标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
#李焱主任 为什么1型糖尿病是消瘦，2型糖尿病是肥胖呢#医学科普 #健康科普  #糖尿病,https://www.douyin.com/video/6964204762849971487,1.8w,00:51,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
糖尿病手术指的是#减重手术 ，针对的是这部分人。#糖尿病 #肥胖,https://www.douyin.com/video/6965672764346797319,4070,01:09,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,6月前
伴有肥胖的糖尿病患者，完全有可能恢复正常。#中医 #糖尿病,https://www.douyin.com/video/6919019721933278477,1259,00:14,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
#李焱主任为什么Ⅰ型糖尿病会消瘦，Ⅱ型糖尿病常常肥胖#糖尿病 #医学科普 ,https://www.douyin.com/video/6989451397427203359,1.0w,00:51,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,4月前
 #李焱主任 网传肥胖的糖友可以吃大蒜减重是真的吗 #糖尿病  #健康科普 ,https://www.douyin.com/video/6976084342367948068,543,00:36,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,5月前
糖尿病患者减肥的重要性，肥胖能导致血糖升高的两个重要原因是什么？#健康 #高血糖 #医学科普,https://www.douyin.com/video/6959460974084607263,327,00:48,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
饮食能解决肥胖预防糖尿病！,https://www.douyin.com/video/6809841095699107079,8214,01:00,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
2型糖尿病肥胖的患者什么运动最合适#医学科普#王世东#高血糖 #健康 #糖尿病 ,https://www.douyin.com/video/6990614590761602340,352,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
体重肥胖且有#糖尿病 家族史的，一定要注意前期预防和自律！#糖尿病科普 #医学科普,https://www.douyin.com/video/6924251508452150543,4790,00:44,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,10月前
超重、肥胖的糖友为什么要减肥? #医学科普  #dou出新知,https://www.douyin.com/video/6963886344024214814,1336,00:43,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科医生黄佳娜,6月前
#糖尿病 肥胖的糖尿病患者通过减重手术是可以得到控制，但不能逆转#糖尿病人 #医学科普 @DOU+小助手,https://www.douyin.com/video/6974284369108274432,111,00:32,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,5月前
有#糖尿病 家族史且过胖的，要控制体重！希望患者重视，有些激动，见谅#医学科普 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6901594640378580239,4851,00:28,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
#肥胖 同时伴有#糖尿病 想要通过#减重手术 干预  ,https://www.douyin.com/video/6995437236422462756,127,01:03,https://www.douyin.com/user/MS4wLjABAAAAPjEMcBcE1Tf84nDeaem5ecVuT0vhn4uqj3zBEeHVZl0,减重外科姚琪远主任,3月前
另外糖尿病人要少喝粥#糖尿病 #肥胖 ,https://www.douyin.com/video/7018492800308104485,3.9w,00:21,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1月前
糖友兼胖友们，生活指南请查收！*视频内容出自中华医学会《中国2型糖尿病防治指南》#糖尿病 #减肥 ,https://www.douyin.com/video/7005505755579174158,161,00:52,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,3月前
肥胖引起的糖尿病可以治愈吗？#肥胖 #糖尿病 #健康大问诊,https://www.douyin.com/video/6828859221505740032,33,00:36,https://www.douyin.com/user/MS4wLjABAAAAyk4wGC26aYiSuBCSAbnlfFKzQhlISLidbDzfjk82zZY,健康大问诊,1年前
肥胖人群有近一半得糖尿病#我为医者 #健康 #糖尿病,https://www.douyin.com/video/6850770118297881856,273,00:36,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
肥胖型二型糖尿病为什么提倡早治疗#减重手术#健康#糖尿病,https://www.douyin.com/video/6975071075428257057,529,00:37,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,5月前
肥胖又有糖尿病的家族史，就是传说中的糖尿病高危人群#肥胖 #糖尿病 ,https://www.douyin.com/video/7017386620856913188,603,00:38,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2月前
想减重，该怎样吃？,https://www.douyin.com/video/7013669178217467144,530,00:42,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,2月前
为什么只有肥胖型二型糖尿病患者才可以通过手术治疗#医学科普 #糖尿病#健康#减重手术 ,https://www.douyin.com/video/6994335405566971172,914,00:57,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,4月前
糖尿病患者既要控制血糖，也要控制体重，避免腹型肥胖,https://www.douyin.com/video/7035828871131909406,687,00:30,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,1周前
为什么胖人更易得#糖尿病 ？是你的这个脏器亚历山大了！#健康真相官,https://www.douyin.com/video/6895182761150156039,9352,00:41,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
肥胖糖友点进来#糖尿病 #减肥,https://www.douyin.com/video/6885272422090575104,687,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
糖友减重，不可忽视 #糖尿病 #控糖 #减脂,https://www.douyin.com/video/6942776113521265957,3511,00:29,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,8月前
肥胖糖尿病患者运动减肥失败，可以糖尿病手术吗#健康 #减重手术 #糖尿病 #肥胖 ,https://www.douyin.com/video/7000942547942034695,474,00:49,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
#糖尿病 #肥胖 ,https://www.douyin.com/video/7014482377061731615,200,00:29,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2月前
代谢减重手术主要有两种手术方式，单纯肥胖和肥胖型糖尿病患者手术方式不同。#肥胖 #糖尿病,https://www.douyin.com/video/6930169313420692740,1.2w,01:00,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,9月前
#糖尿病 #肥胖 ,https://www.douyin.com/video/7024793114149801229,947,00:31,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1月前
肥胖和二型糖尿并如影随形，降低体内胰岛素水平，缓解胰岛素抵抗是关键。#肥胖 #糖尿病 #减重代谢手术 ,https://www.douyin.com/video/7034365137108733221,572,00:34,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2周前
#肥胖 #糖尿病 ,https://www.douyin.com/video/7030717824960089358,459,00:34,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,3周前
肥胖真的容易引起2型糖尿病，又多了一条减肥的理由了#十万个怎么做 #家庭医生在线,https://www.douyin.com/video/6833684762306088204,522,00:52,https://www.douyin.com/user/MS4wLjABAAAAv-uPF8b2CarHN5RJzYTC-A67Y8ZW28qZJ5F-rIoRFLY,减重医生杨景哥,1年前
减肥后糖尿病就能好吗？#减肥 #健康,https://www.douyin.com/video/6938353176236018980,1.8w,00:33,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,9月前
糖尿病患者一日食谱-肥胖患者篇！内容属于糖尿病患者一天饮食热量参考，拒绝模仿，仅供参考！,https://www.douyin.com/video/6993220176057519397,71,00:23,https://www.douyin.com/user/MS4wLjABAAAAzu4Z2ZlaZeSCVz2Ug09ccHLogaprJbVMTmZKoDnDgxE,徐玉坤医生,4月前
选择胃旁路还是袖状胃，喜哥都会给出专业的意见 #肥胖  #糖尿病 ,https://www.douyin.com/video/6981281751503047950,949,00:30,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,5月前
#糖尿病 #肥胖 ,https://www.douyin.com/video/7016638911380245768,523,00:40,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2月前
胰岛素抵抗又会进一步加重肥胖，要引起大家的重视#肥胖 #胰岛素抵抗 ,https://www.douyin.com/video/6984033953955040516,633,00:36,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,5月前
腹型肥胖会导致糖尿病吗？#腹部肥胖更容易得糖尿病 #医问到底 ,https://www.douyin.com/video/7034752695038758174,2883,01:05,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2周前
糖尿病人怎么减肥？#清风计划# #糖尿病# #减肥# @头条健康,https://www.douyin.com/video/6829876378565971211,140,02:25,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
不要小看体脂对糖尿病的影响#糖尿病 #糖尿病科普 #减脂 ,https://www.douyin.com/video/7003143012133932320,4361,00:33,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
有时候，你的肥胖和糖尿病并不是因为你吃多少的问题…#减重 #减肥 #瘦身,https://www.douyin.com/video/7037019899067239719,3.7w,00:32,https://www.douyin.com/user/MS4wLjABAAAAPD-34FUKu_zm9BTz92k0i1l7b_7G9IsmuyrGae663w4,张建成,1周前
糖尿病体重管理如何因人而异→#糖尿病 #控糖 ,https://www.douyin.com/video/7023242194207149342,2369,00:45,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
糖尿病患者减肥往往最重要，不要忽视 #医学科普   #健康 #高血糖  #王世东  #糖尿病 ,https://www.douyin.com/video/6982370013806120205,367,00:50,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
对于符合手术指标的患者，手术效果十分明确#肥胖 #糖尿病 ,https://www.douyin.com/video/6984713696144592158,1133,01:18,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,4月前
对于肥胖型的二型糖尿病最重要的就是减重#肥胖 #糖尿病 ,https://www.douyin.com/video/7037813594284739871,960,00:27,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1周前
肥胖型二型糖尿病还是要尽早治疗#糖尿病#健康#减重手术,https://www.douyin.com/video/6960974254519110924,319,00:47,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,7月前
肥胖糖尿病女孩儿空腹血糖15点几！#糖尿病 #减重手术,https://www.douyin.com/video/7038865675162537246,216,00:36,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,5天前
#医学科普 #肥胖 与#2型糖尿病 的关系 @直播荆门,https://www.douyin.com/video/6939408691699420453,103,02:00,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,8月前
#二型糖尿病 #肥胖 ,https://www.douyin.com/video/7021853285229317407,854,00:26,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1月前
肥胖和糖尿病治疗#肥胖 #糖尿病 #减重 ,https://www.douyin.com/video/6986083620641393950,352,00:55,https://www.douyin.com/user/MS4wLjABAAAAzm8XjRS8-YIEXgj4TEhJoKtTTzEcDGoIIUMVXMiuqI8,瘦医张涵,4月前
体型偏胖的人是不是更易得糖尿病？正常人需要注意哪些问题？#医学科普 #健康科普 #糖尿病 ,https://www.douyin.com/video/6998425637795024136,44,00:49,https://www.douyin.com/user/MS4wLjABAAAAe0QobdTCbDnCnQn3jSOxQZHk_HkTw4yOGdWArfSvqTo,减重降糖专家丁印鲁医生,3月前
肥胖的年轻人越来越多，坏习惯又很难改掉#肥胖 #糖尿病 ,https://www.douyin.com/video/6998740429076303117,5521,00:32,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,3月前
肥胖的人为什么容易得糖尿病？#医生科普 @抖音小助手,https://www.douyin.com/video/6864137270312701199,1455,00:47,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
肥胖合并的二型糖尿病确实可以手术。#糖尿病 #减重手术,https://www.douyin.com/video/7026984027483671821,915,00:25,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,1月前
刚得糖尿病特别瘦，但最近越来越胖是怎么回事？#健康大咖来了#健康中国科普北京协和医院内分泌科主任医师肖新华,https://www.douyin.com/video/6992090387615714564,1070,01:04,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,4月前
肥胖合并糖尿病减重代谢术后一年，她的体力，体型变化真大！周四她将参与直播#减重手术 #糖尿病 #体型@DOU+小助手,https://www.douyin.com/video/7033761480638024990,3333,00:31,https://www.douyin.com/user/MS4wLjABAAAASq5dFvgquuKK8u6GeeR7L7TsnwaC0izD_v4f2IOn_os,减重代谢朱医生,2周前
两个习惯，四周逆转糖尿病#健康 #糖尿病 #养生,https://www.douyin.com/video/6803271852270619917,9686,00:58,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
胖胖和糖尿病病人尽量不要喝粥 #糖尿病  #肥胖,https://www.douyin.com/video/6952444137840971021,2076,00:13,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,7月前
糖尿病患者体重没有达到手术标准会提高手术风险并且治疗效果也不好#减重手术 #糖尿病 #健康 #肥胖 ,https://www.douyin.com/video/7008428537799658789,950,00:48,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
肥胖会导致糖尿病吗？这些危害胖胖们要了解一下#医学科普 #科普健康知识 #健康科普 #肥胖的危害 ,https://www.douyin.com/video/7034383118031162655,29,00:20,https://www.douyin.com/user/MS4wLjABAAAAqE7ONRfjb5lRnNAC5M-acnV7JrSFEb2IYkbSrnY10Uio2NbCEwNN_5Gx0FkeLXYc,武大人民-减重-罗建飞主任,2周前
胖就容易得糖尿病吗？#血糖 #糖尿病 #肥胖 #健康,https://www.douyin.com/video/6933557920319753472,81,02:33,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,9月前
#医学科普 警惕#肥胖 引起#2型糖尿病 的发生,https://www.douyin.com/video/6938376282606423326,144,02:17,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,9月前
肥胖合并糖尿病胖友的梦想为什么是睡觉，而不是治好糖尿病呢？蜕变2#减重手术 #睡觉 #糖尿病 @DOU+小助手,https://www.douyin.com/video/7017381332741393694,106,00:44,https://www.douyin.com/user/MS4wLjABAAAASq5dFvgquuKK8u6GeeR7L7TsnwaC0izD_v4f2IOn_os,减重代谢朱医生,2月前
糖尿病患者是胖点儿好还是瘦点儿好？@,https://www.douyin.com/video/6990485858839285023,49,03:26,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,4月前
减重手术居然能够治疗糖尿病？#减重手术 #糖尿病 #肥胖 #三高 #同城热门 @抖音小助手,https://www.douyin.com/video/7038567607699574016,283,00:42,https://www.douyin.com/user/MS4wLjABAAAAmhebMiFUNM2SY1QoshDws-JhGbMUEW0agjs8zXLuz94,减重手术医生孙许龙,6天前
#腹部肥胖更容易得糖尿病 #中医 ,https://www.douyin.com/video/7035586809467882755,1104,00:45,https://www.douyin.com/user/MS4wLjABAAAAKozs3uYLJc36SEBiVqmniy-QAx0jX9yXLUAQcdTxliE,中医博士后李树明,2周前
#腹部肥胖更容易得糖尿病 #医问到底,https://www.douyin.com/video/7035553128443301133,693,01:14,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,2周前
糖尿病与体重管理的科普讲堂#健康 #糖尿病 #肥胖 #减重手术 ,https://www.douyin.com/video/6988801683597839629,146,00:39,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,4月前
糖尿病一定要早期发现早期控制 #肥胖  #糖尿病,https://www.douyin.com/video/6966909192766606623,2972,00:28,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,6月前
为什么腹型肥胖更容易得糖尿病#减重 #减重手术#糖尿病#肥胖#腹部肥胖更容易得糖尿病#医问到底 ,https://www.douyin.com/video/7035544593546464548,1282,00:33,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2周前
28岁糖尿病2年多可以手术吗？#减重手术,https://www.douyin.com/video/7039240619696442660,298,00:56,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,4天前
腹部肥胖更容易得糖尿病（1/2）#腹部肥胖更容易得糖尿病 #医问到底 ,https://www.douyin.com/video/7035584486410554624,501,02:03,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,2周前
糖尿病和脂肪肝经常一起出现，糖尿病为啥更容易引起脂肪肝？#脂肪肝 #重视脂肪肝 #健康科普 ,https://www.douyin.com/video/7002996931593030951,3158,00:41,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,3月前
糖尿病能不能喝粥 #糖尿病  #肥胖  #减肥@DOU+小助手,https://www.douyin.com/video/6839898499224521991,3819,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#二型糖尿病 #减重代谢手术 ,https://www.douyin.com/video/7025922840058760462,3.1w,00:48,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1月前
黑棘皮症是胰岛素抵抗的外在明显症状，要重视，是糖尿病的前兆#糖尿病 #肥胖 ,https://www.douyin.com/video/6989547300112616718,13.4w,00:31,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,4月前
腹型肥胖会带来脂肪肝.糖尿病……等等一系列危害，要注意控制自己体重#糖尿病 #减重手术 #肥胖 #医问到底#腹部肥胖更容易得糖尿病 ,https://www.douyin.com/video/7035544487271173406,682,00:46,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2周前
