标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
糖尿病为什么会皮肤瘙痒#糖尿病 #神经病变 ,https://www.douyin.com/video/6989144940848712996,1091,00:27,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,4月前
糖尿病有哪些急性并发症 #糖尿病 #糖尿病并发症,https://www.douyin.com/video/6963160307816598792,5440,00:54,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,7月前
#创作灵感 空腹血糖6.3怎么也是糖尿病#医学科普 #这个视频有点料,https://www.douyin.com/video/6976606478090128644,1.5w,01:15,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,5月前
题目悲剧不要再重演，糖尿病要引起重视！ #血糖仪#糖尿病 #科普健康中国新媒体 ,https://www.douyin.com/video/7001289151555439910,7.2w,03:06,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,3月前
#李焱主任 可以通过接种疫苗预防糖尿病患者的肺部感染吗  #疫苗 #肺炎#糖尿病  #医学科普,https://www.douyin.com/video/6967182157588614430,3527,00:48,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
糖尿病10年糖友，出现了这些并发症#知识创作人 #医学科普,https://www.douyin.com/video/6913848526363446536,1899,00:39,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,11月前
为什么糖尿病会出现ED#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/6997201396550356231,1470,00:52,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
糖尿病并发症不得不怕 @震洋健康  @中医谭医生 #成长力计划,https://www.douyin.com/video/6880431825102146829,5.7w,00:27,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,1年前
,,377,01:42,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2周前
#科普 糖尿病的“9大征兆”，看你有吗？#健康科普 #医学科普 #健康dou起来 #健康小知识 @抖音小助手,https://www.douyin.com/video/6973999845203856671,2.6w,03:13,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,6月前
糖尿病患者要注意了，皮肤瘙痒很可能是高血糖惹的祸！#糖尿病 #血糖仪 ,https://www.douyin.com/video/7005849679527300364,2808,01:59,https://www.douyin.com/user/MS4wLjABAAAAyItKwjoffMT55PB78m1RB2wtJHhjF4b0KGbNwGM42_8,皮肤科周星医生,3月前
血糖超标，皮肤一起遭殃 #糖尿病 #控糖,https://www.douyin.com/video/6943888889123802382,2145,00:32,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,8月前
得了#糖尿病 都会有哪些症状？#医学科普 #涨知识 ,https://www.douyin.com/video/7006254940259667213,3335,00:53,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
#糖尿病并发症 是怎么发生的,https://www.douyin.com/video/7009574922091597093,3.4w,00:30,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
大爷#糖尿病足，右脚受了感染又红又肿，一家人心急如焚带着老爷子来找我。有我在，不要太担心！,https://www.douyin.com/video/6960968880374172968,409,00:10,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,7月前
糖尿病患者的秋冬注意事项！#糖尿病#北京医管 #医学科普,https://www.douyin.com/video/7037407480913169664,37,00:50,https://www.douyin.com/user/MS4wLjABAAAAzFvqW8CzifipxGTVreHhJ2_N1C2sMnuOA35J9JzGsCw,首都医科大学附属北京中医医院,2周前
糖尿病会有哪些并发症 #糖尿病并发症 #糖尿病人 #科普 ,https://www.douyin.com/video/7002530170779208971,6721,00:50,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,3月前
#糖尿病 #高血糖 糖尿病足该怎么治疗,https://www.douyin.com/video/6980167296526322984,860,00:46,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
糖尿病的误区有哪些？#健康 #血糖 ,https://www.douyin.com/video/7038476314411552030,1016,00:49,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1周前
常见引起糖尿病的两个主要病因 #健康 ,https://www.douyin.com/video/6988394897124379911,1409,00:43,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,4月前
#知识创作人 ,https://www.douyin.com/video/7002110931970903336,49,00:51,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,3月前
即将迎来拐点，密切注意这3点，保全家平安！#面对疫情我想说,https://www.douyin.com/video/6794808415471373575,8986,00:50,https://www.douyin.com/user/MS4wLjABAAAAfQCTatw5QD8xmRxWyzSx69EFg9V7RdyJXHaOlsX7BLw,何懿医生,1年前
得了#糖尿病建议做这个检查#健康科普 #四川 ,https://www.douyin.com/video/7011322670495157540,4115,01:25,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
糖尿病有哪些并发症,https://www.douyin.com/video/6905731546532056333,986,00:29,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
一年两次糖尿病酮症，背后原因给你警醒 #医学科普 #医学常识 #健康科普,https://www.douyin.com/video/6988105268362005764,1861,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
61岁糖友肾衰病危，无力负担天价医药费#糖尿病 #糖尿病并发症 @抖音小助手 ,https://www.douyin.com/video/7041745108479315231,1475,01:26,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3天前
糖尿病严重了会怎样#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/7018071279332789512,191,00:51,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2月前
被忽视的糖尿病病因,https://www.douyin.com/video/6967166209565445380,5325,03:53,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,6月前
查出#糖尿病 十年不当回事，引发多个并发症。#健康科普 #涨知识 ,https://www.douyin.com/video/7027719601639197966,3825,00:49,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
糖尿病人冬天要注意防寒保暖#感冒 #糖尿病 #感冒药 #医学科普 ,https://www.douyin.com/video/7039977499392068901,6899,00:44,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1周前
得了糖尿病，需要补充微量元素吗？有9个注意事项！#医学科普 #健康dou起来 #科普健康知识 #健康养生 #健康科普 #涨知识 @抖音小助手 ,https://www.douyin.com/video/6989858919598279967,447,02:40,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,4月前
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7018364687536377101,1.4w,01:27,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
糖尿病并发症有哪些？会造成什么样的后果？#医学科普 #高血糖 #健康,https://www.douyin.com/video/6970610084401384711,832,00:51,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
#糖尿病早期可能会出现的7个表现，看看你有没有#健康科普 #四川 ,https://www.douyin.com/video/7017987123038981384,2.7w,01:34,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
#糖尿病周围神经病变 糖尿病不仅是不能吃很多好吃的，还可能会引起神经痛，千万别大意#医学科普 #高血糖 @抖音小助手 ,https://www.douyin.com/video/7002537247467638046,161,00:44,https://www.douyin.com/user/MS4wLjABAAAAWyweteBAEtFAJfkxhIy9IYb3jug7MHbHuWp4N8DMAP2S4a_AQX1ptlkaTRsY41Ho,神奇大脑毛之奇医生,3月前
#糖尿病 #高血糖 糖尿病患者要注意脚的安全,https://www.douyin.com/video/6979816803430190351,1160,00:33,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
#李焱主任 如何远离糖尿病的并发症#糖尿病 #糖友自我管理 #减重 #糖尿病并发症 ,https://www.douyin.com/video/7021723395104492807,4585,01:05,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1月前
#李焱主任 为什么现在很多人得糖尿病呢#糖友自我管理 #糖尿病人 ,https://www.douyin.com/video/7027664649923366174,6112,01:13,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1月前
糖尿病并发症糖尿病足，糖尿病足会引发骨髓炎吗？听听王江宁教授怎么说~#健康 #高血糖 #医者仁心 ,https://www.douyin.com/video/7035916335540489502,163,00:37,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,2周前
#糖尿病 人，一定要控制饮食，不能放松自己随便吃，随便喝酒，严防并发症出现,https://www.douyin.com/video/6927646221318262030,2393,00:42,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,10月前
这种痒难以启齿，早治早好#糖尿病 #糖尿病科普 #健康真相官,https://www.douyin.com/video/6924967144174210317,1152,00:42,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
冰冻三尺非一日之寒，糖尿病的产生也是慢慢形成的 #糖尿病 #健康科普 ,https://www.douyin.com/video/7000030376303299879,9426,00:50,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,3月前
得了#糖尿病，就活不久了吗？#健康科普 #四川 ,https://www.douyin.com/video/7018356270516178190,2379,00:47,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
#糖尿病 不仅仅要预防#糖足，身上任何一个小问题都不能忽视，避免酿成大祸！,https://www.douyin.com/video/6978414090209283363,495,00:14,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,5月前
#李焱主任 糖尿病的并发症是必然的吗 #糖尿病 #健康科普 #医学科普  #糖尿病并发症,https://www.douyin.com/video/6960495987437702413,1.1w,00:25,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,7月前
糖尿病并发症，出现应该怎么办#中医 #眼科 #医学科普 ,https://www.douyin.com/video/7023677779329830175,315,00:31,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,1月前
#糖尿病足 的发生，离不开这3个因素。#糖尿病并发症 #糖尿病科普 #健康 #科普 ,https://www.douyin.com/video/7041481758956588322,12,00:33,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,4天前
