标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
内分泌失调，居然会变丑！#医学科普 #健康 @木鱼医生,https://www.douyin.com/video/6869688867029552384,192,01:17,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1年前
男人毛发越茂盛，雄激素就越多吗？#健康真相官 #医者名片 #dou科普dou健康 #医学科普 #知识创作人,https://www.douyin.com/video/6903474841752685831,824,00:34,https://www.douyin.com/user/MS4wLjABAAAAD1PPlYQY58764KzkItBioE0Avq_el4k3QryckVgKKjU,杨阳羊医生,1年前
女性雄激素高会不会变成男人#多囊 ,https://www.douyin.com/video/6985469775732428040,117,01:23,https://www.douyin.com/user/MS4wLjABAAAA-tK8vpb2XtKvf4VlZC4dZZxLdbVFDtUsA3Esh8cBwzo,民权县中医院健康科普,4月前
小姑娘不到14岁，体重72kg，月经50多天才来一次，脸上长了很多痘痘，疑似多nang，当务之急是减F#多囊,https://www.douyin.com/video/6863023027165203720,2250,00:36,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,1年前
见过男人秃头，没见过女人秃头！为什么男人比女人更容易脱发？#脱发 #秃头 #健康科普 ,https://www.douyin.com/video/7018851063121939712,104,00:33,https://www.douyin.com/user/MS4wLjABAAAAnJ1lGzS9slnDRLJxBLhn9tzl6ZgDFfo4fCoTrm6tsPdhv3YLjkoIb97dxDFCPbKp,婚育与健康,1月前
女生长“小胡子”，是为什么？#毳毛 #胡子 #女生 #医学科普 @DOU+小助手 ,https://www.douyin.com/video/7006178060764597512,129,00:25,https://www.douyin.com/user/MS4wLjABAAAA3YVWAXbm4GSml4LsJk30EsKjyhAJzciHselPcBtDin2-COWQ635X4_IQU1chIAI-,中医老胡聊白斑,3月前
很多女生嘴巴周围长“小胡子”，这是怎么回事呢？#胡子 #女生 #皮肤 ,https://www.douyin.com/video/7006622230318828831,1345,00:34,https://www.douyin.com/user/MS4wLjABAAAAe6jGozd5LlXvQasG8VtS8zxGH2vb4uu13fwpYccO-yc,皮肤科鲁莎医生,3月前
专家揭秘额头起痘的原因，解决办法很简单！,https://www.douyin.com/video/6967286428715846942,29,00:59,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
很多人都有脱发的困扰，今天钟医生现身说法，分享头发变多的秘诀！#脱发 #雄激素高 #dou出新知,https://www.douyin.com/video/6834698237723610376,1.6w,00:41,https://www.douyin.com/user/MS4wLjABAAAAP_SUiGAKrC2uhBrCPc8Eq0rx4ifq2nl6OBB__bUkVfQ,皮肤科钟医生,1年前
嘴边长了好多小胡子，该怎么办呢？#小胡子 #皮肤,https://www.douyin.com/video/6951682306553777439,8.1w,00:23,https://www.douyin.com/user/MS4wLjABAAAAXh4HqukQ2hifjqB44jEcChRSMT74gl_OEQ5-WWBA36C91_6w0pB3ZsOZ47KVPw03,皮肤科教授孙广政,7月前
长胡子的女生，赶紧看这里啦！ #女性  #健康  #涨知识  #南方健康,https://www.douyin.com/video/6865593624495803662,7283,00:27,https://www.douyin.com/user/MS4wLjABAAAAtutLsABQaLdlN6zBKA4aGfSt1icspDrel_Wu784N92c,南方健康,1年前
女人熬夜会激素紊乱，最严重会不孕@楚君 @认真健康 #医学科普 #健康 #盛京医院 #张强医生 #熬夜,https://www.douyin.com/video/6918599253245906180,1.0w,00:20,https://www.douyin.com/user/MS4wLjABAAAAklAWLvGku0oLn3avu3RldbKGBtVxY7GjmSvHkLf0BkBsY7oRDH_IYZ7bQtHUdcHc,张强医生,10月前
多囊卵巢综合征是怎么引起的 @震洋健康  #暑期知识大作战,https://www.douyin.com/video/6877196257220218126,41,00:42,https://www.douyin.com/user/MS4wLjABAAAAvCx4jLS3YTFDWwFcpZokLdcHxoXUgTa_jEvKHFtEbJ4NqI15j6OPD9ZC2bv0AXET,普外科陈伟医生,1年前
多年的护肤心得！教你改善皮肤状态#健康 #皮肤 #科普,https://www.douyin.com/video/6935369152278367521,349,00:50,https://www.douyin.com/user/MS4wLjABAAAA8tlDsuf8dAI_GTZaj-4gR0g20KqQ5Ftfg2efJFhDYIo,皮肤科杨猛博士,9月前
你占了几条，去评论区发出来看看 #男人味  #健康男性  #医学科普,https://www.douyin.com/video/6857426873337597198,290,00:22,https://www.douyin.com/user/MS4wLjABAAAA-dT7PlelTkr4PCHXDnR2OE1E5-mXLDf9BXtu6uBxQQiOQyfGYYagXFYE1_b0R-V0,泌尿男科任医生,1年前
脸上长痘，出油多是因为熬夜吗？跟细菌感染有关系吗？#医问到底 教你如何护肤。,https://www.douyin.com/video/6983490037711195428,11.3w,01:10,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,5月前
医生凭什么说你是多囊卵巢综合征？#南方健康#多囊,https://www.douyin.com/video/6782170258796072192,1513,00:59,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,1年前
大姨妈具有排毒作用吗 @震洋健康,https://www.douyin.com/video/6841154082091191565,47,00:33,https://www.douyin.com/user/MS4wLjABAAAAUFT4Sm62pfsuSp8vE3c8i-3yTeabjiyjxQWZZwpllnXNuqNKtwF8rEC7DSfFcdvI,妇产科赵维巍医生,1年前
#健康 #抖知加油站 长痘痘原因是？,https://www.douyin.com/video/6780620058117836045,390,00:30,https://www.douyin.com/user/MS4wLjABAAAANKnjHUlMR9QoYdenSDlhHz_1NG47PcLNeV--Qq3Gfck,广东省中医院林医生,1年前
过了青春期还在长痘痘？#痤疮 #健康 #涨知识 @抖音小助手,https://www.douyin.com/video/6942778947272723726,17,00:30,https://www.douyin.com/user/MS4wLjABAAAAnD7I-UtRUSFqYZiPts86Qe4LlWdQpLvYMOQefPFAtykeCGatO3KXA-kr-x5KJ3K6,中医内科邢兆宏专家,8月前
溢脂性脱发的原因，你有没有中招呢？ #脱发 @DOU+小助手,https://www.douyin.com/video/6839501995372530951,91,00:23,https://www.douyin.com/user/MS4wLjABAAAAlDjXFh_wUxCCuydtTycPo0w8gUv5_SVZuaiKQVigLZBSc5U3WZC5vP7ZPI6P_4lH,健康云南,1年前
生活中，哪些习惯会影响雄性ji素?#健康科普  ,https://www.douyin.com/video/7000263636165922051,787,02:11,https://www.douyin.com/user/MS4wLjABAAAA74uWXFkSPK73QDEz1m20CtuYw2fC3vfveRekkXlI1H8,男科名医姜辉教授,3月前
#健康真相官 #医者名片 这种人不能喝牛奶？我来告诉你，可以喝！@抖音健康,https://www.douyin.com/video/6897164244379290894,46,00:41,https://www.douyin.com/user/MS4wLjABAAAACyEKkohiL1K_B0t4ktv370gwLXOC56aEvpq3bDI0zZyMzjF9NkrCbAsGAfneoh59,知心养心聂医生,1年前
得了卵巢囊肿，可能与这四个原因有关#女性健康 ,https://www.douyin.com/video/6979147977851964680,639,00:40,https://www.douyin.com/user/MS4wLjABAAAAvuGTDG1wlv_bvXAzhRSCZuvTJG4cpyPxeRYmrhg39KSWg6lAuIdecwjKQleIWEZi,中医妇产科漆海宁,5月前
雄秃，阻挡了你的型男之路！,https://www.douyin.com/video/6722726268229520651,2092,00:59,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,2年前
女生长了小胡子怎么办#毳毛,https://www.douyin.com/video/6954976071389285646,32,00:29,https://www.douyin.com/user/MS4wLjABAAAAOS66thWfON0pDFuOjX3vayU5NCIJiUlIoCPbjbKxP_w,皮肤科王大夫,7月前
#健康男性 #熬夜 ,https://www.douyin.com/video/7010558077736963359,511,00:27,https://www.douyin.com/user/MS4wLjABAAAA9yEK4hXyeduZG5m2X_X8d3shhJ_OqVR9R27M3Jl6VdUsyxGy__7ymD-pz9EAgJlw,男科陈主任,2月前
女性最伤身体的事情！吃再多的药也没用！#长沙 #女大学生 #熬夜,https://www.douyin.com/video/6915706233995431181,6459,00:33,https://www.douyin.com/user/MS4wLjABAAAAVwzq0rupDgARCEALsMeaCK5guRPpIKOsU09SYxkjyYLxFdI12VCl50nkFwXv0UI6,妇产科李主任,11月前
#雄性激素 高和#家暴 有关系吗？#浙二医院 陶思丰#医学常识 #医学科普,https://www.douyin.com/video/6884468404606995712,128,00:05,https://www.douyin.com/user/MS4wLjABAAAANkcYXX_eoeMGZDoZZnSzn0YIPFf8Bwt2z22RYbqQWeI,乳腺外科陶思丰医生,1年前
家长请看！孩子肥胖影响有多大！,https://www.douyin.com/video/6913853516146674947,18,00:42,https://www.douyin.com/user/MS4wLjABAAAAu6wHuoad2b6xjtPsb_G-BV4G5_LOZ_qrTCJ_P9-ZMW0P2TF-DiNjBO4yGfeqrIPD,消化科王医生,11月前
#健康 #男人 #涨知识 ,https://www.douyin.com/video/7018456472367451423,6044,00:29,https://www.douyin.com/user/MS4wLjABAAAAcgwPimAljHxF-E7NGePjR0WrycqlYRzzgEr40CUdOIo,男科夏烨博士,1月前
男性如何判断自己雄性激素高不高   @震洋健康   #知识创作人,https://www.douyin.com/video/6889290890662268167,268,00:37,https://www.douyin.com/user/MS4wLjABAAAAw0IOGuSKZNYD69Atkvic6SJRU7-9e2VxwDp89JO69oI,徐志强医生,1年前
为什么有些女生体毛比较多呢？ #健康科普   @DOU+小助手,https://www.douyin.com/video/6924318988923194631,105,00:29,https://www.douyin.com/user/MS4wLjABAAAAw8KpdpICKsDPUvqCnW3onX2KC4GR5Nlo2wEwWmIxP_Y,陈红医生,10月前
#男性一周一遗jing正常吗,https://www.douyin.com/video/6926513158848777475,108,00:59,https://www.douyin.com/user/MS4wLjABAAAAfHYqLyM-YYaBdFecNrlQHZCKME2WQgD6LRXIsz-eHHE,广东省中医院男科代睿欣副主任医师,9月前
你真的补对了吗？,https://www.douyin.com/video/6816621648331033867,2986,00:28,https://www.douyin.com/user/MS4wLjABAAAAinwW6Y7IKNA6mv8ktxYzHOuFSWYhPbsI3UAcxuvVyuawW6c2HO6VgtXYRLkcQIfa,男科杨锐林,1年前
如何判断男性体内雄性ji素旺不旺盛？#涨知识 ,https://www.douyin.com/video/7001043688432438564,794,01:30,https://www.douyin.com/user/MS4wLjABAAAA74uWXFkSPK73QDEz1m20CtuYw2fC3vfveRekkXlI1H8,男科名医姜辉教授,3月前
脸上总是长#痘痘？要分清是#毛囊炎 还是#痤疮 ,https://www.douyin.com/video/7006569544928021791,298,00:29,https://www.douyin.com/user/MS4wLjABAAAA3Sa2EZ3IcH6u_fwAs5CWe15tPyI1TBVf32NKCT-O-eZ_ycHKxYDeSFXbkx4Xr2bH,夏妈聊皮肤,3月前
真的会出现这种情况吗？#科普 #涨知识 ,https://www.douyin.com/video/7026268991265983774,132,00:21,https://www.douyin.com/user/MS4wLjABAAAAeMMKEbM8a_4llauSh-WQtyx2m7EtdNsyv2_ncHsbcMgBQhfPl6W2OKsy7SC6i9mN,张兴明医生,1月前
男人30就开始“雄风”下降？#雄激素 靠吃补一补！#男性知识 #健康养生 #男性的身体健康 #健康,https://www.douyin.com/video/6835401433467178247,5354,00:59,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
怎么判断自己雄性激素多少？#冷知识 #医生 #科普,https://www.douyin.com/video/6787994276031728896,3.9w,00:31,https://www.douyin.com/user/MS4wLjABAAAAAFxNd7N3v3vYkvq6J2IQkU0U9I2L19AnaLsGC_RlBc4,袁轶峰大夫,1年前
快看过来，补充雌激素是不是能对抗雄激素，治疗秃发呢@抖音小助手,https://www.douyin.com/video/6898220232008011015,22,00:40,https://www.douyin.com/user/MS4wLjABAAAA8XXfuHhBEliWGvYfPRaHKlAi3pHtfxR0PnaXYHMjR9A,健康新时代,1年前
男性要少吃点这些食物#食物 #十万个怎么做,https://www.douyin.com/video/6906296556073274638,81,00:37,https://www.douyin.com/user/MS4wLjABAAAAsl9XTYquTK3m93qwhVnnvjq_rP6KDkfrv_LefvkmiuekPVkJCvNr8x8V9jukBmfu,李明远医生,11月前
你知道多囊卵巢都有哪些症状吗？#健康 #中医 #科普 @抖音小助手 @抖音 ,https://www.douyin.com/video/7026216162514046239,342,00:47,https://www.douyin.com/user/MS4wLjABAAAAIRw0XP33oreeIGEMNnRW8jSKj375Vp0h43Zd5J5jPI8,妇科专家薛主任,1月前
科普正确的知识#知识创作人 #男人 #医学科普,https://www.douyin.com/video/6905683117592284419,6043,00:35,https://www.douyin.com/user/MS4wLjABAAAAxaqh1sHYFfI9RxkJIY2rMZyHa5MH0NopGdK3meN_sg_YIVDgptZn-anHGJq1wcDs,男科主任吴天鹏,1年前
#医学科普 #健康科普 #男性 #涨知识 #科普 #健康,https://www.douyin.com/video/6951302455170845959,565,00:22,https://www.douyin.com/user/MS4wLjABAAAA-dT7PlelTkr4PCHXDnR2OE1E5-mXLDf9BXtu6uBxQQiOQyfGYYagXFYE1_b0R-V0,泌尿男科任医生,7月前
体育锻炼可以提高男性的雄激素吗？#dou出新知 #医学科普 #男性知识,https://www.douyin.com/video/6947501048013638949,1239,00:39,https://www.douyin.com/user/MS4wLjABAAAAD1PPlYQY58764KzkItBioE0Avq_el4k3QryckVgKKjU,杨阳羊医生,8月前
#科普请注意男性也会出现乳腺增生 #我为医者  #健康   @抖音小助手,https://www.douyin.com/video/6872898379920182535,31,01:14,https://www.douyin.com/user/MS4wLjABAAAAfHYqLyM-YYaBdFecNrlQHZCKME2WQgD6LRXIsz-eHHE,广东省中医院男科代睿欣副主任医师,1年前
#脱发 #居家 #治疗 雄激素性脱发有遗传倾向，越早预防治疗越好,https://www.douyin.com/video/6858205397338115343,452,00:58,https://www.douyin.com/user/MS4wLjABAAAAXqN5U_cqlM_mLBUHPVGTfUpNFi359hPNO5hNwfpd7Sg,皮肤科陶小华教授,1年前
#稳住2021 看到最后你就知道你够不够#男人 ！#医学科普,https://www.douyin.com/video/6920138533327949056,350,00:33,https://www.douyin.com/user/MS4wLjABAAAA9yEK4hXyeduZG5m2X_X8d3shhJ_OqVR9R27M3Jl6VdUsyxGy__7ymD-pz9EAgJlw,男科陈主任,10月前
正经的科普视频#冷知识 #男人 #科普,https://www.douyin.com/video/6950940298780396814,339,00:22,https://www.douyin.com/user/MS4wLjABAAAA3_O9UEMhhuuDWHDe2Qed4vkI_gtk2ZRqu-0U6CkfVk4,男科张滨教授,7月前
#涨知识 #健康科普 ,https://www.douyin.com/video/6994725246968401166,869,00:52,https://www.douyin.com/user/MS4wLjABAAAAysj8h-PwH94bryiNoXThR95TV_EtuRQiY9OCDb3BMgi8qZFPrDQ_MTlu2HoN1iVT,男科医生李煜罡,4月前
汗毛重怎么办？#健康 #科普 #涨知识  ,https://www.douyin.com/video/7008767477517782286,84,02:00,https://www.douyin.com/user/MS4wLjABAAAAHemdUIkbC0eKJ_1HbconXCy_RILAxE6TG0ZiglfP3cYPe2fM2Abf5yCXf87GTgWT,中医马小丽,2月前
体重超标的朋友要注意啦！#医学科普#试管之路,https://www.douyin.com/video/6956771408613526791,214,00:49,https://www.douyin.com/user/MS4wLjABAAAAoCWq23SwSzsZb9jCNjbgbMM1QGiN56y9X6jNA9EbXIw,同济医院章汉旺,7月前
揭秘：男人容易关心的问题，“丁丁”的实力真的会有影响吗？#健康男性 #丁丁 #尺寸 #生Z整形 #情侣 ,https://www.douyin.com/video/7025532875030236446,6002,00:27,https://www.douyin.com/user/MS4wLjABAAAACcA1a3AwLRc2U8pWsgtrASGJAR3ZNxD40UZTu_diC1yQsNTgY1-F6_uwp9JzArlU,泌尿男科鲁卫民,1月前
“蛋蛋”冷知识！男性同胞们注意了，别再相信这个谣言了#健康科普#冷知识 #健康辟谣 @抖音小助手 ,https://www.douyin.com/video/6999525691892993310,640,00:23,https://www.douyin.com/user/MS4wLjABAAAA37nhfNffIO2ahpwAuMhZR29Fk_SznYqvleJZfE0AJNAsuwmIeuLkZPZ3cu4QCG8A,泌尿男科王教授,3月前
#抖来学习 高也不行，低也不行，雄雌激素怎么这么麻烦！#创作灵感,https://www.douyin.com/video/6922368485385407744,303,00:58,https://www.douyin.com/user/MS4wLjABAAAA9yEK4hXyeduZG5m2X_X8d3shhJ_OqVR9R27M3Jl6VdUsyxGy__7ymD-pz9EAgJlw,男科陈主任,10月前
男性胸部雌化不要怕，正视它！#涨知识 #雌化 #健康科普 ,https://www.douyin.com/video/6992881728624856351,137,00:39,https://www.douyin.com/user/MS4wLjABAAAAuIwjOb5jTKI9fDd7izZYzMqeRr7mJN8J4p3EYQjyTHdbNiVx30rBW2dJGEFuKaH2,全民大健康,4月前
,,74,00:42,https://www.douyin.com/user/MS4wLjABAAAAfHYqLyM-YYaBdFecNrlQHZCKME2WQgD6LRXIsz-eHHE,广东省中医院男科代睿欣副主任医师,1年前
#南方健康 “刮成串脸胡？”NOooo~@南方健康-康复养生,https://www.douyin.com/video/6592142312229309699,4956,00:52,https://www.douyin.com/user/MS4wLjABAAAAtutLsABQaLdlN6zBKA4aGfSt1icspDrel_Wu784N92c,南方健康,3年前
女性身上的这样东西不是越多越好，够用就好 #关爱女性健康   #医学科普  #涨知识  #女性,https://www.douyin.com/video/6890080351004183822,526,00:13,https://www.douyin.com/user/MS4wLjABAAAAo1n-7mwOA79jbe3YXJeZNYSKBlpzVyx6fz5ms9iGs0JNcAFQo6yI9EfCEeqB-291,妇科寿医生,1年前
毛毛越多，需求就越强是真的吗？#健康dou起来 #暑期知识大作战 #女性健康 #男性健康 #体毛,https://www.douyin.com/video/6869735250914741508,841,00:35,https://www.douyin.com/user/MS4wLjABAAAA5ISASt91185T23YemR-5uxdIdwuS-axYE7XKNWSXYL8,妇产科—杨媛媛,1年前
男性乳腺AI只是有一定几率，不是绝对的。更大的可能是你变胖了！ #男性  #健康  #涨知识  #dou出新知,https://www.douyin.com/video/6925715533790711048,399,01:12,https://www.douyin.com/user/MS4wLjABAAAAtabnTtPP-0_L3r62DGoNMJAO6jJmK5fFIpIlWcVddmaPEn77MJHXGqcCB6pgl3oN,泌尿科杨健医生,10月前
除了雄激素，还有哪些因素导致或者加重脱发？,https://www.douyin.com/video/6985693419918183693,53,00:34,https://www.douyin.com/user/MS4wLjABAAAAcA2bzy3HWQG7Jr73FEbCW4OOgkMcvd5HkZYhUzRlSx0,皮肤科周城医生,4月前
额头的痘除了醒目还疼！#健康 #皮肤健康 #医学科普 #医学常识 #痘痘 #额头痘,https://www.douyin.com/video/6845560079144504584,6817,00:55,https://www.douyin.com/user/MS4wLjABAAAAQUWUBtaaBu9Ja6Ye5hYBEWB2IwBj51GTFkZpAUc8wLo,皮肤科田毅医生,1年前
男性“雄风”证明！#雄激素 多少才正常？#男性的身体健康 #健康养生 #男性知识 #健康,https://www.douyin.com/video/6835400855802449160,6926,00:21,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
多毛，痤疮，长小胡子？你可能是这个指标偏高了！#女性 #多毛,https://www.douyin.com/video/6876761765171023115,89,00:27,https://www.douyin.com/user/MS4wLjABAAAASYZdNLSR9gEXdHazQhPv8v7is5zdDSfReOCnudfANlNYt7ooqqCxy9egDKNIj6Qu,中南医院周春,1年前
#多囊 可能存在哪些情况？#关爱女性健康 #医学科普 ,https://www.douyin.com/video/7033575404954782988,1.7w,00:08,https://www.douyin.com/user/MS4wLjABAAAApKwJ1k4n1trU2-e42PlepP30IAxGJPEOsQVCDTX2NUA,妇科博士梁惠珍,2周前
#科普男人枕头变黄之谜，不要再嫌弃他啦#医学科普 ,https://www.douyin.com/video/7024366927820770590,707,00:41,https://www.douyin.com/user/MS4wLjABAAAAoYnLayxYoL8mx8kgjwfYAFjA_oASMDk7MXMSiLeX13iSoSPhvZ2xqQit6HyXLqy4,皮肤科杨文林教授,1月前
男性会乳腺增生的#医学科普 #中医 #男性 #养生 #把健康带回家,https://www.douyin.com/video/6908513466307382535,58,01:14,https://www.douyin.com/user/MS4wLjABAAAAfHYqLyM-YYaBdFecNrlQHZCKME2WQgD6LRXIsz-eHHE,广东省中医院男科代睿欣副主任医师,11月前
