标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
糖尿病不想运动减肥？如何依靠饮食减体重。#健康 #医学科普  #糖尿病 #高血糖  #王世东 ,https://www.douyin.com/video/6980171442583244069,503,00:43,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
降糖神药二甲双胍真的能减肥吗？#海草计划 #dou出新知 #减肥,https://www.douyin.com/video/6756894312870530317,8135,01:47,https://www.douyin.com/user/MS4wLjABAAAAFGjc-yWHSxgrY900fcAXhFGnPj4OThBhCrv5XNcr_As,医学减重专家陈伟,2年前
血糖高 体重减不掉怎么办？两点减肥心得请记好#糖尿病 ,https://www.douyin.com/video/7001283310060064037,1668,00:30,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
一个糖人是如何把体重减下来的#减肥食谱 #瘦 #糖尿病 #控糖 #糖尿病人 #糖人,https://www.douyin.com/video/6964666691800386823,37,02:16,https://www.douyin.com/user/MS4wLjABAAAAxaKNe625SzynSrJfjJxZwnwBo5DjnXFtEJgwDMeG9y0,糖先生•战糖笔记（以身试糖）,7月前
糖尿病人减肥太快害怕了#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6824472362382118147,2.3w,01:24,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#减重手术  让这位年轻妈妈一年半的时间体重减到了50公斤，并摆脱了降糖药物#家庭医生在线,https://www.douyin.com/video/6840769182540238091,3263,00:45,https://www.douyin.com/user/MS4wLjABAAAAv-uPF8b2CarHN5RJzYTC-A67Y8ZW28qZJ5F-rIoRFLY,减重医生杨景哥,1年前
超重的#糖尿病 怎么通过饮食调整，促进减重。#糖尿病饮食 #医学科普,https://www.douyin.com/video/6967343107453095204,1.0w,01:17,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,7月前
#糖尿病 减肥可以吃点肉，主食要少吃 ,https://www.douyin.com/video/6983191814513773832,55,00:22,https://www.douyin.com/user/MS4wLjABAAAAhRndBJ-SH8fCANnBctocay7jeW26inBY5daTNqCFWDA,友谊医院减重专家张鹏,5月前
糖尿病患者减肥的重要性，肥胖能导致血糖升高的两个重要原因是什么？#健康 #高血糖 #医学科普,https://www.douyin.com/video/6959460974084607263,329,00:48,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,8月前
#糖尿病 患者为啦降糖减肥，可以吃减肥药吗？#健康 #中医 ,https://www.douyin.com/video/7028038148810657037,696,00:29,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
为啥糖尿病患者都比较瘦，原因都在这儿#健康科普 #糖尿病,https://www.douyin.com/video/6916824964788161800,1153,00:24,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,11月前
胖糖友想管好糖尿病，增肌减脂要做好#减脂 #糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7020720644497100068,2315,00:22,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
#糖尿病 减重的好处，没准能省出一套房来呢！#糖友 #肥胖 @抖音小助手 ,https://www.douyin.com/video/7037791225281301773,170,00:43,https://www.douyin.com/user/MS4wLjABAAAAhLG4IeBad-CK-TREokpR8DDclYVRGpcPo6YNkIkLYj-KeS28Sjr2XozltHrNiUMS,内分泌科刘建凤,1月前
你知道为什么减肥能治糖尿病吗？#糖尿病#减肥#dou是知识点,https://www.douyin.com/video/6855266241339329800,5944,00:39,https://www.douyin.com/user/MS4wLjABAAAAw257HayU1jFpGeVi2q03JbVU_Ly035tsZj5jYccoCtvrhwcTPD3cu0EqZg7aE7ea,宣武医院神经外科,1年前
减肥后糖尿病就能好吗？#知识产权与健康中国 #糖尿症 #减肥,https://www.douyin.com/video/6819085556249611520,7141,00:33,https://www.douyin.com/user/MS4wLjABAAAAFGjc-yWHSxgrY900fcAXhFGnPj4OThBhCrv5XNcr_As,医学减重专家陈伟,1年前
想减脂降糖，这些少吃#糖尿病 #糖尿病科普,https://www.douyin.com/video/6884886854886280448,2468,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#糖尿病 患者一个月减重三十斤，很有毅力,https://www.douyin.com/video/7027255450366168352,606,00:28,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
糖尿病人都会变瘦吗？#糖尿病 #控糖 ,https://www.douyin.com/video/6995376091204439328,1894,00:44,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
减肥能管血糖吗 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6966148710837275934,1510,00:22,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,7月前
糖尿病病程短的肥胖型2型糖尿病减重后血糖恢复正常了#减肥 #糖尿病 #糖尿病逆转 @抖音小助手,https://www.douyin.com/video/6986929290415705356,4.2w,02:45,https://www.douyin.com/user/MS4wLjABAAAAy6Hctl7QTwdl76jZdDtWaOrV0CkuhT3-eNVCNBSf99c,内分泌唐黎之博士,5月前
#糖尿病患者可以吃减肥药吗#健康 ,https://www.douyin.com/video/7003900728993451271,1218,00:36,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
44天减重18斤摘掉糖尿病的帽子#中医 #内分泌 #糖尿病,https://www.douyin.com/video/6996185789843393828,174,00:35,https://www.douyin.com/user/MS4wLjABAAAAOsbvqT_M1hx4PwO3pcnWgogZQXvPseZO5Or0rUWrFYaxCQHRChhRK2lPh4mp0ZWI,中医内分泌科专家卫兰香,4月前
胖糖友如何减肥，不饿肚子减肥的6个方法,https://www.douyin.com/video/7015310256439872771,569,03:49,https://www.douyin.com/user/MS4wLjABAAAA2rzqy2K-73jgdQDSe29sR1FpVkFv8FakhYA3NCHFhVM,丢糖小厨房,3月前
想减重，该怎样吃？,https://www.douyin.com/video/7013669178217467144,541,00:42,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,3月前
想减脂肪？运动强度了解一下#糖尿病 #运动 #减脂,https://www.douyin.com/video/6934572104465566989,1128,00:27,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
带你了解糖类，对你减肥、糖尿病有帮助！#医学科普 #控糖 @抖音小助手 @营养师琦哥 ,https://www.douyin.com/video/6995435222154185988,8896,02:45,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,4月前
得了糖尿病，越瘦越好？#健康 #高血糖 ,https://www.douyin.com/video/7028852104081067295,899,00:35,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,2月前
减肥能帮助糖尿病患者恢复到正常吗？减肥能逆转糖尿病吗？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6956459230870179086,299,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,8月前
减肥后糖尿病就能好吗？#减肥 #健康,https://www.douyin.com/video/6938353176236018980,1.8w,00:33,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,9月前
肥胖糖友点进来#糖尿病 #减肥,https://www.douyin.com/video/6885272422090575104,690,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
胖了太久瘦不下来，竟然想到吃这个？希望大家健康 #减重 ！ #健康  #糖尿病  @DOU+小助手,https://www.douyin.com/video/6972428672884116744,318,00:24,https://www.douyin.com/user/MS4wLjABAAAAn44NR08H4969FJehEqPL-hBzOSI1xovT1ObQ-WEvumfTMYJvQAYMWLZY0NvWXPdd,胃肠外科王志凯,6月前
糖尿病减肥锻炼指导，两套原则+一套训练方法，降糖减脂双管齐下,https://www.douyin.com/video/6958032807125880100,15,07:33,https://www.douyin.com/user/MS4wLjABAAAALZ-3NDzAq3jMlrbhm69cQq3Vu76yquuhccYCBYDRusw,张波比体适能,8月前
糖尿病患者满足以下四个条件，通过减重手术治愈率能达到95%#健康 #减肥 #糖尿病,https://www.douyin.com/video/6914257493413596428,164,00:19,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1年前
30年糖尿病4年药物26年胰岛素，吃我的低脂控糖减重餐，血糖合格,https://www.douyin.com/video/6988817341811281165,471,03:52,https://www.douyin.com/user/MS4wLjABAAAA3Izbf-pKCJ7lObByaTyTWsIL4Uv4RAthFDPJhT7qTGo,老宫爱生活,5月前
 #李焱主任 网传肥胖的糖友可以吃大蒜减重是真的吗 #糖尿病  #健康科普 ,https://www.douyin.com/video/6976084342367948068,546,00:36,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
减肥手术可以治愈糖尿病吗 #糖尿病  #减重手术  #医学科普,https://www.douyin.com/video/6899698545075571976,757,00:20,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
减重手术为什么可以减肥？又治疗糖尿病等代谢综合症#减重手术 #原理 #糖尿病 @DOU+小助手,https://www.douyin.com/video/6998838017884458277,1595,01:25,https://www.douyin.com/user/MS4wLjABAAAASq5dFvgquuKK8u6GeeR7L7TsnwaC0izD_v4f2IOn_os,减重代谢朱医生,4月前
"快速燃燒脂肪,糖尿病減肥10點,柏格醫生 Dr Berg",https://www.douyin.com/video/7007365622862499086,9,08:24,https://www.douyin.com/user/MS4wLjABAAAAd3HJ89k84kO5ASrZLaWR3kmsNLwj6C6tWDPuResJ9pQ,冷香小筑,3月前
#减肥 #减肥逆袭 糖尿病人，该怎么减肥,https://www.douyin.com/video/6956959454210444577,5,00:33,https://www.douyin.com/user/MS4wLjABAAAA7iJVZWrfnYI5BmHqBzLqxtgDoYFNCjZ8Y-RUsgFozcdjo685wQogjLD_mZMBrx1P,张老师教减肥,8月前
有没有又减肥又降糖的药？#减肥 #减重 #糖尿病 ,https://www.douyin.com/video/7006251784637304095,706,00:30,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,3月前
控糖食谱1 #二型糖尿病 #减肥 #减肥食谱 #糖友饮食 #糖友日常,https://www.douyin.com/video/6966530894156942599,563,01:27,https://www.douyin.com/user/MS4wLjABAAAA2rzqy2K-73jgdQDSe29sR1FpVkFv8FakhYA3NCHFhVM,丢糖小厨房,7月前
#糖尿病 应该怎样运动？#医生 #山东我爱了 #减肥 #运动 #健身,https://www.douyin.com/video/6861852799311809792,1086,00:22,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
#糖尿病 肥胖的糖尿病患者通过减重手术是可以得到控制，但不能逆转#糖尿病人 #医学科普 @DOU+小助手,https://www.douyin.com/video/6974284369108274432,111,00:32,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,6月前
为什么让大家一直少糖，对你减肥很重要！#医学科普 #减肥 #糖尿病,https://www.douyin.com/video/6907547054462012675,3386,01:28,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,1年前
#糖尿病 病人一定要控制#体重 ，减少过多的热量摄入，定一个小目标，让自己瘦下来@DOU+小助手,https://www.douyin.com/video/6895299370443361536,385,00:23,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
两个习惯，四周逆转糖尿病#健康 #糖尿病 #养生,https://www.douyin.com/video/6803271852270619917,1.0w,00:58,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
#糖尿病 病史13年，体重基数过大，减重手术正在进行时…#减肥 #减重手术 ,https://www.douyin.com/video/7005851425095896357,107,00:41,https://www.douyin.com/user/MS4wLjABAAAAPD-34FUKu_zm9BTz92k0i1l7b_7G9IsmuyrGae663w4,张建成,4月前
麦麸营养高，降糖减肥少不了#生活小妙招,https://www.douyin.com/video/6873381802208218381,1.5w,01:00,https://www.douyin.com/user/MS4wLjABAAAAt7TwSHg43pcHw53NxSUATOH9N1kr5bgmf4EXi6_U5k8qXrInqsyM_KtlTMTZTJg1,河北卫视,1年前
运动是降糖的基础治疗之一#运动 #降糖 #健康科普大赛@抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/7004996948449086727,8965,01:30,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,4月前
吃得少还升糖低，吃主食，你得掌握这个窍门#糖尿病 #减肥 #健康真相官,https://www.douyin.com/video/6893774287208008973,1.2w,00:35,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
减重手术可以逆转#糖尿病 ？@抖音小助手 #减肥 ,https://www.douyin.com/video/7011804698881625359,585,00:44,https://www.douyin.com/user/MS4wLjABAAAAn44NR08H4969FJehEqPL-hBzOSI1xovT1ObQ-WEvumfTMYJvQAYMWLZY0NvWXPdd,胃肠外科王志凯,3月前
肥胖型糖尿病友有时间就减肥，身体会有意想不到的改变,https://www.douyin.com/video/6854920802014448903,31,05:09,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,1年前
我的减脂早餐#控糖 #糖友饮食,https://www.douyin.com/video/7018735634005118220,687,01:20,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,2月前
关于糖尿病人群的减脂饮食建议，合理把握这3点内容，降糖又减肥,https://www.douyin.com/video/6780895914425994500,135,02:50,https://www.douyin.com/user/MS4wLjABAAAAs5briQrGQyVq31UXQ-vdn4qhDcW1FyUXDXGy_pmR03rWvsZMh6eYGi3zYi9tXfcu,注册营养师晓峰,1年前
#减肥 #健康饮食 #糖尿病 #211饮食法 。台湾宋晏仁医生首创的211全平衡饮食减重新方法。,https://www.douyin.com/video/6954047268802546948,68,06:12,https://www.douyin.com/user/MS4wLjABAAAAl40EeQ9518DomamphJvCKLAHk6hLbKziuZLyJD-GCns,少数派,8月前
减油，减糖，减盐这个三减法则，糖友要坚持#糖尿病饮食 #三减控三高 #糖尿病 ,https://www.douyin.com/video/7049662500647750943,179,00:31,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,5天前
逆转糖尿病的减重案例分享#2型糖尿病 #逆转糖尿病 #糖尿病逆转,https://www.douyin.com/video/6871577441337462024,222,04:57,https://www.douyin.com/user/MS4wLjABAAAA6WcgRH8DyAUweDaR1qAUKgQ7lTb_7XSYQ5fzViUynD0,代喆医生,1年前
青岛大学杨教授：藜麦不 #减肥，糖友慎重  #低碳饮食  #健康瘦身  #生酮  #减脂  #瘦身,https://www.douyin.com/video/6902336653239586055,9261,02:20,https://www.douyin.com/user/MS4wLjABAAAAMj9QiQFYZjn70ZYI9q2bmkXpIwD0GRk9rvg8T3oTe8U,瘦龙,1年前
#控糖 #糖尿病饮食 #减脂餐 #糖尿病 #减肥 正确的吃，健康的瘦，有效控糖。,https://www.douyin.com/video/7024719697312582948,1399,00:24,https://www.douyin.com/user/MS4wLjABAAAAKqkT1cYFX2CoUgsIYABtp1YVZeaEBCGdrVb21GMuCC8VUJo27ajTmCnn_Ixvqp4A,（小刘）控糖日记,2月前
#糖尿病 #高血脂 #减肥 人群的健康好粥：百合藜麦粥#健康养生 #满分营养满分笑容 #养生 #素食 #健康,https://www.douyin.com/video/6877139905315654926,5438,00:34,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,1年前
糖尿病安全减肥#健康生活 #营养健康 #体重管理 #健康科普 #减肥 #自律 #减脂,https://www.douyin.com/video/7006613581512920360,2,08:15,https://www.douyin.com/user/MS4wLjABAAAAw-asc6LfKcSvWhEKBe3eiAfe2LvsuAw-fagAzmXDjm1xMkiCpnmUaRwvwtw_n8qJ,Kristen,3月前
#糖尿病#记得吃早餐 @抖音小助手,https://www.douyin.com/video/6939302453808614670,4655,00:18,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,9月前
远离糖尿病，两个动作加快血糖代谢，减掉多余脂肪，轻松易学,https://www.douyin.com/video/6835991362781941006,202,03:04,https://www.douyin.com/user/MS4wLjABAAAA_q502IhTIGAtDdob_7CSIl2s_B2KKte3XAvmBC_KtY8,大疆,1年前
别再问我是怎么瘦的了，今天统一回复 #糖尿病,https://www.douyin.com/video/6848059125499186439,783,00:34,https://www.douyin.com/user/MS4wLjABAAAAVCbXsASKmjNW2TjG8uddmLfga_xfIY-KVeM9rpE3gsZ-uqkszpc3NFzlgFMdYPsk,糖友葫芦娃,1年前
糖友突然暴瘦，不一定是好事#糖尿病 #暴瘦 ,https://www.douyin.com/video/6995377254209522983,3691,00:35,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
不是所有的糖尿病患者都需要减肥。##中医 ##糖尿病 @抖音推广助手,https://www.douyin.com/video/6934875016500645127,2708,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
瘦的糖尿病患者，怎么才能长胖一些？#太瘦 #消瘦 #体重下降 ,https://www.douyin.com/video/7022510288951872804,6584,01:00,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,2月前
糖尿病吃不胖咋办？这么做能让体重升降自如？为你揭开体重的密码 #糖尿病 #体重 #低碳饮食 ,https://www.douyin.com/video/7049697143031958797,319,10:00,https://www.douyin.com/user/MS4wLjABAAAATK4QfYa9PWGxR_o9BqFDJrX56cLZ-XvPcP_9E-xMmIo,清华大叔.无糖有爱,4天前
#医学科普 #糖尿病 #医生,https://www.douyin.com/video/6933064473968233728,173,00:46,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,10月前
#糖尿病 患者，其实瘦的比胖的好治，希望大家要慎重对待。#医学科普 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6901966825433713920,3744,00:28,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
对于体重#肥胖的糖友，#二甲双胍可以与哪些药物联合应用，降糖效果比较好？#糖尿病 #健康科普 @DOU+小助手 ,https://www.douyin.com/video/7024324227134262535,1180,00:55,https://www.douyin.com/user/MS4wLjABAAAApmuj_sytDhPCmlWqs3tRqLeCQ9MZfxy1osNst3ox1DY,内分泌科陈医生,2月前
糖尿病后瘦到吓人，其实早就应该调整治疗了#高血糖 #健康 #高血糖 #糖尿病 #中医 ,https://www.douyin.com/video/7051144813890096418,509,00:32,https://www.douyin.com/user/MS4wLjABAAAA4HjwxgXL_s68YJNQsdrnhYp3OPrErRJ637s1iOZbq1qUnXjav9_RCPhbzUbmWP-2,白清,1天前
糖尿病减重手术第二天，血糖从28降到了8#减重手术 #医者 @DOU+小助手,https://www.douyin.com/video/6851516786957995264,4.4w,00:28,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
#李焱主任 体型瘦的糖尿病该怎么吃#糖尿病饮食 #糖尿病 ,https://www.douyin.com/video/6983891069561851144,5540,00:30,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,5月前
一瓶饮料七块糖或一碗饭，抗糖瘦身的正确姿势#春日来上健身课 #减肥 @DOU+小助手,https://www.douyin.com/video/6951694126177979656,3.0w,01:06,https://www.douyin.com/user/MS4wLjABAAAAVz723g8_0LM9W0JwQYCbQYIMSrD2nnr8BQc3XuR0hgY,老赵健身（每周357晚9点直播）,8月前
#控糖 #减肥 #瘦 #樊登 减肥最快的方式就是少吃或不吃精制碳水！不断碳！不生tong！,https://www.douyin.com/video/6941284746508913957,10.3w,00:33,https://www.douyin.com/user/MS4wLjABAAAAkJMCVMWrYu6eYg_oHnOIewPhz00shB0WIynM2DUf2x0,蛋蛋减肥日记,9月前
