标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
糖尿病并发症之一“神经病变”,https://www.douyin.com/video/6857327101914238221,43,01:09,https://www.douyin.com/user/MS4wLjABAAAAA2n7drHDeOVwLa_uaHO3UhPvugo4SZu2J_l_P1EXzxu5JdI34_hPmuhBrRln8ld8,秦皇岛军工医院,1年前
糖尿病有哪些急性并发症 #糖尿病 #糖尿病并发症,https://www.douyin.com/video/6963160307816598792,5440,00:54,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,7月前
糖尿病患者早上千万别空腹洗澡！小心头晕，恶心！#头晕#恶心#糖尿病,https://www.douyin.com/video/6906054384673639684,204,00:19,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,1年前
#糖尿病 #健康 #中医  ,https://www.douyin.com/video/7025473990831426852,667,00:24,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1月前
23岁10月份刚结婚，出现恶心呕吐还以为是怀孕了#糖尿病 #高血压 #王世东  ,https://www.douyin.com/video/7013615412285836551,1.3w,00:05,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,2月前
糖尿病肾病及早干预，延缓病情加重，甚至逆转。#中医 #糖尿病 #糖尿病肾病,https://www.douyin.com/video/6933486238452239623,1357,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,9月前
糖尿病肾病有哪些症状，您了解吗？#糖尿病 @DOU+小助手,https://www.douyin.com/video/6998057775909637414,706,00:37,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,3月前
糖尿病肾病。#糖尿病肾病,https://www.douyin.com/video/6872671781635755276,25,00:46,https://www.douyin.com/user/MS4wLjABAAAANG4I9xeLyXZgn6jiC_73ziJzx-7uacydSlw8EZTEl4M,四平市中心人民医院,1年前
关于#二甲双胍，常见的三个不良反应，#糖尿病患者应该清楚#四川 #健康科普 ,https://www.douyin.com/video/7016567179873242405,2293,02:03,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
东北大妈近年来经常感到口干、干呕、尿多，起初大妈并没有当回事，在一次我无意间测血糖过程中发现自己血糖临近糖尿病标准，于是大妈慌了神，便有了上述视频中的画面,https://www.douyin.com/video/7006900372824476943,93,00:43,https://www.douyin.com/user/MS4wLjABAAAAQevDFM6aXR-OI5w6aMR20E3N8y96QoqbihFA9LhMG2JR3xSUBn6hVWdDixG3OSlY,心内常佩芬教授,3月前
#糖尿病 #糖尿病并发症 出现这些并发症需要谨慎。,https://www.douyin.com/video/6985072718085508393,216,00:46,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
糖尿病可怕的就在于并发症，这些信号注意了！#健康 #医学科普 @DOU+小助手,https://www.douyin.com/video/6905304048040201487,64,00:45,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1年前
身体出现这几种症状，小心是糖尿病急性并发症！！！一定要注意！#糖尿病#科普健康知识 #暑期知识大作战,https://www.douyin.com/video/6860036327614713091,3202,01:00,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
#糖尿病 #医学科普 #医生 #头晕,https://www.douyin.com/video/6937451597416942863,710,00:31,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
#糖尿病 人患这个急性并发症，可能会很危险#糖尿病科普,https://www.douyin.com/video/6915336984814800135,1520,00:53,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,11月前
22岁小姑娘，出现呕吐以为是怀孕了#健康 #糖尿病 #高血糖 ,https://www.douyin.com/video/7016619847350029581,9447,00:06,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
#糖尿病百“课”23：胰岛素打上就停不下来了吗？,https://www.douyin.com/video/6885886550702329095,3,03:55,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
糖友为什么胃口越来越差了?  #医学科普  #dou出新知,https://www.douyin.com/video/6973840460993334564,973,00:35,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科黄佳娜教授,6月前
#糖尿病肾病,https://www.douyin.com/video/7006623323098451211,2633,01:39,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,3月前
二甲双胍常见的不良反应如何应对？ #糖尿病 #二甲双胍 ,https://www.douyin.com/video/6981739961808588040,3366,00:48,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
糖尿病酮症酸中毒很危险，早期有3个“预警信号”，别再忽视,https://www.douyin.com/video/6967273447760153867,30,01:34,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#小儿糖尿病   小心！孩子出现这样的症状可能是得了糖尿病酮症酸中毒 #11月14日联合国糖尿病日,https://www.douyin.com/video/6894814511488863488,63,01:00,https://www.douyin.com/user/MS4wLjABAAAAunC8zWL1HTsCrizFaBaS5CyNppar7t-tkO2Dino7id8,盛京医院,1年前
警惕小糖宝就在我们身边！,https://www.douyin.com/video/6975017034673343776,393,01:34,https://www.douyin.com/user/MS4wLjABAAAAfH_Sg6ZXeLp7CsjATZn_SzA6prMvD8-teQBO7baETLU,山东大学齐鲁医院,6月前
这类人不吃宵夜，会有生命危险，快转给父母！,https://www.douyin.com/video/6905710973928099075,4396,00:54,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,1年前
这四个症状没出现，血糖控制就很好？ #医学科普  #内分泌,https://www.douyin.com/video/6960557273483693342,170,01:03,https://www.douyin.com/user/MS4wLjABAAAAn7j-uaustxYo6OFRwLnGFF0Aw6G_Wc3A08gEdqcu3AKwD0GdAJBYCCWA46Vqj9rH,内分泌刘医生,7月前
173号作品：老年糖尿病患者安全运动注意事项  #医师讲堂抖音大赛,https://www.douyin.com/video/6778653597878979843,70,00:59,https://www.douyin.com/user/MS4wLjABAAAA6Km9l_rXONFfBODwk1e57txeB51hT_MdK54ScDeSXzI,健康上海,1年前
22小姑娘，出现呕吐以为是怀孕了#健康 #糖尿病 #高血糖 #王世东 ,https://www.douyin.com/video/7000271410660773150,1.5w,00:06,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
很多朋友遇到过短期血糖升高的问题！这是得了糖尿病吗？#医学科普 #涨知识 ,https://www.douyin.com/video/6995752139532422407,38,00:38,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,4月前
糖尿病的治疗故事,https://www.douyin.com/video/6921345553414606094,1385,01:51,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,10月前
喝糖水，怎么才能舒服点儿？#医学科普,https://www.douyin.com/video/6899089299560615175,354,00:32,https://www.douyin.com/user/MS4wLjABAAAA-AWrK0PFT2cOvAIZ2db7KqZwNgK7IcaoA8GKjctmfm4,肖喜荣,1年前
#健康 在家期间 糖友们要注意这两种Y物的使用 两点注意要知道,https://www.douyin.com/video/6793611897884183811,9048,00:56,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#糖尿病 肾病 肾损害分5期，一起了解下。#涨知识 #健康,https://www.douyin.com/video/6987263210705505540,592,00:41,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,4月前
#关爱肾脏 #健康科普 #感谢抖音,https://www.douyin.com/video/6981255651846606110,2882,00:18,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,5月前
早期酮症酸中毒，不要当成肠胃炎#糖尿病 #健康真相官 #糖尿病科普,https://www.douyin.com/video/6923105038344670472,925,00:30,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
#恶心 呕吐和肝有关系吗？#医学科普 #乙肝 #酒精肝,https://www.douyin.com/video/6950161976970530087,483,00:35,https://www.douyin.com/user/MS4wLjABAAAATMmluhQo5vHhVDsYCoQhjymkLpayWMn_eaxzcJIv7Sd1nR3FsJxiIo-r2AZLbvm8,肝脏科老卢,8月前
早起恶心、呕吐和肝病有关吗？,https://www.douyin.com/video/6994300224206343438,178,00:50,https://www.douyin.com/user/MS4wLjABAAAAleg9QrmDax0Iuqe6-0HY5oiXt2yQCTAxDvpQAlWX-Ko,感染科龙医生,4月前
#礼献建院120周年 科普小课堂-7.老人无缘无故呕吐是什么病的前兆？,https://www.douyin.com/video/6837030324346653966,201,01:08,https://www.douyin.com/user/MS4wLjABAAAAcjlJcTZpHSBxhz-BxVyvTk6jSIJJoCfHZx8PdyhKNI4eUGpRISeyVaSol6nf9FkG,苏北人民医院,1年前
头疼，恶心，呕吐，警惕青光眼发作#眼科 #眼病 #眼睛,https://www.douyin.com/video/6949327997186952448,1176,01:17,https://www.douyin.com/user/MS4wLjABAAAA_Gp2nT220SiveN6Vrk9FSfUYLZnzlNez5VeEtrKcWsW47VPb7zwzZypyoAl0ajs-,眼科医生周尚昆,8月前
,,20,00:54,https://www.douyin.com/user/MS4wLjABAAAA3kAmPEdiK_vW11cQc9-zWV2LAYMw25nWenGJwY9wzoU,金乡县人民医院,8月前
糖友喝水过少有啥不好#健康 #糖尿病 #抖音小助手,https://www.douyin.com/video/6910116309745356036,374,00:29,https://www.douyin.com/user/MS4wLjABAAAAXz_ktu7Lp84dMlnyYeLek-nInUAcynlmiPO92ku3ap8HkTvdIQ43UDNpQi5F0jFi,魏主任 主任医师,11月前
糖友经常头晕是要得并发症了吗？#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/6990557905460137230,1947,00:55,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,4月前
妊娠剧吐后果严重么？,https://www.douyin.com/video/6950662041552096548,27,02:01,https://www.douyin.com/user/MS4wLjABAAAA9JLp73n0p-YnnJGDE57vTCoGssfvWWxslGdZl8oKQ2JyK7VL2Es_o3p99egzJP4T,上海市长宁区妇幼保健院,8月前
糖尿病患者想吃甜食怎么办。#中医 #糖尿病,https://www.douyin.com/video/6920163189313260807,4760,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
"术前血糖16~19,术后本以为吃了代餐等甜的东西血糖会特别高，结果餐前餐后都是5点多。#糖尿病 #胃转流手术",https://www.douyin.com/video/6937237103122205985,4831,00:33,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,9月前
又遇到一位烧心反胃的患者！#健康 #反酸 ,https://www.douyin.com/video/7019615788789239048,7982,01:33,https://www.douyin.com/user/MS4wLjABAAAAYSVRZYOhDmewGiNCxfrbGN6VPUZ1MUC4y7WqKXpsp8k,尚书TALKING,2月前
恶心呕吐，你引起注意了吗？#中医 #健康 #健康科普 ,https://www.douyin.com/video/7032175715567144222,1127,00:33,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,3周前
早上起床出现恶心想吐常见的原因是哪些？#反胃 #健康科普 ,https://www.douyin.com/video/6993982165780319501,411,00:47,https://www.douyin.com/user/MS4wLjABAAAAXt-ZyurbXlGXdr9mEc8wA_Oiv0nvCQKQi4YCxZLQj4AQ1RPSYWRzwn0bpHKj4XGa,消化科林泳医生,4月前
胃部的反胃烧心由两个原因，你知道吗？#养胃 #健康 #dou出新知,https://www.douyin.com/video/6814399286818688264,1.7w,00:37,https://www.douyin.com/user/MS4wLjABAAAALSsI6ExKHdv5sI3cDVY3DGHyd4YHLr2K2s3m2TaIQcU,大城小医,1年前
吃二甲双胍肚子痛怎么办？#糖尿病 #二甲双胍 #糖尿病科普,https://www.douyin.com/video/6937523853404949796,1689,00:50,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,9月前
这三方面副反应要提早提防，一方面用中药，一方面自己预防,https://www.douyin.com/video/6937847097299307783,358,00:45,https://www.douyin.com/user/MS4wLjABAAAA5AED6bxqvxihgyYbslRI2nlUg0GNRa_6BRzXIup-up0,肿瘤内科郝迎旭主任,9月前
饭后想吐，一定要分清楚这两种情况，急症建议及时线下就诊#医学科普,https://www.douyin.com/video/6933118687117315341,547,00:44,https://www.douyin.com/user/MS4wLjABAAAAetS36Ufr2zhfltvPVm9w-aX3-zSKsyBwq1BB6N-m0OfU7nedXFgQ6lAf6GKf8UXk,消化科主任刘敏医生,9月前
呕吐可以通过按压那个穴位进行缓解#创作灵感 #穴位按摩 @抖音小助手,https://www.douyin.com/video/6952765175149645087,518,00:59,https://www.douyin.com/user/MS4wLjABAAAAdwatA5s6YbUStzhWEAoaBzIFqtWBqiUO06gZFpsOvpi_VoGzVpmiBILkFKewTEN8,东直门张章,7月前
多数什么患者，往往伴有恶心反酸！ #医学科普  #dou出新知,https://www.douyin.com/video/6946393226085436708,33,00:35,https://www.douyin.com/user/MS4wLjABAAAAOeTNJ_MQtNhAPHhiJYmrY4IzDkyELpgZNs76YqUVy130tpFtsuvG38o9F-5i-pK5,内科田鲜美主任,8月前
#医学科普 糖尿病患者要注意,https://www.douyin.com/video/6998399104103550245,483,00:15,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,3月前
,,411,00:55,https://www.douyin.com/user/MS4wLjABAAAAO0G8NhfcSi8lebww20iNBj8vu3xEsejL-emk5rjXw8gfNIG7Dpg_3ccShyZJKsFj,逯俭主任,7月前
你有没有经常出现上腹胀痛、反酸、烧心、早饱、恶心、呕吐的症状@震洋健康 @中医陈其华医生 #健康科普 ,https://www.douyin.com/video/6996123743944789279,2469,00:57,https://www.douyin.com/user/MS4wLjABAAAAanBtIIxmUHwcBu3MNNsFbeitY8BQaEJftM0m4OjXEju7kCOmlk91h1fk-DO1ElIf,中医陈医生,4月前
33岁的小患者，化liao后恶心呕吐吃不下饭，我能做的只有帮她消除病痛，希望我的坚持能帮助更多的人 #健康,https://www.douyin.com/video/6873383895216262413,563,00:42,https://www.douyin.com/user/MS4wLjABAAAA38-EDyJGCnK5UGf460sSV-f0UfwVwr-l1dX4OWh6xJL6t17JU4m1BBqKt_DZ22XZ,广安门陈长怀主任,1年前
#抖音小助手 #健康养生,https://www.douyin.com/video/6903876231263964431,361,00:59,https://www.douyin.com/user/MS4wLjABAAAAz-9S0p_1K6kvEQr9Oi9VNmf_I3ygD4HzCMA-5ycC7hg,肿瘤科王芳医生,1年前
#反胃 #烧心 的人注意了！#健康知识 #千古名方 ,https://www.douyin.com/video/7038125090969488671,476,00:06,https://www.douyin.com/user/MS4wLjABAAAALbLQv0p3oSMZVAOXEb0ASy9FCfwtSTgvSv9FW8Vsd4z8XFlSfr5kEOxllqCaY0jJ,中医老王,1周前
难受想吐 这两个穴位帮你搞定！ @抖音小助手 #健康 #养生 #dou出新知,https://www.douyin.com/video/6858869182864379144,4797,00:33,https://www.douyin.com/user/MS4wLjABAAAA38-EDyJGCnK5UGf460sSV-f0UfwVwr-l1dX4OWh6xJL6t17JU4m1BBqKt_DZ22XZ,广安门陈长怀主任,1年前
总是恶心想吐什么原因 #脾胃,https://www.douyin.com/video/6869728409233165575,3471,00:22,https://www.douyin.com/user/MS4wLjABAAAAGM-03m-pTXOOBW6XBBvV7F3IogyjxGYdozFdX0K5TZDTjGV5k98iHRNyjnerR74M,李医生说脾胃,1年前
总是#恶心 #干呕 试试它#暑期知识大作战,https://www.douyin.com/video/6872294127539621132,7909,00:26,https://www.douyin.com/user/MS4wLjABAAAADSVwVQ1UC7E8Xftk5BQ2tXEvYS_DUo8hfUXXNvz8OsQ,脾胃科张大夫,1年前
经常恶心干呕，说明你需要清肺润喉了#养生 #清肺 #健康 #中医,https://www.douyin.com/video/6839929795938176271,1697,00:29,https://www.douyin.com/user/MS4wLjABAAAA_ZM2n1XbgKWHqqXXjronhvpQFmMZ1A2vVdCmQ5NXPDM,何可主任说结节,1年前
恶心 呕吐 腹痛，这样#调理 试试！#健康 #科普,https://www.douyin.com/video/6949451752055803173,314,00:31,https://www.douyin.com/user/MS4wLjABAAAANSxJnoiMK1pn9_2oExDJrJ-zkHwbFgVZNVzWKQXuDqE,肿瘤专家储真真教授,8月前
小症状也要重视#肾 #健康 #dou出新知,https://www.douyin.com/video/6967931037481471239,4255,00:43,https://www.douyin.com/user/MS4wLjABAAAAeryy_aXTZ68U3uADbeZHM9-D0l0piSPeQ3mYiI4bIP3Xop1t7TjkjPog8nfBvxBJ,肾科小林医生,6月前
副反应：恶心 呕吐 纳呆 食少 中医调理：健脾和胃 和胃降逆 理气降逆  #中医 #健康 @蔡秉洋说营养 ,https://www.douyin.com/video/7028082142588505381,296,00:30,https://www.douyin.com/user/MS4wLjABAAAA5AED6bxqvxihgyYbslRI2nlUg0GNRa_6BRzXIup-up0,肿瘤内科郝迎旭主任,1月前
吃完饭恶心干呕怎么办？ #肠胃,https://www.douyin.com/video/6848941232564047111,2597,00:29,https://www.douyin.com/user/MS4wLjABAAAAGM-03m-pTXOOBW6XBBvV7F3IogyjxGYdozFdX0K5TZDTjGV5k98iHRNyjnerR74M,李医生说脾胃,1年前
3种干呕，提示疾病#医学科普 #健康养生 #健康科普,https://www.douyin.com/video/6946491795412962567,104,00:36,https://www.douyin.com/user/MS4wLjABAAAAi9a1EVbV3H1-m3tpZKsKGxrQ1P_ae8NZU2jPHdqpddI,徐亿民,8月前
#反酸 #烧心 #呕吐 记住这些就对了,https://www.douyin.com/video/6915760960745573644,1289,00:34,https://www.douyin.com/user/MS4wLjABAAAACzneRZrassXa-OypW51AaRoIrwsEzQ--kOV9DjgF-Y4,胡兴旺  医生,11月前
不容忽视的肠道问题，收藏，转需#南方健康南方健康 #益生菌 #消化科邹医生#南方健康,https://www.douyin.com/video/6926118257011264779,3363,01:22,https://www.douyin.com/user/MS4wLjABAAAAzScEV2WSoqYxEQluYrfxm-mJn3XppAKiTDuZlZ9LRdk,消化科邹欣,10月前
脂肪肝的症状,https://www.douyin.com/video/6783857489717890304,1302,00:43,https://www.douyin.com/user/MS4wLjABAAAAp7EKYSLLf_cMoY5G9rTsERfEBERE9SJQzLZ5scEkCNA,肝博士杨明博大夫,1年前
反酸烧心是怎么回事呢?  #老中医  #dou出新知,https://www.douyin.com/video/6966862643520949534,377,00:41,https://www.douyin.com/user/MS4wLjABAAAAfwq0yuDqn232MXXHAN3MpG8GJE71R3u-8GqpN993bdQ,内科吴金荣医生,6月前
症状很多别着急，对症治疗是关键！#反酸烧心#免疫力#南方健康超能团@南方健康,https://www.douyin.com/video/6865650187709271309,254,01:43,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,1年前
恶心呕吐就是尿毒症吗？ #李建民  #中医  #中华中医药学会,https://www.douyin.com/video/6890089954395884813,191,00:36,https://www.douyin.com/user/MS4wLjABAAAAEuvu5zHEZaeybanj0hLX_hBBVlNlB2ZTWxZcKPNaeqPgbfTG_9xg9E0JeV4_uhMS,中华中医药学会,1年前
#反酸#烧心#肝气犯胃,https://www.douyin.com/video/6883843066168364288,1991,00:20,https://www.douyin.com/user/MS4wLjABAAAAgaZB_ow0vxyTmkP_qQrxIRlgmAf9_j1kIC2kncf9pvc,郑阳(脾胃),1年前
什么原因引起#胃酸 少？有哪些表现？该怎么去调整？#南方健康 #消化科邹医生 #功能性消化不良 #胃炎 胃炎,https://www.douyin.com/video/6932419472540142863,3362,00:56,https://www.douyin.com/user/MS4wLjABAAAAzScEV2WSoqYxEQluYrfxm-mJn3XppAKiTDuZlZ9LRdk,消化科邹欣,9月前
想吐是怎么回事？了解一下：或与这些原因有关！,https://www.douyin.com/video/6867471792462695684,69,01:31,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
出现腹疼、腹泻伴有脓血便等情况，食欲下降或恶心呕吐的情况需要引起重视！#溃疡性肠炎 #腹痛腹泻 #医学科普 ,https://www.douyin.com/video/6992879325292924167,60,01:16,https://www.douyin.com/user/MS4wLjABAAAAME62CWg2lXxKl5LBbTuPoQ2RQ8FGqZyPYwLKOAdocxQ,刘正新说消化,4月前
来姨妈前反酸恶心是什么情况？#生理期 ＃健康＃肠胃不适＃冷知识,https://www.douyin.com/video/7024121799881395487,181,01:39,https://www.douyin.com/user/MS4wLjABAAAA-XtdUs4DwKZgHFk-7XAvY8U2wG2rAKrJpcQmeD-0pH0,刘世新医生,1月前
胃不好，恶心、干呕、手脚冰凉 ？厨房有一物，轻松解决！@抖音小助手,https://www.douyin.com/video/6798804101644799245,1685,00:50,https://www.douyin.com/user/MS4wLjABAAAA9NYXM936AFVzqaFJcixJtm9YSXbs5Hkg8C9j9URTiF0,中医内科张雪亮,1年前
#颈椎病 会引起恶心呕吐吗？不同的病因，它的症状也是不同#医学科普 #健康 @DOU+小助手,https://www.douyin.com/video/6958353351197117736,307,00:39,https://www.douyin.com/user/MS4wLjABAAAAQmuOkz_LOBVV_D4Mex2xuCbLNHWf4KpjXTcj1AnMdvQ,李科医生,7月前
