标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
多囊卵巢综合症对身体有很多的影响，大家一定要注意！#多囊 #备孕 ,https://www.douyin.com/video/7033998836204965128,197,01:02,https://www.douyin.com/user/MS4wLjABAAAARvlumPpvjdpSqyICrHF7DC5k8yBqnkwYg39qSWWynKlKl0MzpS4G4ich0YsFiBiU,生殖中心谢青贞医生,4周前
#医学科普#女性健康 对于多囊L巢综合症，不要过度害怕#武颖,https://www.douyin.com/video/6944616664247880990,1700,00:57,https://www.douyin.com/user/MS4wLjABAAAAbRyyPsuoV-iB9pBec8lG7MHXLXq7ymkINrjl_ZVqelnEgJSw6HRnDVRVu-ZOSDok,北京妇产医院中医妇科武颖,8月前
什么是#多囊 卵巢综合征？#多囊备孕 #医学科普 #怀孕  @南京鼓楼医院生殖医学中心  @DOU+小助手,https://www.douyin.com/video/6915182581986151687,771,00:50,https://www.douyin.com/user/MS4wLjABAAAAoI0FOHvQtTVWLHKLqaIevb-E1d2alxshTMjHyDsF1Kk,好孕娜医生,11月前
多囊卵巢综合征怎么处理?#备孕那些事 #多囊备孕 #试管促排 #月经不调 ,https://www.douyin.com/video/6991739825338453261,3131,02:49,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,4月前
多囊卵巢综合征如果暂时不生育，可以不治疗吗？#南方健康,https://www.douyin.com/video/6824318209613729035,1.8w,01:10,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,1年前
多囊卵巢综合征只是B超提示有多个囊肿吗？#医学科谱 #女性 #dou出新知,https://www.douyin.com/video/6813992375996763400,8984,00:32,https://www.douyin.com/user/MS4wLjABAAAA0qQcutkiSfAaP73oAE1TuVG-XNawFOg5wSs3AbED_pks3kCz8_TmtfmJnsy0R2AT,妇产科牛诤,1年前
多囊卵巢综合征的患者想怀孕，这些问题必须先解决！,https://www.douyin.com/video/6809936636680408333,1010,02:10,https://www.douyin.com/user/MS4wLjABAAAAv1h1Vixtx_H9j_poDGKVl0sId5YYlRGuXGKVnRlVwuEnoSthP1Kr4y_rJ5B7UmF7,王慧鸽医生,1年前
多囊卵巢综合征是不治之症吗？#健康科普 #女性健康 ,https://www.douyin.com/video/7033695055990770951,299,00:52,https://www.douyin.com/user/MS4wLjABAAAAIhKKF2Ypxk-UuL_4rw8vjcuLS4I1bpFkOoy2OG21-Y8,北京协和医院陈蓉,4周前
多囊患者怀孕难，在怀孕期间也容易流产，孕后如何保胎是大事！ #多囊  #怀孕  #保胎,https://www.douyin.com/video/6966152085058358542,775,00:45,https://www.douyin.com/user/MS4wLjABAAAADZcvAq1o_anki2CxdWOHRIISeLP2k0YjavN4EsMWaD7vpKXn4_vcqGLGseT4GpJH,生殖科韩永梅,6月前
#多囊 多囊L巢不要慌，没有你想象的那么严重#多囊自然怀孕 #好孕 ,https://www.douyin.com/video/6990289753824382221,777,00:37,https://www.douyin.com/user/MS4wLjABAAAADHxSe2D1tQL9cBRHgPYeKOio0YrVBa43nGZ_buX5iKar_uH9SMx_nghM50sJ-EA9,梁琳琳教授,4月前
你知道多囊卵巢都有哪些症状吗？#健康 #中医 #科普 @抖音小助手 @抖音 ,https://www.douyin.com/video/7026216162514046239,411,00:47,https://www.douyin.com/user/MS4wLjABAAAAIRw0XP33oreeIGEMNnRW8jSKj375Vp0h43Zd5J5jPI8,妇科专家薛主任,1月前
多囊卵巢综合症是个啥#月经不调 #多囊#医学科普,https://www.douyin.com/video/6964224800130682145,1068,00:57,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,7月前
月经不规律小心是得了多囊卵巢综合征，你得这样治#关爱女性健康 #月经不调 #一万个为什么,https://www.douyin.com/video/6828756967419366668,6736,00:42,https://www.douyin.com/user/MS4wLjABAAAACR-sjLkpebj590R1cZi5zPzX-BS-e9O4bBV2b6F1PN8,妇产科仝主任,1年前
多囊卵巢综合征能不能自己怀孕？先了解这四点！#多囊卵巢综合征 #备孕 #女性健康 ,https://www.douyin.com/video/7002070300175207710,4423,01:09,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,3月前
今天的视频有点长全是干货，希望大家认真看完。#多囊 #怀孕 #减肥 ,https://www.douyin.com/video/6997698498032454926,1.2w,03:26,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,4月前
#多囊 治疗一定要辩证，什么是辩证，进来看看就知道了！#多囊饮食 #女性健康 #关爱女性健康,https://www.douyin.com/video/6900491088256191757,931,01:10,https://www.douyin.com/user/MS4wLjABAAAAO0G8NhfcSi8lebww20iNBj8vu3xEsejL-emk5rjXw8gfNIG7Dpg_3ccShyZJKsFj,逯俭主任,1年前
多囊卵巢综合征带来的并发症，能预防吗？需要怎么做？#多囊 #王克芳 #医学科普 ,https://www.douyin.com/video/6991760219500023047,411,00:35,https://www.douyin.com/user/MS4wLjABAAAAtCM_MYagKAEw8x_Trbwu059wPUk0lAd5bTKHRS1reVzboB15DKWGDfhbLh3y36NI,生殖科王克芳医生,4月前
多囊卵巢综合症该怎么治廖#多囊 #月经 #妇产科张医生,https://www.douyin.com/video/6969205201228107041,942,00:56,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,6月前
“绝症”多囊是怎么来的？又有那些表现呢？#争渡健康 #女性 #多囊,https://www.douyin.com/video/6950568668979891463,5011,00:28,https://www.douyin.com/user/MS4wLjABAAAAVwzq0rupDgARCEALsMeaCK5guRPpIKOsU09SYxkjyYLxFdI12VCl50nkFwXv0UI6,妇产科李主任,8月前
多囊卵巢综合征怎么办@南方健康 #抖进科学,https://www.douyin.com/video/6829931715985820936,1507,00:36,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,1年前
多囊卵巢综合症引起的月经不调怎么办#医学科普 #多囊 #健康科普,https://www.douyin.com/video/6967285981997190438,1815,01:09,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,6月前
重发一遍，大家赶紧看，免得又莫名消失。 #dou是知识点,https://www.douyin.com/video/6763589469703539981,4309,01:23,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,2年前
多囊卵巢综合征@震洋健康 #医学科普 #多囊卵巢综合征 ,https://www.douyin.com/video/7019221437789637920,146,01:10,https://www.douyin.com/user/MS4wLjABAAAAYR2OaZRz6kbidNoz0Myf4LpV1v2e5P8MzcQ8xH5ynWc,生殖科张娟教授,2月前
#多囊卵巢综合征 患者，只有月经规律才能怀孕？这个方案更容易#怀孕 #致敬了不起的她,https://www.douyin.com/video/6937219174821383464,6822,00:40,https://www.douyin.com/user/MS4wLjABAAAAXEpWBVOjLKZf0kDybQABCxpSPWbqxZSMo_FxaqmbkSg89gcVyEXJ6tOqTtnUwNK7,何巧花教授,9月前
多囊患者应该如何治疗？#健康科普 ,https://www.douyin.com/video/7029249170158472461,579,00:45,https://www.douyin.com/user/MS4wLjABAAAAIhKKF2Ypxk-UuL_4rw8vjcuLS4I1bpFkOoy2OG21-Y8,北京协和医院陈蓉,1月前
多囊卵巢综合征？和多囊卵巢？是有区别的吗？#医学科普 #多囊 #备孕 ,https://www.douyin.com/video/7018472612011527464,244,00:44,https://www.douyin.com/user/MS4wLjABAAAAXEpWBVOjLKZf0kDybQABCxpSPWbqxZSMo_FxaqmbkSg89gcVyEXJ6tOqTtnUwNK7,何巧花教授,2月前
妇科医生用一分钟带你深入了解什么叫多囊卵巢综合症。#健康,https://www.douyin.com/video/6781732693861240067,1710,00:43,https://www.douyin.com/user/MS4wLjABAAAAbRyyPsuoV-iB9pBec8lG7MHXLXq7ymkINrjl_ZVqelnEgJSw6HRnDVRVu-ZOSDok,北京妇产医院中医妇科武颖,1年前
#多囊来找上我的时候，身体会给我提示的信号吗？#关爱女性健康 #健康科普 ,https://www.douyin.com/video/7017745262110117151,498,01:05,https://www.douyin.com/user/MS4wLjABAAAAbRyyPsuoV-iB9pBec8lG7MHXLXq7ymkINrjl_ZVqelnEgJSw6HRnDVRVu-ZOSDok,北京妇产医院中医妇科武颖,2月前
多囊卵巢综合症有哪些危害？医生说要不害怕了#多囊 #医学科普 #月经不调,https://www.douyin.com/video/6964706844380073219,490,01:02,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,7月前
什么是多囊卵巢综合症？#女性健康 #涨知识 #备孕,https://www.douyin.com/video/6964306267770752256,573,01:04,https://www.douyin.com/user/MS4wLjABAAAAPQ63sb1oBZYk9ZsnsaRkoFLc7Dp4cxJ2OhMdhEDYi41x68Lp-EiAVkhCHkwfqfhk,生殖科李舟医生,7月前
多囊样改变的姐妹别担心~#健康科普 #关爱女性健康 @DOU+小助手 ,https://www.douyin.com/video/7007679824865037599,530,00:32,https://www.douyin.com/user/MS4wLjABAAAAJ98xu14ZcZIP05u-D4FlkmVEsxURU8wkdWAxXvxI2HY,优生宝宝李媛说,3月前
多囊卵巢综合征的危害！#多囊卵巢综合征 #月经不调 #女性健康 #南方健康 ,https://www.douyin.com/video/7013282885868309796,6041,00:57,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,2月前
#多囊 患者大概80%-90%的人都会出现不排卵的情况，该如何#怀孕 呢？#试管 #医学科普,https://www.douyin.com/video/6991372536269245709,1135,00:43,https://www.douyin.com/user/MS4wLjABAAAAXEpWBVOjLKZf0kDybQABCxpSPWbqxZSMo_FxaqmbkSg89gcVyEXJ6tOqTtnUwNK7,何巧花教授,4月前
多囊是“绝症”？ #科普 ,https://www.douyin.com/video/6981769325325667591,330,00:35,https://www.douyin.com/user/MS4wLjABAAAAvwY3B61tqc_d7eIgqyb3MQdOp_6eyKW4sz2rOUCAFGc,段洁大夫,5月前
多囊卵巢就是多囊卵巢综合症吗？怀孕难，月经不调的原因之一#女性健康 #知识,https://www.douyin.com/video/6966129305701059875,1368,00:52,https://www.douyin.com/user/MS4wLjABAAAAPQ63sb1oBZYk9ZsnsaRkoFLc7Dp4cxJ2OhMdhEDYi41x68Lp-EiAVkhCHkwfqfhk,生殖科李舟医生,6月前
#多囊 对女性身体的影响#医学科普 ,https://www.douyin.com/video/7028476248825318664,87,01:02,https://www.douyin.com/user/MS4wLjABAAAAUK6GC2fqRYl-84HTpdfWfrWHFLqY0wT9_nEXDshla5NOVYNLj0ySmvTV8wJ4grjB,妇科赵威医生,1月前
多囊的首选治疗方式#多囊 #备孕 #怀孕 #试管 ,https://www.douyin.com/video/7002538907573259551,4966,00:50,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,3月前
,,1628,01:22,https://www.douyin.com/user/MS4wLjABAAAAeoLNbKvv5bZ_8RzqpNn-GLLYpm9cFrxWlHtpOVXJSvE,妇科朱旭华医生,3月前
卵巢多囊样改变不一定是多囊卵巢综合征！#云上科普日 #南方健康 @全国科普日,https://www.douyin.com/video/6880094720178064654,2327,01:20,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,1年前
#多囊 卵巢综合征如何治疗？ #多囊备孕  #试管妈妈  #关爱女性,https://www.douyin.com/video/6885515398549081358,3279,01:08,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,1年前
多囊卵巢综合征病人能怀孕吗？#关爱女性健康 #健康科普 #科普 ,https://www.douyin.com/video/6982817630084156680,434,00:58,https://www.douyin.com/user/MS4wLjABAAAA38NaXtLieUl4Q-7XucnFOijhVmrWgOKGIY_F5fobrsM,龚晓明医生,5月前
多囊卵巢综合症，月经不规律长期不来，要怎么治疗#女性健康  #知识  #抖音热门,https://www.douyin.com/video/6961309538054049055,4065,00:40,https://www.douyin.com/user/MS4wLjABAAAAPQ63sb1oBZYk9ZsnsaRkoFLc7Dp4cxJ2OhMdhEDYi41x68Lp-EiAVkhCHkwfqfhk,生殖科李舟医生,7月前
多囊卵巢综合症，月经紊乱怎么调理？#女性健康 （答患者问）,https://www.douyin.com/video/6979884131157134622,5379,01:23,https://www.douyin.com/user/MS4wLjABAAAAg4HiHGVNog9-f0_irormVfHzYVF0_P4IqaVbAJIn83U7XtdqUG1yl7G-Y6x1qAP0,北京妇产医院刘勇,5月前
B超提示卵巢多囊，就是有多囊卵巢综合症吗？#女生 #月经 #多囊,https://www.douyin.com/video/6969507184254225695,972,00:41,https://www.douyin.com/user/MS4wLjABAAAA-l09naZDUjf5DUnKyr4i7KJAxYcUsw-MWAhsCNPNT4w,程兰姐姐话女人,6月前
多囊卵巢综合征姑娘想怀孕，首先要控制好体重！#多囊 #怀孕 #体重,https://www.douyin.com/video/6970250036076612900,381,00:51,https://www.douyin.com/user/MS4wLjABAAAAXEpWBVOjLKZf0kDybQABCxpSPWbqxZSMo_FxaqmbkSg89gcVyEXJ6tOqTtnUwNK7,何巧花教授,6月前
多囊卵巢综合征的三大表现!这些常识你应该知道 #中医 #女性健康小知识 #关爱女性健康 #医学科普 #多囊 ,https://www.douyin.com/video/6980622373271653669,576,01:20,https://www.douyin.com/user/MS4wLjABAAAAl-qOANULh2iWWGt2QzSufJiLOf6YMABWt1-nNfDxyaJHzdDyO7MaeojzCXjKCIZx,王小云女性调养,5月前
多囊如何好孕？#刘义 #多囊 #关爱女性健康 #怀孕 ,https://www.douyin.com/video/6988767277843811614,1.1w,00:47,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,4月前
#女性 出现这些症状，一定要引起注意#多囊 @抖音小助手,https://www.douyin.com/video/7004800181094862115,230,01:27,https://www.douyin.com/user/MS4wLjABAAAAmhebMiFUNM2SY1QoshDws-JhGbMUEW0agjs8zXLuz94,减重手术医生孙许龙,3月前
#多囊 卵巢综合征可以治愈吗？#多囊备孕 #月经不调,https://www.douyin.com/video/6885516425427963144,632,00:47,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,1年前
医生凭什么说你是多囊卵巢综合征？#南方健康#多囊,https://www.douyin.com/video/6782170258796072192,1528,00:59,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,1年前
短效避孕药怎么治疗 #多囊卵巢综合征  ？#女性健康 #避孕药 ,https://www.douyin.com/video/7013666806552448293,5187,01:10,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,2月前
#多囊 L巢，会有什么样的表现#医学科普,https://www.douyin.com/video/6972482063328873759,383,00:53,https://www.douyin.com/user/MS4wLjABAAAAUK6GC2fqRYl-84HTpdfWfrWHFLqY0wT9_nEXDshla5NOVYNLj0ySmvTV8wJ4grjB,妇科赵威医生,6月前
多囊卵巢综合征病人如何快速怀孕！,https://www.douyin.com/video/6846007411212422411,1339,03:33,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,1年前
多囊卵巢综合征可以不吃短效避孕药吗？#女性健康 #多囊卵巢综合征 #避孕药 ,https://www.douyin.com/video/7000669691576421662,1711,01:06,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,3月前
女性的这几个特征代表有多囊卵巢综合征，如果你有，请注意！#医学科普 #封全灵教授,https://www.douyin.com/video/6947965447702727970,729,00:28,https://www.douyin.com/user/MS4wLjABAAAAGjDd_A-nBlciof9hGRX8Fn4uaMX5NFfFY07XrDNLFj8,封全灵教授,8月前
月经不调、长痘痘，是不是多囊卵巢综合征？#多囊卵巢综合征 #女性健康 #月经不调 ,https://www.douyin.com/video/7000224038287084831,5216,01:14,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,3月前
多囊卵巢综合征的人并非绝对不能怀孕，只是不容易受孕，因为稀发排卵#多囊 #女性健康 @抖音小助手,https://www.douyin.com/video/6989900474497404163,351,00:40,https://www.douyin.com/user/MS4wLjABAAAAz3Pfv4BAzJFcKE7y08EIrLPnirQiBZGNr9gp-j226sr0zNxezV5Fq-VA4uqS4IvB,赵彦鹏医生,4月前
多囊卵巢综合征（PCOS）是什么？怎么治？ -曾海涛教授  #多囊  #试管,https://www.douyin.com/video/6803157939264785672,7150,01:54,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,1年前
患有多囊卵巢综合征还能自怀吗？  #多囊备孕  #促排,https://www.douyin.com/video/6814274172668136708,3568,00:55,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,1年前
多囊卵巢综合症是怎么回事？一个视频带你了解！,https://www.douyin.com/video/6916333829057760519,541,05:19,https://www.douyin.com/user/MS4wLjABAAAAeP9Yl6aFOyBjsK7lZ5BiXWQNnAPZaX4vGmbUgM0C-50CNlkX6kVLxA_fiPBsr2Ff,环健康,11月前
,,1927,00:57,https://www.douyin.com/user/MS4wLjABAAAAIhLTaiZj0bw-P31InLcAhanRgyL8OywMTTA2iCppSxA,恩哥聊健康,1年前
@南方健康 @抖音小助手 被忽视的多囊卵巢,https://www.douyin.com/video/6820367128693116172,1526,00:43,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,1年前
多囊卵巢综合征，月经有哪些变化？#健康科普 #关爱女性健康 ,https://www.douyin.com/video/7041519219527175431,215,00:48,https://www.douyin.com/user/MS4wLjABAAAAIhKKF2Ypxk-UuL_4rw8vjcuLS4I1bpFkOoy2OG21-Y8,北京协和医院陈蓉,1周前
多囊卵巢综合征能自愈吗？ #多囊  #杨星教授  #多囊备孕  #月经不调,https://www.douyin.com/video/6834026700976803075,2099,00:41,https://www.douyin.com/user/MS4wLjABAAAAfVUVn1fXh1NcMMbuYjEc14TVmDxn219Y4Wg4DaTNEgRck9W2iLQ_i8Ll2OIBRUnF,中山大学附属第六医院生殖中心,1年前
多囊luanchao 综合症应该首先改变生活方式，这个很重要！#轻知识计划 #大姨妈,https://www.douyin.com/video/6735635829730954508,5222,00:59,https://www.douyin.com/user/MS4wLjABAAAAxvPCzT_FJWQPbKJR-75fBXb3nZ0oFbSiIFNtEsJc0qY,杨苏安,2年前
#多囊 到底是什么原因？ @妇科朱旭华医生  #女性  #健康,https://www.douyin.com/video/6858874165638778126,2307,00:50,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
#医学科普 今天跟大家聊聊影响女性生育、美丽的多囊卵巢综合症，一种可以治疗的代谢性疾病。,https://www.douyin.com/video/6984593762584481060,240,01:42,https://www.douyin.com/user/MS4wLjABAAAAV-eq7A49DhwrsMXBi53Hk20zZav4j59i8LF1YltJ9AlDMgKCe382sJaqIiji00Wj,嘉兴市妇幼保健院,5月前
多囊LC 需要注意哪一些？#多囊备孕 @南方健康,https://www.douyin.com/video/6825195021709413643,2731,00:46,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,1年前
#医学科普 #怀孕 苏念军主任医师日常开诊：多囊卵巢综合征是什么？怎么管理@DOU+小助手,https://www.douyin.com/video/6892254201674501379,1818,01:04,https://www.douyin.com/user/MS4wLjABAAAAWpPJI0SXcxq-XFr9_P9Qym_6G0HQjFCaJO0Tcv5-kxg,广东省妇幼保健院,1年前
多囊卵巢综合征真的不能怀孕吗？#健康中国科普#健康大咖来了@首都医科大学附属北京世纪坛医院妇产科主任医师白文佩,https://www.douyin.com/video/6960906475585817869,1042,01:28,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,7月前
多囊怀孕真的很难吗？这些备孕事项你了解过吗？#怀孕 #多囊备孕 #不孕,https://www.douyin.com/video/6970603410408148254,2396,00:52,https://www.douyin.com/user/MS4wLjABAAAAXEpWBVOjLKZf0kDybQABCxpSPWbqxZSMo_FxaqmbkSg89gcVyEXJ6tOqTtnUwNK7,何巧花教授,6月前
多囊和多囊卵巢综合征是有区别的，并不是所有的多囊都不易怀孕！#多囊 #备孕 ,https://www.douyin.com/video/7041128893062909220,289,00:24,https://www.douyin.com/user/MS4wLjABAAAARvlumPpvjdpSqyICrHF7DC5k8yBqnkwYg39qSWWynKlKl0MzpS4G4ich0YsFiBiU,生殖中心谢青贞医生,1周前
【实例分享】多囊样改变，是多囊卵巢综合征吗？,https://www.douyin.com/video/6980213436382743816,2120,03:58,https://www.douyin.com/user/MS4wLjABAAAApICR1eiTZW23OhnRkC-NK3aX_7MjfIsILuyREW9Cy1A,刘湘源医生,5月前
多囊女孩不要怕，这样治疗很简单#多囊 #怀孕 ,https://www.douyin.com/video/7005497824720784676,4322,00:42,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,3月前
#多囊 多囊卵巢综合征生活方式调整 #多囊备孕  #试管  #减肥  #西北妇儿   #备孕,https://www.douyin.com/video/6965803011780250916,320,15:00,https://www.douyin.com/user/MS4wLjABAAAAHo93hc5DN7aV3bzXwpOwoMyV4jVqVLY1oyA6pqO674IzyirOEjzBsSnuThYult4d,西北妇女儿童医院生殖中心,6月前
#多囊 又复发？到底是怎么一回事！#医学科普 #中医 @南方健康 @抖音小助手 ,https://www.douyin.com/video/6988463531326835981,686,00:56,https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,4月前
虽然多囊发病率越来越高，但是大家不用怕。只要做好这些，多囊真不是事！#医学科普 #多囊 #王克芳,https://www.douyin.com/video/6963921405884779808,2788,00:40,https://www.douyin.com/user/MS4wLjABAAAAtCM_MYagKAEw8x_Trbwu059wPUk0lAd5bTKHRS1reVzboB15DKWGDfhbLh3y36NI,生殖科王克芳医生,7月前
