标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#糖尿病#糖尿病并发症糖尿病是如何损伤血管的,https://www.douyin.com/video/7020597191978880263,182,00:32,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2月前
年轻糖尿病患者发现颈动脉斑块，医生说马上戒烟,https://www.douyin.com/video/6976944789845593357,26,03:29,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,6月前
#糖尿病 患者#血糖 控制不稳定，会引起哪些并发症#医学科普 ,https://www.douyin.com/video/7002398428391017741,4930,00:43,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
糖尿病致死率最高的慢性并发症原来就是它,https://www.douyin.com/video/6768736842490662151,2215,01:03,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
一个新药获批治疗糖尿病合并心血管疾病#这个视频有点料 #健康 #科普 @抖音小助手 @南方健康,https://www.douyin.com/video/6827055663315684612,4637,00:36,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病慢性并发症。,https://www.douyin.com/video/6862928042851945742,14,01:29,https://www.douyin.com/user/MS4wLjABAAAAy5tWUFBA-oQ2nC3c_w9jD9QDNbmDcw521QHSaH_29gYt1HV7hJz9170VgmcOOJkh,河北省沧州中西医结合医院,1年前
#糖尿病足 痛而不觉才是危险所在！#糖尿病 #糖尿病并发症 #糖尿病科普 #健康,https://www.douyin.com/video/6979812791628680452,390,00:51,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,6月前
糖友这样做保护心脑血管 #糖尿病 #心血管 #健康真相官,https://www.douyin.com/video/6911605828403449101,1802,00:35,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
糖尿病会引起哪几个并发症？这5个够麻烦了，早点预防别掉以轻心,https://www.douyin.com/video/6967281342744644897,4,01:51,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
糖尿病患者的血管病变型糖尿病足典型症状#健康 #糖尿病 #糖尿病足 ,https://www.douyin.com/video/7008354494098541861,164,01:32,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,3月前
15年#糖尿病 血糖、血压、血脂都不好，导致大血管病变，出现心梗。#健康科普 ,https://www.douyin.com/video/7047420583776210206,1203,00:32,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2周前
#健康科普 糖尿病和脑血管病有关系吗,https://www.douyin.com/video/6970475980955634975,9,00:56,https://www.douyin.com/user/MS4wLjABAAAAJEQQvTYgd3nKheFylH5E3fj9WUG3Sai-OA-3Wcw0gtE,清河县中心医院,7月前
男子心脏3血管多处狭窄并心梗，糖尿病根本原因，管理血糖很重要！ #科普健康中国新媒体  ,https://www.douyin.com/video/6980635815911197983,4267,01:45,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,6月前
#糖尿病 脚发凉、发麻、疼痛，是哪里出问题了？#医学科普 #健康科普 #健康#糖尿病科普,https://www.douyin.com/video/6942781024615107851,249,00:35,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,9月前
糖尿病足 足部血管堵塞 双脚麻木、变黑 #3D动画演示 #糖尿病足 坏疽过程#健康 #科普 ,https://www.douyin.com/video/7015050719745117474,1300,00:07,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,3月前
糖尿病周围神经痛周围神经病变门诊检查足背动脉#医护 #白衣天使 #护士懂护士 #医生 #医者 #医路有你 #手,https://www.douyin.com/video/6857378587595509007,74,01:00,https://www.douyin.com/user/MS4wLjABAAAAx569TYPvd_IlJme_fD5WLuXer6wmtsI0DcRL5b0EmVs,首都医科大学宣武医院疼痛科武百山教授,1年前
糖尿病人出现肢体麻木和无力，要警惕急性脑梗塞和周围神经病变 #糖尿病  #糖尿病并发症  #医学科普,https://www.douyin.com/video/6897149628207172872,2788,00:41,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
非常感谢官方提供抖音这样的平台，让我能够与大家进行交流，大家如果有糖尿病方面的问题可以问我，我会尽力为大家解答。#糖尿病 #健康科普 ,https://www.douyin.com/video/7039611022004505887,4285,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
#糖尿病 患者，#血糖 控制稳定就可以放松警惕了吗？身体出现这几种信号或身体出现不适要重视！#健康科普 ,https://www.douyin.com/video/6996484865185025311,2690,00:13,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
40岁小伙因糖尿病血糖控制不好，导致心脏血管病变上了手术台。 #糖尿病  #高血糖  #涨知识  #控制血糖 ,https://www.douyin.com/video/6981718669265063199,3.7w,02:16,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,6月前
高血压，糖尿病，心脑血管疾病逐年上升！严重威胁国人健康！#医学科普 #膳食指南 #高血压 #糖尿病,https://www.douyin.com/video/6961694915982150915,1.5w,01:00,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,8月前
对于各位糖友来说，糖尿病引发的并发症也不可小觑！点赞转发给身边的朋友吧#医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7038413093793189131,49,00:51,https://www.douyin.com/user/MS4wLjABAAAANRggRNeQWzsUt8op-I5wuqEfTM3ZeHkCtcC7b91iIVhK5f5APdFgh1e7lqQZU6PB,元宾话健康,1月前
糖N病患者正确的泡脚方式#健康养生,https://www.douyin.com/video/6779519677082242317,1401,01:06,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
这5种症状，警惕糖尿病并发症早期！#健康科普 #医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7046322081407044895,5689,02:09,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2周前
#医学科普 血管病变的糖尿病足人群，如果不解决血管问题，足部的创面很难愈合，糖尿病人群出现脚凉、脚痛等异常，要定期去医院检查#医路有你 ,https://www.douyin.com/video/7004665384133610760,43,00:38,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,4月前
#糖尿病 患者总是腿疼，而且越来越严重，这时一定要注意了。#健康科普 ,https://www.douyin.com/video/7040008422741249310,5062,00:28,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
糖尿病会有哪些并发症 #糖尿病并发症 #糖尿病人 #科普 ,https://www.douyin.com/video/7002530170779208971,6776,00:50,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,4月前
#糖尿病 患者腿凉手麻，怀疑是下肢神经病变！#健康科普 ,https://www.douyin.com/video/7008835881956019493,6327,00:40,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
治疗糖尿病周围神经病变，有几种方法#糖尿病科普 #周围神经病变,https://www.douyin.com/video/6875999024663629070,2963,00:58,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病并发症有哪些？有的患者至今还不知道！#医学科普 #涨知识 ,https://www.douyin.com/video/6990540378600426789,80,00:40,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,5月前
糖尿病、心脑血管疾病年龄因素越来越小 #妊娠糖尿病  @健康中国  @科普中国,https://www.douyin.com/video/6900804812883889416,17,01:33,https://www.douyin.com/user/MS4wLjABAAAAsRPT6herJ9dFHDgA1V8byBJQgzm78h63l_4-GxlGals,保健时报,1年前
#糖尿病 不可怕，最可怕的是它的#并发症 ！#糖心 #脑梗,https://www.douyin.com/video/6891881076063522059,750,00:40,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
糖尿病人看看你有没有(上#糖尿病科普),https://www.douyin.com/video/6824769555638783236,1656,00:51,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
到底需不需要吃他汀类药物？,https://www.douyin.com/video/6830729333066222860,118,01:08,https://www.douyin.com/user/MS4wLjABAAAAD1M4idghKsaeEsHvffFgbt8eVAOk9mELBzWmG2HPGjLPBKgAMO2z1CW2FWZyeDtV,神经外科薛医生,1年前
一旦足底发生这种改变，十有八九是糖尿病足，最好去检查一下,https://www.douyin.com/video/6967282416683683104,10,01:31,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
糖尿病并发症有哪些？会造成什么样的后果？#医学科普 #高血糖 #健康,https://www.douyin.com/video/6970610084401384711,851,00:51,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
糖尿病人不能每天洗澡#糖尿病 #健康真相官 #洗澡 @抖音小助手,https://www.douyin.com/video/6919032925400993039,771,00:24,https://www.douyin.com/user/MS4wLjABAAAAlsWHofCvT21jmrMCj9sM06XrNtIBPnjWQUKZ0YMQlCo5j1pVsl_1CXhsiG0Fvve7,于振宣,11月前
#糖尿病 病程18年，已经出现多种并发症，提醒大家平时一定要控制好血糖！#健康科普 #涨知识 ,https://www.douyin.com/video/7031403699427659021,1840,00:32,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
想要健康的身体，不容易堵塞的血管，得注意这5个生活细节,https://www.douyin.com/video/6990269367023963392,158,00:49,https://www.douyin.com/user/MS4wLjABAAAAOVlJ2wX3zCa-ikmnStr7dr5Yju_qdywxpJNKvQAL1Z62bW7p6SoLIKk31qsNQlON,神经内科何主任,5月前
糖尿病合并冠心病，希望能帮助大家更加了解这个疾病#医学科普 #糖尿病 #大连附属新华医院 #糖尿病周围神经病变,https://www.douyin.com/video/6950934432714951940,2477,00:17,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,9月前
#糖尿病 患者要控制好血糖指标，警惕糖尿病足发生#感染 引起#坏疽 @DOU+小助手,https://www.douyin.com/video/6898658341124377871,2885,00:21,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,1年前
糖友必看！这四种检查要按时做！#健康 #科普 #知识创作人,https://www.douyin.com/video/6891982040875552007,446,00:43,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1年前
糖尿病能能引起哪些周围神经疾病呢，一起来看看吧#糖尿病 #大连附属新华医院 #糖尿病周围神经病变 #周围神,https://www.douyin.com/video/6947853685460389152,308,00:53,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,9月前
血糖高不可怕，长期高血糖引起的并发症可怕#清风计划 #糖尿病 @头条健康 @南方健康,https://www.douyin.com/video/6757696057351703812,1117,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
今天带来一个好消息，和大家分享一下。#糖尿病 #健康科普 ,https://www.douyin.com/video/7052576991333141773,1.5w,01:04,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1天前
为什么糖尿病对身体的伤害那么大？#医学科普 #糖尿 #血糖 #高血糖 #健康科普 ,https://www.douyin.com/video/7051460723267947813,330,00:56,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,1天前
身上特别上脚上的伤口长时间不愈合，一定要小心糖尿病#医学科普 #健康  #糖尿病,https://www.douyin.com/video/6916383875484683527,154,00:55,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
警惕#糖尿病 并发症，不仅是降低生活质量，这几个还很要命！#健康真相官 #十万个怎么做,https://www.douyin.com/video/6895684568305683726,2394,00:43,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
#肾病 和#糖尿病肾病 #透析 标准为和不同？@抖音小助手 ,https://www.douyin.com/video/7032104955003587877,1054,00:29,https://www.douyin.com/user/MS4wLjABAAAAU8LL8S79TDbDV-nsToNV79C8HDftEE9sbmxS1qgQRSCFOEB5IxhuzNRJYfMKs97K,中医肾内科高菁主任,1月前
北京内分泌专家教您五分钟了解糖尿病,https://www.douyin.com/video/6831483399283150092,36,05:49,https://www.douyin.com/user/MS4wLjABAAAAHLXcEP3pR_3ygYZPDv59-AHE5riG5BOZ-tQGOk3dbtJ-YglpdRmsnUuaYOTUPrui,望都县中医医院,1年前
糖尿病有哪些并发症   @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6893432611562179843,80,01:53,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
出现这六种类型的症状，当心#糖尿病并发症 #医学科普 #健康 ,https://www.douyin.com/video/7007691912056556831,1251,00:08,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
糖尿病足为何会面临截肢？#糖尿病 #糖尿病足 #糖尿病并发症 #科普 #健康 ,https://www.douyin.com/video/7016995265051675919,115,00:44,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,3月前
#糖尿病科普 本身没有太多的危害，最大的危害就是由它引起的病变#眼科,https://www.douyin.com/video/6890129548206214414,206,00:56,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,1年前
#2019生机大会 #清风计划 #糖尿病 糖尿病还有四大帮凶,https://www.douyin.com/video/6750267537000303884,3579,01:40,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
#糖尿病 不可怕，最可怕的是它的#并发症 ，同意的点赞！#高血糖 #高血压,https://www.douyin.com/video/6889995306096676100,200,00:50,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
为什么大家对#糖尿病 一直不重视！#中医 ,https://www.douyin.com/video/7014771248852897060,1.6w,01:29,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
糖尿病周围神经病变时，手部会有几个“信号”，可不能无视了！,https://www.douyin.com/video/6867472581088398604,14,01:53,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
#糖尿病 可怕，但比#糖尿病 更可怕原来是它！#医学科普 #健康科普,https://www.douyin.com/video/6881833672018775299,376,00:37,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
#糖尿病百“课”14：如何从蜘丝马迹中发现、预防和治疗糖尿病足,https://www.douyin.com/video/6857763001626266888,3,04:36,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
这3种人不要随便泡脚#泡脚 #高血压 #健康,https://www.douyin.com/video/6943575550023847175,1.6w,01:31,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,9月前
大家好，血管疾病不用再问了，老中医来帮您解答#心脑血管 #健康,https://www.douyin.com/video/7052605019085999395,408,00:40,https://www.douyin.com/user/MS4wLjABAAAANjZrGtVWlbByGqOPwC8o8M2ZN_BlY4zhWRADhOSjDgS89j_mlKwEa6QoiEPqfRMo,李友山教授,1天前
这是一位14年的#糖尿病 患者，双脚出现发麻发木，这个时期我们称为高危足，如果大家也有这些症状，可以留言告诉我。#糖尿病足 #科普 #健康 ,https://www.douyin.com/video/7049282688519277865,179,00:49,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,1周前
#宽仁辟谣 糖尿病患者出现糖尿病足就得截肢吗？,https://www.douyin.com/video/6870410849157123335,779,00:59,https://www.douyin.com/user/MS4wLjABAAAAZ_LwYeHnfHc7Fjjl5nQaGoEILyRwEzwkOmP5A9JII44,重庆医科大学附属第二医院,1年前
#糖尿病 患者一定要看完这个视频#健康 #科普 #医学科普 #医生 @抖音小助手,https://www.douyin.com/video/6849288520075316487,2328,01:19,https://www.douyin.com/user/MS4wLjABAAAAIsQJ3wQqxrP69-zM6uG9bSEJgSeTHRZZzKnJATWTNqaRkSHvvNexaROClYBykTQ3,湘雅肖岚,1年前
糖尿病对身体危害有哪些#糖尿病#肥胖#减重手术,https://www.douyin.com/video/7015863669351304479,588,00:06,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
什么是糖尿病高危足？#糖尿病 #糖尿病足 #健康 #科普 ,https://www.douyin.com/video/7016170914031127849,108,00:45,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,3月前
糖尿病的危害究竟有多大？你必须要知道！#糖尿病 @抖音小助手 @抖音健康 ,https://www.douyin.com/video/6988081398112390431,2381,01:30,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,5月前
防治#糖尿病 ，不做小糖人。#医学科普 #健康养生,https://www.douyin.com/video/6896055999866752264,194,01:15,https://www.douyin.com/user/MS4wLjABAAAA8EoI1ESYHiYgDR3CZyAUwf5_y-IdMaFsqzMhecZIxlY,金昌市中西医结合医院（八冶医院）,1年前
#糖尿病 #中医 #健康科普 #糖尿病周围神经病变 ,https://www.douyin.com/video/7022198592735776037,2900,00:32,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
有#三高 更容易发生#血管疾病 。#高血压 #高血脂 #高血糖 #高尿酸 #三高人群 ,https://www.douyin.com/video/6984716304984952103,127,00:42,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,6月前
糖尿bing六大危害，你都知道吗?  #医学科普  #dou出新知,https://www.douyin.com/video/6943839012402580750,32,00:42,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,9月前
糖尿病会导致动脉粥样硬化！关注血糖，了解糖尿病足！忽略我闹心的发型吧！#糖尿病 #糖尿病足 #医学科普 ,https://www.douyin.com/video/7036005078901198120,4.0w,01:10,https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,1月前
#李焱主任 如何远离糖尿病的并发症#糖尿病 #糖友自我管理 #减重 #糖尿病并发症 ,https://www.douyin.com/video/7021723395104492807,5129,01:05,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,2月前
