标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
胰岛素会让人长胖？带你了解胰岛素。#医学科普 #减肥 #胰岛素,https://www.douyin.com/video/6932781567458757900,1.5w,01:56,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,9月前
想减轻胰岛负担？早点睡觉#糖尿病 #糖尿病逆转 ,https://www.douyin.com/video/6985040032277040392,4959,00:28,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
身体内的胰岛素，是来自哪里? #医学科普  #dou出新知,https://www.douyin.com/video/6956423500097785119,139,01:01,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,7月前
注意，它可能是糖尿病早期的信号#糖尿病 #胰岛素抵抗,https://www.douyin.com/video/6876008768010767623,5269,00:45,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
推 #胰腺促进 #胰岛素分泌，预防 #糖尿症 很有帮助 建议转发 #dou出新知,https://www.douyin.com/video/6804658657494633741,6476,01:01,https://www.douyin.com/user/MS4wLjABAAAAKco35Ti11Qtr5pYvaXm9F2ouR7Xtuq3-R8ijdzYRVcaOWQvQpQz4m2AlVi6SBxnC,妙手中医付国兵,1年前
胰岛素是越多越好吗？#糖尿病 #糖尿病科普,https://www.douyin.com/video/6884523139817098511,951,00:48,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
零度可乐是否影响胰岛素分泌？#楷教练聊健身 #撸铁 #增肌 #减肥 #健身知识 #健身 #减脂,https://www.douyin.com/video/7035815942059756811,3319,02:05,https://www.douyin.com/user/MS4wLjABAAAARtf6IjScVdWzYBR7GsWvo1xc7zpWTu15icmKcaE2zrv4lhwpMW7G08BYFhM3dg2s,楷教练聊健身,1周前
#糖尿病 患者餐三高是什么原因导致的？#高血糖 #健康 #科普 ,https://www.douyin.com/video/7020687305513946381,6302,01:13,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
学好这三招，日常自我保护胰岛功能。 #糖尿病  #胰岛素,https://www.douyin.com/video/6831034925571902724,3277,01:12,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#医学科普,https://www.douyin.com/video/6854206293960445199,46,02:11,https://www.douyin.com/user/MS4wLjABAAAAQBJHWA1M6cTasa4vKtBaY5Z-r7mp7IkdycAWae_5WDfMIqG155nz8lwA0qgRdaS_,潘复生,1年前
堆积脂肪的开关：胰岛素！#邱医帮你瘦 #瘦身 #减肥,https://www.douyin.com/video/6996995727733968159,1292,00:33,https://www.douyin.com/user/MS4wLjABAAAAJV8U6yueKufpTImQkwnxFNbwtbQpC_3NBdJRex977tI,邱正宏,3月前
胰岛素#健康 #健康科普 #科普 #,https://www.douyin.com/video/7013210208025480478,77,02:31,https://www.douyin.com/user/MS4wLjABAAAA_ZCLFNb2bNl2cz3LoEjaDM2nzW-ut9mw5jHZM4bYf78,缸子瘦了50斤,2月前
什么是胰岛素？它有什么作用？ #糖尿病 #糖尿病科普,https://www.douyin.com/video/6966509757385411870,363,00:32,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,6月前
血糖和胰岛素到底有什么关系？#备孕 #女性健康 ,https://www.douyin.com/video/6992136830581787917,161,00:50,https://www.douyin.com/user/MS4wLjABAAAAoCWq23SwSzsZb9jCNjbgbMM1QGiN56y9X6jNA9EbXIw,同济医院章汉旺,4月前
延迟#糖尿病 ,https://www.douyin.com/video/6993103307904470285,201,01:34,https://www.douyin.com/user/MS4wLjABAAAAJ6TIA9HGzGgZihfD4pREyxH9T_YOzIk7XtsdupPa658,饭饭控糖日记,4月前
详细讲解胰岛和胰岛素的知识 了解调糖减脂#糖尿病 #糖前期,https://www.douyin.com/video/6795341075050417421,104,01:28,https://www.douyin.com/user/MS4wLjABAAAA4gNmwVcmm2FfrVIuNvKIgzkhDxdyFLouO8Nx_lpbwfo,正哥与涵涵,1年前
医生提醒！越吃越饿？可能糖尿病找上门,https://www.douyin.com/video/6858180252548533511,2.0w,01:01,https://www.douyin.com/user/MS4wLjABAAAAt6AsGhjrHeoxZNkceYg2J0FWvrWKzEaTAvF44-sPYco,央视财经,1年前
#糖尿病 #胰岛素 ,https://www.douyin.com/video/6994748140427463949,655,01:41,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
饭后运动为什么能省胰岛素？#医学科普 #运动 #胰岛素,https://www.douyin.com/video/6936863010526874918,7352,01:02,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,9月前
成人中有60%-70%都可能存在#胰岛素抵抗 ，最容易判断你是否存在胰岛素抵抗的表现就是～～#肥胖 #胰岛素抵抗 ,https://www.douyin.com/video/7035431371212475684,1041,00:42,https://www.douyin.com/user/MS4wLjABAAAApmuj_sytDhPCmlWqs3tRqLeCQ9MZfxy1osNst3ox1DY,内分泌科陈医生,2周前
#减肥 #减脂 #科普 #干货,https://www.douyin.com/video/6956897570765442345,3751,00:54,https://www.douyin.com/user/MS4wLjABAAAANUvfczhwcV0hMhPlizCHYKF3JiFFihbDNVjCPcsJpz9KT3qcC2KhPYmz5lr2k3S1,童老师说营养,7月前
#糖尿病科普 胰岛素的工作原理,https://www.douyin.com/video/6924632551965347083,35,02:08,https://www.douyin.com/user/MS4wLjABAAAAU0KImtEhfZJmDpssbYM5E4Fk0pTkypcl8zOvFJr4riM,首都医科大学附属北京康复医院,10月前
,,129,01:20,https://www.douyin.com/user/MS4wLjABAAAAUKXyQevgB3eNBkvUoW-hG2vcUyQDxKCEna8nBe-5stK-aG9MBXHbVzAoHUPzVKZs,刘尚建主任医师,4月前
胰岛素只能够用60年？#医学科普 #糖尿病 #胰岛素,https://www.douyin.com/video/6899381567534189835,10.7w,01:32,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,1年前
#糖尿病#胰岛素 会限制自身胰岛细胞分泌吗？不会。涨知识，有方法，有信心，加油！,https://www.douyin.com/video/6867348043944054024,717,00:27,https://www.douyin.com/user/MS4wLjABAAAArM4d2X94nTdNhrJp9pjOiU6dsRlzEdxJwklKC0VQBkE,季宇,1年前
餐后两小时血糖应该是多少呢#医学科普 #涨知识 #养生 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7038765715788205319,2726,01:28,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,5天前
控糖要知道的几个知识点 @DOU+小助手,https://www.douyin.com/video/7013671678869916940,8803,01:37,https://www.douyin.com/user/MS4wLjABAAAAShJKPC8ueczyjzzhgQqZwXcqgk3Isyrs-E5--lD-2yQmD1o4WaIGq7x03L_D69W4,控糖大叔,2月前
胰岛素在医生指导使用可以有效缓解糖尿病#糖尿病#胰岛素,https://www.douyin.com/video/7010704379250625795,630,01:18,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,2月前
胰岛素打得越多，说明胰岛功能越差？#糖尿病 #胰岛素 #胰岛素抵抗 ,https://www.douyin.com/video/7029494965302611208,1577,00:47,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4周前
看完了这个视频你就知道该怎么办了，赶紧做笔记把！#杨博士 #科普 #健康,https://www.douyin.com/video/6940835660572020005,4490,03:42,https://www.douyin.com/user/MS4wLjABAAAAFwP4ObHPz3u-MU9hQ8NOFav0tBdhMt6HiBgGtEsTqVZymHqN4aZl_syHED4zbrch,杨博士饮食营养（恢复训练中）,8月前
胰岛素分泌量和正常人一样多，血糖还是高#糖尿病科普视频,https://www.douyin.com/video/6852536332426710272,5,01:03,https://www.douyin.com/user/MS4wLjABAAAAtkkP-Ota1zr_GeOBT2mzndo7xy1yNUlT8yQxztXDzuI,你想治愈糖尿病吗？,1年前
带你了解与胖瘦相关的激素③胰岛素#健身 #营养健康 @抖音小助手,https://www.douyin.com/video/6799806717732441358,1350,03:55,https://www.douyin.com/user/MS4wLjABAAAAfYdMU6enB7oFhQPhCdtz03jDN5fMHb5TG72_83KDuoM,Coach cao,1年前
#2型糖尿病 降糖误区（五）患病初期，胰岛素分泌比常人多，促泌类降糖药不能增加胰岛素敏感性。#健康科普,https://www.douyin.com/video/6898086211844427021,246,00:34,https://www.douyin.com/user/MS4wLjABAAAAoWxg3TsHGD2JR2X_2bIAo8MG14Rb-68GdenPNEwJz0K6Fc5iNzHTWBOZXntw7EqR,逆糖教育,1年前
餐后血糖说明了什么？#医学科普 #健康 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7000678763616881935,255,00:43,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科医生黄佳娜,3月前
如何在在减肥中调控胰岛素#减肥逆袭 #干货 #减肥,https://www.douyin.com/video/6964282275739503909,89,01:36,https://www.douyin.com/user/MS4wLjABAAAAoftSKQHY7wFoF29b2dwKLM7cAxSkxCPc_9DgycSfMottkE6eYKWZqQrkmQ3ifzwy,大羽和宝,6月前
#李焱主任 这几个因素会导致胰岛素缺乏#糖尿病 #胰岛素 ,https://www.douyin.com/video/6989813239332736269,3569,01:17,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,4月前
了解它，战胜它   胰岛素与减脂#减脂,https://www.douyin.com/video/6954715955725339938,40,03:17,https://www.douyin.com/user/MS4wLjABAAAA17jdRJKIAiixGtSONO3MY_zModd6NuKmVuwb08MP8aHLV00ZEgVLNoyHUII3wnBp,小曹的知识小仓库,7月前
#糖尿病 #医生 经常低血糖可能是？,https://www.douyin.com/video/6937834947529018658,635,00:22,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
影响你减肥的之一居然是胰岛素？#南方健康 #健康科普 #涨知识 ,https://www.douyin.com/video/6980541237933640968,92,00:54,https://www.douyin.com/user/MS4wLjABAAAAcf-ZvSsquqeA--PFDtUglkJKzjmMDUHuzkODW2YqOHg,鲁老师,5月前
什么是胰岛素抵抗,https://www.douyin.com/video/6986559253288897806,191,01:00,https://www.douyin.com/user/MS4wLjABAAAApICR1eiTZW23OhnRkC-NK3aX_7MjfIsILuyREW9Cy1A,刘湘源医生,4月前
什么是胰岛素抵抗，对你控制血糖和健康很重要！#医学科普 #胰岛素,https://www.douyin.com/video/6963205336463445260,5201,01:06,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,6月前
要想远离糖尿病，记住这五句话#糖尿病,https://www.douyin.com/video/7040406491379109160,1.6w,01:48,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,1天前
#变美 #易瘦体质 易瘦体质如何养成@抖音小助手,https://www.douyin.com/video/6988418615112518912,494,00:47,https://www.douyin.com/user/MS4wLjABAAAAVagITrAnjvtb5PBeMVqpXtTzEEg4PzBuOoHZeapEA0s,低碳肉包妈,4月前
第309集 | 糖尿病不是爱吃糖引起的 #健康 #医学科普 #冷知识 @抖音小助手 ,https://www.douyin.com/video/6983440352011177220,2.8w,00:49,https://www.douyin.com/user/MS4wLjABAAAAd4-IxvJqrK1OtpdjZRCTfyGkcViJ7jLime4iIfvDMPE,北大医院骨科孙浩林医生,5月前
这两种#胰岛素 分别起的什么作用？#医学科普 ,https://www.douyin.com/video/7009155840561138974,4273,00:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
一分钟了解糖尿病…,https://www.douyin.com/video/6874159518683598093,33,01:46,https://www.douyin.com/user/MS4wLjABAAAAchXQy90i1Kjsy_BH2eurIuBQLNVI3y2NkB4nZHt8rT380fSCTL7lg3XqV3LzWwPH,刘哲学,1年前
#医学科普 #健康 #血糖监测 ,https://www.douyin.com/video/6994245967327284495,16,01:34,https://www.douyin.com/user/MS4wLjABAAAAK9CIDZ1hGDwUEzl2PuGNiSM2GqXTvxtl1xZ53W8aL3M,小雷健康,4月前
续上期说到的，咱们来聊聊减肥最怕的事情，了解一下！#减肥 #健身,https://www.douyin.com/video/6661886385198238988,678,00:27,https://www.douyin.com/user/MS4wLjABAAAAZ4LrgUwMalkYndh_SFIugLVXd1KQHBsVQ4wwZZSAWtw,爆瘦工厂于教练,2年前
#医学科普 #干货 #杨博士,https://www.douyin.com/video/6943384667970211079,4626,01:00,https://www.douyin.com/user/MS4wLjABAAAAFwP4ObHPz3u-MU9hQ8NOFav0tBdhMt6HiBgGtEsTqVZymHqN4aZl_syHED4zbrch,杨博士饮食营养（恢复训练中）,8月前
一日三餐之外进食，会导致胰岛素分泌过多，产生更多的饥饿感,https://www.douyin.com/video/6835081455106936068,310,01:00,https://www.douyin.com/user/MS4wLjABAAAAwP4xR_FCcBTdqHSr5prxWmv8tLT-CrqXn5Nh_uizrHg,专做减肥的杨芷玥,1年前
#血糖 控制不稳定，打#胰岛素 的目的是什么#糖尿病 #我的门诊故事 ,https://www.douyin.com/video/6997954921731542280,1785,00:27,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
#知识创作人  @抖音小助手,https://www.douyin.com/video/6901223008724061447,59,01:20,https://www.douyin.com/user/MS4wLjABAAAAkuqtsC2e8Q4fth4Qrb4K5DiLYrISi7_2BDLkuN9c4l4,张永博士谈国际健康新理念,1年前
胰岛素过多过少有哪些危害#糖尿病 #胰岛素 #健康,https://www.douyin.com/video/6805726448754740491,1116,00:50,https://www.douyin.com/user/MS4wLjABAAAAWeycSGT5FEA8nDL_5nO7wck-6E-pyqnyHF1rWtGruic,科普健康知识,1年前
什么是胰岛素抵抗#糖尿病 ,https://www.douyin.com/video/6986448020443319559,3579,00:28,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
胰岛素有多重要，不要再乱用了，关系到以后的健康#健康科普,https://www.douyin.com/video/6968403590864063759,3305,01:28,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,6月前
什么是一型糖尿病？青少年高发#糖尿病 #医学科普#一型糖尿病 #控糖 @抖音小助手 ,https://www.douyin.com/video/6979874061568511246,412,01:08,https://www.douyin.com/user/MS4wLjABAAAARnBb3B9vn45w58tAVL-0dVjg923NQ3K8sHUBrB8BARQ,人民健康研究,5月前
把利益放下，享受工作带来的乐趣#女子塑形,https://www.douyin.com/video/7040284114267688192,19,01:22,https://www.douyin.com/user/MS4wLjABAAAAoLUQcp8RdPHGlreDGa6zpm3-JV--Oouzy_PK1ZlJcYo,小萌塑形,1天前
胰岛素的释放和作用过程,https://www.douyin.com/video/7014691388122041639,21,03:19,https://www.douyin.com/user/MS4wLjABAAAAqhrGzYEPopWFnUo1MgQgL4EtcCntpD_MWNqNwcYoXi0,淼森,2月前
#低碳饮食 #减脂 #dou出新知 ,https://www.douyin.com/video/7038487176505511168,233,01:24,https://www.douyin.com/user/MS4wLjABAAAA4YfI5ponAyWscywGI0hU6qYKiltQcuzKqL4NNgtHD0GBMUELLNhK-pL64fCWu3kT,艾希健身,6天前
胰岛素分泌水平是决定你胖或瘦的重要因素 #减脂 #知识分享 #健身干货 #减肥 #健身知识,https://www.douyin.com/video/7030830721002392864,44,01:45,https://www.douyin.com/user/MS4wLjABAAAA5BHOmZLLz1J4tuONGPx6V-5Ew-YiiEdPsdM75w5lD1A,Timerlan 秦不凡,3周前
简单了解一下胰岛素,https://www.douyin.com/video/6942414172420541703,17,01:02,https://www.douyin.com/user/MS4wLjABAAAA9PKucHkojg6BUVNtbGpjfzeSsJDiJosBt3jVYm_vkGTFWURp0ebSiOqHGBaM56ST,丽丽姐,8月前
，@抖音小助手,https://www.douyin.com/video/6885617738572696846,3075,00:54,https://www.douyin.com/user/MS4wLjABAAAAgB0CKenTsvr4z5dac7Vvv7nrRRBNy58HoohmG9Jue5Tjmqi0rvB08DQ4VkBz5nCl,茯苓,1年前
每餐正常饭后半小时左右分泌胰岛素！规范三餐准时用餐很重要！,https://www.douyin.com/video/7011440403983502631,11,01:49,https://www.douyin.com/user/MS4wLjABAAAAhlB1NCM4v7l6AmhKFIVMlGsoraDkGeRd7tEpvG7hmETwZsf-JLdSfhnOelRbETCw,张剑,2月前
胰岛素促泌剂饭前吃还是饭后吃？做到这5点效果更好！,https://www.douyin.com/video/6826876055689645319,11,01:45,https://www.douyin.com/user/MS4wLjABAAAAhz5A5yduy1gvaRBPXwe2xcDJJYAdn0r5Rsz7Bvqj4to,问上医,3年前
#糖尿病,https://www.douyin.com/video/6974978533005200653,1517,03:04,https://www.douyin.com/user/MS4wLjABAAAAOf-_h58ErO8MrxKxEHWNuWAPcFwtPbjxrkSzbTUqQ3k,妖妖,5月前
胰岛素是哪个器官那个细胞分泌的#医者仁心 #医学科普,https://www.douyin.com/video/6908539682758348040,24,00:59,https://www.douyin.com/user/MS4wLjABAAAALmtpPT9mhVbzQYFa7kFHUaE3nxD3xeA-1rIVUPOqgeo,焦梅兰,11月前
碳水化合物是长胖的元凶吗#碳水化合物 @抖音小助手 ,https://www.douyin.com/video/7037047067080019207,1775,04:12,https://www.douyin.com/user/MS4wLjABAAAATGpTlhv0MrUnw0aYHsNumKoneT41-QwHmnTWNulcM3EZBqkoNBQtRe_fhl07xw-n,顾老师60秒讲健康,1周前
吃糖过多为什么会长痘痘？ #痘痘  #护肤  #护肤美容  #美容  #科普,https://www.douyin.com/video/6846734334242704654,1182,00:27,https://www.douyin.com/user/MS4wLjABAAAAuiogHvdGot-tGG4E6NdyvHA9Dc8q6Zy9mmwkrves694,杜青峰,1年前
#减肥 哪些是高升糖指数的食物，它们为什么会让你想吃甜食甚至暴食呢@抖音小助手,https://www.douyin.com/video/6792157027704638728,1.2w,00:44,https://www.douyin.com/user/MS4wLjABAAAApKSphfRwuJhQIkWZbqMMzs09aMPiziOWA2ih_3hjudg,大爽子瘦了五十斤,1年前
揭开部分食物的胰岛素分泌指标,https://www.douyin.com/video/6725775273872133384,7,00:59,https://www.douyin.com/user/MS4wLjABAAAAkA0JAXw3zcsh0gdYoarjWr3Bjz0j_WLxejw0LMBqQUo,晶花@陪你快乐吃瘦,2年前
糖友，收下这份微量元素补充指南 #糖尿病 #糖尿病饮食 #医学科普 ,https://www.douyin.com/video/7038794055727287583,626,01:10,https://www.douyin.com/user/MS4wLjABAAAAZhnvsagovXzGEQpW3WDpMVTiq1fiEnP26y90utJUzBKO6pIQsKr5T6gf5CgGeJly,武汉协和医院李裕明,3天前
科学控糖 这2点蛮重要!#好身材练一夏 #控糖 #减脂 @DOU+小助手,https://www.douyin.com/video/6969748632153214246,2.4w,00:55,https://www.douyin.com/user/MS4wLjABAAAAHbe9b1mHZtJ5AY4bmh8lXLP8-9LDXKY-r_4ONef1MB0,鹏翼Link,6月前
,,15,01:25,https://www.douyin.com/user/MS4wLjABAAAA0Fg-HSvj3Iao1hmQ5PQEcPmCb6PHivinL5OB6SntDoY,多能小知识,6月前
胰岛素抵抗是怎么一回事？#糖尿病 #医生科普 #胰岛素抵抗 #上海创作者联盟计划,https://www.douyin.com/video/6897874392001301774,2.0w,00:49,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
视频用了讽刺手法，但是知识点都是真的，不好好说话系列,https://www.douyin.com/video/7012150908700216617,317,01:36,https://www.douyin.com/user/MS4wLjABAAAAc2H3aZj9wYckdupd0tmGL-f6x5B80tFaPYa7QQnm-Y4,剑眉同学,2月前
今天了解一下我们正常的人的胰岛素,https://www.douyin.com/video/6960982193082617124,24,00:15,https://www.douyin.com/user/MS4wLjABAAAAbSt32E1kUe2Y9uOtua7xajT8d8cLp1IXPI5yKhsLiyY,紫薰,7月前
胰岛素对减肥的影响(一)#减肥减脂,https://www.douyin.com/video/6948340873528626436,73,01:02,https://www.douyin.com/user/MS4wLjABAAAAw7r2bbAo3cq8AqTSkDhpM8Ih7lt-RY3zRcFP2Yft-WvhyD2dKu5b6EHF-2XxmMcX,经历减脂,8月前
打胰岛素真的会上瘾吗？哪些人需要打？ #糖尿病 ,https://www.douyin.com/video/6982453021343059231,2050,00:55,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
激发更多胰岛素分泌的八大因素 百日减脂Day59 #减肥 #百日减脂,https://www.douyin.com/video/6678182073318083848,47,00:52,https://www.douyin.com/user/MS4wLjABAAAAkaN4C6wyfq243Oa6gZ9hY-RshpAxZJ_igv7IvIZc-2A,猫叔老徐,2年前
#健康养生 #糖尿病科普,https://www.douyin.com/video/6843723484712029453,17,02:16,https://www.douyin.com/user/MS4wLjABAAAAvZBqfNuQNqmf8ftgIovSzAwvxSoR21itUh1g5AVa6Dg,高易生,1年前
#胰岛素抵抗 #高血糖 #饮食小妙招 #饮食控糖#早餐吃什么 ,https://www.douyin.com/video/6995491982235782434,116,01:51,https://www.douyin.com/user/MS4wLjABAAAAITq1K9kZa47hHVFs7lRRwc0wwX0u_4S0O650tljI_M0,上海曙光 孙明瑜教授,4月前
公务员考试，胰岛素分泌量多少时，会引起糖尿病？,https://www.douyin.com/video/6755788759549136139,4,00:53,https://www.douyin.com/user/MS4wLjABAAAAh2qJG4KwIijc35wddW-x1lCwNZtjcWSma4vOQEBq2Ls,萧雨老师,2年前
