标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7017982249417051405,1.5w,01:24,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
早期不控制血糖，出现并发症就晚了#健康 #中医 #糖尿b ,https://www.douyin.com/video/7037754094877969668,931,00:34,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1月前
病程3年的糖友经过调整，血糖稳定可以停药#糖尿病 #血糖 ,https://www.douyin.com/video/6992879653241359623,1600,00:53,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
如果血糖早点控制并发症就不会这么早出现#健康 #中医 #糖尿b ,https://www.douyin.com/video/7036279970792099103,579,00:36,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1月前
"四年""糖龄""的糖友，自己擅自停药后出现了这些不好的症状",https://www.douyin.com/video/6912753711706164488,1308,00:48,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#科普 降血糖有9大误区，你占了几个？#医学知识科普 #医学科普 #涨知识 #健康真相官 @抖音小助手 ,https://www.douyin.com/video/6976603753692531975,1884,03:21,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,6月前
#糖尿病 肾友做到5个坚持，才能控制好病情进展#健康 #医学科普,https://www.douyin.com/video/6917904793876843783,149,00:57,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,11月前
不把血糖当回事，等出现#并发症后悔就晚了#健康科普 #四川 #糖尿病 ,https://www.douyin.com/video/7018792706340097318,1586,00:46,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
糖友服用降糖药时很容易忽略的四大盲区。第一大就是擅自停药 #糖尿病,https://www.douyin.com/video/6857396921217092872,1469,01:36,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
知道高血糖的影响吗？别不在意#高血糖 #暑期知识大作战 #医学科普 #肿瘤彭巍医生,https://www.douyin.com/video/6871913757572910339,45,00:23,https://www.douyin.com/user/MS4wLjABAAAA_FXp9LlkE6hV8-ogi39SmrlvORbUX1-g7lMYQsY9bB33gSQOYRYmVrlgjt2gJbrv,肿瘤彭巍医生,1年前
#糖尿病 #糖尿病并发症 光控制血糖还不够，还要控制这些危险因素,https://www.douyin.com/video/6985483715271036160,246,00:36,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
血糖得不到及时控制，并发症的患病率会增加。#中医 #糖尿病,https://www.douyin.com/video/6929400975820098823,702,00:26,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
糖尿病诊断必须知道的五个数字#糖尿病,https://www.douyin.com/video/6882690086392188168,7.4w,01:12,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
不管用什么方法一定要控制住血糖从而控制并发症#糖尿病 #减重手术 #健康,https://www.douyin.com/video/6952475814206115076,381,00:25,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
糖尿病患者，用药一个月，血糖从9.3降为7。#糖尿病#中医,https://www.douyin.com/video/6911611610482199821,1479,00:20,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1年前
糖尿病患者血糖应该尽量控制在正常范围内，如果控制不好，需要调整用药#减重手术 #健康 #糖尿病,https://www.douyin.com/video/7013239060487589151,1027,00:50,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
一直强调糖尿病患者要控制好血糖，是这个原因。#糖尿病 #脑梗,https://www.douyin.com/video/6946865797889264910,745,00:21,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,9月前
#糖尿病 患者，控制血糖是重中之重#健康 ,https://www.douyin.com/video/7006482280923401508,2521,00:38,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
内分泌科史双伟,https://www.douyin.com/video/7018468715205233935,99,01:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,3月前
糖尿病患者，如果不及时控制血糖，会出现什么样的后果？#糖尿病 #医学科普 #高血糖,https://www.douyin.com/video/6969866426622479630,1352,00:30,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
#降血糖 教你一招！ #健康真相官  #医者名片,https://www.douyin.com/video/6895595149628296461,1.2w,00:37,https://www.douyin.com/user/MS4wLjABAAAArvPc2GHZqwoXxr740BgVIkKz8pIOuul2V6ixJJnnJJRA9OTN3f0QNOFNsND69nii,暖医阿邱,1年前
想不得并发症，只控制血糖还不够 #糖尿病 #糖尿病并发症,https://www.douyin.com/video/6972361912243834149,4831,00:39,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,7月前
糖尿病控制的ABC法则，控制好这三方面可以减少并发症 #糖尿病 #降血压 #胆固醇 ,https://www.douyin.com/video/7037115754176597278,1.2w,00:53,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1月前
血糖不控制会怎么样之慢性并发症#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/6990557217191742733,3464,00:29,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,5月前
请转发：血糖不控制，肯定出问题#这个视频有点料 #健康 #科普 @抖音小助手 @南方健康 @头条健康,https://www.douyin.com/video/6835979153305521419,3808,00:53,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
查出#糖尿病 十年不当回事，引发多个并发症。#健康科普 #涨知识 ,https://www.douyin.com/video/7027719601639197966,3829,00:49,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
千里之堤毁于蚁穴，控制好血糖太重要了#肾 #医学科普,https://www.douyin.com/video/6969130380561517854,3.3w,00:33,https://www.douyin.com/user/MS4wLjABAAAAeryy_aXTZ68U3uADbeZHM9-D0l0piSPeQ3mYiI4bIP3Xop1t7TjkjPog8nfBvxBJ,肾科小林医生,7月前
想要延缓糖尿病并发症，控制血糖还远远不够！#健康 ,https://www.douyin.com/video/7031712907897457934,536,00:33,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1月前
高血糖如果不控制，糖尿病并发症就是必然的！#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6969091714027916551,3170,00:30,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
细节决定#糖尿病 患者，#血糖 控制的好坏！#我的门诊故事 ,https://www.douyin.com/video/7003946456470146341,7153,00:40,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
#手脚麻木 是#糖尿病并发症 吗？,https://www.douyin.com/video/6945612464960638248,1412,00:32,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
#糖尿病 患者严重了会造成肾功能的损伤，那么这种损伤还会恢复吗？#健康科普 #涨知识 ,https://www.douyin.com/video/7029259039573806349,4271,00:25,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
眼科赵峪主任,https://www.douyin.com/video/6990274832206155039,3727,00:22,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,5月前
