标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
有多少人把#安宫牛黄丸当保健品吃呢？#中医#健康小知识  @抖音小助手,https://www.douyin.com/video/6873274072772496647,607,00:34,https://www.douyin.com/user/MS4wLjABAAAA3MUwYX3G1FWSEMcuGwljVBhtCc6-94YF-5Xyxz9-iHnBuBS7UMGX9Z40Qft5-VVF,烽哥食疗,1年前
减重代谢手术后营养需要怎么补充#健康 #减重手术 #糖尿病 #肥胖,https://www.douyin.com/video/7016280552579796254,83,00:49,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
我们适合补充什么维生素呢？别被药店的销售忽悠了哦～#健康真相官 #医者名片,https://www.douyin.com/video/6895307506885643528,4.8w,00:55,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,1年前
绝大部分人都踩过的坑，快看你中招没！#燕窝  #抗糖  #胶原蛋白 #南方健康,https://www.douyin.com/video/6903708059235880205,1.9w,00:24,https://www.douyin.com/user/MS4wLjABAAAAaG3-ZRyXBz7CCe_JPITwtKTsolPTXThcspYIQz45XPg,新疆逆龄努医生,1年前
维生素C维生素E应该怎么补补多少？#我为医者 #我是安全明白人 #健康 @抖音小助手,https://www.douyin.com/video/6848563073796656384,6754,01:38,https://www.douyin.com/user/MS4wLjABAAAAmJZRvHrnQomhoMR7wU3myBxQpfeqWsCz2HcRRbFtx_BcKtuQ7VkDrVt_iGdGy2MV,北京协和皮肤与医美孙秋宁,1年前
做个元气满满的女生，你的保温杯里除了枸杞，还需要这个“仙人粮食”！,https://www.douyin.com/video/6868232045584305412,4.7w,00:56,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,1年前
大道至简，99岁中医皮科大家的养生法宝，就这么简单！#大道至简 #宅春节涨知识 #全民众安拜新年,https://www.douyin.com/video/6929828526656851204,44.4w,01:32,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,9月前
咖啡和茶糖友能喝，那加奶行不行？ #糖尿病 #糖尿病科普 #健康真相官,https://www.douyin.com/video/6926398699501325581,883,00:35,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
"这几样保健品就算被吹上天,也不要相信,快看看你家里有没有#健康 #辟谣",https://www.douyin.com/video/6915691170911849735,995,01:29,https://www.douyin.com/user/MS4wLjABAAAAS1t2f2SuqH_vp7yV_tkbaMp8r0oOyVlPJfjrT-EWAcReA9jTDqJAU_OUh3ffDInC,刘媛媛(产科医生),11月前
#健康 #抖知加油站 #医生 百度不会告诉你的医生大实话,https://www.douyin.com/video/6773452723854642440,3.1w,00:43,https://www.douyin.com/user/MS4wLjABAAAAKgEfKBY7lJICJA3zAZ5r0sWwR5tRpK2Dob0gmyqS-mA,广东省中医院郭主任,1年前
冬令进补，到底补什么？#冲足抵抗力好喝看得见 #健康科普,https://www.douyin.com/video/6907830986550119694,7917,01:25,https://www.douyin.com/user/MS4wLjABAAAAtutLsABQaLdlN6zBKA4aGfSt1icspDrel_Wu784N92c,南方健康,11月前
怎样控制糖尿病肾病的进展？ #新知挑战赛,https://www.douyin.com/video/6951383599631387943,396,01:20,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,7月前
补品你吃对了吗？,https://www.douyin.com/video/6947264035729509646,81,00:44,https://www.douyin.com/user/MS4wLjABAAAAGrGXXeSHfOfW421LS5H3jYqdXAeY32yaq7xjTac3s_U,柳州市工人医院,8月前
适合三高人群的保健方，大家快收藏吧！#健康真相官 #知识创作人 @认真健康 @辟屁谣,https://www.douyin.com/video/6891952437737884935,651,00:26,https://www.douyin.com/user/MS4wLjABAAAALj3lUi-khADfTIlmJGIcjkMWW9S3iRCmEbaURRjkpoQ,中医樊旭,1年前
#联合国糖尿病日 即将到来，糖友们您了解糖尿病的治疗误区吗？,https://www.douyin.com/video/6893694344541244685,24,02:53,https://www.douyin.com/user/MS4wLjABAAAAsU6786zUj6wMX_44rLb5Y8B_CSYRGGyu583Sr440eK8,哈医大二院,1年前
#滋养补品 #西洋参 #医学科普 是药三分毒,https://www.douyin.com/video/6992079143156485383,46,00:50,https://www.douyin.com/user/MS4wLjABAAAAErGtRvUXVriQY2KzVqZSCqeurwgEu133yg610_fDLorMzqmwnkV1AzsRFEU9_B2c,中医内科胡国臣主任,4月前
降血糖的五大误区 @震洋健康  @中医谭医生 #医学科普,https://www.douyin.com/video/6937967165622455588,1787,00:44,https://www.douyin.com/user/MS4wLjABAAAAxNEE0q0MNOe0KWOEX6ihm4yuiGys7d0PortGMo-aE4c3AyMVacCPhD01Xy1-7shH,谭熠博士,9月前
#全民健康计划 @河豚健康 这个一定要搞清楚哦！小药师要你好好的！No20,https://www.douyin.com/video/6893425504678874368,84,01:00,https://www.douyin.com/user/MS4wLjABAAAAL5PKugA4sn9u593ek-y2z6-V_Rj5JNGTfKAQPTeq8CQ,我是小药师（Lyman）,1年前
#国医大师告诉你，为什么 #保健品不可乱吃？ #健康  #王琦  #中华中医药学会  #养生,https://www.douyin.com/video/6901240801779617038,1294,00:47,https://www.douyin.com/user/MS4wLjABAAAAEuvu5zHEZaeybanj0hLX_hBBVlNlB2ZTWxZcKPNaeqPgbfTG_9xg9E0JeV4_uhMS,中华中医药学会,1年前
维生素种类那么多，如何选择？一张表格帮你找答案#维生素 #健康 #dou出新知,https://www.douyin.com/video/6810142987016801544,6663,00:30,https://www.douyin.com/user/MS4wLjABAAAALSsI6ExKHdv5sI3cDVY3DGHyd4YHLr2K2s3m2TaIQcU,大城小医,1年前
参茸白凤丸的作用,https://www.douyin.com/video/6967277170473389342,11,01:39,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#健康真相官  #过劳  #健康养生 姐姐们，妈妈们，平时太累了，喝喝这个汤吧,https://www.douyin.com/video/6899730788279979275,5717,00:29,https://www.douyin.com/user/MS4wLjABAAAAQ0S7ylj2HEaMPXA380m3mCuNYNJbX9LhXUwazfKDeFg,张嘉文聊膳食,1年前
这4个东西，建议常备在家！ 用来煮 #汤#茶#糖水 ，健康又好喝【今晚7点30】,https://www.douyin.com/video/6860011791720746248,1104,00:16,https://www.douyin.com/user/MS4wLjABAAAApsGvHFByskf33U90Kn0jyc9vUPc3MOSBnqe8ttIoOH4,秦敏主任,1年前
这些网红营养品保健品，你真的了解吗？#燕窝 #健康 #医学科普,https://www.douyin.com/video/7025898096492088617,371,00:58,https://www.douyin.com/user/MS4wLjABAAAALeu1o6qrAmy29LlMLRzM8Dw1Uux9vfTRRaHpG0s0-Gt_U4VG1q9nGyeaot_DRs8x,史老师说健康,1月前
一说到 #六味地黄丸 知道补肾，但是怎么补你知道吗 #健康养生,https://www.douyin.com/video/6877907233468894477,1080,00:54,https://www.douyin.com/user/MS4wLjABAAAAFJvR_AWE_uJ91qz7fBbD_0gcMCBpylEJNMdBsS5SudFfCgDSPE_BpfhPsWQsYgn_,罗少波医生,1年前
服用保健品后能开车吗？医生：降血糖的保健品开车时谨慎服用！,https://www.douyin.com/video/6967280689708387622,1,01:46,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
保健品包治百病？张老歪的保健经历#全民健康计划 @河豚健康,https://www.douyin.com/video/6851143049431551240,32,00:49,https://www.douyin.com/user/MS4wLjABAAAAyOmHIBLLaqP-MSFkignwHo09TL59Yl8hbPGxG1HoeSc,绝命毒师88,1年前
#今日名医说 ：#二甲双胍 是#神药 嘛？#我不是神药 @抖音小助手,https://www.douyin.com/video/6753933617111633156,188,00:41,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,2年前
吃出糖尿病的8大习惯#医学科普 #糖尿病 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6852535983242513677,2.3w,00:57,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,1年前
这些情况，你的血糖可能变高了#糖尿病 #高血糖 ,https://www.douyin.com/video/6992091015716900103,1262,00:37,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
#冬季滋补养生 也要注意！#心脑血管 患者看过来！@首都医科大学宣武医院,https://www.douyin.com/video/6906469415651396877,380,00:54,https://www.douyin.com/user/MS4wLjABAAAAw2rRw6dcCidRDmX_Gv5EPU0btH_zZGc2-BDfMwqfuafLEz3UJV1sT_YYgWdIc6bw,宣武医院神经内科徐敏医生,11月前
糖尿病9个月，孟听听主任怎么说，早发现早治疗。#糖尿病 #袖状胃手术 ,https://www.douyin.com/video/7006168295120424224,1683,00:20,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,3月前
25岁以后补充胶原蛋白刻不容缓，怎么选到有用的？注意这3点！#开启多维宇宙,https://www.douyin.com/video/6998329995638705420,715,01:34,https://www.douyin.com/user/MS4wLjABAAAAU3th1WRnX7CcjviMk_ANc-6pYwXr0C7cUtF3_ivkLYs,都市大医生,3月前
补钙，它是牛奶的10倍！#补钙 #南方健康,https://www.douyin.com/video/6832567606176779520,1595,00:34,https://www.douyin.com/user/MS4wLjABAAAAU3th1WRnX7CcjviMk_ANc-6pYwXr0C7cUtF3_ivkLYs,都市大医生,1年前
保健品千万不要自己乱吃！ #医学科普 #科普  #养生保健  #男子每天8颗维生素吃出肝衰竭,https://www.douyin.com/video/6969981918024682782,1.8w,01:13,https://www.douyin.com/user/MS4wLjABAAAArpWodT3Pj5GRZkmJREQ9oT3EBk5nbGsIu80t-J854EU,医路向前巍子,6月前
维生素当糖吃？小心出现反作用！#健康 #十万个怎么做 @营养师罗海莉,https://www.douyin.com/video/6824025374649847054,5541,00:32,https://www.douyin.com/user/MS4wLjABAAAABL9pA7Lmi8TGoPQ9qtx3nQFUusYaqQwOsiM7tOgPWS0,木鱼医生,1年前
