标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
想要科普一下血糖仪的规范操作，一直发布出去 #糖尿病  #血糖仪,https://www.douyin.com/video/6966864465056779557,2134,01:26,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,6月前
#糖尿病知识科普不规律的监测血糖，应该去医院做这项检查,https://www.douyin.com/video/6883407882763635982,2309,00:48,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
血糖检测要准确，需记住这5点#糖尿病 #健康科谱 #中医 ,https://www.douyin.com/video/6991737420110662926,527,00:21,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
确定自己是不是糖尿病，可以做这个检查#糖尿病,https://www.douyin.com/video/6922621633542901006,1048,00:28,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,10月前
如何正确检测血糖 #抖来涨知识 #糖尿病 #高血糖 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6947893005684591908,11,00:56,https://www.douyin.com/user/MS4wLjABAAAAQrhL9M_3uAGwdmxCUGhKfYkZgEHR4ImaAYBb2RZ93Bo,周雁医生,8月前
如何通过空腹血糖、餐后2小时血糖来监测自己是否有糖尿病？,https://www.douyin.com/video/6934623660011441416,245,03:08,https://www.douyin.com/user/MS4wLjABAAAATT60AziEHhQJTkHWuoUUOr-suQas6x1UX-nqWpeGLaZWRO-7JflTe5qqv0gEywaw,边波说心,9月前
如何判断自己是否得了糖尿病？#糖尿病 #医学科普 #健康科普 ,https://www.douyin.com/video/7015399890259807495,1301,02:47,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2月前
#血糖 怎样测血糖才是正确的,https://www.douyin.com/video/7025853516925177103,1490,00:59,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,1月前
在家测血糖准不准？糖尿病人一定要收藏的小知识#血糖仪#血糖试纸 ,https://www.douyin.com/video/7005834097750822144,1050,02:42,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,3月前
 糖尿病在检查前需要检查什么？这五点需要提前准备 #健康 #糖尿病 #医学科普  #王世东  #高血糖 ,https://www.douyin.com/video/6975057472033721637,492,01:02,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
糖尿病餐后血糖波动，如何监测餐后血糖？短期的和当天的！#医学科普 #健康科普 #糖尿病科普 @抖音小助手 ,https://www.douyin.com/video/7035059576114367780,246,01:41,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2周前
糖尿病患者监测血管测几次？#我为医者 #糖尿病 #健康,https://www.douyin.com/video/6847809444739419407,1.3w,00:36,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#糖尿病 患者要会日常监#测血糖 ，这样#复查 的时候，才能事半功倍#医学科普 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6904576117420739855,4728,00:42,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
别乱花钱，想知道自己是否患有糖尿病，做这3项权威检查就够了！#糖尿病 #医学科普 #知识创作人,https://www.douyin.com/video/6901956045015436551,3277,00:16,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,1年前
#医学科普 #健康 ,https://www.douyin.com/video/7008828243390385415,197,00:31,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,2月前
糖友：我要多久测一次血糖？ #糖尿病 #血糖监测 #控糖,https://www.douyin.com/video/6938266319208992013,1182,00:50,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,8月前
什么血糖仪测的最准#糖尿病 #糖尿病科普 #健康真相官,https://www.douyin.com/video/6926822269994011917,2077,00:38,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,9月前
#医学科普 #健康科普 #抖医医生 #糖尿病科普 #全民健康计划 #空腹血糖 做空腹血糖检测需要注意什么？,https://www.douyin.com/video/7015792643603041573,124,00:29,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,2月前
糖尿病患者需要监测哪些项目？#糖尿病患者监测哪些项目 #糖尿病监测 ,https://www.douyin.com/video/6978062991564541225,443,00:31,https://www.douyin.com/user/MS4wLjABAAAARDg1AUJgIfRM2PTTIN-CxxH984VQof9c15vOQ2yKa4PfxtQdP9oLaqaHQdsSSGG4,安图县人民医院,5月前
血糖到底应该怎么查#糖尿病 #血糖,https://www.douyin.com/video/6892333582581239053,7684,00:45,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
糖尿病患者门诊评估前，胰岛功能怎么检查#胰岛功能 #糖尿病#健康#减重手术 ,https://www.douyin.com/video/7006493083277888798,1303,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
测指尖血糖是第一滴血准还是第二滴血准？#测血糖 #糖尿病,https://www.douyin.com/video/7023283765468286221,1.3w,02:16,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
糖尿病神经病变自检方法#医学科普 #糖尿病 #糖尿病病变 #涨知识,https://www.douyin.com/video/6917154259750489359,175,04:08,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,10月前
发现糖前期，筛查很重要#糖尿病 #糖前期 ,https://www.douyin.com/video/6990542115453291789,2266,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
居家自己测血糖，您侧对了吗？ #测血糖  #糖尿病  @DOU+小助手,https://www.douyin.com/video/6894444602208636174,969,01:03,https://www.douyin.com/user/MS4wLjABAAAAzFvqW8CzifipxGTVreHhJ2_N1C2sMnuOA35J9JzGsCw,首都医科大学附属北京中医医院,1年前
孕期糖尿病，血糖怎么测？#医学科普,https://www.douyin.com/video/6902445734809898247,1895,00:41,https://www.douyin.com/user/MS4wLjABAAAA-AWrK0PFT2cOvAIZ2db7KqZwNgK7IcaoA8GKjctmfm4,肖喜荣,1年前
得了二型糖尿病，这些检查项目一定别省#糖尿病 #糖尿病科普,https://www.douyin.com/video/6868950302805085440,1837,00:47,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
糖尿病人测血糖，到底用第一滴血还是第二滴血，哪个更准确呢 #辟谣  #健康真相官  #医者名片  #糖尿病科普,https://www.douyin.com/video/6893807892625952008,6041,00:22,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
餐前和餐后#测血糖 ，都很重要。平时测的数值，才能反映日常状态#医学科普 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6903830943925144847,1362,00:30,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
糖友在家测血糖，一定要注意这三件事！#医学科普 #糖尿病 ,https://www.douyin.com/video/6982510919670598925,187,01:02,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,5月前
高血糖可怕在哪儿？糖友在家要如何测血糖？#血糖仪 #糖尿病,https://www.douyin.com/video/7005479465987984654,900,02:57,https://www.douyin.com/user/MS4wLjABAAAAno26x8XhvlQ05ZPXsXOmF7RzGGtB2NN8Jtf_-8-fD90,尤闻道医生（消化内镜）,3月前
这两种测血糖误区，90%糖友都犯过#医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/6999198551599222029,552,00:37,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,3月前
#糖尿病 患者如何正确的测量空腹#血糖 #健康科普 #中医 ,https://www.douyin.com/video/6997313289097088269,5.4w,00:49,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
糖尿病患者在家里自己测血糖，应该注意什么？如何做才能得到准确的数值？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6960573365425949960,1196,00:57,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
血糖你测对了吗##糖尿病#血糖监测#医学科普,https://www.douyin.com/video/6960125917658156324,3470,00:27,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,7月前
#糖尿病百“课”30：糖尿病自我检测如何做,https://www.douyin.com/video/6918926210290486542,5,02:04,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,10月前
得了糖尿病，这个检查必做！#健康 ,https://www.douyin.com/video/7017620758578990373,2544,00:30,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,2月前
血糖监测，这6个错误你犯了吗？#健康 ,https://www.douyin.com/video/6981707281578609927,1105,00:43,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,5月前
测血糖又稳又准，这三点你一定没听过。点个赞，转发给身边需要的人吧！#测血糖 #糖尿病 @抖音小助手,https://www.douyin.com/video/6904249435207879947,1.3w,00:20,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,1年前
#李焱主任 如何鉴别1型和2型糖尿病#糖尿病 #医学科普 ,https://www.douyin.com/video/7003205836633804043,1124,01:30,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3月前
发现血糖高，一定要监测这几个数据，小心是糖尿病。#中医 #糖尿病,https://www.douyin.com/video/6920157459952782599,646,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
#健康 #涨知识 ,https://www.douyin.com/video/7040040830043802910,569,00:37,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,23小时前
怎么知道有没有糖尿病 @震洋健康  #知识创作人,https://www.douyin.com/video/6886769150153248007,76,01:11,https://www.douyin.com/user/MS4wLjABAAAAvCx4jLS3YTFDWwFcpZokLdcHxoXUgTa_jEvKHFtEbJ4NqI15j6OPD9ZC2bv0AXET,普外科陈伟医生,1年前
#糖友们 这两项检查您做了吗？对#糖尿病 日常健康管理有帮助。我是#内分泌科 李医生，#健康科普 #医生科普 ,https://www.douyin.com/video/6985103380700073224,2131,00:43,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,4月前
测空腹血糖为什么重要？空腹血糖怎么测才最准确？(仅供参考，如不适线下就诊)#医学科普 #健康科普 #科普健康知识 @抖音小助手 ,https://www.douyin.com/video/7028143455566089502,5226,02:11,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,1月前
#糖友 每年要做的#检查 都有哪些？#糖尿病 #医学科普,https://www.douyin.com/video/6956754971106741545,434,00:41,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,7月前
糖尿病患者日常监测血糖到底有多重要#血糖仪 #糖尿病 ,https://www.douyin.com/video/7005464906686385444,593,02:02,https://www.douyin.com/user/MS4wLjABAAAAzScEV2WSoqYxEQluYrfxm-mJn3XppAKiTDuZlZ9LRdk,消化科邹欣,3月前
这7项检查糖友每年都要做！#医学科普  @抖音健康,https://www.douyin.com/video/6935762930726210847,1217,00:55,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,9月前
血糖总测不准？专家说的这些你注意过吗？#我是大医生 #测血糖正确方法,https://www.douyin.com/video/6816258653599943948,1480,01:20,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,1年前
糖尿病患者，家庭自测血糖，牢记几个要点，你做到了吗？,https://www.douyin.com/video/6867472663263137028,2,02:08,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
糖友在做糖耐量测试的时候注意的问题#糖尿病 ,https://www.douyin.com/video/7023657847950953741,635,00:35,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,1月前
缓解糖尿病，这些检查少不了#糖尿病 #控糖 #逆糖 ,https://www.douyin.com/video/7026222778248367397,4091,01:01,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
血糖水平好不好？要测这些指标。 #糖尿病 #高血糖,https://www.douyin.com/video/6840626272595430663,91,00:45,https://www.douyin.com/user/MS4wLjABAAAAXuNPn9gRnrwUDvMPQMBtBdj1UxwyEakrtD-W5bl9RTqXcnMJGFFtlqCYEj1bSTwe,火箭军特色医学中心,1年前
胰岛功能怎么查 #糖尿病 ##糖尿病检查,https://www.douyin.com/video/6941272692498697508,835,00:16,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,8月前
在加自己测血糖，您做得对吗？#医学科普 #健康 #糖尿病 #王世东 #高血糖 ,https://www.douyin.com/video/6984288874289794312,1144,01:05,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
两项指标，筛查糖尿病肾病 #糖尿病 #糖尿病肾病  ,https://www.douyin.com/video/6979411354348178696,8811,00:21,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
#餐后血糖 怎么测？#连凤梅 博士这里有#妙招 !#糖尿病,https://www.douyin.com/video/6885188393160985859,155,00:36,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
在中华医学会《中国糖尿病防治指南（2020）》里看到了测试糖尿病风险的方法！和大家分享一下~#糖尿病 ,https://www.douyin.com/video/6998435863654911239,136,00:46,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,3月前
这个检查让你确定糖尿病病程#抖音小助手 ,https://www.douyin.com/video/6993192978281942309,1409,00:27,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
#今日名医说  #糖尿病#检测 不能只#测血糖@抖音小助手 #涨知识 #健康,https://www.douyin.com/video/6827437894479793420,44,00:38,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,1年前
#王鸿谟主任 如何通过Xue糖值判断糖N病 #dou出新知  #大医本草堂,https://www.douyin.com/video/6771628768990727438,1.4w,01:59,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
每顿饭都分开吃，餐后血糖如何测？#健康科普 #血糖 ,https://www.douyin.com/video/7027628612006300964,711,01:42,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
这两个指标是评判#糖尿病 患者血糖和肾功能的重要指标，提醒大家要定期检测。#健康科普 ,https://www.douyin.com/video/7036266312309542158,3370,00:26,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1周前
怎么知道自己有糖尿病 @震洋健康 #医学知识科普,https://www.douyin.com/video/6973945000098909477,17,00:46,https://www.douyin.com/user/MS4wLjABAAAAvCx4jLS3YTFDWwFcpZokLdcHxoXUgTa_jEvKHFtEbJ4NqI15j6OPD9ZC2bv0AXET,普外科陈伟医生,5月前
血糖最新标准，赶紧来测一测#血糖值 #血糖测试 ,https://www.douyin.com/video/7038548087844932894,178,00:53,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,4天前
#糖尿病 #高血糖 保证这几点，第一滴血就可以。,https://www.douyin.com/video/6977189492037831970,1645,00:27,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
做好6项检查，避免糖尿病并发症#糖尿病 #糖尿病科普 #知识创作人,https://www.douyin.com/video/6888605013728447744,4593,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
监测血糖的4种方法，各有优缺点  #血糖监测  #测血糖  #糖化血红蛋白,https://www.douyin.com/video/6922734678440987912,9829,01:00,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,10月前
糖尿病患者一定要注意这个检查#糖尿b #健康 #中医 ,https://www.douyin.com/video/7037808977408707870,826,00:31,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6天前
,,1762,00:35,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,8月前
一个检查就能发现早期糖尿病#这个视频有点料 #健康 #科普 @抖音小助手 @南方健康,https://www.douyin.com/video/6845240937430486275,1676,00:47,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病肾病如何筛查#健康 #中医 #糖尿b ,https://www.douyin.com/video/7034674717537717535,1930,00:27,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2周前
在三样检查可以让#糖尿病患 患者早发现并发症#健康 #我的门诊日常 ,https://www.douyin.com/video/7028847437926108447,2100,00:41,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1月前
在家自测血糖，关键一步千万别错！,https://www.douyin.com/video/6975742678986280222,2287,00:57,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,5月前
做到三餐前后血糖，外加睡前血糖检测 #糖尿病#医学科普#王世东#高血糖#健康  ,https://www.douyin.com/video/6994264345936973093,714,00:13,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
注意糖尿病足的筛查#糖尿病足 #糖尿病,https://www.douyin.com/video/6943886802726030623,2685,00:42,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,8月前
