标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
什么是#糖尿病 前期呢？听听汪医生怎么说！#健康科普 #医生的日常 ,https://www.douyin.com/video/7011404087669427488,273,00:36,https://www.douyin.com/user/MS4wLjABAAAAxFKiuvpb4FJuaCqQXSgMCzsmZ-pSqiXBBSmwFL8aJsODCg4hGYVaRv-Zr2uUAq87,心血管内科—汪蓓蕾,3月前
手术治疗肥胖型二型糖尿病越早越好 #糖尿病  #减肥,https://www.douyin.com/video/6970237723781172488,4871,00:29,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,7月前
糖耐量减低，就是得了糖尿病吗？#医学科普#健康科普@抖音小助手 ,https://www.douyin.com/video/7041777623315401991,81,01:41,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,4周前
妊娠期糖脲bing ，生完孩子要复查吗？多久复查#健康dou起来 #怀孕 @南方健康,https://www.douyin.com/video/6827003458747501837,303,00:23,https://www.douyin.com/user/MS4wLjABAAAACrLPA7yNgsrUVjim0J8yko-39ioUcCk-Y9mh19klYpfkJZNg98DI9r1RVPYP9LzJ,妇产科张医生,1年前
什么情况可以做糖耐量试验？#糖尿病科普 #糖耐量 ,https://www.douyin.com/video/6994243097798397197,2994,00:36,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,5月前
关于#阿尔茨海默病 还有这种说法@抖音小助手 ,https://www.douyin.com/video/7021773039218052383,1168,00:45,https://www.douyin.com/user/MS4wLjABAAAAcxLAoQYLVOy_ZmaC2QlCFq9hktEWs_9-KZazDKFMu44,神经内科医生徐俊,2月前
早管理，早预防！#糖尿病 #科普 #健康 ,https://www.douyin.com/video/6998049384369900815,1042,00:37,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,4月前
糖尿病可以预防，但是往往被忽视。,https://www.douyin.com/video/6809941057321700611,344,00:59,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
早期糖尿病就像一台超载的卡车#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6820405685147290891,1926,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
内分泌科史双伟,https://www.douyin.com/video/7018468715205233935,99,01:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,3月前
血糖高到还不到糖尿病需要用药吗,https://www.douyin.com/video/7023676191106206979,940,01:01,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2月前
肥胖是一种慢性代谢性疾病，不是简单少吃点一点就能解决的 #肥胖  #减肥  #多囊,https://www.douyin.com/video/6947985753586584869,2.1w,00:30,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,9月前
血糖控制5678是什么意思你知道吗！,https://www.douyin.com/video/7005851125328989452,51,00:42,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,4月前
这个血糖不用药#这个视频有点料 #医学科普 #糖尿病,https://www.douyin.com/video/6921625980452736268,3730,00:36,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
面诊有多重要，听一听就明白了！#孕期 #怀孕 @北方名医,https://www.douyin.com/video/6961701102219808034,443,00:44,https://www.douyin.com/user/MS4wLjABAAAAq_ty4hJkXhNIqETsqyF8Zy7gvBf8gszkrKHdB2G4u4Jnvkgr5gpWJpxse1HuSj0b,产科杜鹃,8月前
这个检查让你确定糖尿病病程#抖音小助手 ,https://www.douyin.com/video/6993192978281942309,1411,00:27,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
"别划走，15秒告诉您,#餐后血糖多少算正常！#健康科普 #四川 #中医 ",https://www.douyin.com/video/7013567322258509093,2098,00:14,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
空腹血糖多少正常？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7020230818387741959,4042,00:08,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,2月前
什么情况需要做糖耐量试验#糖尿病#科普知识,https://www.douyin.com/video/6997685779698912548,91,00:24,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
餐后血糖多少正常？#王世东 #糖尿病 #肾病 #健康 ,https://www.douyin.com/video/7051042671506246919,1778,00:07,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5天前
女性确诊多囊后还要做这些检查，记住：与多囊的斗争是“终身”的，不可以松懈哦！#多囊  #备孕 @DOU+小助手,https://www.douyin.com/video/6885269707004448013,1112,00:42,https://www.douyin.com/user/MS4wLjABAAAAetrO0o45zw6xC5TlNDZo_yOaZ5JLfc5Gh_DZTX7nGts,妇产科刘义,1年前
血糖最新标准，赶紧来测一测#血糖值 #血糖测试 ,https://www.douyin.com/video/7038548087844932894,668,00:53,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1月前
关于二甲双G，你了解多少？#健康,https://www.douyin.com/video/6919322075287047439,57,00:48,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,11月前
#糖尿病 #健康 #我的门诊日常 餐后血糖的正常值是多少,https://www.douyin.com/video/7029506216116227341,3079,00:06,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
空腹5.6、6.1、7.0都代表什么意思#糖尿病 #空腹血糖 ,https://www.douyin.com/video/6984653348062465317,2.2w,00:28,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
餐后血糖多少正常？别划走，15秒告诉您#健康 #高血糖 #医学科普 #王世东 #糖尿病 ,https://www.douyin.com/video/6995483508139429156,1207,00:15,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
空腹血糖参考值，来测一下吧！#全民健康计划@河豚健康,https://www.douyin.com/video/6883050144657444104,49,01:40,https://www.douyin.com/user/MS4wLjABAAAAyOmHIBLLaqP-MSFkignwHo09TL59Yl8hbPGxG1HoeSc,绝命毒师88,1年前
10秒告诉您餐后血糖多少正常#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7016890941483126047,5697,00:11,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
哪些人可能患#糖尿病 ？#健康科普 #涨知识 ,https://www.douyin.com/video/7028449722004245767,2016,00:09,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
#健康 #中医 #糖尿b #抖音图文来了 ,https://www.douyin.com/video/7046297921104465159,1261,00:06,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2周前
哪些#高血压的人，可以不用太担心？,https://www.douyin.com/video/6968756704255216933,1300,00:58,https://www.douyin.com/user/MS4wLjABAAAAWyweteBAEtFAJfkxhIy9IYb3jug7MHbHuWp4N8DMAP2S4a_AQX1ptlkaTRsY41Ho,神奇大脑毛之奇医生,7月前
10秒钟告诉你餐后多少算正常#健康科普 #四川 #糖尿病 ,https://www.douyin.com/video/7040698788763143455,3388,00:08,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
18岁，身高157，体重180斤，体重指数36.5，多囊导致不来月jing，高胰岛素血症，糖耐量异常。,https://www.douyin.com/video/6850303271270190347,1679,00:51,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
今天两台都是重度重度肥胖合并糖耐量异常、代谢综合征、重度阻塞性睡眠呼吸暂停。@孟化医学在线 @减重手术医生孙许,https://www.douyin.com/video/6805364190862150923,371,00:56,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
糖尿病前期逆转的两个方法。,https://www.douyin.com/video/6971034341686119716,3843,00:41,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,7月前
糖尿病前期有机会逆转，教你两招,https://www.douyin.com/video/6918285705709964556,2.2w,00:38,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,11月前
哪些高血压可以先不用吃药？#高血压,https://www.douyin.com/video/6869631201552895246,446,01:51,https://www.douyin.com/user/MS4wLjABAAAAbLAmHxNBZwDR41w7mKlfW4r99S0jM1jrInLYOQz8Gbj1w76oxXzT8RunO6fZFpC8,心血管陈涛医生,1年前
"15岁,127公斤，胰岛素抵抗，多囊卵巢，糖耐量异常。#肥胖 #减重代谢 ",https://www.douyin.com/video/6985383596538301735,5.3w,00:28,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,5月前
高胰岛素血症，身体损害特别大。#糖尿病 @抖音小助手 ,https://www.douyin.com/video/7011426032972516611,1434,00:41,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,3月前
2021第一天，四台。健康中国，远离肥胖！#肥胖 #糖尿病 #减重代谢手术,https://www.douyin.com/video/6912612280223960323,356,00:24,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
血糖评价标准出来啦，您是否高血糖？#高血糖 #糖尿病 #科普 #王世东 ,https://www.douyin.com/video/7006182499919482142,2.4w,00:15,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
胰岛素抵抗，高胰岛素血症是糖尿病的前兆，也是一个比较好的干预时机#肥胖 #胰岛素抵抗 #糖尿病 ,https://www.douyin.com/video/6989178781483158820,2369,00:25,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,5月前
肥胖是万病之源，高血压，脂肪肝，高尿酸，糖耐量异常…#糖尿病 #胃旁路手术 ,https://www.douyin.com/video/7005116894273375527,1067,00:35,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,4月前
24岁小伙子，312斤，睡眠呼吸暂停伴低通气，胰岛素抵抗，糖耐量异常，双下肢水肿。#肥胖 #减重代谢手术,https://www.douyin.com/video/6904068848207596812,2242,00:56,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
一个糖尿病人的重生#医学科普 #科普 #春节我在岗,https://www.douyin.com/video/6931142487000059148,1708,00:46,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,10月前
哪些人容易得#糖尿病呢？ ,https://www.douyin.com/video/6975070801078816038,741,00:38,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,6月前
都是肥胖惹的祸。,https://www.douyin.com/video/6825013925789109515,2480,00:36,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
糖耐量过了，就可以放飞自我了吗？#医生科普,https://www.douyin.com/video/6881294028231511309,1324,00:56,https://www.douyin.com/user/MS4wLjABAAAA-AWrK0PFT2cOvAIZ2db7KqZwNgK7IcaoA8GKjctmfm4,肖喜荣,1年前
血糖评价标准出来啦！看看您是否#高血糖？#健康科普 #四川 ,https://www.douyin.com/video/7008059121631120647,6079,00:15,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
瘦糖不要灰心，缓解仍有希望#糖尿病 #逆糖 ,https://www.douyin.com/video/7030631414659943712,1054,02:05,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
#胰岛素释放 #糖耐量 #肥胖 两把尺子判断导致你肥胖的原因,https://www.douyin.com/video/6983546580498484521,16,01:46,https://www.douyin.com/user/MS4wLjABAAAAOSQnN5KmR4pbNbvp3Ez8elc153vdidRWo0QB4z0DzB8,赵天豫主任治肥胖,6月前
身高33岁，身高163，体重107公斤，所有肥胖能导致的问题，都已经出现了。,https://www.douyin.com/video/6923731311840578819,233,00:24,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,11月前
发现血糖高，注意这2点#翻阅2021 #抖音全民好书计划 #知识先锋计划 ,https://www.douyin.com/video/7046575111993822478,366,00:56,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,2周前
#血糖 你真的做对了吗？，#糖耐量 筛查很有必要#涨知识 @DOU+小助手,https://www.douyin.com/video/6951670434697841955,287,00:37,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,8月前
两大因素，值得重点关注！#脂肪肝,https://www.douyin.com/video/6953908205823003918,372,00:18,https://www.douyin.com/user/MS4wLjABAAAAkIxEC1qQMssz5ICAEzP9qgch8AQ3n8YV7MACy63p2Rw,张引强大夫,8月前
高160cm，重187斤，BMI36.5，糖耐量异常（糖尿病前期），此时干预可以避免进一步发展为糖尿病。@南方,https://www.douyin.com/video/6747869322892365063,626,00:12,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
查了房就要抓紧时间去手术，这个是314斤，糖耐量异常，严重的胰岛素抵抗，睡眠呼吸暂停。@南方健康 @抖音小助手,https://www.douyin.com/video/6728521591568780547,884,00:14,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2年前
马上开始的是22岁女孩，身高170，体重108公斤，多囊，胰岛素抵抗，糖耐量异常。#肥胖 #多囊减肥,https://www.douyin.com/video/6875542140546501899,8426,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
利拉鲁肽如何降糖#高血糖 @河豚健康 @DOU+小助手,https://www.douyin.com/video/6972453147977567520,7149,01:13,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,7月前
 #李焱主任 糖尿病逆转后还会出现血糖异常吗 #糖尿病  #高血糖 ,https://www.douyin.com/video/6979513319753354533,3022,00:48,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
做到这几点，能让血糖恢复的更好！#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6955268366110067976,478,00:19,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,8月前
重度肥胖，代谢综合征，阻塞性睡眠呼吸暂停，糖耐量异常。拟行袖胃。@南方健康,https://www.douyin.com/video/6800891887914880260,495,00:33,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
超实用的女性身体评估数据，少走弯路！收藏吧 #女性  #关爱女性健康  #女性健康  #身体健康  #体态评估,https://www.douyin.com/video/6904934743347924237,141,00:18,https://www.douyin.com/user/MS4wLjABAAAAg1qCsEGY04WIkqcbzLh3meAPdZIOWa0w5_cDt5KuIrZHaopCWmgYj8iddye1D68Q,妇产科朱洪磊,1年前
身高173，226斤，胰岛素抵抗，糖耐量异常，睡眠呼吸暂停。#肥胖 #减重代谢手术,https://www.douyin.com/video/6918944700950957316,242,00:19,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,11月前
汪医生友情提醒，#高血糖人群 饮食常见的这三个误区要注意哦！#健康科普 #心血管 ,https://www.douyin.com/video/7026254463405002023,750,01:02,https://www.douyin.com/user/MS4wLjABAAAAxFKiuvpb4FJuaCqQXSgMCzsmZ-pSqiXBBSmwFL8aJsODCg4hGYVaRv-Zr2uUAq87,心血管内科—汪蓓蕾,2月前
超级肥胖，多囊卵巢，胰岛素抵抗，糖耐量异常，黑棘皮zheng，睡眠呼吸暂停,https://www.douyin.com/video/6831785161059798284,664,00:28,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
血糖忽高忽低，异常波动，要从这4方面找原因！#糖尿病 #血糖 @抖音小助手 ,https://www.douyin.com/video/7027752335069777165,339,01:19,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2月前
空腹#血糖 突然升高？可能平时你没有注意这几点！#科普 #糖尿病 ,https://www.douyin.com/video/7046926583835184391,1625,01:35,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,中医减肥专家黄佳娜教授,2周前
减肥可以让我们美丽、健康而且自信，人生短短几十年，我们为什么不为了自己而活一次！#减肥 @减重代谢手术喜哥,https://www.douyin.com/video/6828214995453512963,63,00:14,https://www.douyin.com/user/MS4wLjABAAAAo53WHma7BlCEQ9-XY3Pf_EeWcGG5NumSVoWojzGhg4fJq0bK9LSehcQYZVJ_EsyS,外科医生董星,1年前
控糖艰难、讲究方法，要知道哪些能吃、哪些不能吃@妇产卫士李主任 #医学科普 #怀孕 #控糖,https://www.douyin.com/video/6953425442565066021,486,00:29,https://www.douyin.com/user/MS4wLjABAAAA_azoyhpxKTpToiPXpAKZsy726F00JaBLqMzNHBTR63E4_o5AlyfTAsl-669nRI-m,产科巍巍姐,8月前
她经过王主任治疗后，血糖恢复正常了，那今后还需要注意什么？#医学科普 #健康 #高血糖,https://www.douyin.com/video/6964247116847910181,651,00:43,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
#胃旁路手术 控糖，#血糖 多久能恢复正常？#减重代谢手术 ,https://www.douyin.com/video/7015454043870874921,55,00:48,https://www.douyin.com/user/MS4wLjABAAAA4DNLulO6SQlIwEV5TiDaXGBEVKow8n6lUCQmCdyA1LUPpaIxdUROTOmsgfN7ctuf,减重代谢温较瘦,3月前
怕血糖高，又爱吃主食？试试这个小妙招，既解馋又不容易升糖#糖尿病饮食,https://www.douyin.com/video/6989412465054403854,4636,01:52,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,5月前
糖尿病十五年，胰岛功能下降，术后很大可能不用打针了#糖尿病#健康#减重手术,https://www.douyin.com/video/6951710554046139651,383,00:58,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
#哪类人容易患上糖尿病？,https://www.douyin.com/video/6860749888179735822,8,00:22,https://www.douyin.com/user/MS4wLjABAAAA7YyHLsu7Ws5fyYuv27rL7k7Qdg22LWegjtQu2U_8cExe2M1sDdRRoQXQgykID1Ac,滑县中心医院,1年前
