标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
竹君,https://www.douyin.com/video/6884416982066728203,7,05:00,https://www.douyin.com/user/MS4wLjABAAAAQOhonS5EMh1wLm64JA2H-E4IAM1MBDNiOu2_Yhax8m8,竹君,1年前
#控糖 #动态血糖仪 ,https://www.douyin.com/video/7052589249840942349,4,00:49,https://www.douyin.com/user/MS4wLjABAAAAHldK0X3KovxEV0kW0t2gtF6ZM1lVa2nYV3vIBXpEROA,糖友三餐,2天前
拆下戴了14天的动态血糖仪，4032个数据还能生成报告！科技感十足,https://www.douyin.com/video/7035436460870274318,9,04:08,https://www.douyin.com/user/MS4wLjABAAAAHldK0X3KovxEV0kW0t2gtF6ZM1lVa2nYV3vIBXpEROA,糖友三餐,1月前
自用血糖仪分享，还挺方便的，不用心疼我的手指#控糖 #减脂,https://www.douyin.com/video/6946156926782704926,6972,00:13,https://www.douyin.com/user/MS4wLjABAAAAhEKhn1YkvKPUNM8gY-65VnI3w3qUdLaquYBY3rPVSW5ErzbSuTxBAzb26uy5GQf5,测糖行动派,9月前
国产的动态葡萄糖监测仪终于上市了。,https://www.douyin.com/video/7036283163068402957,2,00:25,https://www.douyin.com/user/MS4wLjABAAAAF3l5GB4hnNeUvEybnWryoA0XbQAnUZieiKTy485xAp36nPAjiSPzI1lgYun2Q69y,Yang,1月前
扫描式葡萄糖检测仪，一秒即可获取葡萄糖数据#自用好物分享 ,https://www.douyin.com/video/7026556371655052551,17,01:01,https://www.douyin.com/user/MS4wLjABAAAA5LT1i_BqJjfvbJ7_6hZ4FUjL0zXZugrOKmXJFn-WB7Q,小龙女,2月前
#犬猫糖尿病#不采血测葡萄糖浓度#萌宠 #宠物医院 #宠物医生 #猫糖尿病,https://www.douyin.com/video/6921616889487707399,94,00:59,https://www.douyin.com/user/MS4wLjABAAAAcTbEMu6ktbcBfQ52gS-evEnaXCFpLITcxKAClrR_1aE,猫科专家毛军福博士,11月前
“瞬感”血糖监测仪问世，身边有老人的朋友注意了，以后不用抽血测血糖了#科技#医疗,https://www.douyin.com/video/6899346698527624452,67,00:11,https://www.douyin.com/user/MS4wLjABAAAANYP_HH94RExW9qhvmD6IBa6UMTFazTMR6j_G87VF6oZZRYVp7ORV4AjJOHbtD98C,科技未来,1年前
今天我们来看看我经常佩戴的小圆片#糖宝 #糖尿病 #雅培动态血糖仪,https://www.douyin.com/video/7025061835200138528,2866,01:19,https://www.douyin.com/user/MS4wLjABAAAAnQfwmSUgMgaLWDxv-u8_W8Hy38Jh0PwhU7EJnX1xYwU,糖友李(逆糖之旅),2月前
血糖检测仪即葡萄糖氧化酶生物传感器。固定在血糖试纸上的酶可以在血液的成千上万分子中精准识别葡萄糖分子#糖尿病,https://www.douyin.com/video/6846652163339439374,10,00:38,https://www.douyin.com/user/MS4wLjABAAAAC-Eo0WsIAhMFt4DBTicQNflIUzhdyhrmk09-rT6NQ8M3_B-Cu-bDd0YakNhvpzzw,自燃,1年前
血糖仪不要入坑太深，普通人还是能不带就不带#控糖 #减肥,https://www.douyin.com/video/6919372375360376068,1755,00:18,https://www.douyin.com/user/MS4wLjABAAAAMTjSIVlWOo-3Z-W9qjqavnMWBVpjWyv4oW65vOXfHjxytuUkQ4-VoP5EF29Z0FKW,一酮断糖生酮专门店,11月前
-鱼跃2021新品发布会-鱼跃持续葡萄糖监测系统安耐糖Anytime重磅发布！,https://www.douyin.com/video/6961634554121604364,96,01:00,https://www.douyin.com/user/MS4wLjABAAAAICmFqgv0cidq0uwr8SpDazZEmiCz1pgayDVs2MQgyWs,yuwell鱼跃,8月前
国货之光—硅基动态血糖仪#深圳硅基，14天免校准！！！,https://www.douyin.com/video/7033378056169360652,40,00:30,https://www.douyin.com/user/MS4wLjABAAAAjRsgvdzdwgEc6CGGO7r8fqPxcsM6tRoqWnmhKmCVWIw,熙熙蔸蔸,1月前
葡萄糖级乳酸检测，小巧精确。#检测仪器 #好产品分享 #自动化设备,https://www.douyin.com/video/6932667967406640397,0,01:21,https://www.douyin.com/user/MS4wLjABAAAAk903LNPkeauc4KESsa3l3RWTDH4VVL4dwflBZbJ6F4ykhWp8lEvH_Bao_WDiBZno,德福康科贸-我们只做EKF产品,10月前
【每日创新发明】美国科学家开发出全球首个可穿戴汗液血糖监测设备#科技 #糖尿病 #传感器,https://www.douyin.com/video/7025616003589508383,77,01:12,https://www.douyin.com/user/MS4wLjABAAAAeO7gz8J9-h3i2uogYyot62obec06kRyHgi-VRNLqkO4,智慧科技迷,2月前
mission complete！#葡萄糖 #实验室 #科研 #高校黑科技 #碟中谍 #东南大学,https://www.douyin.com/video/6767148172163681540,438,00:47,https://www.douyin.com/user/MS4wLjABAAAAiiOurNjouuHRKc9O_-O5qGlH-9XkHfh0NL2Xikf0VcNZXRHrNOd0KHePD8hGSJTM,东南大学,2年前
蔡,https://www.douyin.com/video/6812965296752561416,7,00:59,https://www.douyin.com/user/MS4wLjABAAAAa1fBro0ezDFhS1XQUce9cK91QFvMQ1Pi1ph5EE8y8jE,蔡,1年前
EKF葡萄糖乳酸分析仪，快速检测葡萄糖几乳酸结果，德国生产，值得信赖。#检测仪器 #电子产品 #好产品分享 #,https://www.douyin.com/video/6932719859004361992,2,00:45,https://www.douyin.com/user/MS4wLjABAAAAk903LNPkeauc4KESsa3l3RWTDH4VVL4dwflBZbJ6F4ykhWp8lEvH_Bao_WDiBZno,德福康科贸-我们只做EKF产品,10月前
视频见证#动态血糖仪的准确性！数据太多，精心筛选结论: 都差不多，都可以用,https://www.douyin.com/video/6920901121255017741,155,09:44,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,11月前
这个东西很多糖友都知道吧，还是打手臂上比较好，夏天来了人家好奇就好奇吧！嘻嘻#糖尿病 #血糖仪,https://www.douyin.com/video/6964521283497282852,3,00:07,https://www.douyin.com/user/MS4wLjABAAAA9aRKOm2FdhLN1s4uv8CpwZaWJKO6XGwJgr4YtlfZn0M,-数雨听风-,7月前
#糖尿病 #动态血糖监测 动态血糖仪大对比之#颐建安动态血糖仪 开箱第一期#开箱,https://www.douyin.com/video/6898929272757521664,209,04:40,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
#硅基血糖仪 #控糖达人 #硅基动感 #动态血糖仪 #血糖监测 喝12支葡萄糖是种什么体验！！,https://www.douyin.com/video/7032473123631025416,505,03:51,https://www.douyin.com/user/MS4wLjABAAAARenyC8LUouBcVcanq8m-_ARfgEsi3aDCOoAuDXv23lo,小糖人,1月前
#雅培瞬感 测血糖的玩出花来了 帮家人测试一下！好使嗷除了贵没毛病,https://www.douyin.com/video/6951349931064020239,1,00:07,https://www.douyin.com/user/MS4wLjABAAAAj8qdipWYJUZpZG4wUYK7sBvwakekpugta7wHjVl1EjQ,君君酱,9月前
抗糖记，硅基动感开箱测试（一）#糖友 #抗糖 #动态葡萄糖监测 #控糖  @DOU+小助手,https://www.douyin.com/video/7034837801090731297,88,01:33,https://www.douyin.com/user/MS4wLjABAAAAK6amSkm2I30r5yf1T-ue-tf3HmJt65U0hOQf0CxjFmY,抗糖记（逢牛网络科技）,1月前
#智能穿戴 #动态血糖仪  ,https://www.douyin.com/video/7051625902962134285,13,00:14,https://www.douyin.com/user/MS4wLjABAAAAkI3HQ-82hGoMS-Sc9aNFo1bvTJ_nKSQ2OKV2yErvcYE,王安～大伟,4天前
动态血糖仪,https://www.douyin.com/video/6958618192621210894,140,01:18,https://www.douyin.com/user/MS4wLjABAAAAJ6TIA9HGzGgZihfD4pREyxH9T_YOzIk7XtsdupPa658,饭饭控糖日记,8月前
了解吃什么血糖值会上升,https://www.douyin.com/video/7042971351237283079,1,02:39,https://www.douyin.com/user/MS4wLjABAAAA1H-Rp0UAvSd5nx7LDmUAuMrCXr6yKT5IYRJSZwhpyVg,免疫与养生,4周前
瞬感 扫描式葡萄糖监测系统简介～辽宁鞍山汤岗子康复医院,https://www.douyin.com/video/6827043883520675084,3,00:49,https://www.douyin.com/user/MS4wLjABAAAAcbgeGwJ7lCPVlCpfHlUtdaJvrDmDkxTA7MxJoaR0y5A,革革,1年前
#雅培瞬感#全天24小时实时监测您的动态血糖。无需指尖采血，从此告别扎手指，只需轻轻一扫，血糖明了！,https://www.douyin.com/video/6605732286497295623,85,00:29,https://www.douyin.com/user/MS4wLjABAAAAmGld7Cr3_97y5XEkZ23gwhnHnHnATrEKXcQM9hhrYjo,大糖医,3年前
动态血糖监测的小圆片贴在腿上，很意外，没想到效果这么好@DOU+小助手 #科技控糖,https://www.douyin.com/video/6884769625888820494,666,00:26,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,1年前
德国EKF Biosen C-Line进口便携式葡萄糖乳酸分析仪，斯美尔仪器,https://www.douyin.com/video/6992083869054946596,2,00:23,https://www.douyin.com/user/MS4wLjABAAAAyuiMxZWIJC4wAYWnT1qXSlvK_137Fo2MmyydlWWzXO-fHJxtOXGSox6oY7f1GKj1,斯美尔仪器,5月前
#糖尿病 #动态血糖监测#血糖监测 动态血糖仪，无需每天扎针，随时随地测血糖，轻轻一扫即可掌握血糖信息。,https://www.douyin.com/video/6901584157659499791,8,00:08,https://www.douyin.com/user/MS4wLjABAAAAzkzT9HKX6-L9qYdu9JyN0zOOEPRUaNV73JY-90xjwpE,控糖无忧,1年前
#硅基血糖仪 14天24小时不间断监测，高低血糖报警，IPX8高级别防水，告别每天扎手指,https://www.douyin.com/video/7037313395846024479,3,00:11,https://www.douyin.com/user/MS4wLjABAAAAYwHbA_M9fAQJdn7Ms_ISTMcGBpANmN9k5YhPsiAD0l4,小猪慢慢长大2007,1月前
东西很不错，要是价格实惠一些就更好了#浏阳#浏阳糖友之家 #浏阳无糖食品专卖店#动态血糖仪#测试,https://www.douyin.com/video/7053403095983803659,2,02:54,https://www.douyin.com/user/MS4wLjABAAAAVKz8RG76Mvk4J1WiCDV6z872d8ZT76bSuZQg2wjDSrQ,浏阳土豆（健康管理师）,3小时前
你会选血糖仪吗？快来了解下葡萄糖氧化酶和脱氢酶血糖监测技术的区别。,https://www.douyin.com/video/6953045337930009870,7,00:24,https://www.douyin.com/user/MS4wLjABAAAAkjBVYzjJaJonFDtuaKMYw6YOAkO8FkAlkgC0OpyDRxo,医疗器械知识普及号,8月前
无需扎手指的血糖仪来啦,https://www.douyin.com/video/7027415333870783755,31,00:20,https://www.douyin.com/user/MS4wLjABAAAA-LvinHj0mQNg-J7bjqio1k7HCJ3ZqtYHlsy1XWwMRK8,霞霞,2月前
国内三款动态血糖仪,https://www.douyin.com/video/6874072947221351688,14,00:09,https://www.douyin.com/user/MS4wLjABAAAAQS8bGMI_TWYbfK3irHC8z88aAwMSJ67_4lOf5Xm9fMI,糖宝天花板,1年前
小妮子,https://www.douyin.com/video/7031527530830122278,8,01:56,https://www.douyin.com/user/MS4wLjABAAAA_SCjlNYz7r2UfwQHmZ679HQFliEMvRiSb9oFS5Ydorc,小妮子,1月前
#硅基动感 动态血糖仪开箱展示  #硅基动感 ,https://www.douyin.com/video/7026853373425011979,162,02:43,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,2月前
#雅培高光时刻#CCTV13新闻频道近看进博会有温度的测糖黑科技——雅培全球领先的持续葡萄糖监测技术助力中国糖尿病慢病管理智慧升级。#雅培,https://www.douyin.com/video/7030357087930666254,39,01:56,https://www.douyin.com/user/MS4wLjABAAAAosVNbU1T3aROD6uHaEZMhf246iDQeELtUCtjAoJIpregAJSx_mFt4FZ03p66Pf8H,素娜,2月前
潍医检验,https://www.douyin.com/video/7031515554615954688,20,10:14,https://www.douyin.com/user/MS4wLjABAAAA4-mBOgx3t-DDYzye77ehK2fsPreZ3a7-5PSlmE0GQd747Y6aIfRGouegvffmaNMT,潍医检验,1月前
#控糖 不用扎针就可以测血糖,https://www.douyin.com/video/6983587345920445707,25,00:09,https://www.douyin.com/user/MS4wLjABAAAAavkdln7zX2kPnWJupkuy-kWwrazvi7Fs5sjGL70rFQ8,王梓舟,6月前
“大医生”栏目~体验……,https://www.douyin.com/video/7035788529351363852,45,00:11,https://www.douyin.com/user/MS4wLjABAAAAXCUA5GgohLMaaFtWMzNkHRwFobV6OFzmGw1kkZbFSuiCzBGKvk5zy5e0bHYHsSmd,李树旺,1月前
#糖尿病 #高尿酸 #血糖仪 同一时间，在医院采血现场进行比对，这一款仪器测得：血糖5.0.尿酸370。指尖采血葡萄糖为：4.7尿酸374医院化验结果为：葡萄糖6.64.尿酸441。害人不浅，误差特别大根本没有参考意义。而当时医生要医院自己的血糖仪测得葡萄糖6.1，相对具有参考价值。朋友们推荐推荐哪一款更准确点,https://www.douyin.com/video/7035138986829991202,15,00:12,https://www.douyin.com/user/MS4wLjABAAAAWqrXg8_1KOP_Stm9row4GvR9E-EoRf-cEWKwlX7OdaFvLQUcISDhZ4_dpHG1bJWI,三山,1月前
郎泉医疗-辛,https://www.douyin.com/video/6904972762302008576,3,00:10,https://www.douyin.com/user/MS4wLjABAAAAPvmmVFowWTJTQ2oxeKrAVD90OaNM19wvZoDDG3qtZQftVvY9-jdzapKHEnhSis3g,郎泉医疗-辛,1年前
@雅培瞬感 随时随地测血糖！用瞬感享自由！,https://www.douyin.com/video/6840632395478125831,7,00:25,https://www.douyin.com/user/MS4wLjABAAAA2ViXfZD_XpLuj5-2xel7RNc_DrzJU1Qo84IRCdyvrUw,鑫鑫,1年前
动态X糖监测系统的安装植入和功能介绍！,https://www.douyin.com/video/7026339247091141899,104,01:49,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,2月前
#科技改变生活 ,https://www.douyin.com/video/7047004545062341918,4,00:15,https://www.douyin.com/user/MS4wLjABAAAASv4MA0e0ITYTaZOTSlZl5seVCQnfbmb9wY6bZG3QL8M,NR8888,2周前
拆除工作了十四天的葡萄糖监测系统#控糖 #糖尿病 #糖友三餐 #血糖仪 ,https://www.douyin.com/video/7048143233188236557,2,00:46,https://www.douyin.com/user/MS4wLjABAAAAHldK0X3KovxEV0kW0t2gtF6ZM1lVa2nYV3vIBXpEROA,糖友三餐,2周前
雅培实时血糖监测仪已佩戴，与常规血糖仪(手指血检测)相比，检测结果基本一致，个人觉得可以使用，非常方便！,https://www.douyin.com/video/6955799035290586402,5,00:09,https://www.douyin.com/user/MS4wLjABAAAAz4CdAb0_5Q1-zoAJqlJu4f1-Ou8s-walx3ycznR3Pvw,胖哥,8月前
餐三 再多设备有个屁用 还不是超标@DOU+小助手 #4g智能血糖仪,https://www.douyin.com/video/7029220856140221699,54,00:09,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,2月前
#手机测尿酸血糖仪 @DOU+小助手,https://www.douyin.com/video/7050845334427258127,39,00:14,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,1周前
血糖检测仪拔下示范 避免扎手指的痛苦,https://www.douyin.com/video/6871277841128901892,4.3w,00:45,https://www.douyin.com/user/MS4wLjABAAAAB1lxLcDT1n51dY3jyB-VQACgN0gbYWGxvSdiE0DWYLY,杨天真,1年前
持续葡萄糖监测系统。#糖尿病,https://www.douyin.com/video/6941625014542208256,2,00:14,https://www.douyin.com/user/MS4wLjABAAAAQgIdDihk03Fba0YGZca3WiVT94ftdv0dEuBE35Hcjl0,爱钓鱼的小马儿,9月前
雅培连续10天血糖监测仪，无需指尖采血,https://www.douyin.com/video/6832997936398355719,8,03:34,https://www.douyin.com/user/MS4wLjABAAAAq5WL_lXjRymBPAER8uA43ZLlwykNz_a6s88pXdPSJpo,医疗器械观察,3年前
很多糖友们都在家自己测血糖，但是#血糖仪 你真的用对了吗？专业的#血糖监测 仪使用方法交给大家～,https://www.douyin.com/video/6890478448070954240,624,02:44,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
这个无创血糖仪实测很好用，1分钟，血糖、血氧、心率数据全有了。据说以色列卖2000多美金。#糖尿病 #健康养生,https://www.douyin.com/video/6931146585518640395,290,01:41,https://www.douyin.com/user/MS4wLjABAAAA1igwH04lhVXb9yEa-RwTK66jNv6bNTjPIrTPMENOS40,阿拉丁智能（AI产品和机器人）,10月前
我的EDC#控糖 #高血糖 #糖尿病人控糖 #糖尿病控糖 #糖尿病 #瞬感血糖监测仪 #控糖生活 #瞬感 ,https://www.douyin.com/video/7015405229185223973,5,00:09,https://www.douyin.com/user/MS4wLjABAAAAfnk_t7-TW07zlHUegIzGNxLOmIVmYZVNdhILYOe4stc,右耳朵图图,3月前
#手机测血糖尿酸仪 @DOU+小助手,https://www.douyin.com/video/6981247737714986274,51,00:12,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,6月前
不扎手的血糖测试仪，沉浸式分享#血糖#控糖 #糖尿病 #高血糖 #血糖测试仪 @抖音小助手 ,https://www.douyin.com/video/7015514982913740040,2115,00:52,https://www.douyin.com/user/MS4wLjABAAAA-vYqqDG0EGQuhKHpHLBWoYAs6ftjmiUBERm_pRxXo5Y,薇姐说控糖,3月前
#孕期血糖检测  #血糖测试仪,https://www.douyin.com/video/6882297675413228813,52,03:50,https://www.douyin.com/user/MS4wLjABAAAAAhocKEmEkh6Tr2zx9tdWvmDUy_mKCBpvjCVuS_b2_3Q,米多妈妈,1年前
24小时血糖监测仪！,https://www.douyin.com/video/6905195530972859661,24,01:00,https://www.douyin.com/user/MS4wLjABAAAAt48SZrHT-JeXck9D5L1B3D5Bwws9plptUH6f7_6u2dg,江松凌,1年前
#美护士的神秘武器#血糖监测 #瞬感血糖监测仪,https://www.douyin.com/video/6839602817355795727,46,00:43,https://www.douyin.com/user/MS4wLjABAAAA9_uPkryGWdGWG09zxhekvn-fFClznvUk5pRsujS_mJmoSW2qgeg66nweWRtCCu6w,郑州市第九人民医院,1年前
你有没有怀疑过用的X糖仪到底准不准，其实准确度不重要，重要的是……#糖友日常 #1型糖尿病 #血糖监测 #血糖仪,https://www.douyin.com/video/7036272100952263967,475,01:40,https://www.douyin.com/user/MS4wLjABAAAAyUN-9ZKG5bdAhBkFKFxNcv8OAgH9QTmM2CdAiDVi2yc,以身试糖的呆呆,1月前
#24小时血糖检测仪 第一次测试视频来啦#黑科技 #糖尿病,https://www.douyin.com/video/6925978905111285007,1189,01:43,https://www.douyin.com/user/MS4wLjABAAAAR579u6E9Ju4K0XOai_zQK2DII2Q8CfZD5WUql2zTOE0,主持人朱赤丹,11月前
#控糖小姐姐 #感谢抖音官方推广上热门 #自用好物分享,https://www.douyin.com/video/7038974893240749326,141,02:03,https://www.douyin.com/user/MS4wLjABAAAA8PY6b_1aodI7kGwunvVqgsIc2J45Z6WAt6VXWK9rwCGgYwuC344g9vYtfAZ4T_wW,赵小姐很甜,1月前
有和我一样夜间低血糖的吗？动态血糖仪24小时监测太方便了 #动态血糖仪  #低血糖  #高血糖  #糖尿病 ,https://www.douyin.com/video/6998484893298609419,51,02:23,https://www.douyin.com/user/MS4wLjABAAAAW2x2i8bJ-kBuaSWQbt79Rh_6R5otS4-E5IMlOb04Yt9urYLWrr7_Ju4Z-0xo4zp9,小赞麻麻控糖记,4月前
看糖人佩戴动态血糖监测系统有啥优势和感受？在饮食上有啥发现？,https://www.douyin.com/video/7007755254250867982,38,04:56,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,4月前
动态血糖仪全天实时监测血糖变化！看糖人饮食和血糖变化情况！,https://www.douyin.com/video/6974717352260767014,12,03:25,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,6月前
#护士懂护士 我们是专业的，信息化血糖管理，一体机血糖值直接上传电脑，仪器必须定期检测！,https://www.douyin.com/video/7026912140091018536,128,00:08,https://www.douyin.com/user/MS4wLjABAAAALxNJCnjk2gUScQfy1egsq8yXlQvv6i9zI1wYT6M27rM,美小护的头儿！,2月前
#动态血糖监测 #动态血糖 #血糖监测 #糖尿病血糖监测 #糖尿病 #监测血糖 #血糖 #龙岩 #龙岩新罗,https://www.douyin.com/video/6911535213503974663,67,00:09,https://www.douyin.com/user/MS4wLjABAAAABXy5EKuimD4GcOBqvVU2-eXATkSbWv2nI8LaLPE0H_4,杨（调节内分泌）,1年前
糖度是如何测定的？拆解糖度计，科普给你它的用法原理和构造 #涨知识,https://www.douyin.com/video/6790171778015710478,2880,05:41,https://www.douyin.com/user/MS4wLjABAAAA0MQ8KsdiiSN8lF_QYFxxLKPOisXlotf33u-Hys1hI-k,硬核拆解,1年前
上满色了不敢想象了！@抖音小助手 这就是新疆的葡萄糖,https://www.douyin.com/video/6860809128571374848,2268,00:30,https://www.douyin.com/user/MS4wLjABAAAAf8bQs-ag7omzQXXZzjJHaahGiYAxFg5zKkluhi8A9r4,小侯-农技,1年前
纪念孕期血糖高   必备仪器～～远离一天7次手指滴血防水贴必备有固定效果,https://www.douyin.com/video/6721515149624102156,5,00:09,https://www.douyin.com/user/MS4wLjABAAAAunOqaYHkYMSlz5tl0cOb636v3W0b6DJ7ZCLRNdAopnA,紫熏，君君,2年前
第二次安装动态X糖监测，顺利。#美食趣胃计划 #抖音美食创作人 #血糖 @糖人兄弟（糖人饮食）,https://www.douyin.com/video/6945839800960273679,566,00:28,https://www.douyin.com/user/MS4wLjABAAAAkoO0FSANHV0EUEhCsSyOdRSg8ud1AYX7inByqBBl0xwV3unwMNK6kQE7Sk-A8lX2,禹其测糖记（健康人测血糖日记）,9月前
一个小针头植入体内，用手机就能24小时测血糖,https://www.douyin.com/video/6892988904782236931,61,00:16,https://www.douyin.com/user/MS4wLjABAAAA9fwFuhaEWXPsP__-T0tx-V0jl1Qf1Pj_YuKb16vIZ94,文汇,1年前
你们要的智能黑科技来了！不用扎手指就能测血糖#智能#黑科技 #测血糖,https://www.douyin.com/video/6893805847168797952,94,00:18,https://www.douyin.com/user/MS4wLjABAAAATHCz-G_g3JS6ZaVUNUibxBoHuVj5gYp5itMCX1TgQD0,海南科协,1年前
#九诺医疗获取国内首款十四天实时持续葡萄糖监测系统（CGMS）注册证,https://www.douyin.com/video/7026559526635638055,8,00:14,https://www.douyin.com/user/MS4wLjABAAAAQS8bGMI_TWYbfK3irHC8z88aAwMSJ67_4lOf5Xm9fMI,糖宝天花板,2月前
EKF葡萄糖乳酸分析仪维护更换加样针#实验室 #医疗器械 #科普 #科技改变生活 ,https://www.douyin.com/video/7034806208485674254,0,00:49,https://www.douyin.com/user/MS4wLjABAAAAk903LNPkeauc4KESsa3l3RWTDH4VVL4dwflBZbJ6F4ykhWp8lEvH_Bao_WDiBZno,德福康科贸-我们只做EKF产品,1月前
疫情期间，#测糖小圆片 可以给患者和医护人员都带来更安全的防护，不扎手指#手机测糖 随时了解血糖水平,https://www.douyin.com/video/6917201296181202179,5,00:58,https://www.douyin.com/user/MS4wLjABAAAAVNRfUMSnHM_nBmwnFZDwbw37LMSxHy6LiiMxUIzt-tM,取名字太难了,1年前
