标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
看完了这个视频你就知道该怎么办了，赶紧做笔记把！#杨博士 #科普 #健康,https://www.douyin.com/video/6940835660572020005,4490,03:42,https://www.douyin.com/user/MS4wLjABAAAAFwP4ObHPz3u-MU9hQ8NOFav0tBdhMt6HiBgGtEsTqVZymHqN4aZl_syHED4zbrch,杨博士饮食营养（恢复训练中）,8月前
糖尿病逆转，时间越早越好 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6963871909477993741,2.2w,00:48,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,6月前
糖尿病患者门诊评估前，胰岛功能怎么检查#胰岛功能 #糖尿病#健康#减重手术 ,https://www.douyin.com/video/7006493083277888798,1304,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
学好这三招，日常自我保护胰岛功能。 #糖尿病  #胰岛素,https://www.douyin.com/video/6831034925571902724,3277,01:12,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
胰岛素抵抗、超重，肥胖不能错过这个视频哦#肥胖 @抖音小助手,https://www.douyin.com/video/6996910356031458593,5.3w,02:46,https://www.douyin.com/user/MS4wLjABAAAAy6Hctl7QTwdl76jZdDtWaOrV0CkuhT3-eNVCNBSf99c,内分泌唐黎之博士,3月前
评估胰岛功能，C 肽胰岛素都要测吗#糖尿病 #胰岛功能  ,https://www.douyin.com/video/7029608041066581285,2238,00:54,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3周前
胰岛素的工作方式：你多吃，胰岛素就要多分泌 #胰岛素 #高血糖 #控制饮食 ,https://www.douyin.com/video/7020440362028158219,2581,00:35,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1月前
想减轻胰岛负担？早点睡觉#糖尿病 #糖尿病逆转 ,https://www.douyin.com/video/6985040032277040392,4959,00:28,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
查出#糖尿病 后我们的胰岛功能还剩多少？#健康科普 ,https://www.douyin.com/video/7034046377520844068,3219,00:59,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2周前
糖尿病人这个功能消失，必须用胰岛素！#健康 ,https://www.douyin.com/video/7036163354351783175,282,00:27,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1周前
胰岛功能下降过快怎么办#糖尿病 #胰岛功能 ,https://www.douyin.com/video/7033641245239037191,445,00:33,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2周前
胰岛素只能够用60年？#医学科普 #糖尿病 #胰岛素,https://www.douyin.com/video/6899381567534189835,10.7w,01:32,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,1年前
血糖降下来胰岛功能还能恢复吗？#健康 ,https://www.douyin.com/video/6976874908567555342,1688,00:42,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,5月前
胰岛素会让人长胖？带你了解胰岛素。#医学科普 #减肥 #胰岛素,https://www.douyin.com/video/6932781567458757900,1.5w,01:56,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,9月前
如何了解自己的#胰岛功能 呢？,https://www.douyin.com/video/6953463600438660393,1503,00:48,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,7月前
#胰腺 ，分泌功能丧失，导致#糖尿病 ，要监测#血糖 ，控制饮食增加运动，规律用#胰岛素 @抖音小助手 ,https://www.douyin.com/video/6997281962117319973,708,00:39,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,3月前
胰岛功能怎么查 #糖尿病 ##糖尿病检查,https://www.douyin.com/video/6941272692498697508,835,00:16,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,8月前
抓紧这个时间，你的胰岛还能修复#糖尿病 #糖前期 #逆转糖尿病,https://www.douyin.com/video/6935683633399237919,2631,00:30,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,9月前
什么是胰岛素抵抗#糖尿病 ,https://www.douyin.com/video/6986448020443319559,3579,00:28,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
#糖尿病 #胰岛素 #健康 #科普 ,https://www.douyin.com/video/7016879303581322532,1.1w,01:10,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
血糖多高需要打胰岛素？#胰岛素 ,https://www.douyin.com/video/6995409927070125316,1.3w,00:42,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,4月前
身体内的胰岛素，是来自哪里? #医学科普  #dou出新知,https://www.douyin.com/video/6956423500097785119,139,01:01,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,7月前
检查胰岛功能，如果c肽和胰岛素数值相差较大，可能是因为注射胰岛素的原因#减重手术 #糖尿病 #健康 ,https://www.douyin.com/video/7019954432163024141,290,00:35,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
挽回胰岛功能，减轻内脏脂肪很重要#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7018067240562019616,4175,00:43,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
胰岛素是最好的降糖药吗？@抖音小助手 #胰岛素 ,https://www.douyin.com/video/7013591525389061384,1198,01:42,https://www.douyin.com/user/MS4wLjABAAAAXuNPn9gRnrwUDvMPQMBtBdj1UxwyEakrtD-W5bl9RTqXcnMJGFFtlqCYEj1bSTwe,火箭军特色医学中心,2月前
为什么有些糖尿病患者去医院检查显现胰岛分泌比较多#减重手术 #健康 #糖尿病 #胰岛 ,https://www.douyin.com/video/7005460806619942175,575,00:59,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
#医学科普 #糖尿病 胰岛素低于多少算1型糖尿病？,https://www.douyin.com/video/7000257051477773603,227,01:05,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,3月前
打胰岛素真的会上瘾吗？哪些人需要打？ #糖尿病 ,https://www.douyin.com/video/6982453021343059231,2050,00:55,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
胰岛β细胞功能受这4个方面的影响#控糖 #胰岛细胞功能,https://www.douyin.com/video/6876354227904531720,667,00:43,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#胰腺 #糖 #医学科普 ,https://www.douyin.com/video/6999536947303664904,150,00:31,https://www.douyin.com/user/MS4wLjABAAAAvtqZQoh09CXUOtnMotwM1WQu6_qnon1MLW2pEEsgjLD2eb9e-lcBRghA8sCGDVEi,中山一院教授张诗军,3月前
饭后运动为什么能省胰岛素？#医学科普 #运动 #胰岛素,https://www.douyin.com/video/6936863010526874918,7352,01:02,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,9月前
检查胰岛功能为什么要测C肽值#健康 #医学科普 #糖尿病#减重手术 ,https://www.douyin.com/video/6976559236742466819,441,00:37,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,5月前
七个可以改善胰岛素抵抗的方法，最后还有4种食物。#胰岛素抵抗 #胰岛素 #减肥,https://www.douyin.com/video/6950973449074412803,2239,02:22,https://www.douyin.com/user/MS4wLjABAAAA9auEF2N0jyZuZWGyGneTFzYaK106vB-bKDIEFFxeCQZmC2hFNdcZ5pDGxXmHB4JS,青芒说健康,7月前
胰岛素#健康 #健康科普 #科普 #,https://www.douyin.com/video/7013210208025480478,77,02:31,https://www.douyin.com/user/MS4wLjABAAAA_ZCLFNb2bNl2cz3LoEjaDM2nzW-ut9mw5jHZM4bYf78,缸子瘦了50斤,2月前
【武百分】执业/助理医师考试-胰岛的解剖和生理,https://www.douyin.com/video/6923422536617168141,105,09:03,https://www.douyin.com/user/MS4wLjABAAAA4yZgo9P-maZKJuFkhWsmLgKEyB83ZU13yN04KAeG2Vk,北京武百分,10月前
糖尿病人一定要打胰岛素吗？#医学科普 #糖尿病 @DOU+小助手 ,https://www.douyin.com/video/7018107668556516620,3489,01:39,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,2月前
糖尿病患者问题：胰岛功能每年都会衰减5%吗？#健康科普 #诊室日常 #糖尿病 #胰岛功能 ,https://www.douyin.com/video/7004744466531749134,775,00:38,https://www.douyin.com/user/MS4wLjABAAAAfsh2SzeEZ15LawVmdy3LgISvvBzl0ytqCQNxiSEKa8OD3UDSFLatHpy-JsiW1XTP,许樟荣主任,3月前
什么是胰岛素抵抗，对你控制血糖和健康很重要！#医学科普 #胰岛素,https://www.douyin.com/video/6963205336463445260,5201,01:06,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,6月前
 抢救胰岛要趁早，硬扛糖尿病好不了#糖尿病 #控糖@抖音小助手 ,https://www.douyin.com/video/7039609580959042853,1800,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3天前
#联合国糖尿病日，上海市第十人民医院内分泌科主任医师邹大进教授带你保护胰岛长效控糖 #糖尿病,https://www.douyin.com/video/6894553541441096968,2.8w,03:55,https://www.douyin.com/user/MS4wLjABAAAAkooV-NzXVWLbkfVfI1tHKqr-Q6OKY-fccfb5sjxbC5U,医师报,1年前
这两种#胰岛素 分别起的什么作用？#医学科普 ,https://www.douyin.com/video/7009155840561138974,4273,00:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
#内分泌#血糖 #科普 @抖音小助手 ,https://www.douyin.com/video/7005416790687845662,4158,00:26,https://www.douyin.com/user/MS4wLjABAAAAG-vgCzRKYUShY0csc--utgCno7o9AS7bl31FzFNWAe0XrerbYy7ed14hMiymL32I,北京协和内分泌科伍学焱,3月前
先查胰岛功能，再定糖尿病治疗方案#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7037378370761542948,1525,00:42,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1周前
糖尿病人缓解胰岛素抵抗，需得多管齐下#糖尿病 #胰岛素抵抗 ,https://www.douyin.com/video/7037380520266829064,6309,01:09,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,6天前
糖尿病患者想做减重手术控制血糖，胰岛功能需要达到什么条件才可以#健康 #减重手术#糖尿病#胰岛功能 ,https://www.douyin.com/video/7003599338823863583,750,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
看完视频的你，知道怎么了解胰岛状况#胰岛,https://www.douyin.com/video/7007375922709957900,240,00:36,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,2月前
胰岛功能良好的早期轻度糖尿病患者，饮食调理加运动，可以稳定控制住血糖。#诊室日常 #逆转糖尿病 ,https://www.douyin.com/video/7003240420008316196,4957,01:13,https://www.douyin.com/user/MS4wLjABAAAAfsh2SzeEZ15LawVmdy3LgISvvBzl0ytqCQNxiSEKa8OD3UDSFLatHpy-JsiW1XTP,许樟荣主任,3月前
胰岛功能变差并发症说来就来#糖尿病 ,https://www.douyin.com/video/7032122883891596551,714,00:23,https://www.douyin.com/user/MS4wLjABAAAAJfHFYepSSqTEpKp2epMTiWeqAfP7nmF1ZS2y_VTsLnOcriMxrXajuYU8bVCs56Ck,中医内分泌科大夫夏军,3周前
#糖尿病人 胰岛素要一直打吗？#健康 ,https://www.douyin.com/video/6988810644619414792,41,01:19,https://www.douyin.com/user/MS4wLjABAAAAMqvSalZ61InV9y14gwRauazd3YDCDtJ1trnby_jh8fPe3EM4l0QQyUlE8sNKMCMp,袁博士讲高血糖,4月前
为什么总是减肥失败，是因为你没有弄清楚导致你肥胖的原因#减肥 #揭秘 #胰岛素 ,https://www.douyin.com/video/6988067965153447201,7.4w,02:07,https://www.douyin.com/user/MS4wLjABAAAAsnq9PTUCmBLXVLLXR2BD-YaANv_gPaEsuT_0k1UCWII,明星营养师修贤,4月前
#医万个为什么 胡安斌：胰岛移植的效果和优点#医学科普,https://www.douyin.com/video/6938243626661186829,49,02:16,https://www.douyin.com/user/MS4wLjABAAAAaeqJg_VYSVyr1oGEP-fJMrgIEb5QAN9wBaK7cwxrRjdtSib6zQKkQ3pOaWlMFtfx,中山大学附属第一医院,9月前
什么是胰岛素抵抗,https://www.douyin.com/video/6986559253288897806,191,01:00,https://www.douyin.com/user/MS4wLjABAAAApICR1eiTZW23OhnRkC-NK3aX_7MjfIsILuyREW9Cy1A,刘湘源医生,4月前
什么食物不升血糖，刺激胰岛素？#医学科普 #血糖 #胰岛素,https://www.douyin.com/video/6961722775870491907,1.1w,01:20,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,6月前
胰岛细胞抗体是什么 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6972345168947154183,1557,00:18,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
#糖尿病 #健康科普仅供参考 ,https://www.douyin.com/video/7025853811537284383,5507,00:57,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
#上热门 应该如何保护胰岛功能？@抖音小助手 #低碳饮食 #减肥 ,https://www.douyin.com/video/7017299728635399438,4143,01:02,https://www.douyin.com/user/MS4wLjABAAAAN3yQqPLRPtPqRO1LcvAaijUp2WzMHfgkBcwgJ5WBEoF-hc8QAG_rtwwlr8iSxFuj,@朴养道,2月前
胰岛素是如何降血糖的#糖尿病#科普知识,https://www.douyin.com/video/6995449744109636901,90,00:26,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
#知识创作人  @抖音小助手,https://www.douyin.com/video/6901223008724061447,59,01:20,https://www.douyin.com/user/MS4wLjABAAAAkuqtsC2e8Q4fth4Qrb4K5DiLYrISi7_2BDLkuN9c4l4,张永博士谈国际健康新理念,1年前
胰岛素有多重要，不要再乱用了，关系到以后的健康#健康科普,https://www.douyin.com/video/6968403590864063759,3305,01:28,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,6月前
#上热门 我们应该如何保护好自己的胰岛功能？#@抖音小助手 #健康 #减肥 #低碳饮食 ,https://www.douyin.com/video/7033522649674288392,1262,01:11,https://www.douyin.com/user/MS4wLjABAAAAN3yQqPLRPtPqRO1LcvAaijUp2WzMHfgkBcwgJ5WBEoF-hc8QAG_rtwwlr8iSxFuj,@朴养道,2周前
患者坚决不打胰岛素，听听医生怎么说,https://www.douyin.com/video/7040021070841236767,327,01:43,https://www.douyin.com/user/MS4wLjABAAAAJfHFYepSSqTEpKp2epMTiWeqAfP7nmF1ZS2y_VTsLnOcriMxrXajuYU8bVCs56Ck,中医内分泌科大夫夏军,7小时前
C肽是什么？如何看懂？#胰岛素c肽检测 #糖尿病科普 ,https://www.douyin.com/video/7037380596515048707,362,00:53,https://www.douyin.com/user/MS4wLjABAAAAdGWps4vq_DFZ6wweStEDaHbqx14XNWrBnth1cxUlcpE,内分泌兰医生,1周前
什么降糖方案最好？适合自身情况的方案才是最好的方案！#降血糖 #逆转糖尿病 ,https://www.douyin.com/video/6998896223721737484,4000,00:53,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,3月前
详细讲解胰岛细胞和胰岛素知识 了解调糖 减脂#糖尿病 #糖前期 #糖尿病前期,https://www.douyin.com/video/6794615074397900039,95,01:36,https://www.douyin.com/user/MS4wLjABAAAA4gNmwVcmm2FfrVIuNvKIgzkhDxdyFLouO8Nx_lpbwfo,正哥与涵涵,1年前
胰岛素每天100u，空腹血糖18.9，什么原因？#医学科普 #糖尿病 #健康 @DOU+小助手,https://www.douyin.com/video/6994725192958217475,9517,01:22,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
「六个一点儿」，远离糖尿病 #健康科普  #二型糖尿病 ,https://www.douyin.com/video/6982057853703998727,5.1w,01:14,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,5月前
保护胰岛就是防治#糖尿b #健康科普 #科普健康知识 ,https://www.douyin.com/video/7040723293158083871,10,00:54,https://www.douyin.com/user/MS4wLjABAAAAsUG-hk3N9skvM-Jj1k-K27wpaONIjmb0TJiWwdkWWgR4Saadc2BMk3m9M5FZFUHH,闫文貌,4小时前
外源性胰岛素主要用来治疗糖尿病  #胰岛素 #糖尿病 #生物 #dou出新知 @抖音小助手,https://www.douyin.com/video/6899382632841284872,1544,00:13,https://www.douyin.com/user/MS4wLjABAAAAA5gRwazZjpQiRzj2pDU1ndlv3bmmObTboVVaRzsdw2I,光语生物,1年前
2型糖尿病糖友 3个举措助你实现长期逆转,https://www.douyin.com/video/6996950685757558053,336,01:02,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,3月前
糖友测试吃两根油条，看胰岛功能恢复怎样,https://www.douyin.com/video/6941573778719771941,2588,05:19,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,8月前
赶紧把这个好消息转发有需要的人吧！#南方健康 #科普 #涨知识 #胰岛素 ,https://www.douyin.com/video/7039637956742663460,11,00:43,https://www.douyin.com/user/MS4wLjABAAAAsOwJ7km7Hhi1SKgguiMVss4tN1gVk3bT_72TUCeWkm1JhTqSmTwOrhrMgiiM16yI,中医何教授,1天前
胰腺，一个你不知道的神秘器官！#胰腺 #糖尿病#胰岛@抖音小助手,https://www.douyin.com/video/6814003388720680200,563,00:58,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
关于胰岛素的健身知识#科普 #健身 #知识 #胰岛素 #运动,https://www.douyin.com/video/6899369346724826381,9368,01:25,https://www.douyin.com/user/MS4wLjABAAAArX0RhgSvNcCQek-bjedZXQk3h3UzjeYz63Tbv2jZTQM,小毛睿聊健身,1年前
,,15,01:25,https://www.douyin.com/user/MS4wLjABAAAA0Fg-HSvj3Iao1hmQ5PQEcPmCb6PHivinL5OB6SntDoY,多能小知识,6月前
胰岛延都是吃出来的吗 #医学科普 #科普 #医生 #健康 #健康科普,https://www.douyin.com/video/6945012249018780964,118,00:55,https://www.douyin.com/user/MS4wLjABAAAAIW3TC7RXrqarR0SuYAysyTIebKl9COKVH-P1nWMv8AAM6zhbiZT0qg2Ul9BwLVnV,消化内科王雪梅医生,8月前
胰岛素的工作原理,https://www.douyin.com/video/6933041378796555527,14,02:33,https://www.douyin.com/user/MS4wLjABAAAAHGzT9GO6FgGXGv9_bZqpm5hWmHWZXt9ztZM6GOZYfDw,道法自然养生禅,9月前
#降糖 的七大途径 #医学科普  #健康养生  #控糖  @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6952001533806529800,2.8w,01:39,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,7月前
糖友任性不肯吃药，血糖恶化高达14#糖尿病 #糖尿病用药 ,https://www.douyin.com/video/7024050008441900295,6321,00:34,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
