标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
妊娠急脂肪肝与胎儿线粒体脂肪酸代谢异常和孕妇体内激素水平有关,https://www.douyin.com/video/6986782401791823135,29,01:04,https://www.douyin.com/user/MS4wLjABAAAAcdEbZjPxx5bQ5mR9ogaMDoB2-6NUgZ2CF1OLXE9Gn93bwXTkjbnddJDdNDGvg_k8,王炳元,4月前
脂肪肝是代谢出了问题，更容易引起心脑血管疾病#脂肪肝 #心脑血管 #中医,https://www.douyin.com/video/6982536429213633807,164,00:19,https://www.douyin.com/user/MS4wLjABAAAASPpCd8Z6MyHvA5yaCB81WMxujyhAH4p67b6NG4PeYp4,北京中医院肝病戚团结,5月前
#宽仁辟谣 体型瘦的人，就不会患脂肪肝？,https://www.douyin.com/video/6871124245406125319,33,00:59,https://www.douyin.com/user/MS4wLjABAAAAZ_LwYeHnfHc7Fjjl5nQaGoEILyRwEzwkOmP5A9JII44,重庆医科大学附属第二医院,1年前
提示！痛风人群更需注意骨健康！ #健康  #痛风  #骨健康,https://www.douyin.com/video/6938677842859412750,339,00:13,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,9月前
脂肪肝严重会演变成肝癌？专家向大家科普误区，竟会引发这种疾病@抖音小助手 #健康 #咬出闪耀感 #万物皆可盘,https://www.douyin.com/video/6682640087504784651,3320,00:56,https://www.douyin.com/user/MS4wLjABAAAAYcQ8O3eqErbTWNPQZaul4VLLwcg5GEoqn1ugll6R-Vo,CCTV生活圈,2年前
为什么明明不胖会得脂肪肝呢#医学科普 ,https://www.douyin.com/video/6998452442023070984,43,00:48,https://www.douyin.com/user/MS4wLjABAAAAixc6j_Tplx269GQbRBIw1K6nkbwsFphCsZglFJ7tSCA,傅祥炜医生,3月前
肥胖只是因为吃太多？,https://www.douyin.com/video/6590591485291269379,2023,00:17,https://www.douyin.com/user/MS4wLjABAAAAPjEMcBcE1Tf84nDeaem5ecVuT0vhn4uqj3zBEeHVZl0,减重外科姚琪远主任,3年前
什么是代谢综合征？代谢综合征有哪些症状？#了不起的医生 #医学科普 @DOU+小助手 @抖音小助手,https://www.douyin.com/video/6862650993876782336,2322,00:41,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
5招教你代谢综合征~快来看看你是否中招！#减重手术#袖状胃@抖音小助手,https://www.douyin.com/video/6902421675111943432,1638,00:56,https://www.douyin.com/user/MS4wLjABAAAAPjEMcBcE1Tf84nDeaem5ecVuT0vhn4uqj3zBEeHVZl0,减重外科姚琪远主任,1年前
叮，你的快速怀孕秘方，请查收！！ #备孕  #医学科普,https://www.douyin.com/video/6889220274655366408,795,00:24,https://www.douyin.com/user/MS4wLjABAAAASYZdNLSR9gEXdHazQhPv8v7is5zdDSfReOCnudfANlNYt7ooqqCxy9egDKNIj6Qu,中南医院周春,1年前
不要以为减的快就是好事，#减肥 也要适量#医学科普,https://www.douyin.com/video/6910505613764136196,50,00:56,https://www.douyin.com/user/MS4wLjABAAAAouN7YikKm1ugKs3TugNDyqNZmebUSC-CaR0D9JyuBkposXPR9qiWI5OSULIERuhf,暨南减重董志勇,11月前
老是减不下去，有没有想过是代谢除了问题？ #减肥  #减肥减肥减肥,https://www.douyin.com/video/6835075846093475076,77,01:10,https://www.douyin.com/user/MS4wLjABAAAASX1Zrw142x_4sl3fcvg4WkdnWDZFzdJuOvgVfYTo0cz1XcFGGjaJ9WTHhdpMpq09,郑州大学附属郑州中心医院,1年前
代谢综合征#哈尔滨减重 #减脂 #减重 @减重个案管理王秀艳 @抖音小助手,https://www.douyin.com/video/6931198478425115904,207,00:24,https://www.douyin.com/user/MS4wLjABAAAAqfHkuBx3PzTA_hVwBg0Gl2t9UHcc4Z0TRttQMMIx_JA,减重专家徐东升医生,9月前
脂肪肝就一定是胖子得吗？还有5类人也是高发人群，看看有你吗？,https://www.douyin.com/video/6967274823764430084,1,01:29,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
每3个成人就有1个脂肪肝，这4类都是“候选人”，望你不在其中,https://www.douyin.com/video/6967273646033308942,1,01:51,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#子宫内膜 #息肉 发作一直找不到原因？试试从新的角度找问题！#女性健康 #因数健康,https://www.douyin.com/video/6949094547976654111,557,00:33,https://www.douyin.com/user/MS4wLjABAAAAJ98xu14ZcZIP05u-D4FlkmVEsxURU8wkdWAxXvxI2HY,优生宝宝李媛说,8月前
你有什么好的方法吗？ #医学科普,https://www.douyin.com/video/6939812725455408392,878,00:38,https://www.douyin.com/user/MS4wLjABAAAA5lZi3rt2J5DMOQferklkpGc-29A1VxQ5jeFcc1zLSRxgsBiq5-CiqVldiN3O5Pho,毛凤仙,8月前
#健康 #中医 #肿瘤 ,https://www.douyin.com/video/7019092538447482125,320,00:45,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,1月前
关于高血脂的八个健康谣言 #科普健康中国新媒体,https://www.douyin.com/video/6969472423125175588,6069,01:52,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,6月前
来为瘦瘦的#脂肪肝 朋友们答疑解惑啦#李蕴铷#肝病专家 ,https://www.douyin.com/video/7022570750145989925,114,00:53,https://www.douyin.com/user/MS4wLjABAAAApOJxHWN7BC79Ed9dtkpgHuCiPD7G3cG85Th1pwdDbeLxG7DpZqrmIzPXPGfoPGDn,李蕴铷,1月前
轻度脂肪肝变中度，竟是节食惹得祸！#节食减肥,https://www.douyin.com/video/6854135929645436172,2.1w,01:26,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,1年前
袖胃后一年，减了70多斤，代谢异常指标全部恢复正常。#肥胖 #减重代谢手术 #健康中国 ，远离肥胖！,https://www.douyin.com/video/6868195878226726144,3206,00:31,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
可怕！代谢出了问题，竟然也可能导致癌症？#科普 #健康 #代谢,https://www.douyin.com/video/6911173678139018511,4281,00:21,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,11月前
妊娠脂肪肝,https://www.douyin.com/video/6783481471815421184,411,00:37,https://www.douyin.com/user/MS4wLjABAAAAp7EKYSLLf_cMoY5G9rTsERfEBERE9SJQzLZ5scEkCNA,肝博士杨明博大夫,1年前
内脏脂肪过量堆积危害大！#肥胖 #减重代谢手术,https://www.douyin.com/video/6997606894118440206,1.1w,00:38,https://www.douyin.com/user/MS4wLjABAAAAWQD4QrP__13V0bq9C0WqS279DEMPtocBxrFGrptb8mWkAwpiHOdtR8zELxrugPM3,医学减重专家刘雁军,3月前
#医学科普 #他汀 药物的服用一定要听医生的话～不要随意乱吃#高血脂 记得转发给身边的ta~,https://www.douyin.com/video/6985842857118633246,918,00:24,https://www.douyin.com/user/MS4wLjABAAAAwQgNAKD0prXSJ_ZhoHZcXp-EmERUZytTL7EedVde-AOcOUoj55lsknKGFJuRA3wq,神经外科张鸿祺,4月前
#抗击疫情 可以通过跑步，把脂肪肝跑掉吗@神经内科何主任,https://www.douyin.com/video/6808456553113357576,589,00:36,https://www.douyin.com/user/MS4wLjABAAAAzW6p4sh2xCWY50ogzZXQ5q8IPD_9BTEZEQPFUZXWdlU,心脏科吴主任,1年前
激素虽对肾病很有效，这些副作用你知道吗？切不可滥用激素,https://www.douyin.com/video/6967285335692725541,17,02:21,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
多NL巢带来的并发症如何预防 #女性健康 #多囊怀孕 ,https://www.douyin.com/video/7009576857540513027,24,00:38,https://www.douyin.com/user/MS4wLjABAAAAcB1sHppPe6uY0I_O4srFS2_0qzBGNLdsqCAgD63DsFvWwY-3tIkQG5-W2uwWNgIL,杨秦荣,2月前
什么是基础代谢差  #减肥 #基础代谢 #涨知识 #端午节 @抖音小助手,https://www.douyin.com/video/6973151259893189925,1.3w,01:25,https://www.douyin.com/user/MS4wLjABAAAAFGjc-yWHSxgrY900fcAXhFGnPj4OThBhCrv5XNcr_As,医学减重专家陈伟,5月前
你的肥胖也许是肝脏出了问题！#医学科普 #健康养生 #肝脏保健,https://www.douyin.com/video/6888902302359358735,123,00:57,https://www.douyin.com/user/MS4wLjABAAAATMZ8Xyhocw4UKq6VvS-q58EbZ9MlRzvIcvNPbSykmCQ,张文华医生,1年前
网友质询：徐医生，我代谢慢（基础代谢低下）怎么办？#减脂#减重,https://www.douyin.com/video/6942754946337017125,1048,00:44,https://www.douyin.com/user/MS4wLjABAAAAqfHkuBx3PzTA_hVwBg0Gl2t9UHcc4Z0TRttQMMIx_JA,减重专家徐东升医生,8月前
阻塞性睡眠呼吸暂停伴低通气综合征，导致肥胖、高雪压、糖代谢异常、脂代谢异常。#肥胖 #健康中国 ，远离肥胖！,https://www.douyin.com/video/6858517701745233163,238,00:15,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
都说脂肪肝是小毛病？那是因为你没有看过这个视频！,https://www.douyin.com/video/6907525238364409099,47,00:57,https://www.douyin.com/user/MS4wLjABAAAAu6wHuoad2b6xjtPsb_G-BV4G5_LOZ_qrTCJ_P9-ZMW0P2TF-DiNjBO4yGfeqrIPD,消化科王医生,11月前
脂肪肝是病，得治！！#医学科普 #脂肪肝 ,https://www.douyin.com/video/6992407370517335296,9,01:18,https://www.douyin.com/user/MS4wLjABAAAAHYzk4TUpHtqgoH5kq-VK--owYgqlCQklkSQBjgQa484,石家庄市第五医院,4月前
非酒精性脂肪肝是代谢综合征发生发展的核心病变，减肥才能逆转脂肪肝。#肥胖 #减肥 #脂肪肝 #袖状胃 ,https://www.douyin.com/video/7031181870935067937,158,00:18,https://www.douyin.com/user/MS4wLjABAAAA1V8ZVmtyBLfVPRvvF1E_ZI6f9G0W1uHs3MyOskZhPgfn4E3_Vy3b84fcKBEHBGOl,华西微创减重龙飞伍,3周前
高脂血症是什么，有什么表现，#中医专家提醒这类人一定要注意了！,https://www.douyin.com/video/6841564365590678797,326,00:45,https://www.douyin.com/user/MS4wLjABAAAAcprnu9CsxgUBkVf75soDXqhHoU60hOEV47ublqPr1RQ,大国医,1年前
肥胖是一种病，大部分会合并代谢异常！唐尿b，多囊，严重的心衰呼衰！#健康真相官 @抖音小助手,https://www.douyin.com/video/6904797155492400388,219,00:19,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
什么算肥？ #减肥 #肥胖 #心血管 #胖 #肥胖,https://www.douyin.com/video/6869669823501045006,2292,00:32,https://www.douyin.com/user/MS4wLjABAAAApFbbcjbNI4vVPQyV_KD4mf8AoTJW9cCNFRsZYHwC6_E,岳话越明白,1年前
#体检 出来了吗？#脂肪肝 必须干预！#生活方式医学 #中华生活方式医学 #健康 @DOU+小助手,https://www.douyin.com/video/6893821775155596544,1.6w,00:27,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
体重120斤觉得自己胖也能做减重手术？#减重手术 #减重 #科普 看@减重降糖瘦术专家丁医生 怎么说？@抖音小助手,https://www.douyin.com/video/7024702705604037927,449,00:51,https://www.douyin.com/user/MS4wLjABAAAAZ_7g6yOc5TD8VatxWf1Um61IGYGEvaI_XlU39jJ5Ypw,山东大学第二医院,1月前
"肾bing患者,严格避免不规律使用ji素! #医学科普  #dou出新知 ",https://www.douyin.com/video/6982437840135195941,23,00:55,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,5月前
xue脂异常是诱发脂肪肝的原因吗?  #脂肪肝  #dou出新知,https://www.douyin.com/video/6943483241143749895,45,00:21,https://www.douyin.com/user/MS4wLjABAAAAy6E9c63Salc6LZCp2K3fvaO-e8FuLGj5eozrtNLj6iI,肝病科刘燕玲教授,8月前
脂肪肝有什么危害呢？  @震洋健康   #暑期知识大作战,https://www.douyin.com/video/6871957546521939208,68,01:03,https://www.douyin.com/user/MS4wLjABAAAAyzLdFACZ65_5sRAn4UnbbiOMhepE0afa1-7Mb7ZGl4q1SpaGr4Ddy22zpu4MwbOa,普外科张医生,1年前
这个病人由于肥胖造成的代谢综合征的症状全有了。高血压，脑梗，痛风结石，糖尿病…#减肥 #减重代谢手术,https://www.douyin.com/video/6941286391301098756,1.8w,00:56,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,8月前
为什么患有睡眠呼吸暂停综合征的患者，不容易减肥？医生有话说,https://www.douyin.com/video/6977290081891650819,13,01:13,https://www.douyin.com/user/MS4wLjABAAAAQCR07An3XHO6W4VH8HUls2AYxM2ZCCYwTmdZ5g2cpAM,减重代谢外科罗衡桂教授,5月前
吃肉少为什么也会血脂高？,https://www.douyin.com/video/6942682090529967400,7105,00:50,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,8月前
,,536,00:48,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,8月前
预防糖尿病我们应该注意哪些方面呢#医学科普 #健康科普 #糖尿病  @抖音小助手  @抖音小助手,https://www.douyin.com/video/6971707649905790239,3,00:46,https://www.douyin.com/user/MS4wLjABAAAAZEj2oIn0Wj3toB2W-7U7UrJtbqTCXDagqNGzSKkoq08,中医内分泌专家杨波医生,6月前
肥胖也是病！肥胖与代谢病的危害你了解多少呢？,https://www.douyin.com/video/6967539238883609893,2,00:26,https://www.douyin.com/user/MS4wLjABAAAACUHPIp1X-Uxj8vYA4ausAjVWJu8kfyqG0uS80J2iinI,胃肠外科刘主任,1年前
#减重 #医学科普  肚子大可能有病，不要忽视身体预警信号~,https://www.douyin.com/video/6959529346193231134,567,00:36,https://www.douyin.com/user/MS4wLjABAAAAouN7YikKm1ugKs3TugNDyqNZmebUSC-CaR0D9JyuBkposXPR9qiWI5OSULIERuhf,暨南减重董志勇,7月前
#减重代谢手术 #减重#中心型肥胖  脂肪堆积在腰腹部，背厚腿细，更容易发生脂肪抵抗胰岛素，糖代谢异常。,https://www.douyin.com/video/6979503016911129888,653,00:07,https://www.douyin.com/user/MS4wLjABAAAADAMV_tJcaiN_2o5gTpGw_7epkgSaqn_9TcYzORm2eBumicpWQl0T_rKvbKLbb-uF,减重降糖-肝胆手术廖春红医生,5月前
造成发育迟缓、智力低下的48种遗传代谢病是哪些？该怎么治疗？,https://www.douyin.com/video/6967284874935897358,182,03:30,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
#脂肪肝 是怎么造成的呢？奶茶西式甜点会对你很不利#肝医生 #黄叔论肝#医学科普,https://www.douyin.com/video/6917158554910706955,2290,00:57,https://www.douyin.com/user/MS4wLjABAAAA2qaVxzuHTSch968ewieL-bgdo9yfv-pSlPEREXKFyzde9p5DfKqMin7P5kZ8DaS4,黄叔 论肝,10月前
肥胖是慢性代谢性疾病，也是身体能量调节出现异常的表现，需要重视，需要治疗。#肥胖 #减重代谢手术,https://www.douyin.com/video/6878844584361807108,270,00:44,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
这7点建议帮你控制血脂!#医学科普 #健康 #高血脂 ,https://www.douyin.com/video/6977948125012954398,66,00:40,https://www.douyin.com/user/MS4wLjABAAAA-mNdLfzuXKH1RxXrd1FSwkXDJJJZgrGpLZFGz9o2ZFViNSKumyzKiheuH5WceI1p,神经内科赵松耀医生,5月前
"典型的黑棘皮zheng（良性的）,胰岛素抵抗，糖代谢异常，肥胖导致，体重减下来就会好。#肥胖 #减重代谢手术",https://www.douyin.com/video/6926114052590554380,8800,00:33,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,10月前
