标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
打着胰岛素，还要口服降糖药吗？#糖尿病,https://www.douyin.com/video/6820582529838451972,252,00:53,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病的首选药是什么？可以停药吗？#四川#医学科普 #糖尿病 ,https://www.douyin.com/video/7002876942764477710,7204,01:03,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
糖尿病患者选哪种治疗方案更好 #中医  #糖尿病,https://www.douyin.com/video/6974335441617161509,3638,00:43,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
糖尿病#科普知识,https://www.douyin.com/video/6963978335915461896,3373,00:05,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,7月前
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7016140832918998280,1.1w,00:48,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
糖尿病#科普,https://www.douyin.com/video/7018469739072621855,50,00:30,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,2月前
降糖药有什么副作用？#控糖 #健康 #医学科普 @抖音小助手 ,https://www.douyin.com/video/7001042341087710498,131,00:40,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科黄佳娜教授,3月前
降糖药什么时候吃 #糖尿病用药,https://www.douyin.com/video/6974568654222495006,2940,00:26,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,6月前
这两类降糖药容易搞混#医学科普 #这个视频有点料 #糖尿病 @南方健康 #知识创作人,https://www.douyin.com/video/6884951611395902723,3322,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#全民健康计划 #降糖药 @河豚健康 @Pharmacist-Jing @卓尔不凡，医者,https://www.douyin.com/video/6829601678145211648,69,00:56,https://www.douyin.com/user/MS4wLjABAAAAGN2UJui2rBq_YYK68mZK2WTEEtdCWM62_8RI7jgajto,阿楚,1年前
钠葡萄糖协同转运蛋白2抑制剂是一种新型口服降糖药。常用的制剂有达格列净、恩格列净、卡格列净就是我们俗称的“列净类”降糖药那么，该如何用好这类药呢？今天就跟大家聊一下这方面的话题~#...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7008085417786395934,33,01:52,https://www.douyin.com/user/MS4wLjABAAAAfzrv_AnW3i1nzfAhQ0X_K2q9aDO3WfyBEfmkcmoF7EA,青岛市黄岛区中心医院,3月前
#糖尿病 #胰岛素 ,https://www.douyin.com/video/6994748140427463949,657,01:41,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
这类降糖药适合你吗,https://www.douyin.com/video/6984713879658024205,3126,00:33,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
,,1174,00:56,https://www.douyin.com/user/MS4wLjABAAAAZaxuIAOKxW_RkRcOzEExNPXcrlDTkRjFK8oEEGDtXsPieq7cE6ilchENC-7MD-fE,内科邓医师,1年前
哪些人不适合用二甲双胍#二甲双胍#健康科普 #四川 ,https://www.douyin.com/video/7027737909717486885,2183,00:53,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
#暑期知识大作战 糖尿病治疗的三个雷区一定要注意,https://www.douyin.com/video/6861889847485811981,6903,01:54,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
@抖音小助手 ,https://www.douyin.com/video/7020968798677224741,7328,00:29,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,2月前
降糖药二甲双胍，揭秘减轻体重真相！#糖尿病 #降糖药 #二甲双胍 @抖音小助手 ,https://www.douyin.com/video/7023709704425622814,1055,01:29,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1月前
服用降糖药就不用运动了吗？#降糖药#糖尿病#高血糖,https://www.douyin.com/video/6947956496957312295,971,00:16,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,8月前
糖龄7年 空腹血糖高#糖尿病科普,https://www.douyin.com/video/6910341060803693831,2551,00:51,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,11月前
达格列净的降糖效果#这个视频有点料 #健康 #糖尿病 @抖音小助手 @南方健康,https://www.douyin.com/video/6833304455090375939,2385,00:56,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
降血糖的药有哪些？,https://www.douyin.com/video/6924963627292298508,76,02:14,https://www.douyin.com/user/MS4wLjABAAAAZsSVLB7sbPnL3jVXkEKg4Nc4PBkRAe1CVq56Drq5P2Y,湖南省脑科医院（省第二人民医院）,10月前
#糖尿病 #胰岛素 #健康 #科普 ,https://www.douyin.com/video/7014764538083937544,4114,00:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
#李焱主任 1型和2型哪个严重#糖尿病 #医学科普 ,https://www.douyin.com/video/7002068202599533861,3406,00:42,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3月前
#全民健康计划 #糖尿病科普 #新型降糖药 #达格列净片 @河豚健康,https://www.douyin.com/video/6858585919096638733,76,00:57,https://www.douyin.com/user/MS4wLjABAAAAcZyqou-C18GaBbvEVdUrvsSwAVj_9_2vCQWs5JvRePU,药师科普用药知识,1年前
服用阿卡波糖有哪些注意的？ #阿卡波糖  #降血糖  #糖尿病  #全民健康计划  @河豚健康,https://www.douyin.com/video/6896760541780495629,8717,00:47,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
降糖药有没有耐药性#糖尿病 #高血糖 ,https://www.douyin.com/video/7022207216396684579,145,01:06,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,2月前
吃降糖药可以代替运动吗？#糖尿病 ,https://www.douyin.com/video/7038870231263087909,403,00:30,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2周前
有点专业，糖尿病病友看过来#健康养生 #健康科普 @健康报辽宁频道 @抖音小助手,https://www.douyin.com/video/6836973727360584964,24,01:31,https://www.douyin.com/user/MS4wLjABAAAADjYK5FAuhewnz9YENHBkIhNudYu_RHCwvcKkae8hW2lQRw2qte_iVBQy8tymcYfn,锦州市中心医院,1年前
老年糖尿病优选什么药？,https://www.douyin.com/video/6906791397198810376,6197,00:33,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
降糖药合理使用系列之格列美脲#了不起的医生 #医学科普 @抖音小助手,https://www.douyin.com/video/6861938497977208075,168,00:44,https://www.douyin.com/user/MS4wLjABAAAA7sJDKaeJ75Vdl8U9dQ1DLKWoJTlzNRfJ0wW5MpXb9ho,老郭药师,1年前
哪些药是好降糖药,https://www.douyin.com/video/6941357764513926436,1.2w,00:33,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,9月前
#减肥 #全民健康计划 @河豚健康 二甲双胍减肥，不可取 #dou出新知,https://www.douyin.com/video/6844337190823038220,18,01:06,https://www.douyin.com/user/MS4wLjABAAAAKDCpbjXMcW7y9kOpYm-t58DWxmt8HUmFXTAndjWwHKI,华中科技大学同济医院临床药学,1年前
#糖尿病 治疗哪种方案更好#中医 ,https://www.douyin.com/video/6983956123707739423,2494,00:44,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
糖尿分型选择治疗方案，切勿盲目#中医#糖尿病#我为医者,https://www.douyin.com/video/6858542480443346183,133,00:44,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
早期发现血糖高要如何控糖,https://www.douyin.com/video/6996937854974741763,2602,00:33,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
为什么使用的降糖药控制不住血糖呢#糖尿病#科普知识,https://www.douyin.com/video/6998416993384664334,301,00:34,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
2型糖尿病如何减药#糖尿病 #糖尿病用药  ,https://www.douyin.com/video/7033281999158791455,4776,00:45,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
生活方式配合药物，血糖不再失控#糖尿病 #健康真相官 #糖尿病科普,https://www.douyin.com/video/6921994503423364365,790,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
有的药，它的服用时间是很重要的，顺序一换，药效全无！,https://www.douyin.com/video/6860805731256454408,517,00:21,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,1年前
#血糖高 也要吃降糖药！#中药 的力量也是有限的#健康科普 @抖音小助手 ,https://www.douyin.com/video/6991037127131680036,1476,00:43,https://www.douyin.com/user/MS4wLjABAAAAU8LL8S79TDbDV-nsToNV79C8HDftEE9sbmxS1qgQRSCFOEB5IxhuzNRJYfMKs97K,中医肾内科高菁主任,4月前
用了胰岛素，用量会越来越大？#健康 ,https://www.douyin.com/video/7025885642907307300,263,00:32,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1月前
#糖尿病 #高血糖 降糖药忘吃了用补么,https://www.douyin.com/video/6977925529882103080,185,00:17,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,5月前
多年糖尿病夜间低血糖，怎么办？#科普健康知识 #糖尿病 ,https://www.douyin.com/video/7043934633418853636,428,02:07,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2天前
长期服用这些药，一定要注意#医学常识 #医学科普 #知识创作人 #dou出新知,https://www.douyin.com/video/6892690533299293453,30.6w,00:33,https://www.douyin.com/user/MS4wLjABAAAA1XXLwhEFVHeL9WtM06XWbCpsfG78VfaGj6SqdP3teW1LYH1F3X4_Py8dTb3xfYE9,泌尿外科王医生,1年前
胰岛素一旦使用了，就不能停下来了吗，什么情况可以停用 #胰岛素  #糖尿病  #医学科普,https://www.douyin.com/video/6895982415001668872,2943,00:43,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病可以逆转吗 #糖尿病 ,https://www.douyin.com/video/6976455928086334727,1665,00:49,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
胰岛素也有副作用#这个视频有点料 #医学科普 #糖尿病 @南方健康 @抖音小助手,https://www.douyin.com/video/6868920046899481860,3833,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
降糖药的选择（一）不同类型不同情况选择适合自己的才是最好的#全民健康计划 @河豚健康,https://www.douyin.com/video/6836324880586132743,45,00:46,https://www.douyin.com/user/MS4wLjABAAAAPulo6ke7FsVoi7ncz-tvPm1Tq8YkQhTQEE7IlgV63QA,药师小石头,1年前
用了这么多药  #高血糖还降不下来 #糖尿病 ,https://www.douyin.com/video/6979527951259880734,2641,00:41,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
#今日名医说 ：#二甲双胍 是#神药 嘛？#我不是神药 @抖音小助手,https://www.douyin.com/video/6753933617111633156,188,00:41,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,2年前
这个降糖药，服用要注意,https://www.douyin.com/video/6914282621790981380,256,00:45,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
好消息！又一拨降价药品“在路上”：涵盖高血压、糖尿病等常见慢性病用药,https://www.douyin.com/video/6778258124202659080,3949,00:50,https://www.douyin.com/user/MS4wLjABAAAAt6AsGhjrHeoxZNkceYg2J0FWvrWKzEaTAvF44-sPYco,央视财经,1年前
#李焱主任 竟然有人说打胰岛素会上瘾？看看李焱主任怎么说 #胰岛素  #糖尿病,https://www.douyin.com/video/6958639363911666974,1814,00:54,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,7月前
患者不要自己乱用药#糖尿病 #肾病 ,https://www.douyin.com/video/6987651210463464735,1661,00:46,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
#糖尿病 #胰岛素 #健康 #科普 ,https://www.douyin.com/video/7014757280486853902,4697,01:19,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
这四类药物 #甲亢 #科普 #关崧医生 ,https://www.douyin.com/video/7004743881560526117,109,00:34,https://www.douyin.com/user/MS4wLjABAAAAwN3XAEeHZeo3_oXzFjDKRGUdPgmUbfKX7cxr2EIpZT6Hzj2aRjIXzoip1xAPCCie,甲状腺专家关崧主任,3月前
胰岛素有依赖性吗？#糖尿病 @DOU+小助手,https://www.douyin.com/video/6996221484813290791,387,00:38,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,4月前
#李焱主任 哪些人需要注射胰岛素#胰岛素 #糖尿病 #糖友自我管理 ,https://www.douyin.com/video/7040276129931971844,1737,01:02,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1周前
如果您经常服用这些，那这条视频一定要看完。 #健康  #医学科普  #dou出新知,https://www.douyin.com/video/6896754452879936782,13.9w,00:29,https://www.douyin.com/user/MS4wLjABAAAAWEp1kcYTlsN4-Jnfb57gk2tuBonZsrXfd3xkeAccZqg,中医周博士,1年前
糖友在做糖耐量测试的时候注意的问题#糖尿病 ,https://www.douyin.com/video/7023657847950953741,639,00:35,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,1月前
三种降糖药越吃越吃瘦 是好事还是坏事#糖尿病#降糖#健康科普#医学科普,https://www.douyin.com/video/6987208856225074445,26,00:39,https://www.douyin.com/user/MS4wLjABAAAASoc1fdcikHaVIYFkZut83ze9d0jAl7gs57APTmQXUKE,周敏杰医生,5月前
“糖孕妈妈嗨起来”之妊娠期糖尿病如何选择降糖药#了不起的医生 #全民健康计划 #医学科普,https://www.douyin.com/video/6865852926934437134,83,00:54,https://www.douyin.com/user/MS4wLjABAAAAv0vF1Thmn8RzAbOXb5Ob4joucMOH27ekDq59BzkwhA0,质关紧药,1年前
No.128，医生都在用的降糖药，你也在用吗？,https://www.douyin.com/video/6832419863579856139,3386,00:18,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,1年前
低血糖的危害以秒计算，常怀敬畏生命之心,https://www.douyin.com/video/6941378209065733389,52,01:33,https://www.douyin.com/user/MS4wLjABAAAAlRa_gLbYxGbHUlM-fPL2ej_uZBR_4pJFXpb9emTFoqA,大内名捕,9月前
