标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
这两类降糖药容易搞混#医学科普 #这个视频有点料 #糖尿病 @南方健康 #知识创作人,https://www.douyin.com/video/6884951611395902723,3319,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
这两种#降糖药 有什么区别？分别代表的什么意思!#糖尿病 #医学科普 ,https://www.douyin.com/video/6997645403797638408,3033,00:47,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
由于每个人情况不同，身体素质也不相同，所以千万别随便乱吃#医学科普 #男性 #医学知识科普 #南方健康,https://www.douyin.com/video/7018478461325036841,9540,00:58,https://www.douyin.com/user/MS4wLjABAAAArvdgAQESsbe60SYpKKvuCbILNGTOcwzT8h_UnJhdWwTVXk_i5be5NaCREUlon9df,泌尿外科医生张天标,3月前
#男性  #科普,https://www.douyin.com/video/6972428508987460901,2449,00:43,https://www.douyin.com/user/MS4wLjABAAAA-dT7PlelTkr4PCHXDnR2OE1E5-mXLDf9BXtu6uBxQQiOQyfGYYagXFYE1_b0R-V0,泌尿男科任医生,7月前
#全民健康计划 #降糖药 @河豚健康 @Pharmacist-Jing @卓尔不凡，医者,https://www.douyin.com/video/6829601678145211648,78,00:56,https://www.douyin.com/user/MS4wLjABAAAAGN2UJui2rBq_YYK68mZK2WTEEtdCWM62_8RI7jgajto,阿楚,1年前
#健康科普 #健康 #医生 吃药还是不行 是怎么回事？,https://www.douyin.com/video/6955755978574810399,417,00:31,https://www.douyin.com/user/MS4wLjABAAAArwFnfJh4mWd465edXPIIAfcUmeJn-wFo5NTyQH0aGRw,毛鹏鸣医生,8月前
康巴什部基药和集中采购药物新品种,https://www.douyin.com/video/6875231143029918976,34,00:21,https://www.douyin.com/user/MS4wLjABAAAAmZ2wTDvD2wQ9roxfCvvu12zH9YKvgivS2KfejLlbg0I,鄂尔多斯市中心医院,1年前
#健康科普 总有粉丝私信这类问题，纵医生在这里提示#切勿盲目用药 。#男性知识 #男人 #达泊西汀 #时间短,https://www.douyin.com/video/6934963277046893862,2617,00:15,https://www.douyin.com/user/MS4wLjABAAAAWbzGVDDgsS-JBtIt0_rHIMkzq2sfP9g235o7RbHWs0U,泌尿男科纵教授,10月前
西地那非、达泊西汀可以一起吃吗？#男性 #健康科普 ,https://www.douyin.com/video/7033648191555800357,2048,00:48,https://www.douyin.com/user/MS4wLjABAAAAysj8h-PwH94bryiNoXThR95TV_EtuRQiY9OCDb3BMgi8qZFPrDQ_MTlu2HoN1iVT,男科医生李煜罡,1月前
它们两者的区别，大家一定要区分清楚了#健康 #科普 #男人,https://www.douyin.com/video/7010935859797085454,10.6w,00:19,https://www.douyin.com/user/MS4wLjABAAAAcgwPimAljHxF-E7NGePjR0WrycqlYRzzgEr40CUdOIo,男科夏烨博士,3月前
能降糖的≠好药，用药还需对症#糖尿病 #糖尿病用药  ,https://www.douyin.com/video/7034750215320079629,3636,00:45,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
不是所有人都能用的，点赞收藏！#男性 #涨知识 ,https://www.douyin.com/video/7039232931671461156,450,00:31,https://www.douyin.com/user/MS4wLjABAAAAxaqh1sHYFfI9RxkJIY2rMZyHa5MH0NopGdK3meN_sg_YIVDgptZn-anHGJq1wcDs,男科主任吴天鹏,1月前
#健康 #新知挑战赛 #医学科普 ,https://www.douyin.com/video/7020926316300061952,5195,01:05,https://www.douyin.com/user/MS4wLjABAAAAtv_MNe5duWCTTrQV1Z-HsI1IM9OncRoAnfRymlxWOnQ,泌尿外科肖医生,2月前
#男性 #科普 很多网友问我，今天给你们解答一下,https://www.douyin.com/video/7017743855558610212,3294,00:27,https://www.douyin.com/user/MS4wLjABAAAAny93K7FxHdooVdX6v1I8j0S2yOos4M0aNCgtQCGsWuU,泌尿男科俞主任,3月前
#每天冷知识 ,https://www.douyin.com/video/6992382609569500453,1.0w,00:28,https://www.douyin.com/user/MS4wLjABAAAATWWiZ16AMWOGsYd8ESHggEya1xDhdXHVcgYX_YFsF5g,男科李培勇医生,5月前
问的最多的问题，霞姐统一回复一下#男人 #健康 #dou出新知 ,https://www.douyin.com/video/6989212695052438824,3.2w,00:31,https://www.douyin.com/user/MS4wLjABAAAAbeYCn4ZdAHpeRsoIS1Y6aMSGrn4IQ4ocncLSLkoLmnw3twyFp9Y5gR2r5OP-gE7f,泌尿外科女博士,5月前
#达泊西汀能加时多久呢？关键在你自己#健康 #涨知识#dou上热门 ,https://www.douyin.com/video/7002768968842792229,5033,00:31,https://www.douyin.com/user/MS4wLjABAAAAzbu_FV01T40-OTtA86G9mfQtHTNhkHdHWaD3Ig_tYAg,男科孙建明主任,4月前
##医学科普 #健康科普 #男性 #涨知识 ,https://www.douyin.com/video/7009209521004481806,1416,00:29,https://www.douyin.com/user/MS4wLjABAAAAu-JwPjr3GMFlmHAYIkPonlLxPAilW1gZvmpEQHGLpZI,中医男科陈望强,3月前
这4类降糖药有减重作用，特别适合胖的  #减重  #减肥知识  #控制体重 ,https://www.douyin.com/video/6981677487310851332,3257,00:46,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,6月前
#健康 #秋季养生 #医学科普 #医生 ,https://www.douyin.com/video/7023305686079655168,444,00:30,https://www.douyin.com/user/MS4wLjABAAAAtv_MNe5duWCTTrQV1Z-HsI1IM9OncRoAnfRymlxWOnQ,泌尿外科肖医生,2月前
一次把它说清楚#争渡健康 #男性,https://www.douyin.com/video/6943911813801102607,1.8w,00:16,https://www.douyin.com/user/MS4wLjABAAAAbeYCn4ZdAHpeRsoIS1Y6aMSGrn4IQ4ocncLSLkoLmnw3twyFp9Y5gR2r5OP-gE7f,泌尿外科女博士,9月前
一定要记住我说的话哦#男性 #每天冷知识 #dou出新知 ,https://www.douyin.com/video/6994240301476941060,3.6w,00:18,https://www.douyin.com/user/MS4wLjABAAAATWWiZ16AMWOGsYd8ESHggEya1xDhdXHVcgYX_YFsF5g,男科李培勇医生,5月前
非常多#男性朋友私信我提问的一个问题，今天给大家解答一下#健康科普 #感谢抖音 ,https://www.douyin.com/video/6983851803653852453,5602,00:27,https://www.douyin.com/user/MS4wLjABAAAAzbu_FV01T40-OTtA86G9mfQtHTNhkHdHWaD3Ig_tYAg,男科孙建明主任,6月前
侯飓主任,https://www.douyin.com/video/6975066548117441805,2493,00:56,https://www.douyin.com/user/MS4wLjABAAAAWwE6BUfbPtb9z5o4Li6fBisG2HunyuOuHrdYK6w85vrMRxet6IZG8S6ls_uOGgt3,侯飓主任,6月前
吃完达泊西汀没效果？可能是这几种原因，建议收藏保持起来慢慢看#科普健康知识 #用药指南 #涨知识 ,https://www.douyin.com/video/7038043017005042956,4207,00:33,https://www.douyin.com/user/MS4wLjABAAAA9yEK4hXyeduZG5m2X_X8d3shhJ_OqVR9R27M3Jl6VdUsyxGy__7ymD-pz9EAgJlw,男科陈主任,1月前
#快男 #健康 #用药不当 用这个葯一定要注意哦,https://www.douyin.com/video/6889562978191035656,1371,01:08,https://www.douyin.com/user/MS4wLjABAAAAtv_MNe5duWCTTrQV1Z-HsI1IM9OncRoAnfRymlxWOnQ,泌尿外科肖医生,1年前
#健康科普 #涨知识 #科普 #男性 ,https://www.douyin.com/video/6995109200418311454,2116,00:25,https://www.douyin.com/user/MS4wLjABAAAAu-JwPjr3GMFlmHAYIkPonlLxPAilW1gZvmpEQHGLpZI,中医男科陈望强,5月前
不同的药作用不同，大家一定要对症下药#医学科普 #我的白大褂 #科普,https://www.douyin.com/video/6947982273081904414,1.1w,00:26,https://www.douyin.com/user/MS4wLjABAAAAHTY_z7X182J_o7XstA9iP7r_4D070uzS9yWDntI2OLAgigQJfu6jvfY9WAPmt33x,王进医生,9月前
#男性 #医学科普 #健康科普 #涨知识 #达泊西汀 ,https://www.douyin.com/video/7012167642878414083,350,00:21,https://www.douyin.com/user/MS4wLjABAAAAu-JwPjr3GMFlmHAYIkPonlLxPAilW1gZvmpEQHGLpZI,中医男科陈望强,3月前
#抑郁症 治疗抑郁症哪种好？（二）#心理医生,https://www.douyin.com/video/6976552395287416072,906,00:52,https://www.douyin.com/user/MS4wLjABAAAAwU7GhJGw7Q30OG13Ci_RIjaK1IZOGK7Nz4lpg3W_nNIdw1Tw044VYQCt47pWyqZA,精神心理医生摇大树,6月前
#健康 达泊西汀可以长期使用吗？#dou出新知 #争渡健康,https://www.douyin.com/video/6948355384121838852,1.1w,00:35,https://www.douyin.com/user/MS4wLjABAAAAiTNRHL5JqR5GJ-XUGOGrp1uiL7u7YYdXGXgikiDhTZU,男科医生杨晓健,9月前
#健康男性 为什么不建议你盲目用Y，原因在这里。#快康健康 #男人 #时间太短 #怎么办 #快男 #不适宜人群,https://www.douyin.com/video/6960528018758503710,772,00:24,https://www.douyin.com/user/MS4wLjABAAAAXteH9GNDUgZ_c8gnTuNdmyaTx46fx7ZxA5gmIA9LEE2ihfR-8bSD3AXdrS_7rq5I,泌尿男科黄主任,8月前
 #健康 达泊西汀有多贵呢？ #争渡健康 ,https://www.douyin.com/video/6981390626734509349,1.3w,00:19,https://www.douyin.com/user/MS4wLjABAAAAiTNRHL5JqR5GJ-XUGOGrp1uiL7u7YYdXGXgikiDhTZU,男科医生杨晓健,6月前
#健康 今天回答几个粉丝最关心的问题！,https://www.douyin.com/video/6993510565540810020,4206,00:32,https://www.douyin.com/user/MS4wLjABAAAAiTNRHL5JqR5GJ-XUGOGrp1uiL7u7YYdXGXgikiDhTZU,男科医生杨晓健,5月前
#科普健康知识 ,https://www.douyin.com/video/7035168859845938439,769,00:21,https://www.douyin.com/user/MS4wLjABAAAAxaqh1sHYFfI9RxkJIY2rMZyHa5MH0NopGdK3meN_sg_YIVDgptZn-anHGJq1wcDs,男科主任吴天鹏,1月前
#医学科普 #健康 #男性 ,https://www.douyin.com/video/6989852772216737031,3.2w,00:16,https://www.douyin.com/user/MS4wLjABAAAAzbu_FV01T40-OTtA86G9mfQtHTNhkHdHWaD3Ig_tYAg,男科孙建明主任,5月前
达泊西汀用药指南（上）#健康科普 #男性 ,https://www.douyin.com/video/7039256213216840968,1.3w,00:46,https://www.douyin.com/user/MS4wLjABAAAAysj8h-PwH94bryiNoXThR95TV_EtuRQiY9OCDb3BMgi8qZFPrDQ_MTlu2HoN1iVT,男科医生李煜罡,1月前
别再傻傻分不清楚了#男性 #每天冷知识 ,https://www.douyin.com/video/7000918588370554119,6.5w,00:18,https://www.douyin.com/user/MS4wLjABAAAATWWiZ16AMWOGsYd8ESHggEya1xDhdXHVcgYX_YFsF5g,男科李培勇医生,4月前
#每天冷知识 #男性 ,https://www.douyin.com/video/7024315433566096654,2582,00:28,https://www.douyin.com/user/MS4wLjABAAAAi1MWOgyfZEi13MJu9jMk2Tu06_WF46c6wKjsHMJW9Gz5loYv8YYsjmc8I-nhDgkU,泌尿外科鲁医生,2月前
达泊西汀是否可以长期使用#医学科普 #两性健康 #涨知识 @熊猫小助理 ,https://www.douyin.com/video/6999821107033312543,8450,00:28,https://www.douyin.com/user/MS4wLjABAAAAIbuEDW84Df49DLIZKOKVBbMU0iEE-JQQro2Jb_xM-coABl457ZQNnNba4q17DAB-,李琼医生,4月前
达伯西汀到底有什么副作用呢？#副作用 ,https://www.douyin.com/video/6988372322034027789,8456,00:26,https://www.douyin.com/user/MS4wLjABAAAAd3OFBu-_XLRdfQX1xUVu9y-20bN5nsdLoCXZLeAUJVB3SPbpE1p2Cn5ZF1-PetS0,男科医生李群生,5月前
#男性 #健康 ,https://www.douyin.com/video/6986573048681958687,7.7w,00:16,https://www.douyin.com/user/MS4wLjABAAAAzbu_FV01T40-OTtA86G9mfQtHTNhkHdHWaD3Ig_tYAg,男科孙建明主任,5月前
#男性知识 大家总在说的#达泊西汀 你了解多少呢？#药物副作用 #健康科普,https://www.douyin.com/video/6898229143473851661,1.1w,00:22,https://www.douyin.com/user/MS4wLjABAAAAWbzGVDDgsS-JBtIt0_rHIMkzq2sfP9g235o7RbHWs0U,泌尿男科纵教授,1年前
#健康科普 #健康 #男科小知识 ,https://www.douyin.com/video/7027795551668161823,272,00:36,https://www.douyin.com/user/MS4wLjABAAAAykSR08WMNzsCEEIkjV6iiZwusIwGX6osPU-xSBpjzGw,何峰泌外,2月前
达泊西汀，经常吃会不会产生依赖呢？来解答一下#健康科普 #男性 #dou上热门 ,https://www.douyin.com/video/7026249385939832077,3453,00:18,https://www.douyin.com/user/MS4wLjABAAAAcgwPimAljHxF-E7NGePjR0WrycqlYRzzgEr40CUdOIo,男科夏烨博士,2月前
记得千万不要搞错了哦#男性 #科普一下 #涨知识 ,https://www.douyin.com/video/7033228138150677790,2535,00:10,https://www.douyin.com/user/MS4wLjABAAAAi1MWOgyfZEi13MJu9jMk2Tu06_WF46c6wKjsHMJW9Gz5loYv8YYsjmc8I-nhDgkU,泌尿外科鲁医生,1月前
达泊西汀对肝脏的影响#医学科普 #两性健康 #涨知识 @熊猫小助理 ,https://www.douyin.com/video/6998344017561849125,2111,00:31,https://www.douyin.com/user/MS4wLjABAAAAIbuEDW84Df49DLIZKOKVBbMU0iEE-JQQro2Jb_xM-coABl457ZQNnNba4q17DAB-,李琼医生,4月前
#医学科普 #知识创作人 @DOU+小助手 #男科,https://www.douyin.com/video/6883425891423194383,1466,00:13,https://www.douyin.com/user/MS4wLjABAAAAAFxNd7N3v3vYkvq6J2IQkU0U9I2L19AnaLsGC_RlBc4,袁轶峰大夫,1年前
谭医生说健康,https://www.douyin.com/video/6932025610164243725,1801,00:49,https://www.douyin.com/user/MS4wLjABAAAAxNEE0q0MNOe0KWOEX6ihm4yuiGys7d0PortGMo-aE4c3AyMVacCPhD01Xy1-7shH,谭熠博士,10月前
沙格列汀如何降糖#糖尿病 @DOU+小助手,https://www.douyin.com/video/6975402279134563595,1167,01:21,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,6月前
#十万个怎么做 听说，吃他汀会伤肝脏，我要不要停药啊！@DOU+小助手 @养生大厨房,https://www.douyin.com/video/6919443991775808783,544,00:52,https://www.douyin.com/user/MS4wLjABAAAAjfOWzMeFKXwF6Ojh7ZCPTJp0mCrNy8DKhFdMBwNfIUSi7NuqHxzTzIVCDhwPg4FP,心血管内科董静,11月前
今天我在这里回答一下 #男性 #每天冷知识 ,https://www.douyin.com/video/7003149926934891780,3413,00:37,https://www.douyin.com/user/MS4wLjABAAAATWWiZ16AMWOGsYd8ESHggEya1xDhdXHVcgYX_YFsF5g,男科李培勇医生,4月前
吃他汀常见12个问题，你了解吗？（三）#他汀 ,https://www.douyin.com/video/7028436098078608655,1.4w,01:08,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,2月前
这两类降糖药容易搞混,https://www.douyin.com/video/6936914092795923723,52,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
长期服用他汀会造成肝肾衰竭吗？#人人dou是科学家 #科普 #心脏康复,https://www.douyin.com/video/6721675439527578894,3217,00:50,https://www.douyin.com/user/MS4wLjABAAAAc621SmqOnLQBoEtzJEZPLeWhcb94l55IESlzqUPVDW0,丁荣晶-心脏康复,2年前
#男性不足1min，选择西地N非还是达伯X汀？#健康 #健康科普 #抖音热门 #抖音小助手,https://www.douyin.com/video/6885264133046963469,142,00:13,https://www.douyin.com/user/MS4wLjABAAAA-x0ukjNJ84IZIXlDn7qpTT5yyIx1TLX4JQ_RvQFkC8w,妙手医生,1年前
张医生说健康,https://www.douyin.com/video/6933881102419512590,9966,00:43,https://www.douyin.com/user/MS4wLjABAAAAYR2OaZRz6kbidNoz0Myf4LpV1v2e5P8MzcQ8xH5ynWc,生殖科张娟教授,10月前
第五批国家药品集采拟中选结果公布，61种药品平均降价56%！涉及高血压、糖尿病、冠心病、抗肿瘤用药  ,https://www.douyin.com/video/6977261266242948388,1291,00:10,https://www.douyin.com/user/MS4wLjABAAAA2_l1jyD-IKv72DbBSwaU21S-r7I4I9WrsJABCD8YPyk,中国经济网,6月前
#涨知识 #男性 ,https://www.douyin.com/video/7049185982054141191,529,00:18,https://www.douyin.com/user/MS4wLjABAAAAxaqh1sHYFfI9RxkJIY2rMZyHa5MH0NopGdK3meN_sg_YIVDgptZn-anHGJq1wcDs,男科主任吴天鹏,1周前
这几类降糖药可能会增加体重  #增重  #降血糖  #体重管理 ,https://www.douyin.com/video/6982432750678691086,1945,00:31,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,6月前
你身边有朋友这样吗？请告诉他#女朋友 #男朋友 #男人 #女人,https://www.douyin.com/video/6949460889892343077,512,00:19,https://www.douyin.com/user/MS4wLjABAAAA3_O9UEMhhuuDWHDe2Qed4vkI_gtk2ZRqu-0U6CkfVk4,男科张滨教授,9月前
#涨知识 #健康科普 ,https://www.douyin.com/video/6994725246968401166,1034,00:52,https://www.douyin.com/user/MS4wLjABAAAAysj8h-PwH94bryiNoXThR95TV_EtuRQiY9OCDb3BMgi8qZFPrDQ_MTlu2HoN1iVT,男科医生李煜罡,5月前
#iqoo5g太快追不上 #全民健康计划 #他汀 他汀类药物是饭前还是饭后吃呢？#高血脂 @河豚健康 @抖音小,https://www.douyin.com/video/6892219298983513359,38,00:19,https://www.douyin.com/user/MS4wLjABAAAALOPSucGEq4aNtIVzLg3IICmlIdn1DUc2q6ipeL1xt-M,药师阿飞,1年前
@河豚健康 @抖音小助手 @大内泌探薛萌 @小林药师 #健康科普 没有备足作品过节，发个最初拍摄的作品,https://www.douyin.com/video/6957640545896369440,1704,00:49,https://www.douyin.com/user/MS4wLjABAAAALr3fHKu9MfAuEAoNt5b42ulICRqkcqQ7au_QgUfyPdI,红药师,8月前
男科医生李煜罡,https://www.douyin.com/video/7047114522598903055,2071,00:32,https://www.douyin.com/user/MS4wLjABAAAAysj8h-PwH94bryiNoXThR95TV_EtuRQiY9OCDb3BMgi8qZFPrDQ_MTlu2HoN1iVT,男科医生李煜罡,2周前
#dou出新知 #男科 #涨知识 还有没有其他问题？欢迎留言,https://www.douyin.com/video/6885171348587482383,1794,00:11,https://www.douyin.com/user/MS4wLjABAAAAAFxNd7N3v3vYkvq6J2IQkU0U9I2L19AnaLsGC_RlBc4,袁轶峰大夫,1年前
用胰岛素的，基本不吃主食，血糖还高怎么办？#南方健康#知识创作人 #糖尿病 @南方健康,https://www.douyin.com/video/6890495909730241803,1180,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
肾衰后还能使用达格列净吗？#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6809104840413711620,1849,00:53,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#全民健康计划 @河豚健康 @俺是农村四哥 如果你还觉得所有的他汀类必须在晚上服用，那你就真的out啦,https://www.douyin.com/video/6923173204592774400,408,00:58,https://www.douyin.com/user/MS4wLjABAAAAipcWJizdQI_mC5yaIKwC_X1D3Q9SE_COXDHUdlW3mCs,药师～彬彬,11月前
男科的药物，也不能乱吃。#健康dou起来 #医学科普 #男科 #健康科普 #男科医生 @王坤芳,https://www.douyin.com/video/6920906496729435392,2972,00:43,https://www.douyin.com/user/MS4wLjABAAAAoRY_EJihowYJOQPJM-AnRXMdSbrTaVe5bgyf-MDZOX4,男科梁志刚医生,11月前
西药到底能不能长期吃？#健康知识科普大赛,https://www.douyin.com/video/6773194336118017288,1.4w,00:58,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,2年前
餐后血糖高怎么办？#糖尿病 @DOU+小助手,https://www.douyin.com/video/6980967444764495115,2743,00:26,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,6月前
#男性 #涨知识 #干货 ,https://www.douyin.com/video/7040014459435257118,3601,00:05,https://www.douyin.com/user/MS4wLjABAAAAykSR08WMNzsCEEIkjV6iiZwusIwGX6osPU-xSBpjzGw,何峰泌外,1月前
#男人 #男科 #医学科普 #干货 ,https://www.douyin.com/video/7036301587010145543,1.2w,00:09,https://www.douyin.com/user/MS4wLjABAAAA3_O9UEMhhuuDWHDe2Qed4vkI_gtk2ZRqu-0U6CkfVk4,男科张滨教授,1月前
#科普 最伤肝的十类药物（二）#抖音小助手 #全民健康计划 @河豚健康,https://www.douyin.com/video/6885682145323420941,98,00:43,https://www.douyin.com/user/MS4wLjABAAAA925xfVizjA9Hv6s6D8NLJHoDkyukJO1bKuV-xItJpsE,小药师夏夏,1年前
#男性 #健康 #医学科普 ,https://www.douyin.com/video/6996615487228497156,2209,00:28,https://www.douyin.com/user/MS4wLjABAAAAzbu_FV01T40-OTtA86G9mfQtHTNhkHdHWaD3Ig_tYAg,男科孙建明主任,5月前
确诊#糖尿病 后，服了药，餐后两小时  #血糖监测还是高，可以查查这些原因 #糖尿病科普,https://www.douyin.com/video/6902325511893077262,6682,01:03,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#健康dou起来 ,https://www.douyin.com/video/7040001666179042568,814,00:15,https://www.douyin.com/user/MS4wLjABAAAA9yEK4hXyeduZG5m2X_X8d3shhJ_OqVR9R27M3Jl6VdUsyxGy__7ymD-pz9EAgJlw,男科陈主任,1月前
#健康真相官 #医学科普 让人头晕恶心的，为什么还要吃？,https://www.douyin.com/video/6935269870988791044,279,00:30,https://www.douyin.com/user/MS4wLjABAAAAs32e2-qEbY4PVyKOargxRi-NsIswacSFhS8uLhf4m84,男科小大夫吴宗传,10月前
#干货 #男性 #涨知识 ,https://www.douyin.com/video/7042578602872802590,1106,00:06,https://www.douyin.com/user/MS4wLjABAAAAykSR08WMNzsCEEIkjV6iiZwusIwGX6osPU-xSBpjzGw,何峰泌外,3周前
餐后高血糖为主用什么药#健康 #科普 #这个视频有点料 @南方健康,https://www.douyin.com/video/6791091416056515843,3515,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
请在医生指导下使用#焦虑 #躯体症状,https://www.douyin.com/video/6834832282629475584,6323,00:22,https://www.douyin.com/user/MS4wLjABAAAAJUCLQqkuPtrpKDew0xAnQY_ExsiOu9skKmJ5B0WlH7Y,神经科蒋鸣坤医生,1年前
吃过的评论区里告诉我#科普 #医学科普 #你好2022 ,https://www.douyin.com/video/7048173674263792896,3107,00:07,https://www.douyin.com/user/MS4wLjABAAAArvdgAQESsbe60SYpKKvuCbILNGTOcwzT8h_UnJhdWwTVXk_i5be5NaCREUlon9df,泌尿外科医生张天标,2周前
男科有哪些常见的药物？切记要在专业的医生的指导方能服用，每个人的情况是不一样的#科普 #健康 #男性 ,https://www.douyin.com/video/7047379641794858272,328,00:24,https://www.douyin.com/user/MS4wLjABAAAACcA1a3AwLRc2U8pWsgtrASGJAR3ZNxD40UZTu_diC1yQsNTgY1-F6_uwp9JzArlU,泌尿男科鲁卫民,2周前
