标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#全民健康计划 #胃炎 #医学科普 #健康dou起来 #2020健康重启,https://www.douyin.com/video/6808834910573399304,5777,00:29,https://www.douyin.com/user/MS4wLjABAAAA3pN_rGzk3IsM75rt9XEn0etL55MTzNmu5ZXr0CJv4s4,消化郭医生,1年前
胃部问题调理，有时需要疏肝解郁。#萎缩性胃炎 #胃病 #胃炎 #肠胃 #脾胃 ,https://www.douyin.com/video/6985418211474885891,1.7w,00:40,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,5月前
#胃不好 ，尤其是有#萎缩性胃炎 的患者，忌口不仅是在用药期间需要重视。#脾胃 #肠胃 ,https://www.douyin.com/video/7030626311236357409,6997,00:32,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,1月前
胃痉挛快速止痛，就靠这个穴！最萌中医大叔付国兵+最帅中医小哥哥原山，亲自示范！@DR.YS,https://www.douyin.com/video/6593626472039058696,4.1w,00:57,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,3年前
脾胃虚弱如何调理？#健康科普 #中医养生 ,https://www.douyin.com/video/7007615231035723021,7223,01:07,https://www.douyin.com/user/MS4wLjABAAAASfm9dfPhrFM5mLO3gnjEb9ofecuo52S30eRJcQQYF4gWBFywzuQhzivqz36zy7We,小远医生,4月前
#萎缩性胃炎 同时有#肝胃不和 的情况，调理先后顺序有讲究。#脾胃 #养胃 #胃疼 ,https://www.douyin.com/video/6994268888280108320,3740,00:36,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,5月前
怎么面对#萎缩性胃炎？有哪些该注意的？#消化科邹欣 #消化科邹医生 @Dr.邹 ,https://www.douyin.com/video/6984735659265248547,1389,01:16,https://www.douyin.com/user/MS4wLjABAAAAzScEV2WSoqYxEQluYrfxm-mJn3XppAKiTDuZlZ9LRdk,消化科邹欣,6月前
胃病不要愁，越愁事越大 #脾胃,https://www.douyin.com/video/6906112586987703556,5901,00:20,https://www.douyin.com/user/MS4wLjABAAAAGM-03m-pTXOOBW6XBBvV7F3IogyjxGYdozFdX0K5TZDTjGV5k98iHRNyjnerR74M,李医生说脾胃,1年前
大家一定要爱护自己的#胃 #普通 #慢性胃炎 #病变 #胃癌 ,https://www.douyin.com/video/7012417581432835358,4967,00:07,https://www.douyin.com/user/MS4wLjABAAAAJxh2GgzBQ4n1B3q6_V3pXxZGwGzysSpQFGUYFEatWbrTegWK-D7z5MvHX5aBT7-2,冯春祥教授,3月前
#萎缩性胃炎 不可怕，坚持忌口，规范调理，有机会逆转。#胃 #脾胃 ,https://www.douyin.com/video/7011749519620640011,1.2w,00:32,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,3月前
胃部不适在积极调理的同时，严格的忌口很重要。#萎缩性胃炎 #胃病 #胃炎 #肠胃 #脾胃 ,https://www.douyin.com/video/6986927679677156640,9935,00:35,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,5月前
胃肠紊乱怎么办？  @震洋健康   #知识创作人,https://www.douyin.com/video/6887930478050020622,247,00:44,https://www.douyin.com/user/MS4wLjABAAAAyzLdFACZ65_5sRAn4UnbbiOMhepE0afa1-7Mb7ZGl4q1SpaGr4Ddy22zpu4MwbOa,普外科张医生,1年前
这几个被忽视的伤胃坏习惯，你中了多少？ #胃  #健康,https://www.douyin.com/video/6943918092242259207,8.2w,02:00,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,9月前
脾胃虚寒的患者消化弱，饮食上需要节制。#萎缩性胃炎 #胃病 #胃炎 #肠胃 #脾胃  ,https://www.douyin.com/video/6987287293086240008,5812,00:39,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,5月前
胃脘痛，嗳气，大便不成型，有可能是胃寒引起的。#萎缩性胃炎 #胃病 #胃炎 #慢性萎缩性胃炎 #脾胃 #肠胃 ,https://www.douyin.com/video/6978759055829437707,4997,00:31,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,6月前
#脾胃虚弱 ，可以这样吃,https://www.douyin.com/video/6964304309433519364,4.0w,00:39,https://www.douyin.com/user/MS4wLjABAAAAz3Pfv4BAzJFcKE7y08EIrLPnirQiBZGNr9gp-j226sr0zNxezV5Fq-VA4uqS4IvB,赵彦鹏医生,7月前
#萎缩性胃炎 症状好转后，更应该注重日常的饮食和规律作息。#胃病 #胃炎 #肠胃 #脾胃 ,https://www.douyin.com/video/6978019798500265220,1.0w,00:40,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,6月前
眼见为实，养生堂带你看萎缩的胃！#医学科普 #胃我养你啊 #胃癌,https://www.douyin.com/video/6944642587491896580,3110,00:35,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,9月前
#胃炎 #云上大课堂 #健康dou起来 #dou是知识点 #春暖花开放肆去野 #一起抖健康,https://www.douyin.com/video/6804404182238366990,5186,00:41,https://www.douyin.com/user/MS4wLjABAAAA3pN_rGzk3IsM75rt9XEn0etL55MTzNmu5ZXr0CJv4s4,消化郭医生,1年前
#脾胃虚弱 #健康科普,https://www.douyin.com/video/7030740792666901793,750,00:22,https://www.douyin.com/user/MS4wLjABAAAASfm9dfPhrFM5mLO3gnjEb9ofecuo52S30eRJcQQYF4gWBFywzuQhzivqz36zy7We,小远医生,2月前
脾胃虚弱的人怎么调理？医学#科普 仅供参考#云上大课堂 @抖音小助手,https://www.douyin.com/video/6851039102540713224,564,00:42,https://www.douyin.com/user/MS4wLjABAAAAHemdUIkbC0eKJ_1HbconXCy_RILAxE6TG0ZiglfP3cYPe2fM2Abf5yCXf87GTgWT,中医马小丽,1年前
这些坏习惯对胃伤害很大！你有吗？#胃 #医学科普 #涨知识 #健康 ,https://www.douyin.com/video/7006261051465551111,6.3w,02:44,https://www.douyin.com/user/MS4wLjABAAAArpWodT3Pj5GRZkmJREQ9oT3EBk5nbGsIu80t-J854EU,医路向前巍子,4月前
胃胀气真的只是因为饮食问题吗？#中医 #涨知识 #健康 #健康养生,https://www.douyin.com/video/6962052930719452424,1160,00:45,https://www.douyin.com/user/MS4wLjABAAAAJxh2GgzBQ4n1B3q6_V3pXxZGwGzysSpQFGUYFEatWbrTegWK-D7z5MvHX5aBT7-2,冯春祥教授,8月前
脾胃虚弱吸收不好怎么办？#脾胃,https://www.douyin.com/video/6955361174607203597,99,00:45,https://www.douyin.com/user/MS4wLjABAAAAp7zj51YH-zM8jPe0IKcDOJFYvg8Vorc0gHEWkwELFiOjDxLHKhMnQlNkA_Jxs_43,我是海医生,8月前
常年喝粥有可能导致胃功能退化~#粥 #吃出健康 #食品安全 #胃 ,https://www.douyin.com/video/7013189538373750052,355,00:11,https://www.douyin.com/user/MS4wLjABAAAAaObpW25Kp_luoS_1l5Ww7_a2gmiZ4tPhbZpCoynlgxMHqakCx2ojSgGRzFduEmyB,冯利教授,3月前
#脾胃虚弱导致的湿气重，常常造成躯干的不适。#萎缩性胃炎 #湿气 #养胃 #养胃 ,https://www.douyin.com/video/6994267293593193740,2.9w,00:32,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,5月前
重度萎缩性胃炎，需要引起重视，积极调理。@肖瘤医生 #萎缩性胃炎 #肠上皮化生 #肠胃 #脾胃 #胃病 #胃炎,https://www.douyin.com/video/6962064613970103560,13.5w,00:27,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,7月前
这些症状，提示你出现了脾胃失常！#脾胃 #脾胃虚弱 #脾胃差 #健康 #健康养生,https://www.douyin.com/video/6854345335708421383,5141,00:27,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
男子#烧心 20年，#食欲差 #身体消瘦 逯老如何辩证。,https://www.douyin.com/video/7032240950722252068,1379,02:43,https://www.douyin.com/user/MS4wLjABAAAAO0G8NhfcSi8lebww20iNBj8vu3xEsejL-emk5rjXw8gfNIG7Dpg_3ccShyZJKsFj,逯俭主任,1月前
萎缩性胃炎导致胃胀疼 吃不下饭 一个月中药改善#萎缩性胃炎肠#胃爱同行,https://www.douyin.com/video/6961329225244609832,605,00:41,https://www.douyin.com/user/MS4wLjABAAAA3MNUR8InWEwLnG2uTYstyge4uNs4BVfZ3RYwowRmf_4,消化科刘赓,8月前
大哥胃镜检查有两个部位的萎缩和肠化，吃了五个月中药，肠化消失，只剩一个部位的萎缩了#胃爱同行 #萎缩性胃炎,https://www.douyin.com/video/6956512477626551593,465,00:46,https://www.douyin.com/user/MS4wLjABAAAA3MNUR8InWEwLnG2uTYstyge4uNs4BVfZ3RYwowRmf_4,消化科刘赓,8月前
不论任何类型#胃病 ，都要注意忌口，尤其是#萎缩性胃炎 患者，更应该注意规律作息合理饮食。#慢性萎缩性胃炎 ,https://www.douyin.com/video/6996901776708357408,3783,00:36,https://www.douyin.com/user/MS4wLjABAAAAoulR9fMwHgPn-AzfwrhrPgmNjiC75shxZzaA4S2raE3_zFhFNlh-T1uRHEhfg4W0,中医朱子奇主任,4月前
#胃疼 #乏力#食管裂孔疝 #医学科普 @抖音小助手 #健康,https://www.douyin.com/video/7014765388642766117,348,00:27,https://www.douyin.com/user/MS4wLjABAAAACUHPIp1X-Uxj8vYA4ausAjVWJu8kfyqG0uS80J2iinI,宣武医院普外科刘殿刚,3月前
萎缩性胃炎的一般治疗，收藏，转需  #消化科邹医生  @Dr.邹,https://www.douyin.com/video/6966892746023947551,1019,00:54,https://www.douyin.com/user/MS4wLjABAAAAzScEV2WSoqYxEQluYrfxm-mJn3XppAKiTDuZlZ9LRdk,消化科邹欣,7月前
65岁以上的#萎缩性胃炎 患者，今天给大家三点建议，赶快转发收藏#中医 ,https://www.douyin.com/video/7024000854671789325,157,00:46,https://www.douyin.com/user/MS4wLjABAAAA3MNUR8InWEwLnG2uTYstyge4uNs4BVfZ3RYwowRmf_4,消化科刘赓,2月前
五招教你看#胃下垂 #抗击疫情 #胃 @DOU+小助手,https://www.douyin.com/video/6788036888667196672,2148,00:32,https://www.douyin.com/user/MS4wLjABAAAAuvRZuxD6ukOpKCvgHQpWBH_DODUngUsILm3EMv6ETcQ,谷大夫说肝脾胃,1年前
