标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#糖足 大爷奔着J肢来的，求医经历让他对保脚不抱希望。先别丧气，只要有一点可能，我也想尽力帮你保脚！,https://www.douyin.com/video/6988829087603117352,1.8w,00:24,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,5月前
#糖足 切除坏疽的四 五趾，阻断深度感染，保全脚掌！,https://www.douyin.com/video/7050644290967538952,102,00:20,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,6天前
都知道#糖足 “老烂脚”需要截肢，那你们知道“脚”是怎么保下来的吗？#医学科普 ,https://www.douyin.com/video/7039174120042401038,187,00:58,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,1月前
#糖尿病 大妈跳广场舞不慎磨破脚，20天脚趾就坏疽！,https://www.douyin.com/video/6993522265899961636,323,00:25,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,5月前
#六院骨科 #糖尿病足 #老烂腿 #糖尿病足预防,https://www.douyin.com/video/6943891985195339042,133,01:22,https://www.douyin.com/user/MS4wLjABAAAArFazR-Gxk4dCAUMhTFD7mh5G4PXxZb_McvBJmo6jAv8,六院骨科陈华,9月前
92岁高龄的#糖足 奶奶今天S术，家人担心不已，S前安抚一下家属，听着他们的拜托，我会全力以赴！,https://www.douyin.com/video/6982862186116877609,487,00:21,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,6月前
#李焱主任 为什么糖尿病足也叫“老干妈”#糖友自我管理 #足部护理 ,https://www.douyin.com/video/7026180490092743967,379,01:10,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,2月前
大爷之前就因#糖足 左腿截Z，现在右脚又溃烂，不想再截找到我，立马安排住院，尽力想办法帮大爷保住脚！,https://www.douyin.com/video/6968022875391544591,2.7w,00:17,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,7月前
#糖足 大爷拖延治疗三个月，好在平时血糖控制不错，成功 #保肢 ！,https://www.douyin.com/video/7048176773304945935,272,00:22,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,2周前
大爷就因穿错鞋散步，后脚跟磨出泡引发#糖足。本身血糖控制不佳的糖友们，足部有了伤口要及时就医啊！,https://www.douyin.com/video/7013282646948121890,362,00:13,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,3月前
糖尿病肢端坏疽，截肢术后残端神经痛，神经射频消融治疗有效。#糖尿病肢端坏疽 #残端神经痛 #射频消融,https://www.douyin.com/video/6816193415529729295,256,00:36,https://www.douyin.com/user/MS4wLjABAAAA2Wqi3gNvl8O9OSnBCMBp_2gyeXAMQlzPrBaLCEhVHKc,疼痛科岳剑宁医生,1年前
面对皮肤恶疾你能感受到七旬医者的用心良苦吗？#医者,https://www.douyin.com/video/7037741987499429123,2051,00:27,https://www.douyin.com/user/MS4wLjABAAAAVMI1g6NtIm4ig6CaRGttgDA2IX4_Xf0FiK6S_L6oqXk,医者,1月前
糖尿病为何会“侵袭”脚部，2大原因是“根源”，怎么保护脚部？,https://www.douyin.com/video/6967273937197681923,4,01:27,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
糖尿病足患者，脚上若到了这个地步，离截肢手术已经不远了,https://www.douyin.com/video/6967282683600801035,32,02:17,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
一旦足底发生这种改变，十有八九是糖尿病足，最好去检查一下,https://www.douyin.com/video/6967282416683683104,10,01:31,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
有#糖尿病 的朋友要忌口呀！不要图一时痛快，身体是自己的，不要到不可挽回的地步才后悔！#糖足 ,https://www.douyin.com/video/7009217778494328105,4272,00:14,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,3月前
我从事血管专业已经有40多年的临床经验，大家有这方面的问题可以给我留言，我会尽力帮助大家解决。#健康 #医生,https://www.douyin.com/video/6974227468945313062,104,00:41,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,6月前
这5种症状，警惕糖尿病并发症早期！#健康科普 #医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7046322081407044895,5718,02:09,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2周前
疾病和症状对不上，肯定还有其他并发症#医学科普 #健康科普 #健康真相官,https://www.douyin.com/video/6918520538730204429,129,00:34,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,11月前
糖尿病并发症—糖尿病足#糖尿病足#血管外科#健康科普 #医护日常 #医路有你,https://www.douyin.com/video/6931269474154745099,118,01:38,https://www.douyin.com/user/MS4wLjABAAAA7-HVG69gGm67OD6nrXYli8hZyLJZuLUe7pB-r8Ba-p8,血管外科邵医生,10月前
什么是糖尿病足第1、2、3、4级？#高血糖 #医学科普 ,https://www.douyin.com/video/7052622862540148005,160,00:19,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,2天前
糖尿病足是糖尿病最可怕的并发症，大家一定要注意预防。#糖尿病足 #糖尿病 #科普 #健康 ,https://www.douyin.com/video/7017292464327314722,2530,00:06,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,3月前
王江宁：糖尿病足可以不截肢吗？#医学科普 ,https://www.douyin.com/video/7045694658713750791,113,02:23,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,2周前
了解一下周围血管外科都治疗什么#医学科普 @DOU+小助手,https://www.douyin.com/video/6894171984574385422,761,01:03,https://www.douyin.com/user/MS4wLjABAAAANjZrGtVWlbByGqOPwC8o8M2ZN_BlY4zhWRADhOSjDgS89j_mlKwEa6QoiEPqfRMo,李友山教授,1年前
大家好，血管疾病不用再问了，老中医来帮您解答#心脑血管 #健康,https://www.douyin.com/video/7052605019085999395,462,00:40,https://www.douyin.com/user/MS4wLjABAAAANjZrGtVWlbByGqOPwC8o8M2ZN_BlY4zhWRADhOSjDgS89j_mlKwEa6QoiEPqfRMo,李友山教授,2天前
糖尿病人，双脚没有这4种表现，万幸：糖尿病足离你还很远！,https://www.douyin.com/video/6967283049935506727,1,02:49,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
大爷#糖足 脚可能不保，心急如焚的找到我，包都还没放下就赶紧安排他入院治疗。S后去病房看他，伤口恢复得不错！,https://www.douyin.com/video/6951905031742311714,222,00:16,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,8月前
糖尿病足的三种表现，早发现，早治疗#糖尿病 #糖尿病足,https://www.douyin.com/video/6888617896176667917,1585,00:35,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病人群、肥胖人群一定要注意自己的脚#医学科普 糖尿病足#健康 ,https://www.douyin.com/video/6984684993838697742,44,00:49,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,6月前
糖尿病患者小腿肚疼痛，小心这个并发症#糖尿病 #医学科普 #健康科普,https://www.douyin.com/video/7037375059568102687,6182,00:33,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
王江宁：什么是糖尿病足？#医学科普#糖尿病足 ,https://www.douyin.com/video/7049186384728329509,69,00:27,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,1周前
64岁的北京大爷#糖尿病足，四处求医却被告知脚不保，为了不给子女增添更大的负担，大爷不死心的找到了我…,https://www.douyin.com/video/6941954402479525154,1551,00:26,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
河北大学附属医院专家常驻我院开展对口支援工作，是望都百姓的健康福祉！#专家,https://www.douyin.com/video/6820329958578113804,124,01:10,https://www.douyin.com/user/MS4wLjABAAAAlMKY-SmP9OxMeA1Fuoha0FxMMgzv59Wio3isMhL4Fjzdf3c_ks-VYPyI4ALhXauo,望都县医院,1年前
老年健康宣传周：如何预防糖尿病足的发生？,https://www.douyin.com/video/6989169587103272206,22,04:12,https://www.douyin.com/user/MS4wLjABAAAACFTy4QIlfc7hYtEfduaku2zzy5D1TOOdro9_eNdhQSM7PV_pYezGqhVPQ1oTTa46,南充市中医医院,5月前
泡脚学问多，糖尿病人注意了！#健康#知识创作人#医学科普@DOU+小助手,https://www.douyin.com/video/6886000931939355904,36,00:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1年前
很多人认为糖尿B不可怕，不妨来看看它的并发症#科普,https://www.douyin.com/video/6905287250397924622,9,00:32,https://www.douyin.com/user/MS4wLjABAAAAC2fxsHmPodgHQdqz-309UaGSCzFwAR7SKzxyGYyHUEXRaOetGIxm9jx4wDDCvP1z,仁心超人王医生,1年前
笑得多，是因为病得重直击“白色城堡”中的无声战斗。#医者,https://www.douyin.com/video/6967294686029532448,1648,00:50,https://www.douyin.com/user/MS4wLjABAAAAVMI1g6NtIm4ig6CaRGttgDA2IX4_Xf0FiK6S_L6oqXk,医者,7月前
糖尿病分期有这几期，糖尿病人得关注！发展到最后一级很难治,https://www.douyin.com/video/6967282000306654478,5,01:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
#健康dou起来#养生 #泡脚好处多，可是#女性#老人#饮食这几种情况要注意哦,https://www.douyin.com/video/6889608563908496648,16,00:53,https://www.douyin.com/user/MS4wLjABAAAA-Bin4sfCmkBrf84BnYctbt-LZ9foI5rZfX0T0gWtSwXTVu6bjYj73AduKAmXZ2ln,刘医生,1年前
如有发现不适的情况，建议及时就医检查#雷诺综合征 #健康 #医学科普 ,https://www.douyin.com/video/7047775677122153764,9199,00:05,https://www.douyin.com/user/MS4wLjABAAAAtnkLUjGDv8btucjtw5P8Z7VjQw2lswyVODFxRPUzJQDgdYjB91yfLfFLSkTHqwQp,血液免疫韦云教授,2周前
冬天手脚发白是受冻了吗？#健康科普 #医学科普 #雷诺综合征 ,https://www.douyin.com/video/7049644329140260132,2930,00:06,https://www.douyin.com/user/MS4wLjABAAAAnAVL0udKbQ0rfkS5SqFBfvdEBy6EoTqoXyaFAjPxpWRfGapMqNwVamvdKfvmIpKB,血液肿瘤张明辉医生,1周前
糖尿病会有哪些并发症 #糖尿病并发症 #糖尿病人 #科普 ,https://www.douyin.com/video/7002530170779208971,6777,00:50,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,4月前
银川市第一人民医院黄昏门诊专科系列之——《糖尿病足》（血管外科）,https://www.douyin.com/video/6845093879696461070,7,02:55,https://www.douyin.com/user/MS4wLjABAAAA71M06lO7G3jmUiM3FsoMGDt9czazYOS61M8uNY9tAaU,银川市第一人民医院,1年前
6岁小患者坏疽性阑尾炎，房院长外科团队加班进行腹腔镜阑尾切除术。,https://www.douyin.com/video/6870594807522151687,16,00:15,https://www.douyin.com/user/MS4wLjABAAAA82S2dpmxckHexRynwMDrJUBoCeNMayHKHTA1j4Ad9nM,高唐县中医院,1年前
只知道腊八粥，腊八蒜是个啥？#心血管#食疗#腊八节,https://www.douyin.com/video/6919766215808306444,64,01:29,https://www.douyin.com/user/MS4wLjABAAAAvbYlcbVTr4f-KUY9pu_HtiEG5ZRlxGsLziUCLz3IKPf5u4hHWjvUbCfxbUIH3-XZ,心内科周恒医生,11月前
关注类风湿关节炎的关节外表现#医学科普 #风湿病 #类风湿关节炎 ,https://www.douyin.com/video/7051126690982006053,27,01:22,https://www.douyin.com/user/MS4wLjABAAAAbo_PjY72bBb-Qw_IBM5PoxsLiD4AOgzbbcyC7Qbpp1njDdhQE5NtWxZ8TWGmYVqM,郑州大学第一附属医院风湿免疫科,3天前
给#下肢动脉硬化闭塞患者的运动建议，一定要看完！#医学科普 ,https://www.douyin.com/video/7009120918492564767,175,00:29,https://www.douyin.com/user/MS4wLjABAAAAVA9YHnCtSg7vqP56f68q3kyp0QmRJtjh3WBGAyxn1iM,血管外科蒋主任,3月前
下肢动脉粥样硬化闭塞症介入手术治疗#微创#动脉粥样硬化闭塞症#医学科普 ,https://www.douyin.com/video/6999905671080611075,65,00:13,https://www.douyin.com/user/MS4wLjABAAAA7-HVG69gGm67OD6nrXYli8hZyLJZuLUe7pB-r8Ba-p8,血管外科邵医生,4月前
#尿毒症晚期 患者，进行#血透 的，都应该了解的。 #护士懂护士,https://www.douyin.com/video/6834313822782737676,589,00:34,https://www.douyin.com/user/MS4wLjABAAAApFbbcjbNI4vVPQyV_KD4mf8AoTJW9cCNFRsZYHwC6_E,岳话越明白,1年前
糖尿病严重了会出现什么后果 @震洋健康  @中医陈其华医生 #健康真相官  #知识创作人,https://www.douyin.com/video/6914571963516112136,906,00:45,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,1年前
糖尿病慢性并发症。,https://www.douyin.com/video/6862928042851945742,14,01:29,https://www.douyin.com/user/MS4wLjABAAAAy5tWUFBA-oQ2nC3c_w9jD9QDNbmDcw521QHSaH_29gYt1HV7hJz9170VgmcOOJkh,河北省沧州中西医结合医院,1年前
糖尿病足，采用腰交感神经阻滞治疗，是一种非常有效的方法。#糖尿病足 #腰交感神经阻滞 #有效,https://www.douyin.com/video/6815934202186435840,811,00:59,https://www.douyin.com/user/MS4wLjABAAAA2Wqi3gNvl8O9OSnBCMBp_2gyeXAMQlzPrBaLCEhVHKc,疼痛科岳剑宁医生,1年前
糖尿病并发症出现后，3个器官会受到严重影响，建议多关注#健康,https://www.douyin.com/video/6933008268910398734,7,02:30,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,10月前
局部冻伤的分级及处理 @震洋健康  @中医谭医生,https://www.douyin.com/video/6845909546318269703,257,01:04,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,1年前
糖尿病人的典型特征？#健康科普#中医谢培凤 主任讲解！#糖尿病#医学科普@抖音小助手 ,https://www.douyin.com/video/7007960385089326372,21,00:11,https://www.douyin.com/user/MS4wLjABAAAAxQRV8lRXjPc3TO2eeXPdfQLxnqAHyqdtMqzSByAyq50,内分泌科谢培凤医生,4月前
糖尿病带来的危害有哪些#减重手术 #糖尿病 #健康 #血糖高 ,https://www.douyin.com/video/7020317114401639687,276,00:09,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
#医学科普 肾结石可以碎石排石治疗，而胆囊结石为什么不行#胆囊结石,https://www.douyin.com/video/6938773902013353231,527,01:13,https://www.douyin.com/user/MS4wLjABAAAAoltduvZSo4zhm8Q2VkjPsT59eIKeuB4ffunASnXOCYY,肝胆甲状腺健康卫士周臻涛,10月前
糖尿病足要抓紧治疗，告别糖尿病足护理做到四点，一定要对症治疗,https://www.douyin.com/video/6967284525613255974,14,01:45,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
局部冻伤的分级及处理@震洋健康 @中医谭医生 #皮肤健康 ,https://www.douyin.com/video/7003514873313332493,16,01:03,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,4月前
糖尿病15年，因洗脚未注意水温，被烫，导致足部溃烂！#医学科普 ,https://www.douyin.com/video/6995709825950797063,80,00:56,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,5月前
医学专家科普“胆囊炎是怎么引起的？”#健康科普 #医学知识科普 ,https://www.douyin.com/video/7038872662155840799,37,01:26,https://www.douyin.com/user/MS4wLjABAAAAuGcLeLsrC2Ok96kCKIM7asTCACnweSrQJqrpgpQG4cJ2R1oYfu-b4k91ka4rvxbX,南医大附属逸夫医院,1月前
糖尿病肾病人日常注意问题#医学科普,https://www.douyin.com/video/6829138091106651400,74,01:55,https://www.douyin.com/user/MS4wLjABAAAAXysMFOQ9XJJzCFpw5QlpYVs4azhTptUSlLKm_sy9Dso,周口市中医院,1年前
小儿急腹症的第一“杀手”——小儿阑尾炎！,https://www.douyin.com/video/6874834777384520971,179,02:25,https://www.douyin.com/user/MS4wLjABAAAAfH_Sg6ZXeLp7CsjATZn_SzA6prMvD8-teQBO7baETLU,山东大学齐鲁医院,1年前
#动脉粥样硬化 的原因有哪些？如果你有#高血压#高血脂 这些病，要注意#四川。,https://www.douyin.com/video/7007324095054613790,3300,02:01,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,4月前
#宽仁辟谣 胆囊结石没有什么危害，可以不用处理吗？,https://www.douyin.com/video/6870783219017501959,81,01:03,https://www.douyin.com/user/MS4wLjABAAAAZ_LwYeHnfHc7Fjjl5nQaGoEILyRwEzwkOmP5A9JII44,重庆医科大学附属第二医院,1年前
寿光市中医医院—内分泌科,https://www.douyin.com/video/6821885746182458628,96,00:56,https://www.douyin.com/user/MS4wLjABAAAAw_8nfRuMmCqPsHMyTKGzXMBY1A52_uw5r2b1ycKPPNg,寿光市中医医院,1年前
大爷#糖尿病足 疼得整宿睡不着觉，溃烂的脚看着都遭罪，尽力帮他把伤口愈合，腿不疼了，就能睡个好觉了！,https://www.douyin.com/video/6946485929674542370,288,00:16,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
很多人以为#糖足 治疗就是看脚，但其实最关键的还是改善血运问题，只有血运好了，伤口才能更好的愈合！,https://www.douyin.com/video/6954952738081901864,332,00:18,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,8月前
#忙碌的新年 春节外科、手术室连续急性阑尾炎手术，如孩子持续腹痛、恶心、或呕吐、发烧，请及时就医,https://www.douyin.com/video/6656601230665633035,104,00:19,https://www.douyin.com/user/MS4wLjABAAAAUMP2tQhEiiutAr8ItLWIjiwFcj9Y7tJQTt0CXPaQvKs,吉林市儿童医院,2年前
最近介入开通的下肢动脉硬化闭塞都是烂脚的高龄患者，顺行开通困难，需要结合逆行双向疏通对接#动脉硬化,https://www.douyin.com/video/6920791671550528781,108,00:13,https://www.douyin.com/user/MS4wLjABAAAAOP7EueLS9D9wZseGb4rPIr1p_DaVfNbRbw-TA6bQ818,韦文姜微创医生,11月前
