标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
体考前喝葡萄糖有用吗？#体考 #跑步 #春日来上健身课,https://www.douyin.com/video/6952078323988172032,1.3w,00:29,https://www.douyin.com/user/MS4wLjABAAAAU6M7CACTmVeuTi_Pcy3DS0DGj-f1iK2gQuW4uJvxKZU,跑步教练·阿雷,8月前
#医学科普 #糖尿病 尿液化验中葡萄糖(+)是什么意思？#健康科普 ,https://www.douyin.com/video/6985462175313759503,254,01:21,https://www.douyin.com/user/MS4wLjABAAAAGgTOoqIu9KYkcNcaztIJWsJmlm_gNwvjtLwUNmSDwbA,内分泌科饶盛环副主任医师,5月前
#糖 #涨知识 ,https://www.douyin.com/video/7011276643700428071,51,01:02,https://www.douyin.com/user/MS4wLjABAAAAu0P5gEpcj5Bcek5OYUidlHwCwdoFnlK8xZkONwGO6zE,桦惠源百货,2月前
临床上什么情况下输葡萄糖？ #医学科普  #dou出新知,https://www.douyin.com/video/6945332242885479717,46,00:33,https://www.douyin.com/user/MS4wLjABAAAAfDU9LSnRr7IpADBgBmO9QoyksfJL9T9Vo9Cr_J8oycc,王亚红,8月前
#这个视频有点料 年轻的你，也需要关注血糖！ #健康 #科普  @抖音小助手,https://www.douyin.com/video/6834428377823186188,2.2w,01:34,https://www.douyin.com/user/MS4wLjABAAAAyPjjwoHgnMQEctmmnlEKUR4NKqKVSNTVirrHPN49GmSww8cng8iAIiewm6999K4Y,泽桥科普,1年前
为什么种植高手都喜欢用葡萄糖？#肥料 #土壤改良 #种植 #农业 #三农 #2021新农人计划 #葡萄糖 #增产 @抖音小助手,https://www.douyin.com/video/7030258188016471337,218,00:56,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,1月前
90%的人不会选择如何使用白糖红糖葡萄糖。#三农 #2021新农人计划 #好物推荐 #增产增收 #种植 @抖音小助手,https://www.douyin.com/video/7016244968884915471,502,00:57,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,2月前
,,45,01:22,https://www.douyin.com/user/MS4wLjABAAAA8r9cETtd4EWIA6Rs4QTK-Tatine5veoIXFGsRb38BR8,母婴大课堂辜老师,2月前
“医生也是人 葡萄糖水就是救命水” 白岩松谈医生术后喝葡萄糖事件,https://www.douyin.com/video/6895163749515234568,1.9w,00:55,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
可以喝的#葡萄糖补水液 还是第一次听说！#美食趣胃计划 #美食测评 #饮料 #快乐水,https://www.douyin.com/video/7001040170409839886,1471,00:39,https://www.douyin.com/user/MS4wLjABAAAAnubSOBWqWJvqyG43pGHDJlYxSssFz-0JoZbQzTe1hew,小灵通测评,3月前
葡萄糖的用法用量及作用，大家还有疑惑的，欢迎评论区讨论#三农 #葡萄糖 #新科植保研究院 ,https://www.douyin.com/video/7025033907212946692,364,00:33,https://www.douyin.com/user/MS4wLjABAAAAfB59YDp_k9fRJ81REEsPmFULv9emViWxJuRIjjbfvL11nsDMHGNr5nAaTFkMmwA5,阿里哥—新科植保研究院,1月前
,,9,00:38,https://www.douyin.com/user/MS4wLjABAAAATFEHMcVUQXPCQlMgJ3S4R-uf2pwThYAEdy-KZcBDO20,陈,1年前
外科医生喝葡萄糖因热议，看到网友评论，我作为外科医生说几句，喝葡萄糖我们自己买单 #健康真相官#了不起的医生,https://www.douyin.com/video/6894059905448217870,9739,01:46,https://www.douyin.com/user/MS4wLjABAAAA6pIxZLOVI_hiW9CFleGeHjb8r_imX9biJZei5MEGH78,耿硕说骨,1年前
肥料葡萄糖 #2021新农人计划 #三农 #我的农资之路,https://www.douyin.com/video/7031806621676342564,18,00:59,https://www.douyin.com/user/MS4wLjABAAAAlSvacbzZ0MA8_BD-Qf3YRUJ7IdyHSgY9zj-5qsHUzc8,绿陇直营账号,1月前
爱喝酒的朋友们一定要注意了#葡萄糖注射液,https://www.douyin.com/video/7041778645190462720,2049,00:22,https://www.douyin.com/user/MS4wLjABAAAA2srNoLk-1IEjjYOWtelw-9re56MSyZODYKiR0Jm8vKc,@微观世界,3天前
葡萄糖在农业中也有很多妙用@企业号小助手 #肥料 #种植 #农业种植 #农业,https://www.douyin.com/video/6991606790836325673,53,00:44,https://www.douyin.com/user/MS4wLjABAAAALvhMwdWCe02peEytl5yVrIBfIVv4NZ3Q_-aZbl4UlpMwbGVgTatTaunZJRkhVpJy,山东绿陇植保,4月前
#肉鸡行情 #肉食鸡  #大肉食 #养鸡  养鸡必备葡萄糖,https://www.douyin.com/video/7037298423434988836,8,01:11,https://www.douyin.com/user/MS4wLjABAAAAjX6U3ppv2r0A5IoT4LYp48xFIYJbmvoPuwP1-yskORo,养鸡大队（养鸡人的故事汇,2周前
最容易胖肚子的王炸，葡萄糖果糖！#减肥 #热门 #瘦肚子 #瘦腿 #减脂 #健身,https://www.douyin.com/video/7018156167293652255,3028,01:04,https://www.douyin.com/user/MS4wLjABAAAAetF9J1fel4yfCzxWclXZnzI9I3ptyqd2aaDXpRG5E2WQJQ1Sw91k76-rOA2vxMs2,小李不吃（每晚20点带练）,2月前
11月14日央视新闻周刊，白岩松谈医生术后喝葡萄糖水：医生也是人，葡萄糖水是救命水,https://www.douyin.com/video/6895558732781030671,23.9w,00:54,https://www.douyin.com/user/MS4wLjABAAAAaVFvYZZTKPYplqc_fCQMtjX5beWexaq9ySMl_06aOxU,新京报,1年前
葡萄糖农业有妙用，既能防病，又可以增甜上色！#三农 #农业种植技术 #农业种植 #农业 #葡萄糖,https://www.douyin.com/video/6979151155850923272,613,00:38,https://www.douyin.com/user/MS4wLjABAAAA2Rum8Rne3-urf3-3e7F8-mSrN9WD4M2n_SE1aFNNTBk,绿陇聊农业,5月前
历史的天空：葡萄糖块是毛主席一生唯一吃过的补品#建党百年 #致敬 #历史@抖音小助手,https://www.douyin.com/video/6964907525560962345,6.1w,00:30,https://www.douyin.com/user/MS4wLjABAAAAzNZfmoIfZewAKt84Gs_iDMive-ST3PNnrHabOC5qtso,张家口视角,6月前
葡萄糖在农业的应用很广泛，单独使用效果一般，合理搭配才能有最好的效果@企业号小助手 #三农 #种植,https://www.douyin.com/video/6826265957309189391,198,00:41,https://www.douyin.com/user/MS4wLjABAAAAnLJiRjUCZRdpOWzzkhHIMJ7eOulRqbZjpJKEFedvD2Q,绿陇生物诸城,1年前
体考前要不要喝葡萄糖?满分考生告诉你答案! #体考  #中考体育  #跑步  #体测  #运动,https://www.douyin.com/video/6938698336924978445,27.1w,00:28,https://www.douyin.com/user/MS4wLjABAAAAgvnEqX22hjIxidJDF4FrDeXquVXYQE8f8V_3z8JBq7M,训练狮中考体育百科,9月前
葡萄糖的名字有何而来？和葡萄有什么关系？ 视频来源#西瓜创作人 @EyeOpener #上西瓜涨知识,https://www.douyin.com/video/6847047164187675917,39,01:23,https://www.douyin.com/user/MS4wLjABAAAAHcgb6gLXRmtLl1gfDh34D-8Zl_HoKYYE4udlGWTBwTc,西瓜新技能,1年前
葡萄糖水究竟能不能去黄疸？#新生儿 #科普 #健康 ,https://www.douyin.com/video/6995434982340644127,111,00:31,https://www.douyin.com/user/MS4wLjABAAAAr6CcXaCWM5quAG7RvSyM6zC4LKin3ryAgWKUViBZYFlQ0eqtnmGjUYA7V0QqNDpo,儿科张旭光医生,4月前
卤菜六大调味料，也可以说是卤水中的秘密武器——葡萄糖#卤菜 #卤味 #葡萄糖,https://www.douyin.com/video/6942322034982522142,1.4w,00:18,https://www.douyin.com/user/MS4wLjABAAAAJJd8sUBZ1p6p9IeL1ajDPfHAPl0N0ho6aUN0dvtkLLK8Qt6wdchR61FN_Z5fQnvR,食为先卤味培训,8月前
#肥料 ,https://www.douyin.com/video/7035874725788224783,282,00:27,https://www.douyin.com/user/MS4wLjABAAAANZB7IwlKwoQ2TdvhTfIpWNwbKvpsZyaHDd3XT7RW160,肥料菜鸟,2周前
喝75克葡萄糖做个糖耐测试，看我的糖尿病是逆转还是控制的较好！,https://www.douyin.com/video/6951644811988389133,58,05:20,https://www.douyin.com/user/MS4wLjABAAAAaaQ7fWO-jggvpVl0-3JOM_nG8klw9jgQnLNRjQzJ4MImRu_W-BAjasye4NnAVUMD,行者武哥Vlog,10月前
#2021新农人计划 葡萄糖在农业有很多妙用！#增产 #农业 #三农 #葡萄糖 #肥料 #种植 @抖音小助手,https://www.douyin.com/video/6960501716290669855,2089,00:48,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,7月前
糖尿病小伙停药45天，大胆测试喝下75克葡萄糖看到俩小时结果惊了,https://www.douyin.com/video/6839581018370903308,111,09:54,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,1年前
葡萄糖防病上色增甜，成本低，效果好@企业号小助手 #三农 #农业 #抖in花样生活 #新农人,https://www.douyin.com/video/7013926985764326671,64,00:39,https://www.douyin.com/user/MS4wLjABAAAALvhMwdWCe02peEytl5yVrIBfIVv4NZ3Q_-aZbl4UlpMwbGVgTatTaunZJRkhVpJy,山东绿陇植保,2月前
葡萄糖防霜霉和灰霉，还可增甜上色，主要还便宜#农业技术 #葡萄糖 #农业知识分享 @抖音小助手,https://www.douyin.com/video/6933831356342455559,368,00:47,https://www.douyin.com/user/MS4wLjABAAAASbPjTsEoOawoWVIzZxkV8dNofv8FUB2gIiFWWmronFE,绿陇陈峰 服务为农,9月前
#2021新农人计划 葡萄糖用好了，既能防病又能增产，价格还不贵。#三农 #农业 #种植 @抖音小助手,https://www.douyin.com/video/6965425602396458270,3754,00:51,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,6月前
红糖白糖葡萄糖怎么选择？#农业种植 #中国快递千亿时代 #蔬菜种植 ,https://www.douyin.com/video/7040279403091299592,52,00:11,https://www.douyin.com/user/MS4wLjABAAAAUwDsSU2_Hp6o3cITUsSCJbdM_iPcEuUTn6zVjKn-NeU,禾绿源作物营养,1周前
又说起手术室里和葡萄糖的话题，你怎么看#健康 #职场,https://www.douyin.com/video/6913451437934578959,9728,00:38,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,11月前
口感好转色好，就用葡萄糖钛。#肥料 #三农 #2021新农人计划 #膨果 #增产 #葡萄糖 @抖音小助手,https://www.douyin.com/video/7035213277269331240,276,00:58,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,3周前
葡糖糖水产“三字经“，省钱又好用。#对虾养殖 #水产养殖技术 ,https://www.douyin.com/video/7042502634015706399,320,00:17,https://www.douyin.com/user/MS4wLjABAAAAlrSlpubeqXtC_i72uc9CFO-_Hu71-1BQg5aG6PdlZnY,养虾人（每天晚6：30直播）,1天前
葡萄糖是单糖，可以被作物直接吸收，另外还能对病害有一定的效果#葡萄糖 #绿陇农业课堂 #绿陇 @抖音小助手,https://www.douyin.com/video/6992144928885198113,32,00:26,https://www.douyin.com/user/MS4wLjABAAAAhaXmULggSjWpZ91zCJWLeEIedE7hr3CQgXr1eIFXDZgOuN6ifLJgneFLhVe8SRaY,绿陇农业植保李伟,4月前
感动，医生通宵手术后，因体力不支喝葡萄糖看着让人心疼。 #致敬医护人员 #感动瞬间  #何洁万家灯火 ,https://www.douyin.com/video/7029348979133517087,6.1w,00:08,https://www.douyin.com/user/MS4wLjABAAAA9sbsM2fxe7Wu_HrvWC-MWTluMEZAnWKbn6HO-fYWXuEDDv4SvUkog4zY_0RrqFGL,瞧见·好物优选,1月前
白糖红糖葡萄糖都是糖，用法用量有区别#新农人计划2021 #农业小知识 #三农种植 ,https://www.douyin.com/video/7015101920402623778,1.1w,00:38,https://www.douyin.com/user/MS4wLjABAAAAohzMLmQrk7zLn8QDU8s2iYGHcMjnfWMcoWWZ67JoftU,寿光虎哥,2月前
第一次自制葡萄糖，你们猜有没有成功？#零食 #网红零食 #葡萄树 #糖果 ,https://www.douyin.com/video/6987677434250317092,2.4w,00:26,https://www.douyin.com/user/MS4wLjABAAAASmF5FQtafdPg40BsTjcFxKx8EdG3Y-ONYyuNx0Jns_ym6OCGahMtfJNiRjP13Sl6,时光杂货店淘小淘,4月前
算进一天的碳水总量，训练中或者训练后适量补充葡萄糖,https://www.douyin.com/video/6993956050634345760,811,03:40,https://www.douyin.com/user/MS4wLjABAAAAYdFkMeGeCcdQy1_xMAmFliVqdwFz2RVMB38V3g9lDJc,自强不息,4月前
#葡萄糖 4个绝佳搭配，提质 增产 又抗病，赶紧收藏学习！#农业技术 #种植 #农业 @企业号小助手,https://www.douyin.com/video/6825868116287966464,520,01:00,https://www.douyin.com/user/MS4wLjABAAAAqzduXYjTxuRxItKqhR80WDBxM2cyAKO2hD3bi03YvIk,绿陇农业助手,1年前
白糖红糖葡萄糖如何正确选择#三农 #种植 #农业 @抖音三农 @抖音小助手 @DOU+上热门,https://www.douyin.com/video/7005115141977115942,312,00:17,https://www.douyin.com/user/MS4wLjABAAAA48Cxsl5qa1lQ0K_bmerrvPC-YOOMkVB-nJoetviaCDI5hNJMHExvEEceVyHFpOdj,胖妞说农业,3月前
#皮皮虾今日好笑 护士，给我开瓶葡萄糖 #沙雕 #搞笑 ,https://www.douyin.com/video/7001500700479950093,20.4w,00:45,https://www.douyin.com/user/MS4wLjABAAAAU9m61NJPBn2THeQAfJ4Ku7hv7ntYXj9EUQVQLrIgfdk,皮皮虾APP,3月前
糖人能不能吃聚葡萄糖成分？#发展健康观 #肠道健康 #健康管理 #膳食纤维 #益生元 ,https://www.douyin.com/video/6993306182563761448,760,00:50,https://www.douyin.com/user/MS4wLjABAAAA76ialNEaelyqXd-YmJDuTPITkssmPiNvP2-owrwfZbE,植提桥张淑丽,4月前
#三诺 运动健身、酒后、低糖头晕，来一瓶可以直接喝的葡萄糖补水液，0脂肪、0色素、0碳酸，6瓶装，合适#三诺葡萄糖补水液,https://www.douyin.com/video/6993978349794184479,67,00:11,https://www.douyin.com/user/MS4wLjABAAAA3gCac32mGGJ-r7EiUGuVINGSI9EsQH5yWovTu9bxH_k,亚莉,4月前
别缺别多#健身#葡萄糖,https://www.douyin.com/video/7002233664046124323,169,00:14,https://www.douyin.com/user/MS4wLjABAAAAA3-DXKXafmz1V2qIEE0APMhZWS0zjZb6hOeU0D72yS3kDJWRpObMhy3BWgFiNq1H,小毛睿健身说,3月前
从检查报告上看，空腹#葡萄糖 这项指标高，基本确诊#糖尿病 ，大家要重视！#医学科普 ,https://www.douyin.com/video/6992500164820864293,369,00:07,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
解9神器来啦，葡萄糖补给液！#补充能量 #解酒神器 #囤起来,https://www.douyin.com/video/7003174291508333864,259,00:15,https://www.douyin.com/user/MS4wLjABAAAArHex1LZb7snuahXjyajt7D033M-ZmTspS6Se2FllPJY,莹姐姐,3月前
#尿常规解读（4）葡萄糖和酮体意味着什么呢？是#糖尿病的可能么？？#健康科普 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6953517695493000484,1138,00:28,https://www.douyin.com/user/MS4wLjABAAAASYnFCpzp8XUT5ZveVGhA7YSSQYSObFsDR5sJEbTiFriCBHztpVAD5GvNIcYVjY3e,泌尿外科马医生,7月前
葡萄糖这样用，解决大问ti#@抖音小助手 葡萄糖 #三农,https://www.douyin.com/video/6790301890983873805,2625,00:58,https://www.douyin.com/user/MS4wLjABAAAAjkyMFnlAtNfEar-fQjPvRo5M4FSFQI8VPEjCfXx9htVTyh3VtflArqmkFFroFXb_,柴火妞妞-惠种地,1年前
第一次自制葡萄糖，你们猜有没有成功？#零食 #网红零食  #葡萄糖,https://www.douyin.com/video/6966905590710848775,2.3w,00:26,https://www.douyin.com/user/MS4wLjABAAAASmF5FQtafdPg40BsTjcFxKx8EdG3Y-ONYyuNx0Jns_ym6OCGahMtfJNiRjP13Sl6,时光杂货店淘小淘,6月前
#高中化学实验 葡萄糖的银镜反应实验,https://www.douyin.com/video/6883400742816828675,104,06:04,https://www.douyin.com/user/MS4wLjABAAAAT9uR6DnBNs2iEb4MFxQpzHUnvoRr3c_eZ1PS4wfqFGg,化学猿,1年前
葡萄糖耐量试验的方法是怎样的？葡萄糖耐量试验分2种！,https://www.douyin.com/video/6867470018746060044,47,01:51,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#减肥#减脂#瘦 葡萄糖是必须的，别再因为低碳饮食而误解不需要。我们只是不完全需要靠 “吃糖”获取而已,https://www.douyin.com/video/6926318077944614148,194,00:38,https://www.douyin.com/user/MS4wLjABAAAAjWpGnG_U-XQT5KPotPsSvBgkZ5ac0ESdkoeAmMWUI__51soMzkS-E5lH4vitqBM1,DZ瘦叔,10月前
呀呀，给粉丝锤个葡萄糖，做成冰棍，味道必须赞一个！#锤锤哥,https://www.douyin.com/video/7029975755052305671,4040,00:21,https://www.douyin.com/user/MS4wLjABAAAALcUUe4kjd0-IBWjtAqxYflrXteWRuA_d170NocFzsO7IMbQ_rLwPEYgbhjq_0mXf,锤锤哥,1月前
葡萄味的葡萄糖#糖果 ,https://www.douyin.com/video/6999216168779156748,59,02:03,https://www.douyin.com/user/MS4wLjABAAAAI2Sh2TN27hfkBCItaV3tD3qo7uDTSG91Phma8WIeV-4Ew3fk1v0DSvMnCjlDILOU,宝藏美食,3月前
#2021新农人计划 红糖白糖葡萄糖，哪个更适合在农业上使用呢？#农业 #肥料 #增产 #葡萄糖 @抖音小助手,https://www.douyin.com/video/6966806337871269120,420,00:45,https://www.douyin.com/user/MS4wLjABAAAAzjbHexnRV-cdlRuxXEPDFkVjTtMShWFqWoI5IV1X9aE,绿陇-农业一枝花,6月前
姐姐缺氧了，没想到姐夫提前给姐姐带了葡萄糖，太暖心了……,https://www.douyin.com/video/7042887477677411598,1.3w,00:09,https://www.douyin.com/user/MS4wLjABAAAAPrwjPeBPCOAiC9Qg9lLGN9ny69RZKye_K54L6zu95NI,陈三废gg 今晚8点羽绒服专场,10小时前
白桃味葡萄糖，甜甜的，又美美哒#糖果#水果糖#好吃到爆 #零食推荐 ,https://www.douyin.com/video/7042994981757406497,2,00:11,https://www.douyin.com/user/MS4wLjABAAAAhWocvoq75V0iSAtgBiQPd7Skp3CXLg7QuzQs0Wv-nrSQZTiSM3YbvamRMS-71YBy,一颗小宝藏,3小时前
不懂就问！#急诊科医生 #张嘉译 #白衣天使加油,https://www.douyin.com/video/6788844351683317006,70.3w,01:26,https://www.douyin.com/user/MS4wLjABAAAAw57bKjRFFuDMhd9U02F0rt74U9gQpDIow8Z50y1vcls,优酷电影,1年前
#三农 #农业 #农业种植 #白糖红糖葡萄糖，应该怎样选择？@抖音小助手,https://www.douyin.com/video/7041402136655187240,236,00:15,https://www.douyin.com/user/MS4wLjABAAAAcpSa79uZiAp6iPKQ8j0J9IiNa_MtqcyJlpoC5it28QTNjT-kfPewoz0ZN8ULIgw0,山东国泰鲁丰生物科技有限公司,4天前
#农业种植技术 红糖，白糖，葡萄糖，怎么正确选择？一张图看明白#新农人计划2021 #举起手机改变家乡 ,https://www.douyin.com/video/6999570739074551077,1959,00:12,https://www.douyin.com/user/MS4wLjABAAAAjXEe_BnPo5LD5vQ7mmYZOomFA6h_EZ60o7nCrj1dC-QnKh-x-7Mn2uhQHPH2OlZl,学农大实话,3月前
"医生连续做8小时手术后,喝了一瓶葡萄糖被网友质疑:这葡萄糖谁付钱?他伤心回应:不会算在病人头上。",https://www.douyin.com/video/7025080966725094663,5.0w,00:08,https://www.douyin.com/user/MS4wLjABAAAAq9H-GHzmOJNiM0NERK9bjbtL-6JDRnPK1Wi5RuUbEXz2gotZlocWd6xFUSW4Y5FZ,五星问案,1月前
糖吃得太多对我们身体有什么影响？#少年科学站 #萌知计划 #抖出知识点 #十万个为什么 @抖音青少年 ,https://www.douyin.com/video/7039592219413662983,158,00:59,https://www.douyin.com/user/MS4wLjABAAAAHmYpdY7vHYktPUxqXc_84HamDEuEjka02RyyeDSp8Ak,兔小贝知识百科,1周前
男人三个月100瓶葡萄糖，被活活“枯死” #电影解说 #侦探悬疑 #我的观影报告,https://www.douyin.com/video/7012261286729895180,12.4w,02:19,https://www.douyin.com/user/MS4wLjABAAAAAFGyEBZIFvuMswumvMgNI5CmyE26YCznzpup0GUXTU2nh2zkBVHv6j8I4BTCi3Lq,老鲍聊电影,2月前
在嘴里爆开汁的紫葡萄糖！！ 连哈口气就是香香的～ #糖果 #礼物,https://www.douyin.com/video/7033286102907751711,239,00:10,https://www.douyin.com/user/MS4wLjABAAAA_4RLN5WKyeFU9qUDDjB53VmrIcxSdKpYm2nEL9Dwedk,等等去上学,3周前
医生术后“豪饮”葡萄糖水引质疑，白岩松：8小时滴水未进，医生也是人！难道我们不也愿意为他付钱喝这瓶水吗？,https://www.douyin.com/video/6895991140311518464,222,00:35,https://www.douyin.com/user/MS4wLjABAAAAXVmEZqt9Clnx_mvwgQhWzWN_zmgfu4pVnPsO9hnxRPw,鲁网,1年前
"医生连续做8小时手术后,喝了一瓶葡萄糖被网友质疑:这葡萄糖谁付钱?他伤心回应:不会算在病人头上#致敬医护人员 ",https://www.douyin.com/video/7042841054449601829,2619,00:08,https://www.douyin.com/user/MS4wLjABAAAAP1IT5JKDLhV2jFc9EX4R9PuCH_T4Iein7cOUWigDTt-yYgXdHLw-JL4EX2rcEuAW,奔跑的♞林涵♛,13小时前
给上体育课跑一圈就晕的女朋友买的饮料 有葡萄糖 补充能量还能解渴#葡萄糖 #好物推荐,https://www.douyin.com/video/6961375029498105121,66,00:16,https://www.douyin.com/user/MS4wLjABAAAAnaDu1ghTX-8gCdTiVcIeCMKR5zNvTy_b9eYb1EWFb9g,猫少侠,7月前
氨基酸 脂肪乳 葡萄糖 三合一  我希望你和你家人永远用不到  #健康 #营养液,https://www.douyin.com/video/7011385681436101924,5.5w,00:07,https://www.douyin.com/user/MS4wLjABAAAAYTfGGeeNe-lR_zQ7TodIkhAE54-T2i18CmcKqUTZyWSzVijBkX26-E7e9ESQ0P_R,光影中国,2月前
#养生 #营养 #营养健康 #吃出健康 #葡萄糖,https://www.douyin.com/video/7041209026524220676,4,00:06,https://www.douyin.com/user/MS4wLjABAAAA2XOv_mayCLKh4I4v-A-ix196pcmTWvyYnm85PgeMmnM,十三 国学,4天前
内容：喝什么样的葡萄糖。#健美 #健身,https://www.douyin.com/video/6730436245748583684,469,00:57,https://www.douyin.com/user/MS4wLjABAAAAavr64_Tp_0rfqo2eFAOyDScvo989qun4DqSrEzKxlPw,健身老炮儿-刘杨,2年前
暖心！以后不要喝葡萄糖了#暖心 #葡萄糖,https://www.douyin.com/video/6895881290860481795,2.1w,00:12,https://www.douyin.com/user/MS4wLjABAAAABWG9ihuIe7EEIgxUpQM58JyTsrR77VAdHtDrYoBc0NI,中吴网,1年前
16种药物不能用葡萄糖配，一定要记住哟！#知识点总结 #实习护土 #护士 ,https://www.douyin.com/video/7042563950042483976,12,00:07,https://www.douyin.com/user/MS4wLjABAAAAqG2rNRfhZBdDaZJvQu9I16ZW4H5GcD2nen6I6s3pC7H70ZEVvSJ2y_nQJEV3J_AI,申庭医梦圆小马老师,3小时前
