标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
#胰岛素笔注射知识  #求赞、求赞,https://www.douyin.com/video/6852091653075815687,138,06:38,https://www.douyin.com/user/MS4wLjABAAAA8nT3QKd0aen9qBBQBM--ccTP4WIY4BcZmz4hu1aisiE,bsszyyy,1年前
护士教您如何正确进行胰岛素注射。,https://www.douyin.com/video/6897833678576110860,87,00:56,https://www.douyin.com/user/MS4wLjABAAAANG4I9xeLyXZgn6jiC_73ziJzx-7uacydSlw8EZTEl4M,四平市中心人民医院,1年前
,,141,00:42,https://www.douyin.com/user/MS4wLjABAAAAa34DLqerlr-pn-3itneOM10VRpRmaTuIZtVC90k5Bto,苏州科技城医院,2年前
胰岛素应该饭前打还是饭后打？#糖尿病 #医学科普 #中医 ,https://www.douyin.com/video/6987311353736219937,36,00:43,https://www.douyin.com/user/MS4wLjABAAAAP1-V4x9_XnrT5eAE1nqtQxXeV2FqrGXXO6ex44LN_jo,揭博士慢病预防,4月前
打胰岛素真的会上瘾吗？哪些人需要打？ #糖尿病 ,https://www.douyin.com/video/6982453021343059231,2051,00:55,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
不同的#胰岛素应该在不同时间打，不要混淆~#健康 #科普  @DOU+小助手,https://www.douyin.com/video/6864056130977451271,81,00:43,https://www.douyin.com/user/MS4wLjABAAAAP1-V4x9_XnrT5eAE1nqtQxXeV2FqrGXXO6ex44LN_jo,揭博士慢病预防,1年前
#创作灵感糖友们，胰岛素注射笔是这样排出空气的，太简单快学起来#医学科普 #健康 #糖尿病 #高血糖 #糖友,https://www.douyin.com/video/6903455659761618184,6117,00:17,https://www.douyin.com/user/MS4wLjABAAAA58O4Nq1BM9hdc7efOVl6n3HyYud3kyLu2_jzro_YSVg,北京市昌平区天通苑中医医院,1年前
长效胰岛素什么时候打#医学常识 #健康 #糖尿病,https://www.douyin.com/video/6982470391562390787,2819,00:32,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,5月前
胰岛素自己怎么打？#全民健康计划 #@xiaoxiao666 @人利三吉 @河豚健康 @抖音小助手,https://www.douyin.com/video/6855268092105280783,35,00:29,https://www.douyin.com/user/MS4wLjABAAAA8ReLW_xjuzo3ovtiMT5WJ0Ua7F-7CITO1DKkl9U7JSb9DeJIVtmeMz9mGLOYv407,周琰,1年前
,,95,00:44,https://www.douyin.com/user/MS4wLjABAAAAycA6ncfMO-NTEtZwNSVX2ehDREA0IJuRkr6CqGr3aMXEQtJjQZNICB6tDyppPE6Q,X,1年前
#糖尿病科普 胰岛素的使用方法,https://www.douyin.com/video/6925355040207113483,18,02:14,https://www.douyin.com/user/MS4wLjABAAAAU0KImtEhfZJmDpssbYM5E4Fk0pTkypcl8zOvFJr4riM,首都医科大学附属北京康复医院,10月前
这样打胰岛素比较安全#糖尿病科普,https://www.douyin.com/video/6926459035151600899,91,02:25,https://www.douyin.com/user/MS4wLjABAAAAU0KImtEhfZJmDpssbYM5E4Fk0pTkypcl8zOvFJr4riM,首都医科大学附属北京康复医院,10月前
(≧∇≦)/如何正确安装胰岛素笔和正确注射胰岛素的方法。#医学科普,https://www.douyin.com/video/6917417807265156360,170,04:58,https://www.douyin.com/user/MS4wLjABAAAAmZ2wTDvD2wQ9roxfCvvu12zH9YKvgivS2KfejLlbg0I,鄂尔多斯市中心医院,11月前
,,1101,03:03,https://www.douyin.com/user/MS4wLjABAAAA7n_1IuJ_xrPyHwTBzEntJpmvjzM-fC0ui41w48bhFv0,苍南县人民医院,2年前
经常打胰岛素会不会依赖，会上瘾吗？#胰岛素注射 #糖尿病人 #高血糖怎么降 ,https://www.douyin.com/video/6988411498766929167,402,00:45,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,4月前
胰岛素笔的规范注射方法～,https://www.douyin.com/video/6895895016103873807,50,01:00,https://www.douyin.com/user/MS4wLjABAAAAfujEYqCQGlKE7ALCCFiSG2vOq9yzwhUVucoPYPeJzR0,武安市第一人民医院,1年前
#糖尿病 #胰岛素 ,https://www.douyin.com/video/7001023280379383054,1751,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
胰岛素应该是饭前打还是饭后打？#医学科普 #涨知识  #糖尿病,https://www.douyin.com/video/6943897398267727135,16,00:43,https://www.douyin.com/user/MS4wLjABAAAAP1-V4x9_XnrT5eAE1nqtQxXeV2FqrGXXO6ex44LN_jo,揭博士慢病预防,8月前
,,275,00:34,https://www.douyin.com/user/MS4wLjABAAAAa34DLqerlr-pn-3itneOM10VRpRmaTuIZtVC90k5Bto,苏州科技城医院,2年前
#糖尿病百“课”12：胰岛素究竟应该怎么打？,https://www.douyin.com/video/6855101794872249607,14,04:58,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
,,82,00:59,https://www.douyin.com/user/MS4wLjABAAAAa34DLqerlr-pn-3itneOM10VRpRmaTuIZtVC90k5Bto,苏州科技城医院,2年前
#健康科普仅供参考 ,https://www.douyin.com/video/7002123077337222436,7608,00:19,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
,,119,00:55,https://www.douyin.com/user/MS4wLjABAAAAa34DLqerlr-pn-3itneOM10VRpRmaTuIZtVC90k5Bto,苏州科技城医院,2年前
注射了胰岛素没有效果，临床护士长告诉您原因 #我的白大褂  #胰岛素注射  #医学科普,https://www.douyin.com/video/6914834559783685383,63,03:56,https://www.douyin.com/user/MS4wLjABAAAAsRPT6herJ9dFHDgA1V8byBJQgzm78h63l_4-GxlGals,保健时报,11月前
尽量不要固定一个位置注射胰岛素 #妊娠糖尿病  #胰岛素注射 #牙齿健康 #我的白大褂,https://www.douyin.com/video/6914109180919958792,44,01:07,https://www.douyin.com/user/MS4wLjABAAAAsRPT6herJ9dFHDgA1V8byBJQgzm78h63l_4-GxlGals,保健时报,11月前
#糖尿病科普 正确注射胰岛素之排空气（上）,https://www.douyin.com/video/6921173304782949639,74,00:42,https://www.douyin.com/user/MS4wLjABAAAAJ7ZdLR9djmEukETQ2r08ONgPCocgSDUh7OwoErfAzPI,慈利县中医医院,10月前
医生解答：什么人需要注射胰岛素？#健康 #科普 #高血糖 ,https://www.douyin.com/video/7033284738194492685,84,00:46,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,3周前
胰岛素使用过程注意事项#糖尿病科普,https://www.douyin.com/video/6926354055526649100,36,01:28,https://www.douyin.com/user/MS4wLjABAAAAU0KImtEhfZJmDpssbYM5E4Fk0pTkypcl8zOvFJr4riM,首都医科大学附属北京康复医院,10月前
给糖友们辟谣：打胰岛素会上瘾？#医学科普 #糖尿病 #胰岛素,https://www.douyin.com/video/6980493357294439710,388,01:01,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,5月前
,,54,00:30,https://www.douyin.com/user/MS4wLjABAAAAa34DLqerlr-pn-3itneOM10VRpRmaTuIZtVC90k5Bto,苏州科技城医院,2年前
#糖尿病 患者早餐前和晚餐前打胰岛素，分别起的什么作用#医学科普 #我的门诊故事 ,https://www.douyin.com/video/7005368150770339109,5101,00:26,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
美小护教您注射胰岛素#爱长沙dou文明 @长沙发布,https://www.douyin.com/video/6756368807150898445,365,04:14,https://www.douyin.com/user/MS4wLjABAAAAh4_Z5dk5xDyEWF5A5piVYwCQofisLFPM4lvGoHsXqGFWnFOCSdowcVytxrjkMp5Q,长沙市第一医院,2年前
你知道吗？不同部位#胰岛素 的吸收速度也不同哦#健康科普,https://www.douyin.com/video/6815955331265400067,47,00:38,https://www.douyin.com/user/MS4wLjABAAAAM_0q2GnHrpnSXdzji0NqAdhNGVzhRJy5jKBYRiT7e1M,人卫约健康,1年前
胰岛素在医生指导使用可以有效缓解糖尿病#糖尿病#胰岛素,https://www.douyin.com/video/7010704379250625795,630,01:18,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,2月前
#李焱主任 哪些人需要注射胰岛素#胰岛素 #糖尿病 #糖友自我管理 ,https://www.douyin.com/video/7040276129931971844,1536,01:02,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,4天前
你知道胰岛素注射的正确部位吗？,https://www.douyin.com/video/6899730730599910670,42,00:55,https://www.douyin.com/user/MS4wLjABAAAA3UpE4Jy-QpnG7Z8Iysq3iBS6HmTnowvoiC4eViY8VkM,秦皇岛市抚宁区人民医院,1年前
,,125,00:54,https://www.douyin.com/user/MS4wLjABAAAAzFvqW8CzifipxGTVreHhJ2_N1C2sMnuOA35J9JzGsCw,首都医科大学附属北京中医医院,2年前
不同部位，胰岛素的吸收也不一样！#胰岛素 #南方健康,https://www.douyin.com/video/6842864902525259019,132,00:38,https://www.douyin.com/user/MS4wLjABAAAAM_0q2GnHrpnSXdzji0NqAdhNGVzhRJy5jKBYRiT7e1M,人卫约健康,1年前
胰岛素针头不能重复使用，你有没有做到一次一换？#胰岛素注射 #胰岛素针头 ,https://www.douyin.com/video/6988743341299059972,3355,00:52,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,4月前
#联合国糖尿病日 #糖尿病 #科普 你知道胰岛素注射针头多久更换一次吗?,https://www.douyin.com/video/6895733264309292291,71,00:33,https://www.douyin.com/user/MS4wLjABAAAAvGb4klzLtzJZqPK7tp3Ea1TsXVF1yCx42VJxu7TTbGA,襄阳市中心医院,1年前
胰岛素针头要求注射一次更换一次#我的白大褂  #胰岛素注射,https://www.douyin.com/video/6914538474553003278,27,03:35,https://www.douyin.com/user/MS4wLjABAAAAsRPT6herJ9dFHDgA1V8byBJQgzm78h63l_4-GxlGals,保健时报,11月前
关于#胰岛素 ，储存和注射是有要求的。,https://www.douyin.com/video/6974337605022403879,346,00:44,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,5月前
,,12,00:36,https://www.douyin.com/user/MS4wLjABAAAA9l7LL32cOegzCSoYdes3aB6wo8qRPEQgVfr2awPqzMY,小杨药师,1年前
,,7,00:58,https://www.douyin.com/user/MS4wLjABAAAAkmao9aD4c6s8jcT7Fdu4g87o5bP794HcMKDVv0LQkGE,彰武中医小郎中,1年前
242号作品：胰岛素 “针”讲究  #医师讲堂抖音大赛,https://www.douyin.com/video/6778655142657936654,67,00:58,https://www.douyin.com/user/MS4wLjABAAAA6Km9l_rXONFfBODwk1e57txeB51hT_MdK54ScDeSXzI,健康上海,1年前
您的胰岛素针头长度合适吗？要想针头选择好，“三位一体”少不了！#糖尿病 #胰岛素注射,https://www.douyin.com/video/6984759633332227342,99,01:36,https://www.douyin.com/user/MS4wLjABAAAACa0unc8-05XaOzOQNxjmhu7H0QC9T6GB3kJ6faEgQ7o,刘海霞说内分泌,5月前
千万别重复使用胰岛素针头，真的不省钱！,https://www.douyin.com/video/6828738463815224588,60,04:24,https://www.douyin.com/user/MS4wLjABAAAA2k_FSVSmJwNu2iXBJ_VhdTevxU_DjP6tvg673_aFrwU,四川绵阳四0四医院,1年前
#联合国糖尿病日 哈医大二院内分泌科教您胰岛素使用相关小知识,https://www.douyin.com/video/6892931587462237453,236,03:08,https://www.douyin.com/user/MS4wLjABAAAAsU6786zUj6wMX_44rLb5Y8B_CSYRGGyu583Sr440eK8,哈医大二院,1年前
蛮话版 胰岛素正确的使用方法#护士,https://www.douyin.com/video/6841062989949455630,18,04:12,https://www.douyin.com/user/MS4wLjABAAAA6OaT0Y7aAQWUl7g4HwbVvS26PrU--fNn4JViEp2Aue3iLyleXldqCaL9G138diQD,苍南县第三人民医院,1年前
#医学科普 #糖尿病科普 #糖尿病人 #胰岛素注射 糖尿病科普系列四：糖尿病病人打胰岛素会不会上瘾？,https://www.douyin.com/video/6894844832825609479,30,00:42,https://www.douyin.com/user/MS4wLjABAAAAWHRcRGpY7jOh462aJqVia9DTy17OQqQQ2mSpDla_jEI,石河子大学医学院第一附属医院,1年前
#糖尿病百“课”23：胰岛素打上就停不下来了吗？,https://www.douyin.com/video/6885886550702329095,3,03:55,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
进博会展品抢先看！世界最短胰岛素注射针头，痛感就像蚊子叮一下... #进博会发布,https://www.douyin.com/video/6753832801419791624,1060,00:53,https://www.douyin.com/user/MS4wLjABAAAAt6AsGhjrHeoxZNkceYg2J0FWvrWKzEaTAvF44-sPYco,央视财经,2年前
#糖尿病百“课”18：胰岛素打上就停不下来了吗？,https://www.douyin.com/video/6885881541092822285,4,03:57,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
闽南话版 胰岛素正确的使用方法 #护士,https://www.douyin.com/video/6844408532431899917,5,03:54,https://www.douyin.com/user/MS4wLjABAAAA6OaT0Y7aAQWUl7g4HwbVvS26PrU--fNn4JViEp2Aue3iLyleXldqCaL9G138diQD,苍南县第三人民医院,1年前
胰岛素系列(二)更换注射部位,https://www.douyin.com/video/6930587615875894528,9,00:15,https://www.douyin.com/user/MS4wLjABAAAAfTewvgwNsKpyb9kqatp38VDehumsN3WzQ-LNwYsBq9c,小孟药师,9月前
#李焱主任 2型糖尿病什么时候要打胰岛素呢#胰岛素 #糖尿病 ,https://www.douyin.com/video/6998736221925035295,7970,00:45,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3月前
抗糖路上爱相伴第3弹：如何安装胰岛素泵？如何调整输注剂量？#糠尿病 #胰岛素#高血糖 @健康中国 @抖音小助手,https://www.douyin.com/video/6739810237756296460,4751,00:55,https://www.douyin.com/user/MS4wLjABAAAAjaI2Ey-Awxe0-psaQk-SghG5ugO_V6PJX6Jaog5084E,壹生,2年前
,,92,00:29,https://www.douyin.com/user/MS4wLjABAAAA4PfkUmq5yRiXDQYwzxE4eXjLIAmDSjiRJ9q-JY8D_QA,黄龙县人民医院,1年前
如何正确安装胰岛素笔——为家里糖尿病患者留着备用。#巩义市人民医院,https://www.douyin.com/video/6828729824803163400,189,02:13,https://www.douyin.com/user/MS4wLjABAAAA9MAAu77heGZ4QqytdD6NfWfE6fI9m1F67p0bIl8e0EI,巩义市人民医院,1年前
,,1955,01:00,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
,,323,01:44,https://www.douyin.com/user/MS4wLjABAAAATT60AziEHhQJTkHWuoUUOr-suQas6x1UX-nqWpeGLaZWRO-7JflTe5qqv0gEywaw,边波说心,11月前
打胰岛素别怕，不会上瘾#暑期大作战 #医学科普 #健康 #中医,https://www.douyin.com/video/6866272992301731079,30,00:47,https://www.douyin.com/user/MS4wLjABAAAAN_GmHsJjREaVTHRxLUEtIFr5_jgUJvr5gdTl0kSAwozVGHAQ9CsIACAOpCi0hLEZ,湖南中医附一刘剑勇医生,1年前
小时候的梦想#看见护士的力量,https://www.douyin.com/video/6962069549374016805,865,01:00,https://www.douyin.com/user/MS4wLjABAAAAFT7Y5HMMYLtC613VsjZSLYW2WbwM2LLgrp_MlopwyJC2IViGJilEAgM4mAC7Y6rB,南京市第一医院,7月前
#抖音小助手  内分泌保健科日常,https://www.douyin.com/video/6893003092644695311,248,01:02,https://www.douyin.com/user/MS4wLjABAAAAoOSfvYkZovhlkcXWyE9AQQJcRauoPrGZT3RIC_kfVKg,景德镇市第二人民医院护理部,1年前
听说打#胰岛素 ，人会发胖，是真的吗？#糖尿病,https://www.douyin.com/video/6973595075943206177,7797,01:05,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,6月前
,,16,00:46,https://www.douyin.com/user/MS4wLjABAAAA9l7LL32cOegzCSoYdes3aB6wo8qRPEQgVfr2awPqzMY,小杨药师,1年前
#宽仁辟谣 长期使用胰岛素会导致上瘾吗？,https://www.douyin.com/video/6911230406956305677,38,01:31,https://www.douyin.com/user/MS4wLjABAAAAZ_LwYeHnfHc7Fjjl5nQaGoEILyRwEzwkOmP5A9JII44,重庆医科大学附属第二医院,11月前
糖尿病患者如何选购胰岛素注射针头#糖尿病 #胰岛素 @DOU+小助手,https://www.douyin.com/video/6828472933023796483,87,02:13,https://www.douyin.com/user/MS4wLjABAAAATz-O38ECbX5IjZ8fdaQ5CDI586iAzzlJj0WFNXv-jDp31Kyvf3aK2BOq-VK0UDHh,北京中医药大学东方医院,1年前
#李焱主任 哪些人适合用胰岛素泵#糖尿病 #胰岛素 #医学科普 ,https://www.douyin.com/video/7003928991149149447,771,01:23,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3月前
“针”好还是“泵“好 #医学科普  #糖尿病  #胰岛素泵,https://www.douyin.com/video/6950139725277711623,203,00:31,https://www.douyin.com/user/MS4wLjABAAAA20a8eu8hRLioFdgrA5h1JXcKHa0fmu_z08ZRlFyxLxA,大庆油田总医院,8月前
莱阳市人民医院内分泌科教您“胰岛素笔的正确安装方法”（中）,https://www.douyin.com/video/6806548264683326733,47,00:39,https://www.douyin.com/user/MS4wLjABAAAAnF-furHIIzwTlKrIfapI2g41ffGF3WJh5dZh_lvhXEo,莱阳市人民医院,1年前
注S胰D素不规范@震洋健康 @中医陈其华医生 #健康科普 #涨知识 ,https://www.douyin.com/video/7014389501136997663,36,00:28,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,2月前
#全民健康计划 胰岛素使用的五点注意事项@河豚健康,https://www.douyin.com/video/6849947609667276047,24,00:59,https://www.douyin.com/user/MS4wLjABAAAAqfscsjDf69uDpi1kLPdcqKGaYoLckBrEk3QDRoXbzPI,张药师安全用药,1年前
开始打#胰岛素 之后要特别注意#测血糖 ，保证我们的血糖处于一个平稳健康的范围内。#糖尿病科普,https://www.douyin.com/video/6926733244985560323,9,04:21,https://www.douyin.com/user/MS4wLjABAAAAU0KImtEhfZJmDpssbYM5E4Fk0pTkypcl8zOvFJr4riM,首都医科大学附属北京康复医院,10月前
,,21,00:30,https://www.douyin.com/user/MS4wLjABAAAAth99FXAHWC5NcE8tc9UTZ3paycpt_Zi0om_Pg0HT8iI,北安市一院,1年前
