标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#糖尿病 患者不吃降糖药，中药调理血糖控制很好#中医 #健康 ,https://www.douyin.com/video/7011310613397785886,1639,00:23,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
治疗糖尿病肾病，中医这样做！#健康 #中医 #健康dou起来 ,https://www.douyin.com/video/6989808117802470693,174,00:36,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,5月前
糖尿病人便秘可以用这个中药方子，或这个常用的神器 #糖尿病  #便秘  #医学科普,https://www.douyin.com/video/6898997069122374926,1941,00:34,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#糖尿病 #健康科普 ,https://www.douyin.com/video/7002867590385143077,2864,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
#糖尿病 #养生 #中药 很多糖友都不知道中药如何控制血糖,https://www.douyin.com/video/6842580079004929287,136,00:49,https://www.douyin.com/user/MS4wLjABAAAAsiUkcpm95XwEiUs-mNCI9txVlFeBETJM3Tnh8YzATed10AfmVY9eY19PeruKXupW,糖尿病专家庞国明,1年前
中药外敷糖尿病足#医学科普 #中医药 ,https://www.douyin.com/video/7050022194327325983,62,00:33,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,1周前
#医学科普 #中医养生 #健康 一个方子，改善糖尿病足症状，送给你！#医学知识科普,https://www.douyin.com/video/6896814373361192205,787,01:04,https://www.douyin.com/user/MS4wLjABAAAA9Rsqk0h7usiRa9fYVaA370V6LOskhoygOsHGsdaNQtk,治未病程医生,1年前
临床使用请对症~上消,https://www.douyin.com/video/6845586049163431168,3377,00:57,https://www.douyin.com/user/MS4wLjABAAAAR5u4jRM6CVOUlPrIyTx_BDXHX8EgAWSNRVlKutOpjBQUV230iiOI-ZT18uJQ9B7A,中医田超大夫,1年前
 #中医 治疗 #糖尿病 有优势,https://www.douyin.com/video/6982001067622010126,7488,00:45,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
王老中药妙方之翻白绞股降糖饮！赶紧试试吧！#大医本草堂 @电商小助手,https://www.douyin.com/video/6782386569962687751,3.2w,00:49,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
一款超简单的降糖茶饮，希望能帮到你#健康真相官 #医者名片  #高血糖   #中医,https://www.douyin.com/video/6890344751237713159,540,00:48,https://www.douyin.com/user/MS4wLjABAAAAP1-V4x9_XnrT5eAE1nqtQxXeV2FqrGXXO6ex44LN_jo,揭博士慢病预防,1年前
糖尿病中医如何调理？中医这样来治疗糖尿病！,https://www.douyin.com/video/6867472189298314500,29,02:40,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
辅助降这种血糖高，试试葛根芩连汤 @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6854119470022020366,9030,01:32,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,1年前
中医认为消渴一般有3种类型,https://www.douyin.com/video/6842581629643377920,2570,00:51,https://www.douyin.com/user/MS4wLjABAAAAR5u4jRM6CVOUlPrIyTx_BDXHX8EgAWSNRVlKutOpjBQUV230iiOI-ZT18uJQ9B7A,中医田超大夫,1年前
#dou热门 #糖尿病 #dou+小助手 #糖尿病科普 #抖音热门 #抖音小助手 #健康 #健康科普,https://www.douyin.com/video/6959094136876043532,96,00:49,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,8月前
中药降血糖，空腹吃疗效更好。#中医 #糖尿病,https://www.douyin.com/video/6920861043673615623,1434,00:11,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
中医怎么治疗糖尿病肾病,https://www.douyin.com/video/6999512325497572638,50,00:57,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#中医 辩证论治对#糖尿病 起到预防延缓并发症的发生#健康科普 @抖音小助手,https://www.douyin.com/video/6943825537945046280,153,00:30,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,9月前
这个小方可以帮助 糖尿病肾病患者 控制病情发展 一定要收藏  #dou出新知  #我为医者,https://www.douyin.com/video/6849176717689490688,6133,00:29,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#糖尿病  #消渴,https://www.douyin.com/video/6902393912539761927,774,00:31,https://www.douyin.com/user/MS4wLjABAAAAgaZB_ow0vxyTmkP_qQrxIRlgmAf9_j1kIC2kncf9pvc,郑阳(脾胃),1年前
中医小方控制糖尿病肾病 希望可以帮到大家 #dou出新知  #我为医者  #中医 #糖尿病肾病,https://www.douyin.com/video/6848005692134132992,5217,00:31,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
中医治疗糖尿病肾病的两大优势 你知道吗 @抖音小助手  #中医 #糖尿病肾病 #肾病,https://www.douyin.com/video/6872660684233133325,485,00:28,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
中医降糖，多个方面来调理。#中医 #糖尿病 #健康 @抖音推广助手,https://www.douyin.com/video/6933397943802285326,461,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
糖尿病，古中医真牛,https://www.douyin.com/video/7003662760898776350,462,01:31,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,4月前
#糖尿病 患者出现糖尿病肾病并发症，尿蛋白2+，老中医从这方面调理#健康 #中医 #安海燕 ,https://www.douyin.com/video/7019613310840474917,1122,00:38,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
得了糖尿病，选择中医好还是西医更好？看完心里会有答案,https://www.douyin.com/video/6878211362955201805,48,02:10,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
糖尿病人出现消瘦，看看中医如何辨证调理？#糖尿病 #四川 #健康 #涨知识 @抖音小助手 @抖音热点 #养生 ,https://www.douyin.com/video/6995446758755142949,74,00:47,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,5月前
中医治liao糖尿病前期的优势。#中医 #糖尿病,https://www.douyin.com/video/6925318999970532621,1220,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
中医治疗糖尿病肾病的二大优势 一定要知道 #糖尿病 #肾病 #糖尿病肾病 #中医,https://www.douyin.com/video/6863035692553981191,1305,00:21,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#眼科医生常用这种#药，对抗眼科疑难病。#糖尿病人也常用。#中医 @抖音小助手,https://www.douyin.com/video/6848520410796018951,4231,00:34,https://www.douyin.com/user/MS4wLjABAAAApbHXJyFlTwEXtu8mg7Fl52x1-zlTbQ0yTAi5kSW4Dhcb9dnGAtApFRxyYwNon_Od,眼科刘静主任,1年前
糖尿病常用的中成药，建议收藏一下！欢迎评论区留言答疑！#健康 #高血糖 #中成药  ,https://www.douyin.com/video/7031372815601241381,2303,00:12,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,1月前
#dou热门 #健康科普 #dou+小助手 #糖尿病 #糖尿病科普 #抖音小助手 #抖音热门,https://www.douyin.com/video/6958055204101082401,144,00:29,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,8月前
关于糖尿病，一次给你说清！,https://www.douyin.com/video/6922227710311861511,183,00:32,https://www.douyin.com/user/MS4wLjABAAAAL4Tmj--Q4WZHif07hjzYo83X5APhOSOi1OQbMIwQS2I,张医生说,11月前
#健康科普排位赛 #中医 三味养阴茶，改善糖N病,https://www.douyin.com/video/6873042961408609536,141,00:53,https://www.douyin.com/user/MS4wLjABAAAAzP8oQDUP81V-itbdRRaQdaO4UBLP1bgPr4qvm9SMQPw,宝中医,1年前
糖尿病患者这三个症状中药更合适#医学科谱 #健康  #糖尿病 #王世东 #高血糖 ,https://www.douyin.com/video/6990613240535403812,543,00:33,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
糖尿病常用的中成药#健康 #高血糖 #中成药  ,https://www.douyin.com/video/7032182342370266375,869,00:09,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,1月前
糖尿病肾病试尽方法，久治不愈，中医如何做到有效治疗？,https://www.douyin.com/video/6999512285270052108,25,00:51,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
活血化瘀的三七粉，能拿来当降糖药用么？糖尿病患者听听医生建议,https://www.douyin.com/video/6967274939934100747,45,01:25,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
#中医可以治疗#糖尿病肾病吗，有哪些优势？ #健康,https://www.douyin.com/video/6865976180059786510,42,00:59,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,1年前
#糖尿病 #中医 #健康科普 #糖尿病周围神经病变 ,https://www.douyin.com/video/7022198592735776037,2902,00:32,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
并发症怎样才能改善#糖尿病 #王世东 #肾病 ,https://www.douyin.com/video/7049194032282520839,1930,00:14,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1周前
三味养阴茶，改善糖N病！#糖尿病 #糖尿病科普,https://www.douyin.com/video/6882681229406145792,23,00:53,https://www.douyin.com/user/MS4wLjABAAAAzP8oQDUP81V-itbdRRaQdaO4UBLP1bgPr4qvm9SMQPw,宝中医,1年前
#糖尿病肾病 #医学科普仅供参考 ,https://www.douyin.com/video/7019946307943009573,3298,00:46,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
炒白芍的功效与作用#中医中药 #中药,https://www.douyin.com/video/6897029249694174471,514,01:48,https://www.douyin.com/user/MS4wLjABAAAAgEXCOE6aLuieMEArnZS6GEUzi2Nk7WU26eqqqQ9hcaHcomFlGioRq1NlTYH3etxp,北京医师协会科教中心,1年前
#糖尿病 患者找上门，患者：我想让您中药调一下#健康 #中医 ,https://www.douyin.com/video/7013530211669003534,1831,00:31,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
糖尿病肾病如何治liao？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6971219921053191455,759,00:34,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
今天给大家分享一个食疗方，对调理糖尿病肾病有一定的功效，建议收藏转发亲友#糖尿病 #食疗 #中医,https://www.douyin.com/video/6865958929713597704,5961,01:10,https://www.douyin.com/user/MS4wLjABAAAAHB8mtMzC1e3EY1z0pH871BDg8sOE0ugW8G9rN1rtlGs,中国中医科学院-韩学杰,1年前
糖尿病肾病血肌酐高，中医如何应对？#中医 #传承中医文化 #抖音小助手 ,https://www.douyin.com/video/7031472198883790110,223,03:16,https://www.douyin.com/user/MS4wLjABAAAAGumfIcvQ_VtgmSyjRljnnoi03PqYtQC1E-PbEzqKC7g,肾科李教授,1月前
#糖尿病 ,https://www.douyin.com/video/6985338568596147492,323,00:26,https://www.douyin.com/user/MS4wLjABAAAAO0G8NhfcSi8lebww20iNBj8vu3xEsejL-emk5rjXw8gfNIG7Dpg_3ccShyZJKsFj,逯俭主任,5月前
看中医如何破解糖尿病,https://www.douyin.com/video/7029554454668021005,6,01:09:45,https://www.douyin.com/user/MS4wLjABAAAAzFvqW8CzifipxGTVreHhJ2_N1C2sMnuOA35J9JzGsCw,首都医科大学附属北京中医医院,2月前
糖尿病怎么治？中药好还是西药好？#糖尿症 #高血糖,https://www.douyin.com/video/6816875332868508928,91,01:01,https://www.douyin.com/user/MS4wLjABAAAAckP5iHPm3ZfsdK6KcF5h-ftJS8RrJT-VvZj3szZjwfM,亳州市中医院,1年前
十二年#糖尿病 患者，眼底发生改变，寻求#中医 调理改善#医学科普 #健康 @抖音小助手 ,https://www.douyin.com/video/6984005831746538759,179,01:14,https://www.douyin.com/user/MS4wLjABAAAAlsWHofCvT21jmrMCj9sM06XrNtIBPnjWQUKZ0YMQlCo5j1pVsl_1CXhsiG0Fvve7,于振宣,6月前
一切为了患者的健康着想，有些#药 效果不好一定不开！#降血糖 #高血糖 #dou出新知,https://www.douyin.com/video/6875987377408478478,1905,00:22,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,1年前
#糖尿病 人看过来， #中医 是如何改善相关#眼 病的？#健康,https://www.douyin.com/video/6867073552491760909,561,00:50,https://www.douyin.com/user/MS4wLjABAAAApbHXJyFlTwEXtu8mg7Fl52x1-zlTbQ0yTAi5kSW4Dhcb9dnGAtApFRxyYwNon_Od,眼科刘静主任,1年前
#科普健康知识  #中医中药  一定要选对治疗，平时的生活方式也要注意#健康dou起来,https://www.douyin.com/video/6922773468123499784,1070,00:25,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,11月前
中医治疗糖尿病有哪些优势？#糖尿病 #中医,https://www.douyin.com/video/6779086416975596804,7,00:27,https://www.douyin.com/user/MS4wLjABAAAAbsKyFKb-g-Vw6Rlxjjh3QyEfArfmU1W7E9uRnR9NC40,广医三院,2年前
泌尿男科庞医生,https://www.douyin.com/video/7004470100916997413,2598,01:04,https://www.douyin.com/user/MS4wLjABAAAABpjlZwHd3RxBbbHjYrqxUqn5jqXA-NQ8IuGzMs9XY3i3wesaKnh5q9_mt0KVyKNg,泌尿男科庞医生,4月前
#糖尿病 治疗哪种方案更好#中医 ,https://www.douyin.com/video/6983956123707739423,2499,00:44,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
#医学科普 #糖尿病 #高血糖 无论中药降糖，还是西药降糖，饮食控制都是必须的！#糖尿病饮食 #中医张雪亮教授,https://www.douyin.com/video/6968649223919258893,8004,00:30,https://www.douyin.com/user/MS4wLjABAAAA9NYXM936AFVzqaFJcixJtm9YSXbs5Hkg8C9j9URTiF0,中医内科张雪亮,7月前
中医如何分型治疗糖尿病？#糖尿病 #中医,https://www.douyin.com/video/6772051063659891971,7,00:36,https://www.douyin.com/user/MS4wLjABAAAAbsKyFKb-g-Vw6Rlxjjh3QyEfArfmU1W7E9uRnR9NC40,广医三院,2年前
糖尿病患者想吃甜食怎么办。#中医 #糖尿病,https://www.douyin.com/video/6920163189313260807,4771,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
糖尿病治愈率可达50%以上。#中医 #糖尿病,https://www.douyin.com/video/6909732193220742408,699,00:41,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1年前
糖尿病常用的中成药#高血糖 #中成药 #健康   ,https://www.douyin.com/video/7031099604871515405,315,00:15,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,1月前
切莫相信根治保证！做到这三点，可降低#糖尿病 患病几率！#中医养生 @抖音小助手,https://www.douyin.com/video/6878124497753394439,2585,01:08,https://www.douyin.com/user/MS4wLjABAAAAcprnu9CsxgUBkVf75soDXqhHoU60hOEV47ublqPr1RQ,大国医,1年前
祖传秘方可以治愈糖尿病？看完你就懂了！#科普健康知识 #健康 @抖音小助手,https://www.douyin.com/video/6857684699469434124,665,00:37,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
#糖尿病 要从根本调理#健康 #中医 ,https://www.douyin.com/video/7016565146923306247,2443,00:52,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
糖尿病患者选哪种治疗方案更好 #中医  #糖尿病,https://www.douyin.com/video/6974335441617161509,3646,00:43,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
高血压、高血糖、高血脂、高尿酸？试试葛根！#中医 #三高 #健康,https://www.douyin.com/video/6900364456971259136,2.7w,00:21,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
#健康 #中医 #冠心病 #糖尿病 ,https://www.douyin.com/video/7017360065103400228,203,00:40,https://www.douyin.com/user/MS4wLjABAAAAqF08j5kNNtZUjEw1svkNXU1vKKrhmrf0ppcF25IIJEIB-oi_PZo1eUsB4iGpNBpy,中日友好医院王燕,3月前
对于同时被冠心病和糖尿病困扰的患者，我一般会以补养心气 鼓动心脉的方子来调理。#健康 #中医 #养生 ,https://www.douyin.com/video/7012818000671771940,1209,00:57,https://www.douyin.com/user/MS4wLjABAAAAn4WiLLthoyYJOMjha2ckjeOG-oL32DrAH9Cds88o_uo,心血管专家涂秀华,3月前
感染？截肢？那什么拯救糖尿病足#中医#糖尿病#我为医者 @DOU+小助手,https://www.douyin.com/video/6860041479923043592,107,00:48,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
给大家总结几点关于糖尿病调理的方面目标#健康 #四川 #涨知识 @抖音小助手 @抖音热点 #中医 ,https://www.douyin.com/video/6995102484519816456,48,01:24,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,5月前
 王主任讲：【特色治疗：色诊糖尿病】 #大医本草堂 #王鸿谟主任 ,https://www.douyin.com/video/6738587068148075784,2.3w,02:12,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,2年前
治疗糖尿病的秘方#清风计划 #我是抖音vlogge #糖尿病@头条健康 @南方健康 @抖音小助手,https://www.douyin.com/video/6680115593548451075,7905,00:30,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
二甲双胍不如消渴丸好？#医学科普 #糖尿病 #这个视频有点料 @抖音小助手 @南方健康,https://www.douyin.com/video/6878961558953659652,2134,00:47,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#降血糖 小妙招，我来告诉你#肾病 #医学科普 #健康 #中医 #抖音小助手,https://www.douyin.com/video/6905300701472165134,1374,00:17,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,1年前
#钱文燕 奶奶的十年#糖尿病 患者得了#牛皮癣 还可以考虑#中药 吗？看看奶奶怎么说？#医学科普 #涨知识 #健康生活 #糖友 #皮肤健康 ,https://www.douyin.com/video/7006907851595599141,203,00:57,https://www.douyin.com/user/MS4wLjABAAAAqnNiQCPzAW9kZGMhafDO4dNSE_gg_Id1wkwEj_wkGAnSUcm6lsDR3hyyDMCg2nv1,钱文燕,4月前
糖尿病肾病#糖尿病 #肾病 #健康 #中医#蛋白尿 ,https://www.douyin.com/video/7028360289074679080,319,00:12,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,2月前
#糖尿病 中医中药在糖尿病领域的诊治新进展,https://www.douyin.com/video/6877012812070178052,8,00:28,https://www.douyin.com/user/MS4wLjABAAAA9_uPkryGWdGWG09zxhekvn-fFClznvUk5pRsujS_mJmoSW2qgeg66nweWRtCCu6w,郑州市第九人民医院,1年前
长期血糖高出现并发症，中西医结合，早期给它控制住#糖尿病 #健康 #安海燕 ,https://www.douyin.com/video/7022846791171181861,813,00:18,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
