标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
血糖偏高的人，建议生活中注意这4个方面，帮助你更好控制血糖！#医学科普 #健康,https://www.douyin.com/video/6955352111487962404,320,01:00,https://www.douyin.com/user/MS4wLjABAAAAhOl4s6Z0ekGd5QXq8X1VONsZdhMNonwNLhxa3QV8TUb_RXEC_P-neohqCmToaE_d,肾病科黄晓晔主任,8月前
#血糖 控制在多少合适#糖尿病 ,https://www.douyin.com/video/6983218005329136909,1.6w,00:35,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
糖尿病患者做到这四点让血糖控制更好#高血糖 #健康 #医学科普 #王世东 #糖尿病  ,https://www.douyin.com/video/6993131570647387430,1193,00:56,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
两个习惯，四周逆转糖尿病#健康 #糖尿病 #养生,https://www.douyin.com/video/6803271852270619917,1.0w,00:58,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
餐后血糖特别高，注意6个饮食细节 #餐后血糖 #糖尿病饮食 #杂粮饭 ,https://www.douyin.com/video/7023307331924462851,2.1w,01:32,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,2月前
控制血糖的小方法，不仅便宜而且效果不错！#dou出新知识 #高血糖,https://www.douyin.com/video/6785721880943856903,9542,00:35,https://www.douyin.com/user/MS4wLjABAAAALSsI6ExKHdv5sI3cDVY3DGHyd4YHLr2K2s3m2TaIQcU,大城小医,1年前
#健康 #科普 ,https://www.douyin.com/video/7050006709082819876,3431,01:09,https://www.douyin.com/user/MS4wLjABAAAAYF9w_jHN0X2Vmuv1NHXbCur0ITc1nujvUOVPBliMMh8,行侠好医,2天前
#李焱主任 血糖控制在多少才算合格呢#血糖 #糖尿病 ,https://www.douyin.com/video/6995830502544493838,1.0w,00:44,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,4月前
高血糖做好以下三件事#医学科普 #高血糖 #涨知识 @抖音小助手 @DOU+小助手 ,https://www.douyin.com/video/6983917974650424612,2.9w,01:55,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,5月前
31年糖尿病完美控制的诀窍,https://www.douyin.com/video/7029233989189668129,3984,01:07,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1月前
血糖应该控制到什么范围是安全的呢#控糖 #高血糖 #医学科普,https://www.douyin.com/video/6945054087360597252,8082,01:37,https://www.douyin.com/user/MS4wLjABAAAA-eSX9ZE_go43NcG0fnytRvPxiuexxNXv8nhYlavkxK7U0i1IbsOExT7yMMlXDZ2h,听王医生讲泌密,9月前
做到这5点，血糖轻松控制住！#健康 #中医 @DOU+小助手,https://www.douyin.com/video/6860020122573081863,489,00:53,https://www.douyin.com/user/MS4wLjABAAAALZUzvR_g2kSjqTDJo4HtEY4YW-mp6DcfSPUNal1VgWE,刘教授慢病管理,1年前
糖友做到6个一点血糖控制就能更稳一点！#医学科普 @抖音健康,https://www.douyin.com/video/6932781556536741128,595,00:51,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,10月前
靠自我管理你也能控制好血糖#血糖 #涨知识 #健康科普 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/7019593302232108319,2454,01:40,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,2月前
内分泌科史双伟,https://www.douyin.com/video/7018468715205233935,96,01:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,2月前
#中医 #健康 #高血糖 ,https://www.douyin.com/video/7015151127071100197,210,01:20,https://www.douyin.com/user/MS4wLjABAAAA0_wfckd5LIy1-Lm8FXFdIYdZrV1-B2pXPsuqf8vIF9HJXquY9B0Sh4ulCQudnHr4,王国才教授,3月前
如何正确的管理自己的血糖呢#高血糖 #涨知识 #好物分享 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7042851687605751071,1418,01:33,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,3周前
血糖自我管理的“五步控糖法”#医学科普 #糖尿病 #科普知识,https://www.douyin.com/video/7017757551202716960,2773,00:52,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2月前
#糖尿病 得了糖尿病，血糖该怎么去控制？#医学科普 #健康科普 #科普健康知识 ,https://www.douyin.com/video/7003486220504288547,334,01:45,https://www.douyin.com/user/MS4wLjABAAAAGgTOoqIu9KYkcNcaztIJWsJmlm_gNwvjtLwUNmSDwbA,内分泌科饶盛环副主任医师,4月前
如何控制餐后血糖#健康 #中医 #健康科普 #糖尿b ,https://www.douyin.com/video/7047780605261548831,5327,00:40,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1周前
糖尿病做到这几点，让血糖回复的更好#医学科普 #高血糖#健康#王世东 #糖尿病 ,https://www.douyin.com/video/6987663680905186573,1.4w,00:51,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
您皿糖到底控制得怎么样，这项指标能反应,https://www.douyin.com/video/6877686422774517006,2581,01:33,https://www.douyin.com/user/MS4wLjABAAAAtuDOOW5KSrm2TaKAVU2Vp2smhvaSSqlbGqD6Q-f3YtQ,神经内科宋璞医生,1年前
糖尿病10年了，血糖控制不好怎么办？#医学科普 #健康 #科普 ,https://www.douyin.com/video/7015127995333610782,1058,01:33,https://www.douyin.com/user/MS4wLjABAAAAFBVHmEVhIRiO3qRd6UUUMV19dG92g0n-DIXEbY8T-3ucvRM5fWd0CoUE1eMCuVNP,心脑血管专家赵丹阳博士,3月前
血糖控制在7可以吗#糖尿病 #控糖 ,https://www.douyin.com/video/7033641000895597831,1920,00:46,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1月前
餐后血糖高试试这几个方法#科普 @DOU+小助手,https://www.douyin.com/video/6975855236812442884,8804,00:49,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,6月前
血糖高控制不住怎么办？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7031476420635315487,7588,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1月前
糖友坚持这七个不，控糖更简单#高血糖 #控糖 #坚持 #健康科普 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7050268764763327774,4630,01:58,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,2天前
血糖控制到多少算合格？ #控制血糖  #降糖  #降血糖  @抖音小助手,https://www.douyin.com/video/6958354101063273758,5009,00:44,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,8月前
"初发糖尿病，不吃药把空腹血糖控制在7以内,有哪些方法",https://www.douyin.com/video/6984163983762738464,133,01:51,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,5月前
#降血糖 教你一招！ #健康真相官  #医者名片,https://www.douyin.com/video/6895595149628296461,1.2w,00:37,https://www.douyin.com/user/MS4wLjABAAAArvPc2GHZqwoXxr740BgVIkKz8pIOuul2V6ixJJnnJJRA9OTN3f0QNOFNsND69nii,暖医阿邱,1年前
#降糖 的七大途径 #医学科普  #健康养生  #控糖  @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6952001533806529800,2.8w,01:39,https://www.douyin.com/user/MS4wLjABAAAALID-wmoXoaBSuEFCRsM8d3O0Oxim6WbVMqTNmdQN7DggdYVo4i8gltW8nArK7AEX,开心王医生,8月前
血糖的自我管理#高血糖 @DOU+小助手,https://www.douyin.com/video/7034427520355175712,866,00:55,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,1月前
餐后#血糖升高怎么办？#健康科普 #四川 ,https://www.douyin.com/video/7029235065712430347,2390,01:13,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
控制血糖怎么吃，记住这4张图就好~#血糖 #健康饮食 #科普,https://www.douyin.com/video/6957984054285274404,5327,00:40,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,8月前
糖尿病患者血糖控制不好，需要怎么办#减重手术 #糖尿病 #健康 ,https://www.douyin.com/video/7018486192731671844,425,00:48,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
血糖如何才能降下来？老中医：根据你的情况，记住我说的这1点~#医学科普 #健康 #血糖 @DOU+小助手 @中医胃肠王玉芬主任 ,https://www.douyin.com/video/7049153552790342919,1763,01:10,https://www.douyin.com/user/MS4wLjABAAAAO3xtvpMjwqdW1_GT3aX9Jnj98AdeDXKrNXl_ix7mJJnwySSnr_4NdMJs1W979noS,中医洪惠玲主任,5天前
糖友必备，控制好血糖的5个小技巧！#控糖 #健康科普 #糖尿病 @DOU+小助手 ,https://www.douyin.com/video/7028472328086457631,1537,00:55,https://www.douyin.com/user/MS4wLjABAAAApmuj_sytDhPCmlWqs3tRqLeCQ9MZfxy1osNst3ox1DY,内分泌科陈医生,2月前
不挨饿也能把血糖控制好#糖尿病#科普知识,https://www.douyin.com/video/6992494630721965325,294,00:36,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,5月前
糖尿病患者做到这三点，能让血糖恢复得更好！#糖尿病 #医学科普 #高血糖,https://www.douyin.com/video/6964247302496210207,5.8w,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
细节决定#糖尿病 患者，#血糖 控制的好坏！#我的门诊故事 ,https://www.douyin.com/video/7003946456470146341,7151,00:40,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
如何控制餐后血糖#糖尿病 #控糖 ,https://www.douyin.com/video/7031054366320643336,549,00:37,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1月前
年轻糖友，血糖控制更严格#糖尿病 #控糖 ,https://www.douyin.com/video/7018068120359275814,3454,00:23,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
多走路能不能帮助降糖？走路中要注意什么？(仅供参考)#医学科普 #健康科普 #科普健康知识 @抖音小助手 ,https://www.douyin.com/video/7022434780406942983,1.2w,01:44,https://www.douyin.com/user/MS4wLjABAAAAXcZZpN5MrjJZPArKpQ_dLA5MrQHJ7DQEkUwve-rzTs565fnTyFzIpYhunyFM014K,心血管赵宏伟医生,2月前
血糖需要控制在多少才算达标？#健康 ,https://www.douyin.com/video/6979399764743818527,2010,00:31,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,6月前
空腹血糖控制在多少合适#糖尿病 ,https://www.douyin.com/video/6997667215076117796,4852,00:34,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
糖尿病患者，控制血糖的底线是多少？#健康 #高血糖 ,https://www.douyin.com/video/7025759231550803207,1079,00:47,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,2月前
早期发现血糖高要如何控糖,https://www.douyin.com/video/6996937854974741763,2609,00:33,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
糖尿病患者做到这三点，让血糖恢复更好#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/6998055263529913608,1525,00:32,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
#糖尿病 患者想控制好血糖，这两点必须坚持每天做。#健康 ,https://www.douyin.com/video/7047740219851902215,1106,00:49,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1周前
糖尿病患者做到这三点，能让血糖恢复的更好#健康 #高血糖 #医学科普 #王世东 #糖尿病 ,https://www.douyin.com/video/6992134770868145438,3549,00:32,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
#张大春 控制血糖的三个方法#健康 #养生 #健康养生 @抖音小助手,https://www.douyin.com/video/6863361131877010702,4615,01:07,https://www.douyin.com/user/MS4wLjABAAAAoIUmL7YniJFKQbIGJXzZ2_jkxspB8EFG47zSGtoBPUw,大春之道,1年前
#健康科普仅供参考 ,https://www.douyin.com/video/7019915477812284680,1.6w,01:30,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
血糖有多重要？控制在多少比较好？对你减肥健康有影响#减肥 #控糖,https://www.douyin.com/video/6965068768473124096,3419,01:45,https://www.douyin.com/user/MS4wLjABAAAAplVRs9MDqWiVcLplK199z8ice8be2KcveZisnDNQsZo,浙大医学院沈岳良教授,7月前
一个月，如何把血糖控制的稳稳地，坚持控制主食是关键#糖尿病 #控糖 ,https://www.douyin.com/video/7004735286395620639,2069,02:49,https://www.douyin.com/user/MS4wLjABAAAAzCIswbI42NgBp7weLEVIrolTidQQZLZbHRmY9TRmvM4,糖长老,4月前
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7017982249417051405,1.5w,01:24,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
控好血糖、远离并发症 #健康知识 @健康小助手 @抖音小助手 ,https://www.douyin.com/video/6981386363702709544,2370,01:24,https://www.douyin.com/user/MS4wLjABAAAA-TT6QXHHOtcgk9vyLVkYJs49F0gcE1OKXCRXR5XphhDKCRT2_slvNtebRLNTE081,曹哥降糖,6月前
她的血糖为什么控制的好！#医学科普 #糖尿病 #健康 @DOU+小助手,https://www.douyin.com/video/7050394497699548448,1067,01:03,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2天前
科学控糖 这2点蛮重要!#好身材练一夏 #控糖 #减脂 @DOU+小助手,https://www.douyin.com/video/6969748632153214246,2.4w,00:55,https://www.douyin.com/user/MS4wLjABAAAAHbe9b1mHZtJ5AY4bmh8lXLP8-9LDXKY-r_4ONef1MB0,鹏翼Link (今晚9点),7月前
网友提问:你为什么血糖控制这么严格？我的主治医是这样叮嘱我的,https://www.douyin.com/video/6979166305941327137,834,04:08,https://www.douyin.com/user/MS4wLjABAAAA3Izbf-pKCJ7lObByaTyTWsIL4Uv4RAthFDPJhT7qTGo,老宫爱生活,6月前
#妊娠期高血糖 控制饮食是很关键的#医学科普 #保胎ing,https://www.douyin.com/video/7025786536503364871,2502,01:00,https://www.douyin.com/user/MS4wLjABAAAAJqa-y7VtGEbChbshaOo735vtnSYpmAqkvvA_qSkRzu4,妇产科朱宝菊,2月前
控制血糖，主食很重要。这份控糖主食排名请收下！#糖尿病 #主食 #健康,https://www.douyin.com/video/6844820946398760206,1.4w,01:05,https://www.douyin.com/user/MS4wLjABAAAAHqgJqRO51rr_Qmaz3CB6n08kClUIu0SRll6kuBf11haN_wQFec3R5xS1ZNufl5HV,盖得排行,1年前
血糖、糖化控制在多少，不同情况标准不同，你是哪种情况？#高血糖 #糖友 ,https://www.douyin.com/video/7050718282201992456,152,00:50,https://www.douyin.com/user/MS4wLjABAAAAJfHFYepSSqTEpKp2epMTiWeqAfP7nmF1ZS2y_VTsLnOcriMxrXajuYU8bVCs56Ck,中医内分泌科大夫夏军,8小时前
糖尿病人血糖控制是不是越低越好呢？#糖尿病 #控糖 @抖音小助手 ,https://www.douyin.com/video/7039614141572713758,1237,00:57,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4周前
如何正确控制血糖（下）#高血糖 #糖尿b #医学科普 #健康科普 ,https://www.douyin.com/video/7048411622259330312,17,01:35,https://www.douyin.com/user/MS4wLjABAAAAVt-PFZDf3NbOG_hpTMuK4jrc8BUuzX6PtzDCuhkB4yLrXAg9u2WkGC-fh3cPT6Si,商学征主任,6天前
协和医院教授给出的糖尿病自我管理方案#医学科普 #抖音好物年货节 #糖尿病 @DOU+小助手,https://www.douyin.com/video/7050677861832772902,1021,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1天前
走路也能降血糖？学会这种技巧，降糖或许很轻松！#高血糖 #健康科普 ,https://www.douyin.com/video/7047772532891585805,351,00:40,https://www.douyin.com/user/MS4wLjABAAAAbBzD_yAbIGqqxKIiueFgdc0A9qtprpROv7CVJDyPMwRNMTDSNRDn3rCDXoYlR-Ok,血管外科付医生,6天前
