标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
血糖有点儿高，应该怎么办？#糖尿病 #血糖,https://www.douyin.com/video/6980163665815145758,967,01:14,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,5月前
糖尿病患者做到这三点，能让血糖恢复得更好！#糖尿病 #医学科普 #高血糖,https://www.douyin.com/video/6964247302496210207,5.8w,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
 #高血糖 危害这么大 患者都不敢听下去,https://www.douyin.com/video/6982110251944365319,1.3w,00:37,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
血糖高了就加药？#糖尿病 #高血糖 ,https://www.douyin.com/video/6995042736617311501,1875,00:26,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
#高血糖 如何降#低血糖 ？不妨对击这个#穴位 #十万个怎么做 #真相来了,https://www.douyin.com/video/6834429366366260491,4111,00:17,https://www.douyin.com/user/MS4wLjABAAAA7gljTYfHhKrXcPCyHqS_5XYw7w0hSUaTXf8EjouPWoQpeqor0qCFXhVXhJIaMxNU,李敏主任,1年前
糖尿病患者血糖高没有感觉，血糖正常反而很难受，这是为什么？,https://www.douyin.com/video/6984969048312286494,58,03:43,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,5月前
血糖升高，早发现？医生提醒：出现这5个不典型症状，不要忽视了,https://www.douyin.com/video/6968593286843911432,309,02:05,https://www.douyin.com/user/MS4wLjABAAAAREfTUzuevUc7tVkvXuNXSqHJCGu4bHeaMhGpm0TAZ3s,魏医生在线,6月前
#糖尿病 #血糖 血糖高到多少需要用药,https://www.douyin.com/video/7002126219865083171,1608,00:43,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,3月前
血糖高到多少就应该用药了？,https://www.douyin.com/video/6966871017184595230,157,02:34,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,6月前
血糖高你应该知道，要少吃什么！ #中医  #健康  @抖音小助手,https://www.douyin.com/video/6777907854117539085,671,00:49,https://www.douyin.com/user/MS4wLjABAAAA9NYXM936AFVzqaFJcixJtm9YSXbs5Hkg8C9j9URTiF0,中医内科张雪亮,1年前
汪医生友情提醒，#高血糖人群 饮食常见的这三个误区要注意哦！#健康科普 #心血管 ,https://www.douyin.com/video/7026254463405002023,713,01:02,https://www.douyin.com/user/MS4wLjABAAAAxFKiuvpb4FJuaCqQXSgMCzsmZ-pSqiXBBSmwFL8aJsODCg4hGYVaRv-Zr2uUAq87,心血管内科—汪蓓蕾,1月前
得了#高血糖 ，就像是一个伤疤一样，几乎要跟着你一辈子，还伴有并发症，保护好身体！@DOU+小助手,https://www.douyin.com/video/6859300632071851279,2830,00:48,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,1年前
这些情况，你的血糖可能变高了#糖尿病 #高血糖 ,https://www.douyin.com/video/6992091015716900103,1267,00:37,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
#李焱主任 警惕血糖升高的几个信号#糖尿病 #高血糖 #糖友自我管理 ,https://www.douyin.com/video/7023583585869253925,1484,00:45,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1月前
#糖尿病 患者餐三高是什么原因导致的？#高血糖 #健康 #科普 ,https://www.douyin.com/video/7020687305513946381,6321,01:13,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
不想被糖尿病缠上？收下四个高血糖饮食诀窍，离糖尿病远一点,https://www.douyin.com/video/6967280737716342053,114,01:51,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
血糖的自我管理#高血糖 @DOU+小助手,https://www.douyin.com/video/7034427520355175712,702,00:55,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,3周前
#高血糖#十万个怎么做#血糖#中医穴位#养生操#肠胃 #调理脾胃#控制血糖,https://www.douyin.com/video/6837440626137648391,2.3w,00:20,https://www.douyin.com/user/MS4wLjABAAAA7gljTYfHhKrXcPCyHqS_5XYw7w0hSUaTXf8EjouPWoQpeqor0qCFXhVXhJIaMxNU,李敏主任,1年前
糖尿病做到这几点，让血糖回复的更好#医学科普 #高血糖#健康#王世东 #糖尿病 ,https://www.douyin.com/video/6987663680905186573,1.4w,00:51,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
#孕期高血糖 也不能不吃不喝。#医学科普 @DOU+小助手,https://www.douyin.com/video/6965779270400576775,1344,01:09,https://www.douyin.com/user/MS4wLjABAAAAJqa-y7VtGEbChbshaOo735vtnSYpmAqkvvA_qSkRzu4,妇产科朱宝菊,6月前
糖尿病血糖高怎么办才好？#高血糖 #糖尿病 #王世东  ,https://www.douyin.com/video/7006935176508951822,1002,00:37,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
利拉鲁肽如何降糖#高血糖 @河豚健康 @DOU+小助手,https://www.douyin.com/video/6972453147977567520,7036,01:13,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,6月前
王老告诉你高血糖的危害不得忽视，逯老传授妙方【葛根薏枣茶】！#大医本草堂,https://www.douyin.com/video/6780224874490252548,8155,02:13,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
引起#血糖 升高的因素有很多，还是建议遇见问题积极处理#医学科普,https://www.douyin.com/video/6950947832081714466,231,00:37,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,8月前
哪些食物能降血糖？#这个视频有点料 #科普 #糖尿病 @抖音小助手 @南方健康,https://www.douyin.com/video/6873443618535836931,2379,00:48,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
长年高血糖 当心并发症#糖尿病 ,https://www.douyin.com/video/6984250070120107272,2094,00:18,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
血糖高吃什么好？这几种食物降糖效果好，患者理想选择,https://www.douyin.com/video/6867469796301212931,446,01:38,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#糖尿病#高血糖都知道这个#降血糖穴位吧？但按压的方式对了吗?#健康科普排位赛,https://www.douyin.com/video/6838868458541812999,9716,00:26,https://www.douyin.com/user/MS4wLjABAAAA7gljTYfHhKrXcPCyHqS_5XYw7w0hSUaTXf8EjouPWoQpeqor0qCFXhVXhJIaMxNU,李敏主任,1年前
高血糖对身体各个器官都有影响就像细菌一样，要重视并尽早干预#减重手术 #健康 #糖尿病 ,https://www.douyin.com/video/6990296432188116231,223,00:36,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,4月前
土豆和红薯#高血糖 人不能吃？学会这一招你就赚了！#健康真相官,https://www.douyin.com/video/6894192638677830925,7.0w,00:46,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
做好以下三件事有效预防高血糖，相信你一定可以做到 #四川  #高血压  #健康养生 @抖音热点 @抖音小助手 ,https://www.douyin.com/video/7001735034243730695,8277,01:46,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3月前
#血糖下不来原来是它吃多了？ #中医  #中华中医药学会,https://www.douyin.com/video/6918994791862701319,249,00:20,https://www.douyin.com/user/MS4wLjABAAAAEuvu5zHEZaeybanj0hLX_hBBVlNlB2ZTWxZcKPNaeqPgbfTG_9xg9E0JeV4_uhMS,中华中医药学会,10月前
血糖高了十几年，并发症找上门#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/7034749552754232607,4041,00:56,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2周前
血糖高千万别掉以轻心，一旦出现并发症害怕也晚了。#糖尿病#健康科普#我的门诊日常 ,https://www.douyin.com/video/7032951712507809060,4206,00:39,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3周前
#高血糖 血糖高了危害大，管住嘴迈开腿#健康#生活 从现在开始#医学科普 #涨知识 #科普 ,https://www.douyin.com/video/7009188210156915976,75,01:34,https://www.douyin.com/user/MS4wLjABAAAAlDjXFh_wUxCCuydtTycPo0w8gUv5_SVZuaiKQVigLZBSc5U3WZC5vP7ZPI6P_4lH,健康云南,3月前
血糖高就是糖尿病吗？#医学科普 #健康科普 #高血糖 #糖尿病  ,https://www.douyin.com/video/7012998643040947492,342,00:56,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,2月前
#糖尿病 #高血糖 #健康科普 ,https://www.douyin.com/video/6980886690093206795,1597,01:37,https://www.douyin.com/user/MS4wLjABAAAAeSYHLpn__d6lr0PdHIMsfc4SsjGjM76zhwyiZbUl2W7vsAKxl-tBDP8rhjdQ1Qrs,心脏科医生张晶 脱口秀,5月前
血糖偏高的人，要注意几个“饮食误区”，希望你一个都没有！,https://www.douyin.com/video/6867472923012107523,28,01:40,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
糖尿病如何降低血糖？怎么样吃饭？ #糖尿病  #降糖药  #健康  #健康养生  #高血糖  #中老年养生 ,https://www.douyin.com/video/6987342775821831428,6.8w,03:54,https://www.douyin.com/user/MS4wLjABAAAAebrk8AJSBr-XKxpJPASQEgJ6IsMaT_aBOqWz7vE03tA,疼痛科张医生做科普,4月前
高血糖是什么意思,https://www.douyin.com/video/6967279363079327009,5,02:13,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
xue糖偏高先别吃药，记得这样做#医学科普 #医者名片 #健康真相官 #血糖,https://www.douyin.com/video/6902347129885379852,104,01:00,https://www.douyin.com/user/MS4wLjABAAAAvwY3B61tqc_d7eIgqyb3MQdOp_6eyKW4sz2rOUCAFGc,段洁大夫,1年前
做好这两点，对控制血糖有好处#四川 #科普 ,https://www.douyin.com/video/6996875667891670308,1711,01:25,https://www.douyin.com/user/MS4wLjABAAAA6XfG5VfmLpeUYh4lDg8k7K_sOzmyYgPEYQzePmz2pOI,神经外科陈琳博士,4月前
血糖高的朋友 一定要小心这个病 #糖尿病 #血糖高 #肾病,https://www.douyin.com/video/6869700196746431752,679,00:32,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
糖尿病患者怎样做，能让血糖恢复的更好！#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6956477380433104164,5055,01:05,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
#知识能量站 高血糖怎么会损害肾脏？#抖来涨知识 #这个视频有点料,https://www.douyin.com/video/6946894281076460803,1819,00:44,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,8月前
#创作灵感 高血糖到底有什么危害？#这个视频有点料 #医学知识科普,https://www.douyin.com/video/6969161032220642593,4256,00:54,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,6月前
#葛根薏枣茶 针对高血糖的朋友可以尝试，葛根薏枣茶快乐过大年！@抖音小助手,https://www.douyin.com/video/6780225837808618765,7454,01:28,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
10个信号提示血糖正在失控#健康 ,https://www.douyin.com/video/6979042633737899277,2.0w,01:16,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,5月前
糖尿病患者做到这四点让血糖控制更好#高血糖 #健康 #医学科普 #王世东 #糖尿病  ,https://www.douyin.com/video/6993131570647387430,1184,00:56,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
#糖尿病 也能吃的水果清单，吃对还能控制#高血糖，赶紧收藏！#健康  @抖音小助手,https://www.douyin.com/video/6888562206347218190,7747,00:59,https://www.douyin.com/user/MS4wLjABAAAAl-qOANULh2iWWGt2QzSufJiLOf6YMABWt1-nNfDxyaJHzdDyO7MaeojzCXjKCIZx,王小云女性调养,1年前
血糖多高有利于逆转？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7003644125916564766,902,00:37,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
#糖尿病 #血糖 血糖总波动？要注意这些生活误区,https://www.douyin.com/video/7003237927719292194,176,00:51,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,3月前
控制血糖的五个误区#高血糖 #燃炸我的科普 @DOU+小助手,https://www.douyin.com/video/7007705083399916812,1.8w,01:16,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,3月前
#糖尿病早期可能会出现的7个表现，看看你有没有#健康科普 #四川 ,https://www.douyin.com/video/7017987123038981384,2.7w,01:34,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
#血糖高 就是 #糖尿病 了吗？ #医学科普,https://www.douyin.com/video/6957367399054183687,306,00:33,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,7月前
糖尿病诊断必须知道的五个数字#糖尿病,https://www.douyin.com/video/6882690086392188168,7.4w,01:12,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
为啥血糖高了会对人造成危害，看完这个视频你就懂了#糖尿病 #医学科普,https://www.douyin.com/video/6906784973194349832,1892,00:51,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,1年前
怕血糖高，又爱吃主食？试试这个小妙招，既解馋又不容易升糖#糖尿病饮食,https://www.douyin.com/video/6989412465054403854,4622,01:52,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,4月前
引起血糖升高的原因有很多 你知道几个？#医学科普 #涨知识 ,https://www.douyin.com/video/6994999189390380324,382,00:51,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,4月前
血糖忽高忽低，异常波动，要从这4方面找原因！#糖尿病 #血糖 @抖音小助手 ,https://www.douyin.com/video/7027752335069777165,319,01:19,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1月前
血糖值的标准你知道吗？#四川 #科普 ,https://www.douyin.com/video/6997209510720965925,1.4w,02:19,https://www.douyin.com/user/MS4wLjABAAAA6XfG5VfmLpeUYh4lDg8k7K_sOzmyYgPEYQzePmz2pOI,神经外科陈琳博士,4月前
做好这五点，糖尿病人远离并发症#医学科普 #糖尿病 #健康 @DOU+小助手,https://www.douyin.com/video/7021132217157979431,2987,01:14,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1月前
#科普 糖尿病的“9大征兆”，看你有吗？#健康科普 #医学科普 #健康dou起来 #健康小知识 @抖音小助手,https://www.douyin.com/video/6973999845203856671,2.6w,03:13,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,6月前
糖尿病与血糖高的区别 #糖尿病  #高血糖,https://www.douyin.com/video/6974318959331986725,4891,00:57,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,6月前
