标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
这类#糖尿病足，大家一定要引起重视！#糖尿病足部感染 #糖尿病足溃疡 #健康 #科普 #糖尿病 ,https://www.douyin.com/video/7029592750962085160,44,00:41,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,2月前
因#糖尿病足溃疡 ，而#截肢 ，对#糖友 ，来说是可怕的，怎么预防，#内科李大夫 ，给你几点建议@抖音小助手 ,https://www.douyin.com/video/6996609096854146312,1218,00:57,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,5月前
#糖足 病情不能拖，每每看到这种情况都痛心疾首，早些来治疗呀！,https://www.douyin.com/video/7011713231194524962,3672,00:12,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,3月前
老人皮肤出现问题，孩子很慌，以为是糖尿…#医生 #健康 ,https://www.douyin.com/video/6995849502066298153,2651,01:28,https://www.douyin.com/user/MS4wLjABAAAAkY59f4gwar_Ypyzy1AvOZ0hOuMc_03NpUhEoESVYePoT0SdVSIzG-dYnf5Rnlp6B,李楠教授,5月前
#糖足 溃烂发展得太快，给大姐处理伤口后，大姐还没回过神来。糖足病情不可逆，一定要尽早就医,https://www.douyin.com/video/6954618231726361856,545,00:14,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,8月前
#糖尿病足 的发生，离不开这3个因素。#糖尿病并发症 #糖尿病科普 #健康 #科普 ,https://www.douyin.com/video/7041481758956588322,18,00:33,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,1月前
#医万个为什么 冯霞：疼痛科医生能为糖尿病患者做些什么 #医学科普,https://www.douyin.com/video/6953547579028278541,15,01:07,https://www.douyin.com/user/MS4wLjABAAAAaeqJg_VYSVyr1oGEP-fJMrgIEb5QAN9wBaK7cwxrRjdtSib6zQKkQ3pOaWlMFtfx,中山大学附属第一医院,8月前
#医学科普 #健康 脚上出现这4种异常，一定要警惕糖尿病 #糖尿病,https://www.douyin.com/video/6961675837288516877,91,00:47,https://www.douyin.com/user/MS4wLjABAAAATIu2BI8FCiIe8epL4zcsvFj8wH8T8emG2z16RxVqbKQ,医道悬胡,7月前
中年男性患者#脚癣局部#皮肤瘙痒#溃烂 ，用#中成药泡脚治疗有成效 #知识创作人,https://www.douyin.com/video/6888191397787176199,296,01:23,https://www.douyin.com/user/MS4wLjABAAAAeNqTfihI2SPttCOISR9sThSWs7y7FE517g9XVYI8sHY,Dr.Wangxiaofeng,1年前
#健康 #皮肤脚趾发烂，脱皮，发白还非常痒，怎么办？ #脚气 #医学科普  #dou出新知,https://www.douyin.com/video/6943161573322149133,8909,00:32,https://www.douyin.com/user/MS4wLjABAAAA8tlDsuf8dAI_GTZaj-4gR0g20KqQ5Ftfg2efJFhDYIo,皮肤科杨猛博士,9月前
脚趾缝又臭又痒，还糜烂疼痛，很烦人，其实解决方法很简单，看完你就知道了#脚气 #糜烂型脚气 #医学科普 ,https://www.douyin.com/video/6995011427895495973,540,00:22,https://www.douyin.com/user/MS4wLjABAAAAcXwk9SPoVMYO8fyUzPYG4Fx-dTbTl6-elI2qZR5IxHSaREvkorQXj5VTb4g6OvdP,皮肤科主任陈信生,5月前
#3d动画演示 #糖尿病足 坏死过程。#糖尿病足溃疡 #健康 #科普 ,https://www.douyin.com/video/7030276394689072384,764,00:07,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,2月前
当#糖足 真正来临的时候，幸运不会降落在每个人身上，后悔当初，无济于事！,https://www.douyin.com/video/7023682071813950720,203,00:21,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,2月前
糖尿病足的三种表现，早发现，早治疗#糖尿病 #糖尿病足,https://www.douyin.com/video/6888617896176667917,1585,00:35,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
姜水泡脚会致双脚溃烂？基础病才是元凶！#泡脚 #糖尿病,https://www.douyin.com/video/6883397949808790792,73,00:13,https://www.douyin.com/user/MS4wLjABAAAAxb6LnjJHQsaDY9L2k-7mnHGJDnL4hR3GCKB5tqgcjP4,医药卫生报—抖健康,1年前
#宽仁辟谣糖尿病患者出现足部皮肤破损就是糖尿病足，是不是这样的呢？,https://www.douyin.com/video/6855534928835153165,47,00:53,https://www.douyin.com/user/MS4wLjABAAAAZ_LwYeHnfHc7Fjjl5nQaGoEILyRwEzwkOmP5A9JII44,重庆医科大学附属第二医院,1年前
预防#糖足 这9种情况，糖友们要注意了！,https://www.douyin.com/video/6996967022378716416,381,00:42,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,4月前
脚上这5个异样，暗示糖尿病足要来了 #健康,https://www.douyin.com/video/6922226678286617869,356,00:31,https://www.douyin.com/user/MS4wLjABAAAAd2WDg-lVAdZ1gZHX846RC4vgHU-vLpc6DFRrUE9VcaUsC6cUE0MMWKlhcxt0lc0C,刘春云医生,11月前
糖尿病足一直久久不能愈合怎么办？,https://www.douyin.com/video/6944920488082754847,60,00:54,https://www.douyin.com/user/MS4wLjABAAAAP2ucKfI4CtRC_VVwbrFptLnUOT5NE1ljU0erIPZSrkg,血管外科何春水主任,9月前
糖尿病为何会“侵袭”脚部，2大原因是“根源”，怎么保护脚部？,https://www.douyin.com/video/6967273937197681923,4,01:27,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
#糖足 伤口不愈不要置之不理，及时就医保脚保命！,https://www.douyin.com/video/7019961340970257698,294,00:20,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,2月前
脚上这5个异样，暗示糖尿病足要来了！#医学科普 #中医 #健康科普,https://www.douyin.com/video/6917169000531168520,313,00:24,https://www.douyin.com/user/MS4wLjABAAAAaQJr7uL-FNSLgUMKYVDZ38F38z_sx3jpbcE798CvGT9vW_aafHXLkMfQUNDl7evX,高医生说,1年前
糖友脚破溃，最好去医院 #糖尿病 #糖尿病足 #糖尿病科普,https://www.douyin.com/video/6946096362979118366,928,00:31,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,9月前
#糖尿病 刘阿姨为补贴家用在菜市场打工不慎伤脚，找到我时足部溃烂严重，做了清创后来病房看她，恢复得不错！,https://www.douyin.com/video/6951309104501525794,247,00:12,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
都知道#糖足 “老烂脚”需要截肢，那你们知道“脚”是怎么保下来的吗？#医学科普 ,https://www.douyin.com/video/7039174120042401038,187,00:58,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,1月前
#糖尿病 可以用热水#泡脚 吗？,https://www.douyin.com/video/6940583525519297826,563,00:23,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
脚上这5个异样，暗示糖尿病足要来了！#医学科普 #医学知识科普,https://www.douyin.com/video/6919395202511817998,7,00:25,https://www.douyin.com/user/MS4wLjABAAAArfBIanC4Y98zDVnhaT201xv8JroK3lSYHwnu-Zf7GH12RL7rdfrxuZlCP1HEdWsi,徐心霞,11月前
60岁老王刚退休，本应正是享受生活的年纪，却因#糖尿病足 面临j肢担惊受怕。不用怕，有我在，脚尽力帮你保！,https://www.douyin.com/video/6946107420284357888,484,00:15,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
#洗脚 烫伤脚，伤口溃烂险截肢！#糖足 ,https://www.douyin.com/video/7026271485278948616,409,00:12,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,2月前
嘴里出现这种味道，一定要去就诊！快快转给父母们如何做？#抗击疫情,https://www.douyin.com/video/6796255077096049920,3885,00:29,https://www.douyin.com/user/MS4wLjABAAAAYGzkiXoanlk-DR1Wcky_7DTuqiCXir2LgZXpOh6uLB4,养生堂,1年前
男子遭到高压水枪喷射，竟险遭截肢@福建电视台帮帮团,https://www.douyin.com/video/6938208748619959587,24,00:39,https://www.douyin.com/user/MS4wLjABAAAAy8mcTl2GfQaOq51ExdPhwwBLN2CwnbyglIa6O12vFwA,健康有一套,10月前
老年健康宣传周：如何预防糖尿病足的发生？,https://www.douyin.com/video/6989169587103272206,22,04:12,https://www.douyin.com/user/MS4wLjABAAAACFTy4QIlfc7hYtEfduaku2zzy5D1TOOdro9_eNdhQSM7PV_pYezGqhVPQ1oTTa46,南充市中医医院,5月前
#糖尿病足 患者都是带着希望来找我，我也会尽自己最大的努力，帮助患者获取最大的疗效。,https://www.douyin.com/video/6944277485114658088,1668,00:21,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
下肢动脉粥样硬化闭塞症介入手术治疗#微创#动脉粥样硬化闭塞症#医学科普 ,https://www.douyin.com/video/6999905671080611075,65,00:13,https://www.douyin.com/user/MS4wLjABAAAA7-HVG69gGm67OD6nrXYli8hZyLJZuLUe7pB-r8Ba-p8,血管外科邵医生,4月前
大爷#糖尿病足 疼得整宿睡不着觉，溃烂的脚看着都遭罪，尽力帮他把伤口愈合，腿不疼了，就能睡个好觉了！,https://www.douyin.com/video/6946485929674542370,288,00:16,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
#医万个为什么 冯霞：糖尿病为什么会并发痛性糖尿病周围神经病变 糖尿病足 #医学科普,https://www.douyin.com/video/6953547279840103693,31,02:03,https://www.douyin.com/user/MS4wLjABAAAAaeqJg_VYSVyr1oGEP-fJMrgIEb5QAN9wBaK7cwxrRjdtSib6zQKkQ3pOaWlMFtfx,中山大学附属第一医院,8月前
#糖尿病 患者出现这几种情况要注意了远离#糖足，生活更美好！,https://www.douyin.com/video/7002527843737521408,423,00:23,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,4月前
#健康科普 糖尿病足之足病篇,https://www.douyin.com/video/6938222941112929536,15,00:43,https://www.douyin.com/user/MS4wLjABAAAAnjH5BpgGtCFCZNkDXaFB1my42bvU3VypjYU_oMMWfc4,怀化市第一人民医院,10月前
网红 #自发热鞋垫，这种人就别用了 #健康  @抖音小助手,https://www.douyin.com/video/6915987606169816324,211,01:35,https://www.douyin.com/user/MS4wLjABAAAAYcQ8O3eqErbTWNPQZaul4VLLwcg5GEoqn1ugll6R-Vo,CCTV生活圈,1年前
入秋了，糖尿病患者多留心以防糖尿病足！,https://www.douyin.com/video/6867473298285022475,0,02:08,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
特别是老人，穿弹力袜前要排除是否有下肢缺血  #弹力袜 #静脉曲张  #动脉硬化,https://www.douyin.com/video/6867375847746096398,419,00:46,https://www.douyin.com/user/MS4wLjABAAAApFbbcjbNI4vVPQyV_KD4mf8AoTJW9cCNFRsZYHwC6_E,岳话越明白,1年前
糖尿病足，采用腰交感神经阻滞治疗，是一种非常有效的方法。#糖尿病足 #腰交感神经阻滞 #有效,https://www.douyin.com/video/6815934202186435840,811,00:59,https://www.douyin.com/user/MS4wLjABAAAA2Wqi3gNvl8O9OSnBCMBp_2gyeXAMQlzPrBaLCEhVHKc,疼痛科岳剑宁医生,1年前
糖尿病分期有这几期，糖尿病人得关注！发展到最后一级很难治,https://www.douyin.com/video/6967282000306654478,5,01:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
糖尿病人日常要更加关注足部的保护，这几点尤其要注意！#糖尿病 #糖尿病足 #科普  #医生,https://www.douyin.com/video/6969756676878519566,39,00:41,https://www.douyin.com/user/MS4wLjABAAAA82cICyw0xr6f0xMmVw1oUYxpstDHONSyvlRD8_86-Dib0-X1MziyKJ4I0FUenkYD,同仁足踝张明珠医生,7月前
#糖足 康复好的脚，在医生眼里，它们很美！,https://www.douyin.com/video/7001702977711000872,948,00:21,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,4月前
#医学科普 神经病变型糖尿病足，当你的足部碰到或者踩到坚硬的物体时，你会毫无感觉，但发现溃烂时，发现的晚就已经形成糖尿病足#糖尿病足 ,https://www.douyin.com/video/7007705630538485006,45,01:00,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,3月前
#糖尿病 老太太因穿凉鞋，后脚跟磨破溃烂成#糖足！,https://www.douyin.com/video/7005496873582710031,394,00:32,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,4月前
大爷之前就因#糖足 左腿截Z，现在右脚又溃烂，不想再截找到我，立马安排住院，尽力想办法帮大爷保住脚！,https://www.douyin.com/video/6968022875391544591,2.7w,00:17,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,7月前
脚底一小“黑痣”溃烂后被当“鸡眼”治，小“黑痣”竟发展成百颗肿瘤@第一帮帮团 @抖音小助手  ,https://www.douyin.com/video/7039638880290704677,362,00:12,https://www.douyin.com/user/MS4wLjABAAAAy8mcTl2GfQaOq51ExdPhwwBLN2CwnbyglIa6O12vFwA,健康有一套,1月前
#脚气 怎么办？#轻松治脚气 。#抖音小助手 #轻知识计划,https://www.douyin.com/video/6829236671175838979,1.2w,00:12,https://www.douyin.com/user/MS4wLjABAAAAtGcUiv9VlWv4wf45WdpsHl8sGfWpa7BpR59TwOgYRnw,骨科黄医生,1年前
#医学科普 糖尿病并发症之一的糖尿病足，脚凉腿凉，血管堵塞造成下肢供血不足，导致很多糖足长期溃烂#健康 #医者仁心 希望大家能够注意,https://www.douyin.com/video/7003543254209662216,65,00:47,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,4月前
#糖足 患者不建议泡脚！,https://www.douyin.com/video/6996502468699884834,1.3w,00:20,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,5月前
给你们看一个#糖足 比较严重的患者。,https://www.douyin.com/video/7017762035417107752,1182,00:11,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,3月前
大姐#糖足 脚趾有#坏疽 倾向。好在来得及时，#骨搬运 改善血运后，坏疽逐渐好转，以后可得要多注意啊！,https://www.douyin.com/video/6978772872076610850,2143,00:19,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,6月前
手心脚心爱出汗，口腔溃疡来作伴，泻黄散都管 @抖音小助手  @DOU+小助手,https://www.douyin.com/video/6858062320275377421,1.4w,01:54,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,1年前
预防糖尿病足，从了解开始,https://www.douyin.com/video/6828724832750914828,68,02:50,https://www.douyin.com/user/MS4wLjABAAAA2k_FSVSmJwNu2iXBJ_VhdTevxU_DjP6tvg673_aFrwU,四川绵阳四0四医院,1年前
糖尿病足很可怕！它会出现什么样的情况呢？#医学科普 #健康科普 ,https://www.douyin.com/video/6997589898609921294,354,01:09,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,4月前
脚趾缝糜烂、脱皮、泛白，皮肤科医生教你一涂一撒搞定#皮肤#脚气#健康#抖音,https://www.douyin.com/video/6848945832453049613,1.4w,00:39,https://www.douyin.com/user/MS4wLjABAAAA9idTgV5oaf-aAuMf8uuwNtxKJw5_ErV2EAsDNjeUtCu0B0m3YzKCOHFSd-3Sfo37,皮肤科主任吴良才,1年前
#糖尿病足 骨搬移3D手术原理演示#医学科普 ,https://www.douyin.com/video/7028850009667931422,420,00:32,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,2月前
办法都是人想出来@抖音小助手 #鹤叔 #公益 #科普 #健康 #涨知识 #实用 #宝妈 #收藏 #转发 #家,https://www.douyin.com/video/6971729539617672480,3.6w,00:18,https://www.douyin.com/user/MS4wLjABAAAAhfIOCoE9LX7-jeDu9FQMaKGG1ZkLbuXxEq7c97eQDeU,仙鹤大叔张文鹤,7月前
#医学科普 八大人群，容易“老烂腿”#糖足 ,https://www.douyin.com/video/7034714107249020196,838,00:16,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,1月前
今天分享一个类风湿性血管炎引起的肢体远端坏疽的患者。#坏疽 #健康 #科普 #下肢溃疡 ,https://www.douyin.com/video/7039638955494477091,119,00:15,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,1月前
大爷#糖尿病足，右脚受了感染又红又肿，一家人心急如焚带着老爷子来找我。有我在，不要太担心！,https://www.douyin.com/video/6960968880374172968,417,00:10,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,8月前
静脉曲张穿弹力袜有用吗？这个视频给你解答#健康科普 #涨知识 ,https://www.douyin.com/video/7040282118563400996,23,00:35,https://www.douyin.com/user/MS4wLjABAAAAA9e9uUTotAIce81vGAbXuDk2Z9b9esp0plfZEEDL0fA,血管外科卢主任,1月前
#脚气 #脚癣 烂脚趾起水泡 后跟粗厚怎么办？跟着教授这样做 科学有效去除#健康 #医学科普 @抖音小助手,https://www.douyin.com/video/6896766415055883535,12.9w,00:35,https://www.douyin.com/user/MS4wLjABAAAAnsCUoJGKwr1lq2jjkjvoNhySR26FAIlSxVYMacH_n_LqJCtxcJFsylG2veQvksyH,皮肤科教授张堂德,1年前
今天又是一个#糖足 伤口溃烂的病人即将出院了！帮助他们伤口愈合是我的责任，但是更多的是要自己多注意，多控制！,https://www.douyin.com/video/6947989336231038249,1996,00:09,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
控制血糖：长期血糖高会引起足趾末梢营养和循环障碍#糖尿病 #糖尿病足#糖尿病并发症 #伤口 #溃疡,https://www.douyin.com/video/6944247772564491553,2877,00:10,https://www.douyin.com/user/MS4wLjABAAAAhITqfRuDcLtQLQtvvV5f41JmHmizJ02Sn3oOx0Ykh7yRwLcK0WxntqEqz1TL2Azg,武汉协和医院 李涛,9月前
脚趾缝起水泡、糜烂，又痒又痛，这种脚气处理起来其实并不难！#脚气 #高艳青 #皮肤病 #糜烂型脚气 #科普,https://www.douyin.com/video/6962079300791045388,2292,00:28,https://www.douyin.com/user/MS4wLjABAAAAzeFaSvDpb_b0pUpbgPiHg2wJe2HCewVNdreAiTJBJme8sdUHvm_IxcmOQYCbaaCH,皮肤科高艳青,8月前
湿疹三年，已形成溃疡，有望一次调好。,https://www.douyin.com/video/6899257370547948808,139,00:38,https://www.douyin.com/user/MS4wLjABAAAAzfP5neXxZbbLTj9DZ3uLMmWh3WZtrs7uIh7pDGEMpbISayhpkOurMPxusmj1UVPO,皮肤科张丰川主任,1年前
脚趾浸渍发白，糜烂型脚气该怎么办？#脚气 #糜烂型脚气 #皮肤,https://www.douyin.com/video/6946154286686489863,5.2w,00:24,https://www.douyin.com/user/MS4wLjABAAAAXh4HqukQ2hifjqB44jEcChRSMT74gl_OEQ5-WWBA36C91_6w0pB3ZsOZ47KVPw03,皮肤科教授孙广政,9月前
反复溃疡，居然是风湿病？,https://www.douyin.com/video/6979160936925891871,79,01:19:48,https://www.douyin.com/user/MS4wLjABAAAAfQCTatw5QD8xmRxWyzSx69EFg9V7RdyJXHaOlsX7BLw,何懿医生,6月前
脚趾缝糜烂，洗了脚还是臭，该怎么办呢#脚气 #皮肤 #健康,https://www.douyin.com/video/6945428693493894435,265,00:30,https://www.douyin.com/user/MS4wLjABAAAAr6scnVshU98B3A9hyw0FoL4ChjjOAfANTa_jPY-rZjY,皮肤科主任莫友,9月前
脚趾缝糜烂发白，又臭又痒，反反复复发作，#脚气 可以这样处理#医学科普 ,https://www.douyin.com/video/7007694251807034665,1.2w,00:32,https://www.douyin.com/user/MS4wLjABAAAApwe6pqcO_izHcciKB9MadAbJ-zhC_C9IuqI0x3BTQHGBiSy6UDx4205lxXod7PJm,皮肤科张振颖教授,4月前
老人家#糖足 截过一次了，结果穿鞋不注意脚底又坏了。哎～,https://www.douyin.com/video/7011817849186536745,1.3w,00:11,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,3月前
脚湿水后，糜烂发臭 #脚气 教你如何处理#皮肤 #科普 ,https://www.douyin.com/video/6991003189625638174,9105,00:21,https://www.douyin.com/user/MS4wLjABAAAAXh4HqukQ2hifjqB44jEcChRSMT74gl_OEQ5-WWBA36C91_6w0pB3ZsOZ47KVPw03,皮肤科教授孙广政,5月前
脚气有什么简单有效的技巧解决吗？ #脚气  #皮肤  #医学科普,https://www.douyin.com/video/6888599247084637453,9945,00:34,https://www.douyin.com/user/MS4wLjABAAAANRuTuIl0jBo2J5gArIEoPqZ1qUoxsQtpjRQsokQO-cM,皮肤科主任韩永智,1年前
脚又痒又臭，一天洗脚好几次都没用，脚趾发白还有裂口，可以这样处理#脚气 #科普,https://www.douyin.com/video/6952807646923623720,1777,00:20,https://www.douyin.com/user/MS4wLjABAAAAe6jGozd5LlXvQasG8VtS8zxGH2vb4uu13fwpYccO-yc,皮肤科鲁莎医生,8月前
最近多地暴雨，很多朋友手足长时间浸泡水中，容易发生糜烂、脱皮等状况，造成感染，希望这条视频能帮助到大家#脚气 #糜烂型脚气 #医学科普 ,https://www.douyin.com/video/6990630585169349925,231,00:18,https://www.douyin.com/user/MS4wLjABAAAAr6scnVshU98B3A9hyw0FoL4ChjjOAfANTa_jPY-rZjY,皮肤科主任莫友,5月前
