标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
这种痒难以启齿，早治早好#糖尿病 #糖尿病科普 #健康真相官,https://www.douyin.com/video/6924967144174210317,1152,00:42,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
,,377,01:42,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2周前
糖尿病性膀胱功能障碍#大连大学附属新华医院 #健康科普 #糖尿病,https://www.douyin.com/video/6956376772657089803,263,00:50,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,7月前
#创作灵感 空腹血糖6.3怎么也是糖尿病#医学科普 #这个视频有点料,https://www.douyin.com/video/6976606478090128644,1.5w,01:15,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,5月前
糖尿病早期“默默无声”，专家提示：女性患上误以为是妇科疾病,https://www.douyin.com/video/6967274507992157451,5,01:25,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
小便泡沫多？是不是吃太好了？紧张了？剧烈运动了？#健康,https://www.douyin.com/video/6864399999736876300,1152,00:31,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,1年前
关于糖尿病的那些事儿，你了解吗？拒绝做小糖人#糖尿病 #血糖 #健康科普,https://www.douyin.com/video/6894540362434530572,71,00:58,https://www.douyin.com/user/MS4wLjABAAAApyFiUWbcIDYJ6P_yRs4VQLY3Yica9EUaYXCv3HCB99E,南京市中医院,1年前
保护我们的肾脏，离不开这五点!#医学科普 #dou出新知 ,https://www.douyin.com/video/6994669696620547335,47,00:43,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,4月前
尿路感染变复杂了怎么办？什么情况需要及时就医？居家应该怎么调养呢？ #科普,https://www.douyin.com/video/6807680463793065223,1910,00:46,https://www.douyin.com/user/MS4wLjABAAAAzFvqW8CzifipxGTVreHhJ2_N1C2sMnuOA35J9JzGsCw,首都医科大学附属北京中医医院,1年前
今天告诉大家一个好消息，#肾友必须知道的事情#抖医医生 #健康 #医学科普 ,https://www.douyin.com/video/7034749535704435981,1558,00:56,https://www.douyin.com/user/MS4wLjABAAAAsKVSXlYL_orNMvpIB61Kvx3k892P7jM7GYFTyS9NmCrzFUdkKOBfgrEkGOWOVSgm,中医肾病科医生常峥,3周前
尿里没糖说明血糖控制的好了？#健康真相官 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6914196723657100557,694,00:40,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,11月前
糖友做好这3点，远离N路感染！#科普 #知识创作人 #养生,https://www.douyin.com/video/6949483519626251552,36,00:25,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,8月前
尿常规，太简单了！@皮肤科Dr徐 #宅春节涨知识 #张强医生 #尿常规,https://www.douyin.com/video/6930425283757591811,4.9w,00:25,https://www.douyin.com/user/MS4wLjABAAAAklAWLvGku0oLn3avu3RldbKGBtVxY7GjmSvHkLf0BkBsY7oRDH_IYZ7bQtHUdcHc,张强医生,10月前
反复出现泌尿系统感染，这五类人群易高发#医学科普 #健康科普 #健康真相官,https://www.douyin.com/video/6924836246745255176,201,00:48,https://www.douyin.com/user/MS4wLjABAAAAI9BwvMQItRe4jO-s8C2nT9sOLS5iJT68uA61dqxoEaypVs5OBygPbzas3dvFsvsA,中医肾病科医生周静威,10月前
急性糖尿病昏迷住院，竟和奶茶有关系？#糖尿病 #健康 #中医 #安海燕 ,https://www.douyin.com/video/7017718007833087269,408,00:37,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
以下症状是#糖尿病 来临的危险信号！出现一条都要开始警惕了#十万个怎么做 #世界糖尿病日,https://www.douyin.com/video/6894891408256191751,7944,00:43,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
尿常规各项指标代表什么 你知道吗 今天教给你 #尿常规 #检查,https://www.douyin.com/video/6868200368845786381,2734,00:41,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
列净类降糖药，血糖降了，尿糖高了。#清风计划 #糖尿病 #减肥 @南方健康 @头条健康 @抖音辟谣,https://www.douyin.com/video/6732444367744699655,2480,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
糖尿病有什么前期症状？自查对照哦！#全民健康计划 @河豚健康,https://www.douyin.com/video/6881933297421782279,34,01:34,https://www.douyin.com/user/MS4wLjABAAAAyOmHIBLLaqP-MSFkignwHo09TL59Yl8hbPGxG1HoeSc,绝命毒师88,1年前
,,264,00:26,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,8月前
#尿常规化验单怎么看？30s教会你！#化验单解读 ,https://www.douyin.com/video/7028431571120147743,2969,00:58,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,1月前
十秒钟教会你看懂这个尿常规检查#健康科普 #知识创作人 #男性健康,https://www.douyin.com/video/6899724980771196173,402,00:27,https://www.douyin.com/user/MS4wLjABAAAAqt8gNf00V_QsXKfi3lnvuQ2hgp2n89myK8EHd7ctwCpqF9-dAAb9-GESCkd6Ezd_,泌尿男科丘勇超教授,1年前
糖尿病肾病最新治疗进展#医学科普 #糖尿病 #糖尿病肾病 @DOU+小助手,https://www.douyin.com/video/7016986614937193731,5474,01:00,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2月前
王老告诉你高血糖的危害不得忽视，逯老传授妙方【葛根薏枣茶】！#大医本草堂,https://www.douyin.com/video/6780224874490252548,8155,02:13,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,1年前
糖尿病肾病患者想要宝宝一定要注意这些指标哦！#医学科普 ,https://www.douyin.com/video/6977543805042003230,15,01:09,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,5月前
糖尿病肾病有哪些症状，您了解吗？#糖尿病 @DOU+小助手,https://www.douyin.com/video/6998057775909637414,706,00:37,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,3月前
#肾 #慢性肾脏病  #科普 得了肾病，如何吃药不伤肾？,https://www.douyin.com/video/6869891599011237131,141,01:30,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
胰岛素每天100u，空腹血糖18.9，什么原因？#医学科普 #糖尿病 #健康 @DOU+小助手,https://www.douyin.com/video/6994725192958217475,9526,01:22,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
尿路感染第二弹，及时治疗很关键！#博士 #医疗科普 #科普健康知识 #sci论文 @DOU+小助手 #尿路感染,https://www.douyin.com/video/6883043326560423175,80,01:50,https://www.douyin.com/user/MS4wLjABAAAAllXlQacsPSszWGtH7fe1FEzeOOAfjX8QmD3anoTXuvs,泌尿外科郑鑫医生,1年前
,,4,01:01,https://www.douyin.com/user/MS4wLjABAAAAa34DLqerlr-pn-3itneOM10VRpRmaTuIZtVC90k5Bto,苏州科技城医院,3月前
糖尿病的这些危害常常被忽略#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6807751189506133260,3124,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
CKD患者，学会自我管理很重要！#暑期知识大作战#医学科普 #健康 #涨知识 #duo上热门,https://www.douyin.com/video/6864020101344021763,165,01:03,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
#健康dou起来  #小便泡沫过多 ？是你的身体出问题了吗？@心血管内科—汪蓓蕾 @心脏外科—张锐,https://www.douyin.com/video/6802884259364261131,583,00:37,https://www.douyin.com/user/MS4wLjABAAAAFs-mioJYHMMn4VjDbEHTLNfrl-_Y94Hz_piH9kQs63-ikm-u1UTqRLthH7hY1CPX,泌尿科-宣强,1年前
#肾 #肾病 #慢性肾脏病 得了肾病如何吃？这是第2集了，分享给我的粉丝们#医学科普 #duo出新知识,https://www.douyin.com/video/6869357297043328268,148,01:40,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
#慢性肾脏病 #肾病 #肾 肾病患者如何科学运动？#健康科普 #中医 #健康,https://www.douyin.com/video/6870102113913933067,173,00:51,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
糖尿病的这个并发症，很多人不知道！#健康真相官 #男人 #健康,https://www.douyin.com/video/6922376595025988868,58,00:28,https://www.douyin.com/user/MS4wLjABAAAA_HMThvJC5ebup36lleKRnIr_ePywJZPvRQwARTZ6H7vh9XmbNd5g0cro4hW8iBsW,泌尿外科傅医生,10月前
#糖尿病 神经病变的6大症状，你知道吗？#健康科普 #dou出新知 ,https://www.douyin.com/video/7023180710538186017,7796,00:06,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,1月前
糖尿病人多喝茶有好处吗？#问答王者 #茶叶 #喝水 @头条健康 @南方健康,https://www.douyin.com/video/6708894907962084612,2343,00:24,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
大家好我是西苑医院#肾病科徐建龙医生，大家有什么问题可以评论区留言#自我介绍 #医学科普,https://www.douyin.com/video/6935678096372714788,198,00:33,https://www.douyin.com/user/MS4wLjABAAAAAxqUJunICCZ8WcAzfiItbCTqWHeYKSUjDuLgtkbN-ugxGZDKPUNUNXjK8p1jsEkp,肾病科医生徐建龙,9月前
得了慢性肾脏病，学会自我管理有多重要？,https://www.douyin.com/video/6934700936531086606,8,01:05,https://www.douyin.com/user/MS4wLjABAAAA9cGmpwCHR19RW-NNDZFe9KFFcPkCQcdI9rTRtNP_3sM,ACR陈舟医生,1年前
出现这些症状，要警惕可能有糖尿病 #糖尿病 #医学科普,https://www.douyin.com/video/6868958200511630599,3905,00:40,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
糖尿病肾病的必选治疗 #医学科普 #糖尿病 #科普@DOU+小助手,https://www.douyin.com/video/6994656434113776900,4829,00:31,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,4月前
血糖正常了能停药吗？#医学科普 #这个视频有点料 #糖尿病 @南方健康 @抖音小助手,https://www.douyin.com/video/6886003375599553804,2856,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
哪些情况预警“肾脏疾病”#医学科普 #健康养生,https://www.douyin.com/video/6939305751609396511,16,00:54,https://www.douyin.com/user/MS4wLjABAAAAJ8Irppkl5G-OouQfpyN2tSOsNtkePQzRWW5YBwaKtW4,掌门师姐,9月前
你的小便次数正常吗？,https://www.douyin.com/video/6840382882414955791,1287,00:59,https://www.douyin.com/user/MS4wLjABAAAAR5u4jRM6CVOUlPrIyTx_BDXHX8EgAWSNRVlKutOpjBQUV230iiOI-ZT18uJQ9B7A,中医田超大夫,1年前
为什么会得肾脏病的10个原因，来了解一下。#肾病,https://www.douyin.com/video/6809107718163533071,4486,00:40,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
糖尿病肾病，尿蛋白转阴#医学科普 #这个视频有点料 #高血糖,https://www.douyin.com/video/6981398834379328772,7089,00:42,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,5月前
#生活知识 #肾脏 #健康科普 ,https://www.douyin.com/video/7042960130467581215,126,00:12,https://www.douyin.com/user/MS4wLjABAAAAsKVSXlYL_orNMvpIB61Kvx3k892P7jM7GYFTyS9NmCrzFUdkKOBfgrEkGOWOVSgm,中医肾病科医生常峥,7小时前
如何延缓糖尿bing、肾bing的进展呢?  #医学科普  #dou出新知,https://www.douyin.com/video/6954984782577126670,9,00:34,https://www.douyin.com/user/MS4wLjABAAAAIA_vpidBaATZLvg9QjwumJX4HJlCCsmFIC_YxXwzYm4_yLlc_G-EWaXds34vgEs4,李秀英,7月前
#知识创作人 糖尿病肾病治疗，不是药越多越好#医学科普 #医学常识,https://www.douyin.com/video/6982866591939628321,1837,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,5月前
@王暴魁教授（生活号） #医学科普 #肾病 #尿毒症 ,https://www.douyin.com/video/7018472811194895624,1054,00:35,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,2月前
早发现 早重视 早干预#肾脏健康 #健康 #涨知识 ,https://www.douyin.com/video/7042211390592961829,161,00:09,https://www.douyin.com/user/MS4wLjABAAAATLi1M0d1MAq0lWS8gT_lsi5u17CPFbzAw0gff-9WEH0CY5OR46Cnlid-DL8hp9rY,肾病主任医师于大君,12小时前
为什么你的结石打掉以后还容易复发，找到原因比治病更重要！,https://www.douyin.com/video/6876016748504632579,1568,00:30,https://www.douyin.com/user/MS4wLjABAAAA4k9tg4T_rKs-SUWkRjbm7_34_SJDkE5SH4ZNhHbmPM4tMO7am0mmYNQq4EnCP-Wp,难言之隐  潍有好医,1年前
2型糖尿B在什么情况下需要吃yao？#健康科普 #健康科普 #健康,https://www.douyin.com/video/6963179898441616670,513,00:43,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
尿路感染吃什么好？尿路感染的患者这样饮食才是对的！,https://www.douyin.com/video/6867472815755463939,225,01:55,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
糖尿bing六大危害，你都知道吗?  #医学科普  #dou出新知,https://www.douyin.com/video/6943839012402580750,29,00:42,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,8月前
#科普 #科普一下 #涨知识 ,https://www.douyin.com/video/6990630787150335246,36,01:02,https://www.douyin.com/user/MS4wLjABAAAALzsfoPboGrll04x7II2xP3lSCNukD8PpAbHPr4QNgas,肾病血液科徐医生,4月前
尿路感染多喝水可以缓解吗！#医学科普 #尿路感染,https://www.douyin.com/video/6955735605854604575,212,00:28,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,7月前
尿路感染反反复复？快用老祖宗留下的方子@抖音小助手 #尿路感染 #尿毒症 #尿蛋白 #健康养生 #漏尿,https://www.douyin.com/video/6884146395058605312,8331,00:45,https://www.douyin.com/user/MS4wLjABAAAAfhefL7bHahXQeyefF_JwGBceQdgsUiVqTt7qcczLwaA,非常中医,1年前
哪些人容易患慢性肾病#这个视频有点料 #健康 #科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6803189583266794763,888,00:45,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
尿路感染如何治疗,https://www.douyin.com/video/6967278688077417732,686,01:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
尿路感染是什么？可以自愈吗?我来给您讲解！#健康 #医学科普 #抖音小助手,https://www.douyin.com/video/6968388796077362463,73,00:54,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,6月前
出现七个信号，当心糖尿病#医学科普 #健康 #糖尿病,https://www.douyin.com/video/6916484498750229763,3617,00:54,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
尿路感染怎么办？#医学科普 #健康科普 #中医,https://www.douyin.com/video/6968334034233543944,445,02:36,https://www.douyin.com/user/MS4wLjABAAAABpjlZwHd3RxBbbHjYrqxUqn5jqXA-NQ8IuGzMs9XY3i3wesaKnh5q9_mt0KVyKNg,泌尿男科庞医生,6月前
尿路感染，你了解多少？#健康,https://www.douyin.com/video/6959859973148986637,153,00:33,https://www.douyin.com/user/MS4wLjABAAAALGWOsKKKsTQTX4faKkZsnQWGEnIS4bbgdlizFy--xec,肾内科郭医生,7月前
尿路感染喝水真的有用吗？ #喝水  #健康  #科普  #DOU上热门,https://www.douyin.com/video/6860416307079171342,835,00:47,https://www.douyin.com/user/MS4wLjABAAAA1XXLwhEFVHeL9WtM06XWbCpsfG78VfaGj6SqdP3teW1LYH1F3X4_Py8dTb3xfYE9,泌尿外科王医生,1年前
血糖总是降不下来是什么原因？#医学科普 #糖尿病 #健康,https://www.douyin.com/video/6910940299758030092,2280,00:43,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
你尿路感染过吗？警惕！尿路感染竟可能是免疫类疾病的征兆！#免疫 ,https://www.douyin.com/video/6997347044142681357,1.5w,00:26,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,4月前
尿路感染良方！#健康 #养生 #中医 #尿路感染 #抖音小助手 #dou出新知,https://www.douyin.com/video/6820324978320313604,4.0w,00:26,https://www.douyin.com/user/MS4wLjABAAAAhp7WlBkm33dGuRNX7sv2EpJX1wFn3DJwI61rN-3spA4tBlyB4XZbRDPqyITFs4Mk,中医内科师教授,1年前
生殖器官讲解--尿路感染！原来尿路感染是这么回事！#模型教学 #感染 #女性健康 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7021770192061484325,4512,00:41,https://www.douyin.com/user/MS4wLjABAAAAuYAPe-A2RhhplJXNFJ6ydzSIvFVyuqm3HnT63BRLRsw,产科博士张瑾,1月前
尿路感染注意这五点,https://www.douyin.com/video/6910387805046721795,2702,00:17,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,11月前
尿常规指标怎么解读，你知道吗？#医学科普 #健康 #肾病 @抖音小助手 ,https://www.douyin.com/video/6987325063448104223,438,00:59,https://www.douyin.com/user/MS4wLjABAAAAli4P87jKuwgRlLVNPX4P0OrW0Ys5X0OoBZoJhMP-iwQ,山西省人民医院,4月前
糖尿病肾病出现肾衰竭怎么办？ #糖尿病肾病  #肾衰竭  #医学科普,https://www.douyin.com/video/6865602910382755079,45,00:58,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,1年前
糖尿并H者需警惕，别让F结合找上你#糖尿bing#医学科普#高尿酸 #健康养生  @健康中国 @DOU+小助手,https://www.douyin.com/video/6952069062344101150,105,00:44,https://www.douyin.com/user/MS4wLjABAAAAI3CDJZ6LPoGEZfYdOsxUy4vSpiIpCiDDPnBde41SukNoLfq4WyYTsqxfkG6B2MEY,呼吸科余主任,8月前
#泌尿健康 关爱有你# 女性尿路感染是妇科病吗?6.16泌尿健康日，和金箭头一起守护泌尿健康。@桂林三金,https://www.douyin.com/video/6971958273973030174,1370,01:27,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,6月前
简单易懂，教你30s看懂尿常规#尿常规 #体检 #体检报告 @抖音小助手,https://www.douyin.com/video/6896024076612046083,1272,00:22,https://www.douyin.com/user/MS4wLjABAAAAry2SluShyBbaDzps0BzELxbu8sqYbLnwtO1hJ0YtcUIc11M7ni6ZJEQ-nxjYUrWf,广东医生平叔,1年前
脲液中泡沫多，什么原因？#南方健康 #医学科普 @南方健康 @抖音小助手,https://www.douyin.com/video/6819583117766987011,405,01:24,https://www.douyin.com/user/MS4wLjABAAAAtv_MNe5duWCTTrQV1Z-HsI1IM9OncRoAnfRymlxWOnQ,泌尿外科肖医生,1年前
女性发生尿路感染，可能跟日常生活习惯有关系 #尿路感染 #女性 #医学科普  #关爱女性健康,https://www.douyin.com/video/6914159571837766920,504,01:00,https://www.douyin.com/user/MS4wLjABAAAAtabnTtPP-0_L3r62DGoNMJAO6jJmK5fFIpIlWcVddmaPEn77MJHXGqcCB6pgl3oN,泌尿科杨健医生,11月前
#夏天 天气越来越热#男性要注意#卫生 避免#尿路感染 ！！！#医学科普 #健康科普 #关爱家人健康,https://www.douyin.com/video/6953427579529465118,111,00:45,https://www.douyin.com/user/MS4wLjABAAAA9yEK4hXyeduZG5m2X_X8d3shhJ_OqVR9R27M3Jl6VdUsyxGy__7ymD-pz9EAgJlw,男科陈主任,7月前
如果长期尿液中有泡沫，需要注意了！可能是这三种疾病！#医学科普 #健康 #男人,https://www.douyin.com/video/6881217253078060292,628,00:22,https://www.douyin.com/user/MS4wLjABAAAABpjlZwHd3RxBbbHjYrqxUqn5jqXA-NQ8IuGzMs9XY3i3wesaKnh5q9_mt0KVyKNg,泌尿男科庞医生,1年前
尿路感染为什么久治不愈？,https://www.douyin.com/video/6940440662819065101,98,01:10,https://www.douyin.com/user/MS4wLjABAAAAIlqL3bswYCgnc8kU7ww6pedUYpwWsDDJJlB0kgkqPyP0mcBoVjVY5x_dWwfN08om,芹医生,9月前
