标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
#健康 常熬夜、压力大、缺乏锻炼的朋友们要注意了！#科普  @抖音小助手,https://www.douyin.com/video/6906699135617928456,1876,00:51,https://www.douyin.com/user/MS4wLjABAAAAIsQJ3wQqxrP69-zM6uG9bSEJgSeTHRZZzKnJATWTNqaRkSHvvNexaROClYBykTQ3,湘雅肖岚,11月前
父母都没有糖尿病，那我的糖尿病是从哪遗传来的呢？,https://www.douyin.com/video/6937851628485676326,16,03:44,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,10月前
一加一不一定等于二，可以大于二，凡事没有绝对，糖尿病也一样，生活方式很重要。#糖尿病 #血糖,https://www.douyin.com/video/6943033427432115471,105,00:21,https://www.douyin.com/user/MS4wLjABAAAAjLhkIQ7slX587FYLPA7hDFo2diT4-irRk6N6Dcvmxmg,内分泌科孙嘉医生,8月前
糖尿病会遗传吗？#健康中国科普#健康大咖来了@北京大学第一医院内分泌内科主任医师郭晓蕙,https://www.douyin.com/video/6955775885584731400,158,00:42,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,7月前
孕期糖尿病会遗传给宝宝吗？#dou出新知 #孕期 #涨知识,https://www.douyin.com/video/6938661350650432782,1228,00:26,https://www.douyin.com/user/MS4wLjABAAAA38NaXtLieUl4Q-7XucnFOijhVmrWgOKGIY_F5fobrsM,龚晓明医生,9月前
担心糖尿病会遗传？发病的元凶其实是这四个，千万不要踩中红线,https://www.douyin.com/video/6967282802274438432,6,01:34,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
什么样的人容易得糖尿病？#清风计划 #糖尿病 #@南方健康 @抖音小助手,https://www.douyin.com/video/6762893010268065028,1821,00:44,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
#二型糖尿病 目前发病原因和遗传、生活因素有很大关系#医学科普 #涨知识 ,https://www.douyin.com/video/6988697377997622564,286,01:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
#李焱主任 为什么现在很多人得糖尿病呢#糖友自我管理 #糖尿病人 ,https://www.douyin.com/video/7027664649923366174,6104,01:13,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1月前
#糖尿病肾病 会不会家族遗传#糖尿病科普 #医学科普,https://www.douyin.com/video/6911640120139599118,1864,00:49,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,11月前
糖尿病会不会传染给别人？ #糖尿病 ,https://www.douyin.com/video/6977681175510781221,5197,00:53,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
做好这几件事情，让你的孩子远离糖尿病#糖尿病 #我为医者 #健康,https://www.douyin.com/video/6849284778550709504,1629,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
糖尿病也分型？如果病症到了这一型，遗传给下一代的几率是很大的,https://www.douyin.com/video/6967284403558960391,6,01:40,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
体重肥胖且有#糖尿病 家族史的，一定要注意前期预防和自律！#糖尿病科普 #医学科普,https://www.douyin.com/video/6924251508452150543,4790,00:44,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,10月前
糖尿病有明显的遗传易感性，有家族病史的朋友要注意控制血糖,https://www.douyin.com/video/6967283670675705099,3,01:57,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
妊娠糖尿病会传给孩子吗#糖尿病 #妊娠糖尿病 ,https://www.douyin.com/video/6990552092595309828,944,00:23,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,4月前
#每天进步一点点 糖尿病会传染吗？不健康的饮食生活习惯确实会传染@木鱼医生,https://www.douyin.com/video/6777276549629512974,477,00:42,https://www.douyin.com/user/MS4wLjABAAAAzW6p4sh2xCWY50ogzZXQ5q8IPD_9BTEZEQPFUZXWdlU,心脏科吴主任,1年前
家族有糖尿病患者的朋友一定要注意了#中医 #健康 #我为医者,https://www.douyin.com/video/6855158829710085383,44,00:56,https://www.douyin.com/user/MS4wLjABAAAALZUzvR_g2kSjqTDJo4HtEY4YW-mp6DcfSPUNal1VgWE,刘教授慢病管理,1年前
空腹血糖15家族遗传病史，不系统控制乱吃药肯定是不行的#健康 #糖尿病 #减重手术 #肥胖,https://www.douyin.com/video/7017369857872153870,629,00:53,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
为什么得糖尿B @震洋健康  @中医陈其华医生 #健康真相官  #知识创作人,https://www.douyin.com/video/6913450889772535048,1291,00:41,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,11月前
有#糖尿病 家族史的人，如何避免遗传给子女。#少糖,https://www.douyin.com/video/6893070148178136332,120,00:29,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
糖肾会遗传咩？ #糖尿病 #糖尿病肾病,https://www.douyin.com/video/6971685227945119012,2097,00:26,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,6月前
你以为糖尿病离你很远？要当心啊~#控糖 #高血糖 #医学科普 #健康科普 #知识科普 #健康生活 ,https://www.douyin.com/video/7019179769552031007,2738,00:48,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1月前
家族遗传病史，30岁女士被确诊糖尿病。#糖尿病 #医学知识科普 #健康科普 @抖音小助手,https://www.douyin.com/video/6973225443717647653,88,00:52,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,5月前
父母都有糖尿病，孩子一定会得糖尿病吗？,https://www.douyin.com/video/6982693603013381388,31,02:47,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,5月前
糖尿病会传染吗 #糖尿病 #高血糖  #控糖  @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6946470352025373989,10,01:01,https://www.douyin.com/user/MS4wLjABAAAAQrhL9M_3uAGwdmxCUGhKfYkZgEHR4ImaAYBb2RZ93Bo,周雁医生,8月前
常见引起糖尿病的两个主要病因 #健康 ,https://www.douyin.com/video/6988394897124379911,1398,00:43,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,4月前
一家人都是糖尿病，糖尿病到底是遗传还是传染?,https://www.douyin.com/video/6937851638925233419,5,02:42,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,10月前
为啥中国糖尿病人口如此之多？#视频内容出自中华医学会《中国糖尿病防治指南2020》#糖尿病 #减肥 #控糖 ,https://www.douyin.com/video/7000626289430383879,929,00:48,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,3月前
关于 #糖尿病  值得我们关注的一个问题就是他的遗传问题，有糖尿病家族史的一定要重视。#健康科普 ,https://www.douyin.com/video/7035785372575468836,1548,00:29,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1周前
第309集 | 糖尿病不是爱吃糖引起的 #健康 #医学科普 #冷知识 @抖音小助手 ,https://www.douyin.com/video/6983440352011177220,2.8w,00:49,https://www.douyin.com/user/MS4wLjABAAAAd4-IxvJqrK1OtpdjZRCTfyGkcViJ7jLime4iIfvDMPE,北大医院骨科孙浩林医生,5月前
妊娠糖尿病会遗传给孩子#糖尿病,https://www.douyin.com/video/7005841347605187848,70,00:26,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,3月前
糖友关心的问题，糖尿病时间久了会不会影响#生育功能，会不会遗传给#下一代#健康科普 #科普 @抖音小助手 ,https://www.douyin.com/video/6994634752930090253,375,01:16,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,4月前
辟谣！糖尿病肾病会不会遗传#中医#糖尿病#我为医者,https://www.douyin.com/video/6855736060064959757,134,00:32,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,1年前
糖友们不知道的几大误区#糖尿病 #高血糖,https://www.douyin.com/video/7017722121149320486,88,00:23,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,2月前
糖尿病的2个危险因素，你有吗 #清风计划 #糖尿病  @南方健康  @头条健康 ,https://www.douyin.com/video/6747658929016261901,2319,00:55,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
有#糖尿病 家族史的人要注意，大量#碳酸饮料 的摄入和过度#肥胖 ，都是病发的诱因！@DOU+小助手,https://www.douyin.com/video/6920540777013710080,1363,00:35,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,10月前
糖尿bing、肾bing会遗传吗? #医学科普  #dou出新知,https://www.douyin.com/video/6948298827229121828,12,00:18,https://www.douyin.com/user/MS4wLjABAAAAIA_vpidBaATZLvg9QjwumJX4HJlCCsmFIC_YxXwzYm4_yLlc_G-EWaXds34vgEs4,李秀英,8月前
家里长辈有糖尿病会遗传吗？要注意健康的生活方式！#糖尿病 #家族遗传 ,https://www.douyin.com/video/6990528713079262495,36,00:19,https://www.douyin.com/user/MS4wLjABAAAANRggRNeQWzsUt8op-I5wuqEfTM3ZeHkCtcC7b91iIVhK5f5APdFgh1e7lqQZU6PB,元宾话健康,4月前
有患者疑问，身体也没不舒服，突然就有#糖尿病#健康 #我的门诊日常 ,https://www.douyin.com/video/7013548617415920932,1.2w,00:20,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
这种类型的糖尿病，可以通过减重手术治疗吗？#减重手术 #糖尿病 @抖音小助手,https://www.douyin.com/video/7035216605869018371,398,00:24,https://www.douyin.com/user/MS4wLjABAAAAmhebMiFUNM2SY1QoshDws-JhGbMUEW0agjs8zXLuz94,减重手术医生孙许龙,2周前
糖尿病怎么得的呢？  @震洋健康  #健康  #健康养生,https://www.douyin.com/video/6915734260884213000,16,00:44,https://www.douyin.com/user/MS4wLjABAAAAvCx4jLS3YTFDWwFcpZokLdcHxoXUgTa_jEvKHFtEbJ4NqI15j6OPD9ZC2bv0AXET,普外科陈伟医生,11月前
得了糖尿病是因为糖吃太多了？（下）#医学科普 #健康科普 #糖尿病 #山东大学第二医院 ,https://www.douyin.com/video/6996943792804842789,54,00:41,https://www.douyin.com/user/MS4wLjABAAAAe0QobdTCbDnCnQn3jSOxQZHk_HkTw4yOGdWArfSvqTo,减重降糖专家丁印鲁医生,3月前
天天吃蛋糕，39岁严重糖尿病#医学科普 #糖尿病 #科普 @DOU+小助手,https://www.douyin.com/video/7008101293315165473,2209,01:00,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2月前
控制#血糖，“管住嘴，迈开腿”#健康科普 #四川 ,https://www.douyin.com/video/7012822709897841959,7273,00:51,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
糖吃多了会得糖尿病吗？#糖尿病 #健康科普,https://www.douyin.com/video/6869319766947974413,4.7w,00:22,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
有糖尿病家族史的人怎样预防糖尿病？#疾病预防 #健康 #知识,https://www.douyin.com/video/6815789508089433357,1813,01:19,https://www.douyin.com/user/MS4wLjABAAAADjQzxPppb0Qvn3zCvvpxOdvGkvo2kqLDiDWyN3aFhaPQ5RDX9h1Np0IeY3u7ITf7,齐海梅医生,1年前
有#糖尿病 #家族史 的人，更应该控制好孩子的#饮食 。#高血糖,https://www.douyin.com/video/6892593611121216771,111,00:31,https://www.douyin.com/user/MS4wLjABAAAApmCxkrR5RwkgmHbjyqkoYV53AfS8WhzWCsE0ssBz1Wg,连博士说内分泌,1年前
,,53,00:44,https://www.douyin.com/user/MS4wLjABAAAAlRa_gLbYxGbHUlM-fPL2ej_uZBR_4pJFXpb9emTFoqA,大内名捕,9月前
你知道吗，糖尿病不是爱吃糖引起的。#糖尿病 #医学科普,https://www.douyin.com/video/7002523415978446091,1132,00:44,https://www.douyin.com/user/MS4wLjABAAAAMelCFtH29qviOtbXucadLjtB5tCK-d-rBmY03xu0j0s,薛博士谈骨筋,3月前
王主任讲【导致糖尿病的原因有哪些】#大医本草堂 #王鸿谟主任 ,https://www.douyin.com/video/6738213847431236876,3888,01:58,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,2年前
遗传的二型糖尿病患者可以通过手术治疗吗？#减重手术#健康#糖尿病,https://www.douyin.com/video/6953554220725341452,8022,00:18,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,7月前
糖尿病是怎么得的#健康 #中医 #糖尿b ,https://www.douyin.com/video/7040631744235638052,592,00:20,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4小时前
#健康  #糖 糖尿病是真的是因为吃糖多引起的吗？刘医生为您解答。,https://www.douyin.com/video/6815135853870927108,11,00:54,https://www.douyin.com/user/MS4wLjABAAAA-Bin4sfCmkBrf84BnYctbt-LZ9foI5rZfX0T0gWtSwXTVu6bjYj73AduKAmXZ2ln,刘医生,1年前
生下来超过八斤的巨大儿要当心#糖尿病 #健康真相官,https://www.douyin.com/video/6908306004774112520,2306,00:42,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,11月前
糖尿病偏爱这六种人#糖尿病 ,https://www.douyin.com/video/7039664261903158562,7362,01:57,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,3天前
糖尿病大家应该很熟悉，今天唠叨唠叨#糖尿病 ,https://www.douyin.com/video/7029944146668293389,181,00:43,https://www.douyin.com/user/MS4wLjABAAAANCplE0YxdFGTfw-Mtt8TVnUdSzxlB07FfPnDpB15blI,吴医师治疼痛,3周前
2020世界糖尿病日（三）什么样的人群要小心糖尿病呢？#糖尿病 #医学科普,https://www.douyin.com/video/6894829818886589699,2534,00:38,https://www.douyin.com/user/MS4wLjABAAAAyEnM4lUq6OUPfXzTk1GkKxiNRE1ZusRc1zapGsUNRHY,解放军总医院,1年前
糖吃多了就会得#糖尿病 吗？#健康真相官 #科普 #养生,https://www.douyin.com/video/6922282272125160711,1740,00:35,https://www.douyin.com/user/MS4wLjABAAAAIsQJ3wQqxrP69-zM6uG9bSEJgSeTHRZZzKnJATWTNqaRkSHvvNexaROClYBykTQ3,湘雅肖岚,10月前
家族有糖尿病史，现在体重基数很大，黑棘皮希望手术后身体健康#健康 #黑棘皮 #肥胖#糖尿病#减重手术,https://www.douyin.com/video/7021076377378098463,262,00:21,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,1月前
7岁孩子竟患有 #糖尿病，究竟是怎么回事？ #健康  @抖音小助手,https://www.douyin.com/video/6886297199647460615,235,00:59,https://www.douyin.com/user/MS4wLjABAAAAYcQ8O3eqErbTWNPQZaul4VLLwcg5GEoqn1ugll6R-Vo,CCTV生活圈,1年前
糖尿病的九大谣言（一）：糖尿病会传染？#医学科普 #糖尿病 #谣言粉碎机 ,https://www.douyin.com/video/7036313871409368350,47,00:57,https://www.douyin.com/user/MS4wLjABAAAAooSQQYkUmUwqEz4XLUTjmwxJIDqqXz1oYBGs_J1Rp3k,心血管医生谷云飞,1周前
糖尿病是怎么引起的？主要与这几大因素有关！,https://www.douyin.com/video/6867472926396943627,17,02:14,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
糖bing是糖吃多了引起的吗？#医学科普 @抖音健康,https://www.douyin.com/video/6943904360770456839,3271,00:46,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,8月前
糖友们这几大误区你知道吗#高血糖 #糖尿病饮食 ,https://www.douyin.com/video/7017721188428369189,182,00:23,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,2月前
得了糖尿病寿命会缩短9年？#糖尿病#医学科普 #健康科普 ,https://www.douyin.com/video/7000291730272636197,5047,01:00,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,3月前
父母糖尿病孩子也会得吗#健康 #高血糖 #医学科普 #王世东 #糖尿病   ,https://www.douyin.com/video/6995071481801755941,961,00:44,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
糖尿病是糖吃多了引起的吗#科普知识,https://www.douyin.com/video/6978775588144270629,2201,00:26,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,5月前
糖是导致糖尿病发生的原因吗#健康科普 #涨知识 @震洋健康 @中医李山山医生 ,https://www.douyin.com/video/6992538000404073759,137,00:36,https://www.douyin.com/user/MS4wLjABAAAArWi_6u4q1mrx7nU_9z_PGOIkYspZFdc8kCxarF03Vj4,中医谢永亮医生,4月前
家族有糖尿病，自己怎么避免#医学科普 #春节我在岗 #科普,https://www.douyin.com/video/6930522325754400011,1597,00:50,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,9月前
#糖尿病 就是吃糖太多造成的吗 #健康 #医生 #湘雅 #中医,https://www.douyin.com/video/6824392973606833419,3836,00:35,https://www.douyin.com/user/MS4wLjABAAAAIsQJ3wQqxrP69-zM6uG9bSEJgSeTHRZZzKnJATWTNqaRkSHvvNexaROClYBykTQ3,湘雅肖岚,1年前
这些不良生活习惯，也是导致你得 #糖尿病 的原因，放松心态 #糖尿病科普,https://www.douyin.com/video/6903786170568805639,2048,00:43,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
「六个一点儿」，远离糖尿病 #健康科普  #二型糖尿病 ,https://www.douyin.com/video/6982057853703998727,5.1w,01:14,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,5月前
糖尿病是因为“吃糖多”引起的吗？揭秘糖尿病发生的原因！ #糖尿病,https://www.douyin.com/video/6944631321788534029,31,00:32,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,8月前
家族里有人有血管bing，自己会遗传吗？#健康 #血管 #科普 #科普健康知识 #抖音小助手,https://www.douyin.com/video/6944996225481461004,75,00:43,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,8月前
