标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#CGM的限制是什么？人工胰腺治疗糖尿病究竟靠不靠谱？真相竟是···,https://www.douyin.com/video/6921626053991484685,6,00:17,https://www.douyin.com/user/MS4wLjABAAAAQS8bGMI_TWYbfK3irHC8z88aAwMSJ67_4lOf5Xm9fMI,糖宝天花板,11月前
#退休,https://www.douyin.com/video/6831169349898800398,26,00:10,https://www.douyin.com/user/MS4wLjABAAAAkI3HQ-82hGoMS-Sc9aNFo1bvTJ_nKSQ2OKV2yErvcYE,王安～大伟,1年前
动态血糖仪全天实时监测血糖变化！看糖人饮食和血糖变化情况！,https://www.douyin.com/video/6974717352260767014,12,03:25,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,6月前
不用频繁扎手的动态血糖监测系统，拆箱和安装过程！,https://www.douyin.com/video/7007345691844545804,62,03:50,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,3月前
什么是动态血糖监测#糖尿病 #糖尿病科普 #血糖 ,https://www.douyin.com/video/7031726876573928740,2558,00:59,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
#动态血糖仪 #正常血糖值 #糖尿病 #连续血糖监测  正常人的8天血糖曲线,https://www.douyin.com/video/7026191615991581967,34,01:21,https://www.douyin.com/user/MS4wLjABAAAAmbvc-6MJBKxqAcFrdMVoYtkDiosyKsYDbNRxUtmMPi9WuhugGBCuwV2X3FCXWRrp,1型小糖猪控糖记,2月前
#国内动态血糖仪大暴发，糖尿病血糖监测新时代。,https://www.douyin.com/video/7039872710872173831,7,00:12,https://www.douyin.com/user/MS4wLjABAAAAQS8bGMI_TWYbfK3irHC8z88aAwMSJ67_4lOf5Xm9fMI,糖宝天花板,1月前
#连续血糖监测行业深度报告：国产崛起剑指千亿蓝海市场,https://www.douyin.com/video/6999554513560538400,7,00:47,https://www.douyin.com/user/MS4wLjABAAAAQS8bGMI_TWYbfK3irHC8z88aAwMSJ67_4lOf5Xm9fMI,糖宝天花板,4月前
国内三款动态血糖仪,https://www.douyin.com/video/6874072947221351688,14,00:09,https://www.douyin.com/user/MS4wLjABAAAAQS8bGMI_TWYbfK3irHC8z88aAwMSJ67_4lOf5Xm9fMI,糖宝天花板,1年前
用血糖仪连续测血糖，为啥数值总不一样？#糖尿病 #健康dou起来 #热门 @抖音小助手,https://www.douyin.com/video/6914623298391379214,21,01:29,https://www.douyin.com/user/MS4wLjABAAAAfORKcqG9gk1ePpM39k9MM2BWd4RHgBoKBaMBmOkC5OA,大伍姐,1年前
#动态血糖仪 #美奇动态血糖仪 #高血糖 帅气小哥示范美奇动态血糖仪的佩戴使用~,https://www.douyin.com/video/7033601848388996366,3,00:50,https://www.douyin.com/user/MS4wLjABAAAA52ZTFyw-yi7cVDXiYvVBC_1TIe6K9KQNqWkF5Vq3RbTAGioxpV6c20C5fdd1tVoL,美奇控糖实验室,1月前
#糖尿病 #动态血糖监测 动态血糖仪大对比之#颐建安动态血糖仪 开箱第一期#开箱,https://www.douyin.com/video/6898929272757521664,208,04:40,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
连续#测血糖 为啥数值会不一样,https://www.douyin.com/video/7009227719347031309,274,04:08,https://www.douyin.com/user/MS4wLjABAAAAYjHqHYEpyU5_IF2bZ4TCx3psPvJBewVAiwXIksWJ150,🍬糖心儿🍬,3月前
"糖尿病患者不扎手指可以测血糖,连续14天不间断监测的贴片研发成功!#糖尿病",https://www.douyin.com/video/6894235126276967694,24,00:14,https://www.douyin.com/user/MS4wLjABAAAASu26OLZfX0AaJMYuBZFpLlGqc-up7w5IC9sQpVpp0dc,南阳市第六人民医院,1年前
小妮子,https://www.douyin.com/video/7031527530830122278,8,01:56,https://www.douyin.com/user/MS4wLjABAAAA_SCjlNYz7r2UfwQHmZ679HQFliEMvRiSb9oFS5Ydorc,小妮子,1月前
#雅培瞬感#全天24小时实时监测您的动态血糖。无需指尖采血，从此告别扎手指，只需轻轻一扫，血糖明了！,https://www.douyin.com/video/6605732286497295623,84,00:29,https://www.douyin.com/user/MS4wLjABAAAAmGld7Cr3_97y5XEkZ23gwhnHnHnATrEKXcQM9hhrYjo,大糖医,3年前
看糖人佩戴动态血糖监测系统有啥优势和感受？在饮食上有啥发现？,https://www.douyin.com/video/7007755254250867982,37,04:56,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,3月前
监测血糖新技术:扫描式动态血糖监测系统，每十五分钟测一次血糖，血糖随时看，连续十四天，不用扎手指。,https://www.douyin.com/video/6940831523071331618,8,01:48,https://www.douyin.com/user/MS4wLjABAAAAPbgV1XluiFUDyORvQX83HcqaJR6GPqmytgm9tpqxMxM,孙书斌,9月前
人工智能穿戴设备，春节你把健康送给不在身边的父母，亲朋好友，安顿无疑是你最好的选择,https://www.douyin.com/video/6647563259568196878,20,00:29,https://www.douyin.com/user/MS4wLjABAAAAeDhhGBzcWZPQX_81ja82BU8ltdaffCZBYQSXjr9FRnA,国创健康管理服务中心,2年前
动态X糖监测系统的安装植入和功能介绍！,https://www.douyin.com/video/7026339247091141899,103,01:49,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,2月前
手表怎么测血糖！？,https://www.douyin.com/video/6800945776999533827,166,00:56,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
念,https://www.douyin.com/video/6977611315778948367,6,01:06,https://www.douyin.com/user/MS4wLjABAAAACHIS8d73zTpuCYwBe3gOpWe_Mml6ExL1OaDSGWIKi9k,念,6月前
扫描式持续血糖监测有助于降低低血糖风险,https://www.douyin.com/video/6938209423601044736,10,00:15,https://www.douyin.com/user/MS4wLjABAAAAPbgV1XluiFUDyORvQX83HcqaJR6GPqmytgm9tpqxMxM,孙书斌,9月前
糖化血红蛋白是反映患者长期血糖控制水平的金标准，存在评估的“延迟效应”，难以反映患者血糖波动的特征，不能发现低血糖的风险，动态血糖监测是有效的补充。扫描式动态血糖监测系统，每十五分...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7033195920690924815,21,00:14,https://www.douyin.com/user/MS4wLjABAAAAPbgV1XluiFUDyORvQX83HcqaJR6GPqmytgm9tpqxMxM,孙书斌,1月前
智能硬件改变生活！佩戴即可连续测量24小时血糖！,https://www.douyin.com/video/6504096922339380494,3,00:10,https://www.douyin.com/user/MS4wLjABAAAARlAfnbyZ2dNsb5PXnj2Y57Ntq-hs-ve-LaCsYG7z6Tg,微糖教练,4年前
动态血糖监测系统，可更好监测血糖，且避免指尖采血造成的疼痛。如何正确佩戴探头？我们一起来学习#医学知识科普,https://www.douyin.com/video/6998281281846955305,181,01:53,https://www.douyin.com/user/MS4wLjABAAAACvE3FVL13derlxLCtOCvyhi5FLtNFsMWLwUBCFNofzA,徐明智博士,4月前
你们要的智能黑科技来了！不用扎手指就能测血糖#智能#黑科技 #测血糖,https://www.douyin.com/video/6893805847168797952,94,00:18,https://www.douyin.com/user/MS4wLjABAAAATHCz-G_g3JS6ZaVUNUibxBoHuVj5gYp5itMCX1TgQD0,海南科协,1年前
@很棒的糖 德康是一套动态血糖检测系统，传感器打在身上有个探针测定组织液，发射器将血糖值通过蓝牙发送至手机,https://www.douyin.com/video/6801468861569846532,99,00:59,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
瞬感 扫描式葡萄糖监测系统简介～辽宁鞍山汤岗子康复医院,https://www.douyin.com/video/6827043883520675084,3,00:49,https://www.douyin.com/user/MS4wLjABAAAAcbgeGwJ7lCPVlCpfHlUtdaJvrDmDkxTA7MxJoaR0y5A,革革,1年前
动态小课堂|为什么推荐动态血糖监测系统,https://www.douyin.com/video/6844829420142726411,10,01:17,https://www.douyin.com/user/MS4wLjABAAAAWLuRrlCF6hK-D8Jdr12tsw8NEzKrA8YwGRhdPDIfeTa7roJ2VipVrciPBt7aNFrh,动态血糖管家,1年前
..........,https://www.douyin.com/video/6969407848073776421,20,00:56,https://www.douyin.com/user/MS4wLjABAAAAiZmrw7K_7HM3t3awB4T6LDkNIKg0e-bbD6qo23znNXJcvOVxHn_jaGN5Cxa4RpWz,内分泌牟博士,7月前
这个无创血糖仪实测很好用，1分钟，血糖、血氧、心率数据全有了。据说以色列卖2000多美金。#糖尿病 #健康养生,https://www.douyin.com/video/6931146585518640395,289,01:41,https://www.douyin.com/user/MS4wLjABAAAA1igwH04lhVXb9yEa-RwTK66jNv6bNTjPIrTPMENOS40,阿拉丁智能（AI产品和机器人）,10月前
有和我一样夜间低血糖的吗？动态血糖仪24小时监测太方便了 #动态血糖仪  #低血糖  #高血糖  #糖尿病 ,https://www.douyin.com/video/6998484893298609419,51,02:23,https://www.douyin.com/user/MS4wLjABAAAAW2x2i8bJ-kBuaSWQbt79Rh_6R5otS4-E5IMlOb04Yt9urYLWrr7_Ju4Z-0xo4zp9,小赞麻麻控糖记,4月前
#24小时血糖检测仪 第一次测试视频来啦#黑科技 #糖尿病,https://www.douyin.com/video/6925978905111285007,1189,01:43,https://www.douyin.com/user/MS4wLjABAAAAR579u6E9Ju4K0XOai_zQK2DII2Q8CfZD5WUql2zTOE0,主持人朱赤丹,11月前
实时动态血糖监测系统、提前一小时高低血糖预警、让监测变得更简单,https://www.douyin.com/video/6868616344460479759,14,00:19,https://www.douyin.com/user/MS4wLjABAAAAGsUjdipa4ZPAymC8HQlajXUoRJ3QvdUMNEN54eZviN8,夏小俊,1年前
无创血糖上市！通过佩戴安顿护心手表，每二小时显示一次血糖值,https://www.douyin.com/video/6643689616685665549,36,00:07,https://www.douyin.com/user/MS4wLjABAAAApZUJrJB9mvGVEYXtFmvoBGOL5f9NGSaami4T5kLz-pI,安顿护心手表：预警心,3年前
餐后运动真降糖吗？看动态血糖仪曲线！不扎手指每5分钟自动显示,https://www.douyin.com/video/7030975828984892679,2,04:09,https://www.douyin.com/user/MS4wLjABAAAAHldK0X3KovxEV0kW0t2gtF6ZM1lVa2nYV3vIBXpEROA,糖友三餐,1月前
动态血糖监测系统，除了贵真没毛病,https://www.douyin.com/video/6916085812035685646,8,00:21,https://www.douyin.com/user/MS4wLjABAAAAfceE_50mqIPdrXCzyt41zuQpla_iSG4uuHUYIaH2cZk,猎手,1年前
连续测两次血糖一次4.9一次5.8为什么相差那么大？#糖尿病 #血糖 ,https://www.douyin.com/video/7036541212890795277,2378,02:14,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
#硅基血糖仪 14天24小时不间断监测，高低血糖报警，IPX8高级别防水，告别每天扎手指,https://www.douyin.com/video/7037313395846024479,3,00:11,https://www.douyin.com/user/MS4wLjABAAAAYwHbA_M9fAQJdn7Ms_ISTMcGBpANmN9k5YhPsiAD0l4,小猪慢慢长大2007,1月前
#雅培高光时刻#CCTV13新闻频道近看进博会有温度的测糖黑科技——雅培全球领先的持续葡萄糖监测技术助力中国糖尿病慢病管理智慧升级。#雅培,https://www.douyin.com/video/7030357087930666254,39,01:56,https://www.douyin.com/user/MS4wLjABAAAAosVNbU1T3aROD6uHaEZMhf246iDQeELtUCtjAoJIpregAJSx_mFt4FZ03p66Pf8H,素娜,1月前
#拜耳糖尿病智能全程管理创新模式落地#博鳌乐城先行区,https://www.douyin.com/video/6961391003387301133,34,00:17,https://www.douyin.com/user/MS4wLjABAAAAlcD4MpcIkg_W9vtbwZcwABq0_Q-08kndbW_lk9vVJ1Y,琼海发布,7月前
血糖仪哪款比较好#血糖仪 #糖友 #血糖监测 #美食测评 ,https://www.douyin.com/video/7050777114651528463,127,00:43,https://www.douyin.com/user/MS4wLjABAAAAOl2omtFn3Z7uJaMa8veak52dH4R_fz7XlTX9CYobqjskFpxJSGiHO0zjT-SRPL2z,康康测糖(糖人测食),2天前
#动态血糖仪 #美奇动态血糖仪#高血糖 #控糖 ,https://www.douyin.com/video/7027011628059200776,2,02:05,https://www.douyin.com/user/MS4wLjABAAAA52ZTFyw-yi7cVDXiYvVBC_1TIe6K9KQNqWkF5Vq3RbTAGioxpV6c20C5fdd1tVoL,美奇控糖实验室,2月前
搞两个动态血糖仪，试试看哪个更好用一些#高血糖 #糖尿病 ,https://www.douyin.com/video/7002597139264146692,9,00:23,https://www.douyin.com/user/MS4wLjABAAAAQ_2C5Snvw5yqwjQkTv45pfBaUnDmzIh2fJ0eLxnt3jY,玩转血糖的小耿,4月前
连续两次测血糖，结果不一样，到底是哪里出错了？#科普健康知识 #健康科普 #科普,https://www.douyin.com/video/6858443331018476811,172,00:49,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
持续葡萄糖监测系统。#糖尿病,https://www.douyin.com/video/6941625014542208256,2,00:14,https://www.douyin.com/user/MS4wLjABAAAAQgIdDihk03Fba0YGZca3WiVT94ftdv0dEuBE35Hcjl0,爱钓鱼的小马儿,9月前
开启持续监控模式#血糖监测 #血压监控,https://www.douyin.com/video/6942619915341794568,19,00:14,https://www.douyin.com/user/MS4wLjABAAAAzXNxpj02mXtvJc2ovuEVoKvYF9J6sw9jvChdn3gOUfA,新仔,9月前
CLY,https://www.douyin.com/video/6886621465513397512,13,02:01,https://www.douyin.com/user/MS4wLjABAAAACB_XskGjiA5fpu4lfmAtVRC8e480eGrsPzeYwsyXsaU,CLY,1年前
小时候的梦想#看见护士的力量,https://www.douyin.com/video/6962069549374016805,866,01:00,https://www.douyin.com/user/MS4wLjABAAAAFT7Y5HMMYLtC613VsjZSLYW2WbwM2LLgrp_MlopwyJC2IViGJilEAgM4mAC7Y6rB,南京市第一医院,7月前
#雅培瞬感 #纠结 #控糖 ,https://www.douyin.com/video/7013684789622459656,203,00:23,https://www.douyin.com/user/MS4wLjABAAAAYjHqHYEpyU5_IF2bZ4TCx3psPvJBewVAiwXIksWJ150,糖心儿,3月前
糖尿病患者的全天7个点的血糖监测，具体该如何去做？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6966900720993914119,885,00:38,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
为什么连续测几次#血糖，数值都不一样？是不是血糖仪出问题了？,https://www.douyin.com/video/6955037627355532548,74,00:39,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,8月前
#美奇动态血糖仪 #血糖监测 #健康管理 ,https://www.douyin.com/video/7020914771943836968,16,00:09,https://www.douyin.com/user/MS4wLjABAAAARenyC8LUouBcVcanq8m-_ARfgEsi3aDCOoAuDXv23lo,小糖人,2月前
【每日创新发明】美国科学家开发出全球首个可穿戴汗液血糖监测设备#科技 #糖尿病 #传感器,https://www.douyin.com/video/7025616003589508383,76,01:12,https://www.douyin.com/user/MS4wLjABAAAAeO7gz8J9-h3i2uogYyot62obec06kRyHgi-VRNLqkO4,智慧科技迷,2月前
感受科技进步的魅力！动态监测系统与传统指尖差距#糖尿病 #高血糖 #血糖仪 ,https://www.douyin.com/video/7042969755342474533,4,00:49,https://www.douyin.com/user/MS4wLjABAAAAHldK0X3KovxEV0kW0t2gtF6ZM1lVa2nYV3vIBXpEROA,糖友三餐,3周前
随机血糖检测#健康 #科普 #感恩所有的相遇 #逆转糖尿病,https://www.douyin.com/video/6938318681545936143,40,00:36,https://www.douyin.com/user/MS4wLjABAAAAm1f18ZccsfUDm2AX5yfhMxC_LEU3SJo5z0O2JEjvAGA,糖异人,9月前
“瞬感”血糖监测仪问世，身边有老人的朋友注意了，以后不用抽血测血糖了#科技#医疗,https://www.douyin.com/video/6899346698527624452,67,00:11,https://www.douyin.com/user/MS4wLjABAAAANYP_HH94RExW9qhvmD6IBa6UMTFazTMR6j_G87VF6oZZRYVp7ORV4AjJOHbtD98C,科技未来,1年前
动态血糖监测系统植入操作分享第一段#美敦力 #糖尿病,https://www.douyin.com/video/6803143896252845312,19,00:59,https://www.douyin.com/user/MS4wLjABAAAAOCjj_EiDKjiCpHPgeBX_n3atXESrI5-PjZIbIcP9YaM6qfr8oistMRVaBiur4BA2,安饴荟,1年前
对于糖友来说，越智能越好#智能控糖 @DOU+小助手,https://www.douyin.com/video/6955632364118723875,24,00:50,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,8月前
瞬感检测血糖，对频繁测血糖的糖友尤其一型糖尿病的朋友太实用了，省着扎手指头了，否则一小时一测手指都得扎烂了。,https://www.douyin.com/video/6909632798802464007,7,00:12,https://www.douyin.com/user/MS4wLjABAAAAkheBbm4qjX-V7MEMAd8pz6XTe_r069lqNPwYpX1uDhY,楚嫣,1年前
#美奇动态血糖仪 #动态血糖仪 #高血糖 每天都要扎手指测血糖？别怕，那是你没选对血糖仪,https://www.douyin.com/video/7033602644392316173,0,02:06,https://www.douyin.com/user/MS4wLjABAAAA52ZTFyw-yi7cVDXiYvVBC_1TIe6K9KQNqWkF5Vq3RbTAGioxpV6c20C5fdd1tVoL,美奇控糖实验室,1月前
你有没有怀疑过用的X糖仪到底准不准，其实准确度不重要，重要的是……#糖友日常 #1型糖尿病 #血糖监测 #血糖仪,https://www.douyin.com/video/7036272100952263967,474,01:40,https://www.douyin.com/user/MS4wLjABAAAAyUN-9ZKG5bdAhBkFKFxNcv8OAgH9QTmM2CdAiDVi2yc,以身试糖的呆呆,1月前
打了26年胰岛素，每日至少测一次血糖，老糖人也谈动态血糖仪,https://www.douyin.com/video/6989923630239075588,783,03:45,https://www.douyin.com/user/MS4wLjABAAAA3Izbf-pKCJ7lObByaTyTWsIL4Uv4RAthFDPJhT7qTGo,老宫爱生活,5月前
体验了五天多，虽然出现了小意外，不过这售后还可以。,https://www.douyin.com/video/6960970904813735179,60,02:13,https://www.douyin.com/user/MS4wLjABAAAAEPDYV1Uv7kBQ87P2Nh_HWPvdvvRUAu5l4MFjyn3IGWn60tyQwIni0YdUX34yX_fd,如约而至,7月前
回顾式动态血糖监测系统数据下载（2）#糖尿病 #美敦力 #胰岛素 #动态血糖监测,https://www.douyin.com/video/6828112329503280399,5,01:00,https://www.douyin.com/user/MS4wLjABAAAAOCjj_EiDKjiCpHPgeBX_n3atXESrI5-PjZIbIcP9YaM6qfr8oistMRVaBiur4BA2,安饴荟,1年前
5G和人工智能（5）我的心咚咚咚,https://www.douyin.com/video/6802517321563835652,107,00:59,https://www.douyin.com/user/MS4wLjABAAAASurg7Jcqh5pIvpt9W7J6E_ZBKS_fznCsltmG1q4tSBeFNug6ESfwZvMJLEfZtwra,果果ta爸,1年前
#糖尿病 #颐建安动态血糖仪 #动态血糖监测 首次安装颐建安竟然翻车了！最难安装的动态血糖仪出出出出出现了,https://www.douyin.com/video/6899012294332796160,74,02:23,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
抗糖记，动态葡萄糖监测仪到底好在哪？#控糖 #糖友  @DOU+小助手,https://www.douyin.com/video/7022174988560026891,2523,01:19,https://www.douyin.com/user/MS4wLjABAAAAK6amSkm2I30r5yf1T-ue-tf3HmJt65U0hOQf0CxjFmY,抗糖记（逢牛网络科技）,2月前
#医学科普 ,https://www.douyin.com/video/7002821956663872768,199,03:29,https://www.douyin.com/user/MS4wLjABAAAArM4d2X94nTdNhrJp9pjOiU6dsRlzEdxJwklKC0VQBkE,季宇,4月前
医院又上新科技了，血糖仪跟手机似的，测完数值自动同步在电脑上，不足的是，太大，好怕摔#护士懂护士,https://www.douyin.com/video/6731361290004073740,2889,00:12,https://www.douyin.com/user/MS4wLjABAAAAsM527A5tsYaYDfAmLNyDCIOT0AyL7ubUNmLfs7e17J8,一杯长岛冰茶,2年前
同一个血糖仪测量两次结果是不同的，这次误差小不代表就是结论哦#糖尿病#血糖,https://www.douyin.com/video/7007680519085296937,37,00:48,https://www.douyin.com/user/MS4wLjABAAAAKDRwzKSQVqhsr0hylOmURQ60nedPvohr1uyQkUAD-ViTPZsmtFpFAGPzTJTL8lC6,闪闪控糖打卡,3月前
很多糖友们都在家自己测血糖，但是#血糖仪 你真的用对了吗？专业的#血糖监测 仪使用方法交给大家～,https://www.douyin.com/video/6890478448070954240,620,02:44,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
#护士懂护士 我们是专业的，信息化血糖管理，一体机血糖值直接上传电脑，仪器必须定期检测！,https://www.douyin.com/video/7026912140091018536,128,00:08,https://www.douyin.com/user/MS4wLjABAAAALxNJCnjk2gUScQfy1egsq8yXlQvv6i9zI1wYT6M27rM,美小护的头儿！,2月前
糖尿病人同一滴血两款相同血糖仪测量！看看血糖值差多少？,https://www.douyin.com/video/6965441699346779429,56,03:16,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,8月前
#新型糖尿病 智能全程管理创新模式将落地#博鳌乐城,https://www.douyin.com/video/6963994665091681548,7,01:28,https://www.douyin.com/user/MS4wLjABAAAALPC3F4cPj0Kido4vE5Iy4X-EwCbtG8yp0AqL0cDwBM8,博鳌一龄•亚铭,7月前
连续2天收到糖友反馈，说血糖仪出毛病了，拿来一看都是单位切换的问题，做过小视频磕谱一下……#血糖仪的使用方法,https://www.douyin.com/video/6846189778501733632,35,01:22,https://www.douyin.com/user/MS4wLjABAAAAVKz8RG76Mvk4J1WiCDV6z872d8ZT76bSuZQg2wjDSrQ,浏阳土豆（健康管理师）,1年前
这就是我不怎么用多个血糖仪的结果#糖友严选 #科技控糖 @DOU+小助手,https://www.douyin.com/video/6945847319673802019,123,00:31,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,9月前
不扎手的血糖测试仪，沉浸式分享#血糖#控糖 #糖尿病 #高血糖 #血糖测试仪 @抖音小助手 ,https://www.douyin.com/video/7015514982913740040,2115,00:52,https://www.douyin.com/user/MS4wLjABAAAA-vYqqDG0EGQuhKHpHLBWoYAs6ftjmiUBERm_pRxXo5Y,薇姐说控糖,3月前
第一次用动态血糖仪，就上手了，差距一个点，哦耶#高血糖 #控糖 #糖尿病 #动态血糖仪,https://www.douyin.com/video/7029676264034209059,98,01:46,https://www.douyin.com/user/MS4wLjABAAAAzCIswbI42NgBp7weLEVIrolTidQQZLZbHRmY9TRmvM4,糖长老,1月前
24小时血糖监测仪！,https://www.douyin.com/video/6905195530972859661,24,01:00,https://www.douyin.com/user/MS4wLjABAAAAt48SZrHT-JeXck9D5L1B3D5Bwws9plptUH6f7_6u2dg,江松凌,1年前
POPS！一个简易血糖测试系统，为糖尿病患者提供新颖的解决方案,https://www.douyin.com/video/6832997939850317064,0,01:20,https://www.douyin.com/user/MS4wLjABAAAAq5WL_lXjRymBPAER8uA43ZLlwykNz_a6s88pXdPSJpo,医疗器械观察,3年前
#孕期血糖检测  #血糖测试仪,https://www.douyin.com/video/6882297675413228813,53,03:50,https://www.douyin.com/user/MS4wLjABAAAAAhocKEmEkh6Tr2zx9tdWvmDUy_mKCBpvjCVuS_b2_3Q,米多妈妈,1年前
全院血糖信息系统启动会,https://www.douyin.com/video/6989208825144282368,26,00:17,https://www.douyin.com/user/MS4wLjABAAAAkr89JWQJo2qbHwpO3tOY8z7-FePuRXrBbcMhr5skUX-yLForbSk-Dme23rYdH1zC,Jefuly-唐,5月前
