标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
糖尿病人怕血糖高，医生害怕你低血糖，3.9是警惕值，别再低了！,https://www.douyin.com/video/6967273993988574475,3,01:42,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
血糖过多少，就有得糖尿病的风险？#科普知识 #糖尿病 #血糖 #科普 @抖音小助手,https://www.douyin.com/video/6942379476982549767,54,00:28,https://www.douyin.com/user/MS4wLjABAAAAQrhL9M_3uAGwdmxCUGhKfYkZgEHR4ImaAYBb2RZ93Bo,周雁医生,8月前
身体出现这些症状，要警惕二型糖尿病。#减重医生殷国志 #医学科普 #减重 #减重代谢手术 @抖音小助手 #西安减重 ,https://www.douyin.com/video/7005012047515651359,157,00:50,https://www.douyin.com/user/MS4wLjABAAAA0UrW-yx3wIvC9vhQs_Q5l8zG7nj5FcsJKDxG0NZmuNU,西安减重医生殷国志,3月前
一分钟告诉你全科看什么 怎么看#全科医生 #dou ,https://www.douyin.com/video/7015760003688582407,622,00:59,https://www.douyin.com/user/MS4wLjABAAAAcKMQEyaNART1etLeYY2m8qkXVttKKf4ERBEIYPO_k1BOKd2uzz6FXg3vJoBhPOHR,东阳市人民医院,2月前
血糖多高才算是糖尿病？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7035510805248380199,3509,00:23,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,2周前
#糖尿病想要降低患病风险，这5个指标要控制好。 #健康科普,https://www.douyin.com/video/6972071566700006692,8213,00:43,https://www.douyin.com/user/MS4wLjABAAAApzqQdtEIKTDezqQGq5HyjACEDTYr3TcG4YETv8NqYvI,血管专家彭玉清,6月前
#糖尿病 #健康 #中医 ,https://www.douyin.com/video/7018727669919468836,9704,00:43,https://www.douyin.com/user/MS4wLjABAAAApzqQdtEIKTDezqQGq5HyjACEDTYr3TcG4YETv8NqYvI,血管专家彭玉清,1月前
根据糖尿病患者检查结果做出评估。基本能达到术后不吃药，不打针，体重不反弹#减重 #健康#糖尿病,https://www.douyin.com/video/6949526551365045543,307,00:45,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
遗传是#糖尿病 的高危因素！快来测一测，你的风险高吗#十万个怎么做,https://www.douyin.com/video/6911619044449864973,9480,00:41,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,11月前
#糖尿病患者这5个指标要注意#健康#中医 #四川 ,https://www.douyin.com/video/7032206539465231623,1569,00:48,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3周前
某些症状，可能提示出现糖尿病，提醒我们需要到医院就诊。,https://www.douyin.com/video/6958020558336396557,4284,00:56,https://www.douyin.com/user/MS4wLjABAAAAv-uPF8b2CarHN5RJzYTC-A67Y8ZW28qZJ5F-rIoRFLY,减重医生杨景哥,7月前
体检血糖正常，为何还有糖尿病风险？你测过餐后2小时血糖吗？#糖尿病 #高血糖 #医学科普 #健康科普,https://www.douyin.com/video/6892341134371147023,160,00:27,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
糖化血红蛋白天天看，但你真的了解它吗？（2）#糖尿病 ,https://www.douyin.com/video/6983569124890922244,1427,00:49,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
糖尿病患者门诊评估前，胰岛功能怎么检查#胰岛功能 #糖尿病#健康#减重手术 ,https://www.douyin.com/video/7006493083277888798,1305,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
#抖来涨知识 #糖尿病 #高血糖  糖尿病小问答@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6946124477126200612,8,01:56,https://www.douyin.com/user/MS4wLjABAAAAQrhL9M_3uAGwdmxCUGhKfYkZgEHR4ImaAYBb2RZ93Bo,周雁医生,8月前
糖尿病高风险因素有这些 #糖尿病科普,https://www.douyin.com/video/6959850151536004388,715,00:24,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,7月前
汪医生提醒大家，正常人群控制#血糖，记住这四个数字就可以了！#健康科普 #心血管 ,https://www.douyin.com/video/7010666563816738060,1334,00:39,https://www.douyin.com/user/MS4wLjABAAAAxFKiuvpb4FJuaCqQXSgMCzsmZ-pSqiXBBSmwFL8aJsODCg4hGYVaRv-Zr2uUAq87,心血管内科—汪蓓蕾,2月前
早预防 早发现#糖尿病,https://www.douyin.com/video/7004282202779290911,143,01:01,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,3月前
#李焱主任 谁是糖尿病的高危人群#糖尿病 #糖尿病前期 #医学科普 ,https://www.douyin.com/video/7009120061155822855,1318,00:52,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,2月前
献县中医院第一届抖音创意小视频大赛——内分泌科#献县 #大赛 #医院 #医生 #沧州,https://www.douyin.com/video/6829297448092044556,79,00:59,https://www.douyin.com/user/MS4wLjABAAAAew2JNAnvtMO-GgTMwnEdA4EQdsGG_Oy5fBUvlCowxY8,献县中医院,1年前
糖化血红蛋白与糖尿病#糖尿病 #健康 #医学科普,https://www.douyin.com/video/6950471059304942878,382,00:51,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
【孕期课堂第3辑】在孕期，经常有孕妇将唐氏筛查和糖尿病筛查搞不清楚，来，一起学起来吧。,https://www.douyin.com/video/6942674715588824350,48,01:07,https://www.douyin.com/user/MS4wLjABAAAAHlxWZPuHuhHMSJJmDFBHuckVCP1kByV_pIlM4ShLdTj_SBCmgunAy6qt-dS9uzDL,昆山妇幼,8月前
糖尿病患者有了并发症还能进行手术治疗吗#糖尿病#健康#减重手术,https://www.douyin.com/video/6950603963402095875,325,00:33,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,8月前
评估胰岛功能，C 肽胰岛素都要测吗#糖尿病 #胰岛功能  ,https://www.douyin.com/video/7029608041066581285,2239,00:54,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4周前
最新发现，血压没降到130以下糖尿病风险增加,https://www.douyin.com/video/6858550267340688644,2.2w,00:42,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
空腹8-10危险吗？#控糖 #糖尿病  ,https://www.douyin.com/video/7028148552782155038,8270,00:36,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
这四类人群要特别注意，患糖尿病的风险  #糖尿病  #糖尿病科普,https://www.douyin.com/video/6885240370603494669,1254,00:44,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
人际关系与糖尿病,https://www.douyin.com/video/7029581741773819147,3316,01:35,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1月前
空腹血糖稳定在7左右危险吗#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7021728092410498312,1132,00:28,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1月前
糖化血红蛋白与糖尿病并发症。#高血糖 #糖尿病 #健康,https://www.douyin.com/video/6959461478223056141,302,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
t糖尿病患者减重手术前会进行完善的检查评估#减重手术 #糖尿病 #健康 ,https://www.douyin.com/video/7003977498455313672,664,00:29,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
糖友们注意了，注意这三点提防#糖足 ，减少J肢发生的概率！,https://www.douyin.com/video/7007345932467490088,214,00:17,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,3月前
#十万个怎么做就怎么做 被点名的人群注意了，体检时一定要做这个检查！@DOU+小助手 @家有名医,https://www.douyin.com/video/6854860138315091200,1635,00:54,https://www.douyin.com/user/MS4wLjABAAAAjfOWzMeFKXwF6Ojh7ZCPTJp0mCrNy8DKhFdMBwNfIUSi7NuqHxzTzIVCDhwPg4FP,心血管内科董静,1年前
这样做，可以降低43%糖尿病的风险#糖尿病 #医者名片 #健康真相官,https://www.douyin.com/video/6900480824399924484,3863,00:22,https://www.douyin.com/user/MS4wLjABAAAAnvdTSZaBKyYd6JAFxc7m0FrBsxGUZoUMCHTCqtIOjJZHPCU-URJDE1ypr6bZfDKF,神经外科杨波教授,1年前
王主任讲【简易判断糖尿病~降低血糖代茶饮】#大医本草堂 #王鸿谟主任 ,https://www.douyin.com/video/6739157155749956868,8601,02:34,https://www.douyin.com/user/MS4wLjABAAAA8Ucop5FJjPIIIPA0DHQjMLkxwN7UfYHsK8c-NxxilK8,大医本草堂,2年前
科学评估并发症#糖尿病,https://www.douyin.com/video/6984335097243700487,165,00:10,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,5月前
以下症状是#糖尿病 来临的危险信号！出现一条都要开始警惕了#十万个怎么做 #世界糖尿病日,https://www.douyin.com/video/6894891408256191751,7942,00:43,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
测血糖看好这两个数。,https://www.douyin.com/video/6825162879419944196,1361,01:21,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
唐氏筛查这么重要，那我们什么时候查好呢？#女性健康 #健康科普 #孕期 ,https://www.douyin.com/video/7036920659271765285,822,01:00,https://www.douyin.com/user/MS4wLjABAAAAVwzq0rupDgARCEALsMeaCK5guRPpIKOsU09SYxkjyYLxFdI12VCl50nkFwXv0UI6,妇产科李主任,1周前
糖尿病高危因素十二条，看下有用就分享下，欢迎点赞##抖音所有人 #dou上热门 #抖音小助手 #健康#医学科普,https://www.douyin.com/video/6819587373400100110,19,01:00,https://www.douyin.com/user/MS4wLjABAAAAHKHEjdLgnELACxruNGJUVpaKJJw2QJto5Y5s0MFU4qDMj8StfFVlD1zMaOorC60h,钙帮孔老,1年前
血糖评价标准出来啦！看看您是否#高血糖？#健康科普 #四川 ,https://www.douyin.com/video/7008059121631120647,6107,00:15,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
做好这几点，尽可能远离#糖尿病 。,https://www.douyin.com/video/6973220559031176460,6487,00:53,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,6月前
准妈妈一定要做的检查！赶紧来看一下！#医学科普 #孕妈,https://www.douyin.com/video/6910135152475770124,342,00:51,https://www.douyin.com/user/MS4wLjABAAAAhzIS61yurTcbIfPpyvWJOijrAof3TJHK7FGSbw7qpJ0,刘晓夏妇产科医生,11月前
糖尿病并发症至少多久查一次？#糖尿病 #糖尿病并发症,https://www.douyin.com/video/6969593619661524254,393,00:25,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,6月前
糖化血红蛋白控制在什么范围好？#糖尿病 #糖化血红蛋白 ,https://www.douyin.com/video/6984354496268864804,2026,00:57,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
糖友人数超9700万，糖吃多了并不是诱因，1个方法教你判断,https://www.douyin.com/video/6894898240358059278,37,02:06,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
糖尿病人新冠肺炎死亡风险高#这个视频有点料 #健康 #科普 @抖音小助手 @南方健康,https://www.douyin.com/video/6827455052429495555,1923,00:46,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病误区早知道 自行停药风险大！#测血糖 #糖尿病 ,https://www.douyin.com/video/6986933732275981576,22,00:54,https://www.douyin.com/user/MS4wLjABAAAAI-P8S1G3TMiNAdIDgNn56VecCVt1HTykZBzt2qg5Yi8,人民好医生,4月前
20年老糖友，三个月远离糖足困扰#糖尿病 #糖足 #控糖 #逆糖 ,https://www.douyin.com/video/7026221833921891615,5464,00:58,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
十秒钟教会你看懂这个尿常规检查#健康科普 #知识创作人 #男性健康,https://www.douyin.com/video/6899724980771196173,397,00:27,https://www.douyin.com/user/MS4wLjABAAAAqt8gNf00V_QsXKfi3lnvuQ2hgp2n89myK8EHd7ctwCpqF9-dAAb9-GESCkd6Ezd_,泌尿男科丘勇超教授,1年前
,,79,01:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,2月前
蛋白尿是糖尿病的危险信号#医学科普 #糖尿病 #知识创作人 @南方健康 @抖音小助手,https://www.douyin.com/video/6883846724796910851,3538,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#医学科普 糖尿病人群要做到早发现、早就医、早防护！特别是在遇到混合型糖尿病足时，如在家自测不准时，要去医院找医生做专业系统性评估！#科普健康知识 #糖尿病足 ,https://www.douyin.com/video/7007717213356543240,46,01:38,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,2月前
#医学科普 #健康科普 #抖医医生 #糖尿病科普 #全民健康计划 空腹测量xue糖6-7，用不用zhi疗？,https://www.douyin.com/video/7013779667043814693,216,00:26,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,2月前
糖尿病患者体重没有达到手术标准会提高手术风险并且治疗效果也不好#减重手术 #糖尿病 #健康 #肥胖 ,https://www.douyin.com/video/7008428537799658789,950,00:48,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
肥胖又有糖尿病的家族史，就是传说中的糖尿病高危人群#肥胖 #糖尿病 ,https://www.douyin.com/video/7017386620856913188,603,00:38,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2月前
要想远离糖尿病，记住这五句话#糖尿病,https://www.douyin.com/video/7040406491379109160,2.2w,01:48,https://www.douyin.com/user/MS4wLjABAAAA4vZ4ChzzbZW2-bI733aY7uqCMqh5aRnpbEvyuXUAHbg,周大亮医生,2天前
#联合国糖尿病日 今晚8时，相约央视新闻客户端，权威专家在线答疑帮你降血糖。#医问到底 ,https://www.douyin.com/video/7030325108958825735,50.4w,01:04,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,4周前
糖友别担心，糖尿病逆转有据可依 #糖尿病逆转 ,https://www.douyin.com/video/6980136991086218504,1.0w,00:56,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
糖尿病预防并发症定期筛查项目，都给你总结好了！！ #糖尿病科普 #暑期知识大作战,https://www.douyin.com/video/6868577673573092611,381,01:18,https://www.douyin.com/user/MS4wLjABAAAAFgcTUNc9G87_JOZ5iEDyhHsTyhL516SRVaVorajCMW56YiGspUzqY5auDtPbXvBT,内分泌科陈树春,1年前
只管血糖，而不管这些指标，等于控糖失败。#中医 #糖尿病,https://www.douyin.com/video/6918923621222157576,750,00:26,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
郑州市二院|一句话科普  王瑞峰#爱眼日,https://www.douyin.com/video/6833314023228869899,87,00:16,https://www.douyin.com/user/MS4wLjABAAAAqRyHmmiGuoVJqqDP6F-h9uY8PKBtSgSOKWrJz_IbjZk,郑州二院,1年前
上次视频发出后，很多孕妈问，妊娠期糖尿病有什么危害？这危害可不小！#怀孕 #孕期 #糖尿病 #妊娠期糖尿病 ,https://www.douyin.com/video/7006248892467596551,280,00:45,https://www.douyin.com/user/MS4wLjABAAAAhzIS61yurTcbIfPpyvWJOijrAof3TJHK7FGSbw7qpJ0,刘晓夏妇产科医生,3月前
孕期糖耐检查攻略！ #孕期知识  #科普,https://www.douyin.com/video/6938185590328265997,223,01:41,https://www.douyin.com/user/MS4wLjABAAAA_MbRIVAOzilASp4aXAA0vho10WXeFsprp3o6zC1OmUY,北京儿童医院妇儿中心,9月前
#健康 #涨知识 #血糖 ,https://www.douyin.com/video/7027249386623077640,501,00:30,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1月前
什么情况可以做糖耐量试验？#糖尿病科普 #糖耐量 ,https://www.douyin.com/video/6994243097798397197,2911,00:36,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,3月前
#糖尿病,https://www.douyin.com/video/6997319330195049736,89,01:25,https://www.douyin.com/user/MS4wLjABAAAACa0unc8-05XaOzOQNxjmhu7H0QC9T6GB3kJ6faEgQ7o,刘海霞说内分泌,3月前
血糖高到报危急值的小姐姐术后一天查房#减肥 #减重手术 #云南减重手术 #糖尿病,https://www.douyin.com/video/7023946607523581199,566,00:25,https://www.douyin.com/user/MS4wLjABAAAA7XNdjyG2AA13VFtvtg6M8tA1FpYE2y3ZQ0n6yzisB0413EuStixrqbtOh1drqv7q,减重朱博士,1月前
很多糖尿并早期诊断，需要口服糖耐量检查确诊，仅仅空腹雪糖检查漏诊率太高。#肥胖 #减重代谢手术,https://www.douyin.com/video/6933367782625135876,361,00:59,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,9月前
最好这4点！可预防75%的糖尿病！,https://www.douyin.com/video/6808734663016713480,6618,00:46,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,1年前
糖尿病患者低血糖比高血糖更危险？#高血糖 #低血糖 #糖尿病,https://www.douyin.com/video/7022147329872448804,234,00:31,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
#糖尿病百“课”21：只关注血糖是不够的,https://www.douyin.com/video/6885885755604962574,2,04:47,https://www.douyin.com/user/MS4wLjABAAAA9rFlIQ42Kn4fFqo7jVsYOR-E21OBX9mxf5i122PJLxjWOIECooWsrcpM-t50aBXH,SMA掌健识,1年前
为什么要吓唬病人呢？有时去#治愈 常常去帮助，总是去安慰，这才是医生应该做的#生活方式医学 #中华生活方式医学,https://www.douyin.com/video/6896024927527390479,1.6w,00:47,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
今天九台手术，五台都有糖尿病，对于他们术后的效果，喜哥很有信心#糖尿病 #肥胖 ,https://www.douyin.com/video/6982890572335959327,979,00:43,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,5月前
大家是不是也有忽略过这样的表现呢～出现这样的表现要重视起来 #医学科普 #涨知识 #科普一下 ,https://www.douyin.com/video/7030972743403293988,191,00:38,https://www.douyin.com/user/MS4wLjABAAAAf7HACg0GA6tTxG7agGFMslOxpD5XIOxKFWyWdwBRRw12LYgUFZn0Qnisxy6jwzSP,神经外科贾建文医生,3周前
#李焱主任 测血糖那天，我能不能停降糖药 #糖尿病  #降血糖 #医学科普 #健康科普,https://www.douyin.com/video/6966071719027019044,532,00:30,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,6月前
怎么避免发生糖尿病肾病 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6961322251098574093,408,00:39,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,6月前
女生妊娠，糖尿病你真的有正确认知么？#健康知识 #科普 #健康科普大赛,https://www.douyin.com/video/6904267937276906760,327,01:03,https://www.douyin.com/user/MS4wLjABAAAAfs2ezydI2-v3nTIvTdFDYBzvA_q_NPMAGM0iPnpT_oU,关海霞,1年前
二甲双胍不如消渴丸好？#医学科普 #糖尿病 #这个视频有点料 @抖音小助手 @南方健康,https://www.douyin.com/video/6878961558953659652,2122,00:47,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
