标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
身居要职，深藏于体内#胰腺 #健康 #知识分享 #医学科普,https://www.douyin.com/video/6904929348395027719,4695,00:16,https://www.douyin.com/user/MS4wLjABAAAA_nlCCp0Dzi523lLM6306q4fOqb-DMjxG7OjVH7EifwLFn8jO6GBQDQbWxoC-nE6r,拜托了，玥小医,1年前
带你秒懂胰腺内分泌和外分泌功能##医学科普 #科普健康知识 #肿瘤 #健康 #健康科普 ,https://www.douyin.com/video/7012911956487179550,569,00:51,https://www.douyin.com/user/MS4wLjABAAAAinT4yIToJ4uxYWza15SwlrbRrFL4aitAnsezC2He-BnLYdbQ9VmFfQXtNILdOU1E,肿瘤介入科刘玉金,2月前
惹乐这个消化器官，它疼起来可真受不了#胰腺 #消化系统 #健康,https://www.douyin.com/video/6935366738120854798,1118,00:48,https://www.douyin.com/user/MS4wLjABAAAAAJWNeUiT0JQb9QC8E-DzQmWHPC0bCzMN52w2hvY4ymN_vXIhqVsrhCCtyYk0C0tW,珠江医院王新颖大夫,9月前
长治市人民医院肝胆外科成功完成腹腔镜保留脾脏的胰体尾切除术！精雕细琢铸就工匠精神#腹腔镜 #医生 @抖音小助手,https://www.douyin.com/video/6937455009659505951,78,00:23,https://www.douyin.com/user/MS4wLjABAAAARm_J4zjpABKsv6cLSKn074D0wG7ETMoJRPMaMhS-ZjtzIgYnXCaeVQltBkM70AF5,长治市人民医院,9月前
大碗喝酒、大口吃肉！胡吃海喝背后，小小的胰腺都为你扛了多少？#胰腺 #暴饮暴食 #医学科普 ,https://www.douyin.com/video/7024413633878723853,838,01:14,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,1月前
胰腺癌手术有风险吗？其风险需要先提前了解清楚！,https://www.douyin.com/video/6867471528594902284,14,02:01,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
疼痛是早期发现疾病的一个重要因素，超过这个期限一定要去医院做检查#健康 #疼痛 ,https://www.douyin.com/video/7035053157830970655,5981,00:52,https://www.douyin.com/user/MS4wLjABAAAAfWpj9FtcgE4SZoUkIjx9QWerIi6VvYN8DtizPCUREyFo8EzgaGKBjXfdMNhs_xQA,大医健康,2周前
胰腺扫查心得。#超声#诊断#胰腺,https://www.douyin.com/video/6933842497852558606,844,00:56,https://www.douyin.com/user/MS4wLjABAAAA7KPfz7DFioSPSeBa4jK7LJ_yuqTy0tZVyODa0kjk8S8,超人漫步——郭医生,9月前
原来消化食物的主角是它#胰腺 #健康 #消化 #医学科普 @抖音小助手,https://www.douyin.com/video/6905676296395820302,663,00:35,https://www.douyin.com/user/MS4wLjABAAAA_nlCCp0Dzi523lLM6306q4fOqb-DMjxG7OjVH7EifwLFn8jO6GBQDQbWxoC-nE6r,拜托了，玥小医,1年前
今天是#世界胰腺癌日 尽早 #戒烟 #戒酒 保持良好的生活习惯和乐观的生活态度，可以起到很好的预防作用！ #医学科普 #胰腺癌 ,https://www.douyin.com/video/7031824773365779715,1590,01:42,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,3周前
#医学科普 #健康 #涨知识 #肿瘤 ,https://www.douyin.com/video/7039990668193746183,129,01:41,https://www.douyin.com/user/MS4wLjABAAAAoF09rtoEze2WpDkBTySOA2-NltJM3CQ0iJBAdZXrayIe1Cjlu_ODdyIWJ-J-Khe3,肿瘤血液科武常生医生,4天前
如此凶残的胰腺癌，到底藏在身体的哪个角落？#健康 #胰腺 #健康科普 ,https://www.douyin.com/video/6982109193880866078,3.1w,00:45,https://www.douyin.com/user/MS4wLjABAAAAinT4yIToJ4uxYWza15SwlrbRrFL4aitAnsezC2He-BnLYdbQ9VmFfQXtNILdOU1E,肿瘤介入科刘玉金,5月前
制作精良的科普视频,https://www.douyin.com/video/6974390115795766559,22,03:17,https://www.douyin.com/user/MS4wLjABAAAAJsqpl2zCUAp8WpR0vaCH7oaWnJ9m4hqdrgGEhGE0T0g,铜雀春深锁,5月前
胰腺，一个你不知道的神秘器官！#胰腺 #糖尿病#胰岛@抖音小助手,https://www.douyin.com/video/6814003388720680200,565,00:58,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
师者，传道受业解惑也！看诊现场教学，你学会了吗？#健康  #医学生  #学习,https://www.douyin.com/video/6923104231788383495,436,00:17,https://www.douyin.com/user/MS4wLjABAAAA38-EDyJGCnK5UGf460sSV-f0UfwVwr-l1dX4OWh6xJL6t17JU4m1BBqKt_DZ22XZ,广安门陈长怀主任,10月前
来的病人都很崩溃，只有尽力治疗，才能帮他们消除恐惧,https://www.douyin.com/video/7006110865380379912,2.0w,00:30,https://www.douyin.com/user/MS4wLjABAAAAfWpj9FtcgE4SZoUkIjx9QWerIi6VvYN8DtizPCUREyFo8EzgaGKBjXfdMNhs_xQA,大医健康,3月前
胰腺，外科世界难题，患友家属医生一起艰难努力前行！#医学科普 #健康 #胰腺癌@抖音小助手 @DOU+小,https://www.douyin.com/video/6883266246108826895,853,00:32,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
体闪藏着一个凶残的器官，看完才明白惹不起！#胰腺炎@抖音小助手,https://www.douyin.com/video/6839984295986203911,3.5w,00:59,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
#胰腺 #医学科普 ,https://www.douyin.com/video/7000254684841725192,225,01:09,https://www.douyin.com/user/MS4wLjABAAAAvtqZQoh09CXUOtnMotwM1WQu6_qnon1MLW2pEEsgjLD2eb9e-lcBRghA8sCGDVEi,中山一院教授张诗军,3月前
明天继续讲讲体检查胰腺，该做什么检查#胰腺,https://www.douyin.com/video/6877504796786543886,4303,00:32,https://www.douyin.com/user/MS4wLjABAAAAno26x8XhvlQ05ZPXsXOmF7RzGGtB2NN8Jtf_-8-fD90,尤闻道医生（消化内镜）,1年前
一台胰胆外科手术时长能有多长？#医学科普 #医学冷知识,https://www.douyin.com/video/6876344247793011979,23,00:29,https://www.douyin.com/user/MS4wLjABAAAAGVOxo5epujKxcCTu9fjRj9v_gdq_AT8lL62fwHpjPWM,大医来了,1年前
达芬奇机器人VS腹腔镜胰十二指肠切除术，世纪巅峰对决，科技的进步，医生手术的精益求精，造福更多的患者#抖音,https://www.douyin.com/video/6896864278737980683,389,00:11,https://www.douyin.com/user/MS4wLjABAAAA88aT4Hx4Bz65qJaY2bc5RWHij8kZq6zzI0iyPF-gE5M,普外科张永医生,1年前
之前视频引起了大家激烈的讨论，今天咱们就讲一下 #健康  #胰腺,https://www.douyin.com/video/6925695754409381128,1233,00:28,https://www.douyin.com/user/MS4wLjABAAAA4DfUlyz3X6P2ZroLtHp-qydaJBhEUpqU1UGaD5WncjA,老年病专家刘超,10月前
8月6日，我院完成了全球首例跨血型、双供体亲属胰腺肾联合移植#致敬医护人员 ,https://www.douyin.com/video/6996172455391907086,281,00:57,https://www.douyin.com/user/MS4wLjABAAAAG_7ME--k-5g1wTDdhzcAKP8XQG7ktHtu1SjXuVfwKqpBMs6-ZUmw9V1wpujxga4a,四川省人民医院,4月前
我院胰腺中心举行2020年度1000例胰腺手术总结暨ISGPS国际指南发布会#胰腺 #新闻 #最新消息#苏大强,https://www.douyin.com/video/6906492473632181515,159,00:15,https://www.douyin.com/user/MS4wLjABAAAAneV4UYJDHkbks6wxz6RV9PYp3_fNf9__YFzpVcb_wU8,江苏省人民医院,11月前
手术是治疗胰腺癌“一把手”，术后要注意哪些事？有几点讲究,https://www.douyin.com/video/6867471528594836748,13,02:09,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
影像解剖讲解：正常胆囊、胰腺在CT上什么表现？放射科医生分享,https://www.douyin.com/video/7031188270084082983,587,03:36,https://www.douyin.com/user/MS4wLjABAAAA5v_2vKiQ5dDaqqNAGsUVzwvlxCZCrCMJhh99Sk3CKTM,影像科刘医生,4周前
我的母亲#这个视频有点料 #医学科普,https://www.douyin.com/video/6878589162740600075,10.2w,00:49,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
胰腺肿瘤的确诊往往非常困难，有时需要多种检查方法才能明确！#医学科普 #胰腺 @DOU+小助手 @抖音小助手,https://www.douyin.com/video/6868488074897280256,706,00:37,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
胰腺，一个不够重视的神秘器官，大家要对它多关注！#医学科普 #胃癌#胰腺癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6887861085056142592,355,00:21,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
#胰腺炎 为什么这么可怕？费医生给你打个比方！#医学科普 #胰腺 ,https://www.douyin.com/video/7036288831494032653,3983,00:36,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,2周前
胰腺穿刺是风险高难度大的操作，有超声的保驾护航就可以轻松完成。@DOU+小助手 @抖音小助手 @,https://www.douyin.com/video/6992055409871686949,52,00:07,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,4月前
术业有专攻是有道理的，一天到晚看胰腺癌，总结了很多经验#健康 ,https://www.douyin.com/video/7026887314458578213,601,00:32,https://www.douyin.com/user/MS4wLjABAAAAfWpj9FtcgE4SZoUkIjx9QWerIi6VvYN8DtizPCUREyFo8EzgaGKBjXfdMNhs_xQA,大医健康,1月前
胰腺癌来了，多有4种迹象#医学科普 #胰腺 #健康科普 ,https://www.douyin.com/video/7025472202619325704,1296,00:47,https://www.douyin.com/user/MS4wLjABAAAAinT4yIToJ4uxYWza15SwlrbRrFL4aitAnsezC2He-BnLYdbQ9VmFfQXtNILdOU1E,肿瘤介入科刘玉金,1月前
“针”好还是“泵“好 #医学科普  #糖尿病  #胰岛素泵,https://www.douyin.com/video/6950139725277711623,203,00:31,https://www.douyin.com/user/MS4wLjABAAAA20a8eu8hRLioFdgrA5h1JXcKHa0fmu_z08ZRlFyxLxA,大庆油田总医院,8月前
肥胖合并糖尿病和胰腺炎患者手术结束，很艰难#减重手术 #医路有你 @DOU+小助手 @抖音正能量,https://www.douyin.com/video/6848929447798705408,2035,00:36,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
胰腺癌为什么很难被发现，称之为癌王？#健康 #胰腺癌,https://www.douyin.com/video/6901548442326240527,722,00:46,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
存活率10% 治疗费高达80W 别再这样吃东西了 #健康真相官 #高文斌教授 #别喷了我真是医生,https://www.douyin.com/video/6899661410008141069,4.9w,01:28,https://www.douyin.com/user/MS4wLjABAAAA0YYUVgoXmgufnaMmQ7r1Yy-UdzQiIZ-03q3VEZLn-0YrXFSVjrNWy4eIWBVIRjO0,高文斌教授,1年前
狂吃大肥肉？想逼你的胰腺“自杀”吗？@抖音小助手,https://www.douyin.com/video/6812305038631767309,2339,01:08,https://www.douyin.com/user/MS4wLjABAAAA9BoUj5V8BAnPRzyewUVbTcEA_OIcucBkmfDFNBqKTJY,lntv健康一身轻,1年前
中医的帮助下，胰腺癌晚期患者从预计3个月的存活时间，到已平安度过七个月#中医,https://www.douyin.com/video/6912361300697926926,152,00:31,https://www.douyin.com/user/MS4wLjABAAAAShVyIfK3Xi86ZEOuy08ZWZYCofAvt9xcYMp09UYxaWjTbrm3ex4rXxxHOBwrXEGl,湖北省中医院  李成银,11月前
吃得好才能治的好，脾胃最重要！#健康 #肿瘤 #科普,https://www.douyin.com/video/6867476614456970504,115,00:35,https://www.douyin.com/user/MS4wLjABAAAA5N-ek43f5ebbk0l629JIMCLSI_JOlQzVZKMwOXHPMwI,赵田雍教授,1年前
胰腺穿刺处处是风险，超声引导下可以实现精准穿刺@DOU+小助手 @抖音,https://www.douyin.com/video/6963854453330005261,103,00:07,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,6月前
胰腺ai与糖niao bing#医学科普 #糖友 #南方健康 @协育健康 ,https://www.douyin.com/video/7024437189417241896,109,01:04,https://www.douyin.com/user/MS4wLjABAAAALrpAsvWHpom8M6-vNmIcGYLG3KV_hpi6prNTvRfcVY8,影像科齐大夫,1月前
#健康 #肿瘤 #胰腺癌 ,https://www.douyin.com/video/7013184742485019935,455,00:35,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,2月前
微创是途径，疗效才是根本！#医学科普 #胰腺癌#胃癌@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6884572826515344655,375,00:42,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
7天7夜，义诊400余人，手术50余台，医者在4200米海拔果洛，累成了这副模样！心疼之余，反手就是赞,https://www.douyin.com/video/6752405076632931597,5.2w,00:58,https://www.douyin.com/user/MS4wLjABAAAAVMI1g6NtIm4ig6CaRGttgDA2IX4_Xf0FiK6S_L6oqXk,医者,2年前
惹恼凶残胰腺的因素有哪些，你知道吗？#胰腺炎@抖音小助手,https://www.douyin.com/video/6840713460288933128,5702,01:00,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
#门诊故事 #中药调理,https://www.douyin.com/video/6954163761913662756,186,00:43,https://www.douyin.com/user/MS4wLjABAAAAvtqZQoh09CXUOtnMotwM1WQu6_qnon1MLW2pEEsgjLD2eb9e-lcBRghA8sCGDVEi,中山一院教授张诗军,7月前
想要防癌，应该如何做检查？加强CT靠谱吗？#健康,https://www.douyin.com/video/6901548974105283840,498,00:43,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
如何预防胰腺ai？#余欢水 #湖北创作者计划 #423头条知识节 #南方健康,https://www.douyin.com/video/6819217618075929870,983,01:09,https://www.douyin.com/user/MS4wLjABAAAA3pN_rGzk3IsM75rt9XEn0etL55MTzNmu5ZXr0CJv4s4,消化科郭医生,1年前
#癌症 #肿瘤 #健康dou起来 ,https://www.douyin.com/video/6983966736617901349,6818,00:35,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,5月前
我给她开了以海螵蛸为代表的#中药 ，她带瘤生存8年仍健在。#癌症 #肿瘤 #胰腺癌,https://www.douyin.com/video/6888223496980270350,1.0w,00:30,https://www.douyin.com/user/MS4wLjABAAAAxnryA06kfrk88Bpy4U5v9y6Bh1bQITNhku7uVM_ft4B0jOYCF8WHigv5QcxZa4he,朱世杰主任,1年前
急性胰腺Y不过是炎症，为何会有致M性#胰腺炎 #医学科普,https://www.douyin.com/video/6970223441584639268,9.2w,01:14,https://www.douyin.com/user/MS4wLjABAAAAvTOOvDVDpg5NCmP01erqVqSDldwdvoNwlhVDrH9F2yw,费健,6月前
做一台大手术=运动一整天#手术室日常 #手术 #微创手术,https://www.douyin.com/video/6898242553687051520,966,00:44,https://www.douyin.com/user/MS4wLjABAAAASX1Zrw142x_4sl3fcvg4WkdnWDZFzdJuOvgVfYTo0cz1XcFGGjaJ9WTHhdpMpq09,郑州大学附属郑州中心医院,1年前
明天继续聊聊:是所有人都需要体检查胰腺吗？#健康科普 #胰腺,https://www.douyin.com/video/6877885508337421575,2996,00:29,https://www.douyin.com/user/MS4wLjABAAAAno26x8XhvlQ05ZPXsXOmF7RzGGtB2NN8Jtf_-8-fD90,尤闻道医生（消化内镜）,1年前
我自己做CT发现胰腺肿块？这是什么？怎么办？#胰腺 #胰腺癌 #科普健康知识 ,https://www.douyin.com/video/7031375433224555790,2747,01:38,https://www.douyin.com/user/MS4wLjABAAAAeOP-boyjper5zfNX3ruyn0qsq-8g4LWHF0Ri44nVWzKtQ2ektgw1LMIgLS4_U-eJ,吉米大夫,4周前
你们要的恢复情况来了!～希望阿姨跨过这道坎，往后健康平安#健康 #手术 #康复,https://www.douyin.com/video/6906056365718998272,177,01:40,https://www.douyin.com/user/MS4wLjABAAAASX1Zrw142x_4sl3fcvg4WkdnWDZFzdJuOvgVfYTo0cz1XcFGGjaJ9WTHhdpMpq09,郑州大学附属郑州中心医院,1年前
胰腺炎为什么这么可怕！#胰腺炎,https://www.douyin.com/video/6800330486230125837,762,00:58,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
#为救孩子妈妈捐肾爸爸捐胰腺 27岁的小朋（化名）因严重的糖尿病，器官衰竭，生命垂危......,https://www.douyin.com/video/6997216292147105031,829,00:12,https://www.douyin.com/user/MS4wLjABAAAAtsKhUPQzPEoCRrpfstNDvOUQ1Zq-5JhRT6cYAd-Q0HA,半月谈,3月前
你能听到自己身体的呼救吗？看完全明白了。#健康科普 #胰腺癌 @抖音小助手,https://www.douyin.com/video/6849251727267384590,2.0w,00:58,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
#医学影像 ,https://www.douyin.com/video/7012466696413777185,122,00:09,https://www.douyin.com/user/MS4wLjABAAAArvPc2GHZqwoXxr740BgVIkKz8pIOuul2V6ixJJnnJJRA9OTN3f0QNOFNsND69nii,暖医阿邱,2月前
#胰腺囊肿 #门诊故事 @肖瘤健康,https://www.douyin.com/video/6953168297886076196,157,00:31,https://www.douyin.com/user/MS4wLjABAAAAvtqZQoh09CXUOtnMotwM1WQu6_qnon1MLW2pEEsgjLD2eb9e-lcBRghA8sCGDVEi,中山一院教授张诗军,7月前
新年将近，愿望不长，唯你我平安，这大概就是医生的浪漫吧#防控疫情我们在一起 #愿所有人平安健康,https://www.douyin.com/video/6923029804207951111,407,00:13,https://www.douyin.com/user/MS4wLjABAAAANy11c8gEDwhwIgKPsvea03vmx709hc7j3bZNXxglL3HKS-q2fz-kN1UYTaH87Ur_,马灿业医生,10月前
#手术室日常 #杨医生在线 一位胰腺癌患者，肿瘤压迫了胆管，......杨医生带您走进介入手术室！,https://www.douyin.com/video/6935737688259661096,86,01:15,https://www.douyin.com/user/MS4wLjABAAAAZMVoXy3Ucg6zUg-lo-heeD4e8LkR5rTw2prXjD_MUHgyNAeyktTmPvDDjWn15zs8,杨医生在线,9月前
胰腺炎#医学科普,https://www.douyin.com/video/6938433940172672259,943,01:28,https://www.douyin.com/user/MS4wLjABAAAAMncDv689NgXx6d6F1j_-w0Ozoh8GcEmDCvJXSCu6bQY,胡博文 肝胆医生,9月前
做手术是充满风险的事儿，该出手时才出手！##医学科普 #胃癌#胰腺癌#健康 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6883631808911592719,523,00:37,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
分享一例典型慢性胰腺炎病例，胰腺体积饱满，胰管扩张，胰腺多发钙化灶#胰腺炎,https://www.douyin.com/video/6823912442213534979,480,00:17,https://www.douyin.com/user/MS4wLjABAAAAZsS59wygjVSUkUnU8k5xCZGkGxerycWRwzP8I4Tm31U,放射科宋医生宋贤亮,1年前
早期病变，首选微创不会错！#医学科普 #胃癌#胰腺癌@抖音小助手 @小助手,https://www.douyin.com/video/6887681817793580303,271,00:31,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,1年前
#胰腺癌 #健康 #健康科普 ,https://www.douyin.com/video/6989775097330470152,344,00:37,https://www.douyin.com/user/MS4wLjABAAAA7HbtEKEeObmsuw1JvDb-yDC5xU1cFv193smHB31gMzSeBFSIy7WwPj-OGmY4TYEk,左明焕,4月前
不明原因或反复发作的#胰腺炎，警惕胰腺癌！看完转给重要的Ta#健康科普 ,https://www.douyin.com/video/6989572170930244878,2.9w,00:27,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,4月前
胰腺癌能治好吗？#健康中国科普 #健康大咖来了@中国医学科学院肿瘤医院胰胃外科主任医师田艳涛,https://www.douyin.com/video/6953085571065498893,144,00:55,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,7月前
一经发现往往是晚期，为什么#胰腺癌被称为#癌中之王 !看完转给重要的Ta#健康科普 ,https://www.douyin.com/video/6989573048907074824,6.8w,00:52,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,4月前
胰腺外伤胰周多处积液引流，这个比较完整,https://www.douyin.com/video/6947091422298393891,46,00:25,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,8月前
胰腺癌都听说过吧，癌中之王，8个实例看看它们都长什么样子？#胰腺癌,https://www.douyin.com/video/6804654233141431556,1142,00:19,https://www.douyin.com/user/MS4wLjABAAAAZsS59wygjVSUkUnU8k5xCZGkGxerycWRwzP8I4Tm31U,放射科宋医生宋贤亮,1年前
体检发现胰腺占位，今日行胰腺结节活检，避开胃腔肠管入胰腺病变处，抽吸活检取材满意，等待病理，希望是良性结果,https://www.douyin.com/video/6815114083814182158,213,00:12,https://www.douyin.com/user/MS4wLjABAAAA6yvIAkUe0sXKOD8gxZdirtN065Iw0HZ360dKdOnqB7c,“针知灼健”史医生,1年前
这类人属于胰腺ai的高危人群，国科大肿瘤医院肝胆胰外科副主任张宇华健康提醒#健康 #肿瘤 #胰腺癌,https://www.douyin.com/video/6888645082950421767,343,00:25,https://www.douyin.com/user/MS4wLjABAAAAeyVlZtFXuZYyuiZ5ZAv2wBFuNJfzvtbDj634_AwLdSQY0M-F1oOEo7ffhMl6BoW9,浙江名医馆,1年前
你知道癌中之王是谁吗？#癌中之王 #胰腺癌 #健康 #健康dou起来,https://www.douyin.com/video/6884494200075816207,1391,00:31,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
重症胰腺炎最常见的并发症之一胰腺假性囊肿，超声引导下置管引流,https://www.douyin.com/video/7026649253661445412,218,00:14,https://www.douyin.com/user/MS4wLjABAAAAlY2FeVurZzvDLOVxeF4OjDBLPw3WLJt_I-zlx0z8-8U,笙笙不栖,1月前
