标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
,,78,01:38,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1月前
父母糖尿病孩子也会得吗#健康 #高血糖 #医学科普 #王世东 #糖尿病   ,https://www.douyin.com/video/6995071481801755941,961,00:44,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
#联合国糖尿病日 今晚8时，相约央视新闻客户端，权威专家在线答疑帮你降血糖。#医问到底 ,https://www.douyin.com/video/7030325108958825735,50.4w,01:04,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,3周前
饮食结构不健康，后果很严重#糖尿病 #糖尿病科普 #减肥,https://www.douyin.com/video/6863740284136590607,5767,00:54,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
血糖多高才算是糖尿病？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7035510805248380199,3413,00:23,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1周前
血糖高，还怪这个！吃盐太多,https://www.douyin.com/video/6987675978201828646,58,00:38,https://www.douyin.com/user/MS4wLjABAAAAQLuHdrzAozfAtfEs1-GALikJK6-I6zFjAMQeCQdBkb0,护心医生张诗文,4月前
妊娠糖尿病会有后续影响吗？ #妊娠糖尿病  @抖音小助手,https://www.douyin.com/video/6890727555565899021,11,00:23,https://www.douyin.com/user/MS4wLjABAAAA9Fp7HRGDSV8j1xA8lSkesITSBa6asbjbbS4Cmo4bpmA,大家来养生,1年前
上次视频发出后，很多孕妈问，妊娠期糖尿病有什么危害？这危害可不小！#怀孕 #孕期 #糖尿病 #妊娠期糖尿病 ,https://www.douyin.com/video/7006248892467596551,279,00:45,https://www.douyin.com/user/MS4wLjABAAAAhzIS61yurTcbIfPpyvWJOijrAof3TJHK7FGSbw7qpJ0,刘晓夏妇产科医生,3月前
肥胖人群有近一半得糖尿病#我为医者 #健康 #糖尿病,https://www.douyin.com/video/6850770118297881856,273,00:36,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
父母患有糖尿病会对孩子造成多大影响？#糖尿病科普 #妊娠糖尿病 #产检 ,https://www.douyin.com/video/6986938917266279714,2397,00:27,https://www.douyin.com/user/MS4wLjABAAAAr45yTGk_Cd6IZwdUZhyeoIWE4NM5xMbUbUdW6VdykiU,段涛医生,4月前
父母有糖尿病，孩子一定会得糖尿病吗？#糖尿病 #医学科普 #健康科普,https://www.douyin.com/video/7036223936664702216,1127,00:38,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1周前
怀孕的不同阶段，孕妇血糖高危险原来这么大，警惕孕期糖尿病！,https://www.douyin.com/video/6967283670633827597,20,01:35,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
血糖多高才可以认定为糖尿病？血糖标准是什么。#健康 #医学科普  #糖尿病  #王世东  #高血糖 ,https://www.douyin.com/video/6980171885036195108,3113,00:28,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
糖友们这几大误区你知道吗#高血糖 #糖尿病饮食 ,https://www.douyin.com/video/7017721188428369189,182,00:23,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,2月前
#世界糖尿病日 糖尿病的高危人群有哪些？,https://www.douyin.com/video/6759116735388929291,6,00:50,https://www.douyin.com/user/MS4wLjABAAAA3zfHsDdTZIHJD9urlRhQ6ua3K9hYxtLp9_-qmYkLTEo,南方医科大学顺德医院,2年前
家里人好多都有糖尿病，会不会遗传？#健康 #糖尿病 #王世东 ,https://www.douyin.com/video/7037678526555819300,1611,00:40,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1周前
糖友们不知道的几大误区#糖尿病 #高血糖,https://www.douyin.com/video/7017722121149320486,87,00:23,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,2月前
除了糖，这种常见的东西吃多了也容易得糖尿病 #糖尿病  #饮食 ,https://www.douyin.com/video/6982105380809723144,2082,00:44,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
奶茶，冰淇淋，巧克力，蛋糕，糖能带来快乐，也会带来风险……#糖 #糖尿病,https://www.douyin.com/video/6990655044236496159,371,01:48,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,4月前
糖尿病餐后血糖控制不好，对身体有5大危害！#医学科普 #健康科普 #糖尿病科普 @抖音小助手 ,https://www.douyin.com/video/7034067938835582216,1009,01:28,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2周前
#糖尿病,https://www.douyin.com/video/6997319330195049736,89,01:25,https://www.douyin.com/user/MS4wLjABAAAACa0unc8-05XaOzOQNxjmhu7H0QC9T6GB3kJ6faEgQ7o,刘海霞说内分泌,3月前
常喝饮料真的有患糖尿病的风险吗？这绝对不是危言耸听，健康饮食，从馒头和白水开始,https://www.douyin.com/video/6738733050684837134,52,01:15,https://www.douyin.com/user/MS4wLjABAAAAPkH_IhyRts4q566ISK5tUZHEqboO9cuRzkSzsqBUFQE,汝州一院,2年前
#糖尿病 #健康 #中医 ,https://www.douyin.com/video/7018727669919468836,9707,00:43,https://www.douyin.com/user/MS4wLjABAAAApzqQdtEIKTDezqQGq5HyjACEDTYr3TcG4YETv8NqYvI,血管专家彭玉清,1月前
#糖尿病肾病 有多可怕#健康科普 #中医 ,https://www.douyin.com/video/7020310538206874917,1579,00:49,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1月前
"诊断糖尿病,这5个数字，你一定要知道！#高血糖 #糖尿病",https://www.douyin.com/video/6985846968195108100,4594,01:22,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,4月前
#糖尿病患者这5个指标要注意#健康#中医 #四川 ,https://www.douyin.com/video/7032206539465231623,1567,00:48,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,3周前
#医学科普 警惕#肥胖 引起#2型糖尿病 的发生,https://www.douyin.com/video/6938376282606423326,144,02:17,https://www.douyin.com/user/MS4wLjABAAAAFarcXizVAiaXEjit0ufIhsgn9lX8Hpnk4ND8HKPyDVGsKKGt3uLAgikxJVsnNYYW,荆门减重上官主任,8月前
不关注糖化血红蛋白，糖尿病的并发症是必然的。#中医 #糖尿病,https://www.douyin.com/video/6924969533493054733,655,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
血糖太低的危害并不亚于高血糖。#中医 #糖尿病,https://www.douyin.com/video/6926434867769117959,712,00:28,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
有朋友说得糖尿病就是吃糖多的原因？这样的说法正确吗？#医学科普 #高血糖 ,https://www.douyin.com/video/7031488476860189989,301,00:43,https://www.douyin.com/user/MS4wLjABAAAAjUuWau_l3GtSDo_Z00b50uYqgSMfZVh-aObCHzWPS38pMmIbpA1dHXV5ooC5CfLr,李亮医言良语,3周前
糖友们不要担心，放松好心情#养生#保健#健康,https://www.douyin.com/video/6949451322735332611,649,00:23,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,8月前
肥胖又有糖尿病的家族史，就是传说中的糖尿病高危人群#肥胖 #糖尿病 ,https://www.douyin.com/video/7017386620856913188,604,00:38,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,2月前
糖尿病人能喝酸奶吗？酸奶可以降低患 #糖尿病的风险！  #酸奶  #无糖酸奶,https://www.douyin.com/video/6867909377853066500,1855,00:56,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
x糖高，坏处不是一点点#糖尿病#癌症#医学科普 #健康科普 @DOU+小助手,https://www.douyin.com/video/6875993042457791759,872,00:31,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
糖尿病患者体重没有达到手术标准会提高手术风险并且治疗效果也不好#减重手术 #糖尿病 #健康 #肥胖 ,https://www.douyin.com/video/7008428537799658789,950,00:48,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
为什么糖尿病会出现ED#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/6997201396550356231,1467,00:52,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
小心！低血糖也有致命的风险！#科普 ,https://www.douyin.com/video/6983116459119496455,119,07:54,https://www.douyin.com/user/MS4wLjABAAAANtH5DTIqYyTI0Di63jfRdRAgGqdLx5rNNFfo5T-cPKU,南通大学附属医院,5月前
早餐吃的太晚血糖容易升高几点吃早晨身体才健康#科普健康中国新媒体 @太医管家 ,https://www.douyin.com/video/7004742609990094092,3.1w,00:30,https://www.douyin.com/user/MS4wLjABAAAA7svG5EB1INLdkgi2zkMb0VJAeysaGXsYkXqlZ4QLNi8,心血管王医生,3月前
糖尿病患者的三级预防有哪些呢？,https://www.douyin.com/video/7005350963682741534,7,01:23,https://www.douyin.com/user/MS4wLjABAAAAc9XchUP0ufTGqfrNLx4FqH3fPjI-F47h_HvxSEgZ758,南医大四附院,3月前
患糖尿病后多久会出现并发症？#健康 ,https://www.douyin.com/video/7028852671259888909,433,00:46,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1月前
糖友出现低xue糖为什么会昏迷? #医学科普  #dou出新知,https://www.douyin.com/video/6950168944841887007,122,00:34,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科医生黄佳娜,7月前
范教授教你这么吃，血糖升的慢！#我是大医生,https://www.douyin.com/video/6757276421472701710,2.7w,00:41,https://www.douyin.com/user/MS4wLjABAAAAj5tpCJN8IAip_8yjA_DI6yOC99mGdAVXZEopVWAnzb0,北京卫视我是大医生,2年前
糖尿病还会引起中风吗？#糖尿病 #糖尿病并发症 #脑卒中 ,https://www.douyin.com/video/6995473655450897667,2206,00:24,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
哪些饮食习惯会导致糖尿病？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6956460171593878815,841,00:52,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
肚子大的人更容易得糖尿Bing吗？ #健康科普   #dou出新知  #健康  #抖音小助手  #糖尿症,https://www.douyin.com/video/6870424431404076296,361,00:41,https://www.douyin.com/user/MS4wLjABAAAAXzKAu4xfbvcAbr6uJyuYJHfNg8qbHHlXpwg4k1KROyo,健康中原,1年前
糖尿病出现蛋白尿是糖尿病肾病吗？#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6800963642910182664,1289,01:07,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#健康 #涨知识 #血糖 ,https://www.douyin.com/video/7027249386623077640,499,00:30,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,1月前
.......................,https://www.douyin.com/video/6963564206020939038,3050,01:16,https://www.douyin.com/user/MS4wLjABAAAAIsQJ3wQqxrP69-zM6uG9bSEJgSeTHRZZzKnJATWTNqaRkSHvvNexaROClYBykTQ3,湘雅肖岚,6月前
有糖尿病更要注意口腔卫生，降低患牙周疾病的风险！#抖知加油站 #郑州,https://www.douyin.com/video/6954284328989789478,314,00:39,https://www.douyin.com/user/MS4wLjABAAAAe-8UfE5QdKuCastWpV141mV99FWL87s5MHEjJAybp8L1P2tveQvasNroeRgLB4Zm,牙医袁为,7月前
#知识创作人 ,https://www.douyin.com/video/7002110931970903336,48,00:51,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,3月前
糖化血红蛋白与糖尿病并发症。#高血糖 #糖尿病 #健康,https://www.douyin.com/video/6959461478223056141,302,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
测血糖看好这两个数。,https://www.douyin.com/video/6825162879419944196,1361,01:21,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
