标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
#溴隐亭 这药的副作用太大，只有服用过的人才明白给你带来什么样的感受,https://www.douyin.com/video/7015556379603766536,35,00:09,https://www.douyin.com/user/MS4wLjABAAAA_mjPfEEgrAGVBy5oTlw-wvKNdQuwonXZXSVi6sIx9qU,张丽,2月前
垂体腺瘤经鼻蝶微创手术#医学科普 #手术 #垂体瘤,https://www.douyin.com/video/7006541189797203215,182,00:39,https://www.douyin.com/user/MS4wLjABAAAAu2yv1zI7b4VBleHLWePjvGme8hv38R_OzAYYc8zvuvVQtdXBZnkDZdFFW5VRFTXx,孙青芳,3月前
【试管篇】2021年126日促排前的泌乳素复查吃了一周溴隐亭，泌乳素的值从145降到了45，但医生说正常的值应该在20左右，还得继续调理，这个jing期2到3天来做完复查看能...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7038546810008308996,0,02:10,https://www.douyin.com/user/MS4wLjABAAAABCVrK853sHv3aBUWn1AnSm444BgFq6H9xRaSs0kk79I,七七,2周前
人大代表建议将“#不孕不育症”辅助治疗纳入#医保，国家医保局答复,https://www.douyin.com/video/7008427970939358478,337,00:14,https://www.douyin.com/user/MS4wLjABAAAAxc8V0GdyNF8kK_1RPFmfi-e4ii09kwuMIF5PBZ9Ijps,中国银行保险报,3月前
只有服用过的人才会明白。它会给你带来什么样的煎熬，#甲磺酸溴隐亭片 ,https://www.douyin.com/video/7014070212328787240,22,00:15,https://www.douyin.com/user/MS4wLjABAAAAuk9Dvp4aj8tsjlrHun0K7n9X1yLd_xodhvuQ-LC2YbI,心不动、则不痛、1,2月前
你知道吃完这个药的副作用吗？那就是不停的呕吐，吐到你怀疑人生……所以一定要爱惜自己身体#药品 ,https://www.douyin.com/video/7039366138530106662,14,00:05,https://www.douyin.com/user/MS4wLjABAAAAqE1bQbSXxGdapvkFOaOX140v6Wamy8QvvnR0eXvgl-2WPAOwR_5O7xAxOfaZqtFz,清子,2周前
希望所有女孩不要知道这个药  副作用太大  头痛  恶心  关键是目前世上只有这一种药  一辈子都离不了#溴隐亭,https://www.douyin.com/video/7023738673220930820,10,00:09,https://www.douyin.com/user/MS4wLjABAAAA7Hg44M9OE0bn6HKdF7gctFE2O_l4fyZR5ENKaFyxESA,人生若只如初见,1月前
#吃药 溴隐亭，希望每个女孩都不懂#抖音热门小助手 加油,https://www.douyin.com/video/6967927259843792164,9,00:21,https://www.douyin.com/user/MS4wLjABAAAAruQ5JHvHn9CXhG8s8SaZ9W7-OlqvADjZ9-pXYP8jYHo,张张,6月前
#药#溴隐亭 ，大家知道这个药是干嘛的吗？吃过的人都知道太多恐怖,https://www.douyin.com/video/6919045273998118148,17,00:11,https://www.douyin.com/user/MS4wLjABAAAA70KwSgaESOH37XyjO8fDc8HIiKMBGaRzSQxtY4VI00Q,小钻石,11月前
甲磺酸溴隐亭片，要学会自我调节情绪，别给自己压力#高泌乳素,https://www.douyin.com/video/6941745479856246016,26,00:08,https://www.douyin.com/user/MS4wLjABAAAA4SCox6PwofwlBueciC8z1GdbfVLY8Owwp0_kuKE-m_4,举个栗子,9月前
好消息:医保部门已将符合条件的生育支持药物溴隐亭、曲普瑞林、氯米芬等促排卵药品纳入支付范围。#试管#医保 ,https://www.douyin.com/video/7009601166069861673,29,00:30,https://www.douyin.com/user/MS4wLjABAAAApFlB8yjuyQJo1w8Z7EmKSjXMFexGaqGcJpIAjO1-8zf_LuEP3QkBzN9hlX_qQ9Tn,愿一切安好,3月前
曾经席卷#欧洲的“圣安东尼之火”到底是什么？#医疗 #帕金森#科普#云上科普日,https://www.douyin.com/video/6858484934210833672,1790,00:55,https://www.douyin.com/user/MS4wLjABAAAALjNEux65RXP7PT-PbWZl-W9j9miUnJqOrfv9Z3wsZZE,科学辟谣,1年前
#甲磺酸溴隐亭片，一粒到嘴直接倒。为了活一次次的死去。,https://www.douyin.com/video/6972913697442303269,60,00:13,https://www.douyin.com/user/MS4wLjABAAAAS6hoGtfpcGx3x3Uhyg_H4q8ByhjeHVVCEuIR8QygH20,音,6月前
希望所有女孩不要知道这个药，副作用太大，头晕，浑身没劲，恶心，便秘，关键是目前世上只有这一种药#溴隐亭,https://www.douyin.com/video/6990639047123258655,5,00:08,https://www.douyin.com/user/MS4wLjABAAAAivmsw_LeHVtrYeqRTU9GuYp3BVECcy3E4yxU8MqwtHw,小村姑,4月前
只希望你们都不认这个药，副作用太大了每次看着都怕瑟瑟发抖,https://www.douyin.com/video/7030434959865302307,1,00:30,https://www.douyin.com/user/MS4wLjABAAAAydKCUFkaef0SKUSTFZKSAsLpZbki01TadsblbtgpmVc,大美姐～,1月前
每天晚上都要吃半颗药，有谁和我在吃同一类药的,https://www.douyin.com/video/7022646637776440613,17,00:09,https://www.douyin.com/user/MS4wLjABAAAA4Bng8EbKoFn-c9lIo6TM8SpMTydtbgk2SEAIK7zxiCU,Z-ik-KL-06.07,1月前
#甲磺酸溴隐亭片#药,https://www.douyin.com/video/6889046866714037504,30,00:15,https://www.douyin.com/user/MS4wLjABAAAAuBgPQ5OV-tBgdILcDA6AI5dYiyNLX51zmysY9aEPlM4,A   殷公子,1年前
#深夜自嗨 每天早晚吃颗药（溴隐亭）吃到老了嘛，多大个事啊，就当吃个宵夜了。吃完睡觉，晚安……,https://www.douyin.com/video/6966266311013862686,113,00:15,https://www.douyin.com/user/MS4wLjABAAAAebPaHqkEGs94QEWkpejZAbEqeTjcmVWEEwAQEm4BVHw,悦舞者•杨舒棋,6月前
全国人大代表建议将不孕不育症辅助治疗纳入医保 国家医保局答复 #医保,https://www.douyin.com/video/7012185277745712419,1.2w,00:52,https://www.douyin.com/user/MS4wLjABAAAARYDc-EZK3vCP9OwB628QFJRDYqphk3Huv8eCsi59g87nlMXbsWcw4i60mU7M5jIA,皮山县融媒体中心,2月前
#溴隐亭#高泌乳素血症 到底是什么原因 让你早早的就失去了这个年纪本该有的快乐和睡眠,https://www.douyin.com/video/6952357029436542223,13,00:12,https://www.douyin.com/user/MS4wLjABAAAACPK3SA9Gcr0KLlS2syAIvDoPEAMl2r66J-AXMEKdABU,容易,8月前
只有服用过的人才会明白。它会给你带来什么样的煎熬。#溴隐亭,https://www.douyin.com/video/6759470093161270539,96,00:14,https://www.douyin.com/user/MS4wLjABAAAAijDkm8oYJIUJbJAjx6XNVKTmej_gNM-hgqndbtJWhzk,日日盼日落，盼日落日日ྀི,2年前
“不孕不育”诊疗能否纳入医保？官方回应。,https://www.douyin.com/video/7011396124711996686,1.1w,00:05,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,2月前
希望所有女孩不要知道这个药  副作用太大  头痛 恶心  浑身没劲  便秘  关键是目前世上只有这一种药 #溴隐亭,https://www.douyin.com/video/7000518518919761164,10,00:09,https://www.douyin.com/user/MS4wLjABAAAAsyQizvgQuptJgxMH9mRMpN10Ec5KK7vJ_RODPOteMq4,巴拉巴拉小魔女(◦˙▽˙◦),3月前
#熬过了就好了 每天早晚一颗溴隐亭，真心有点扛不住了，感觉嗜睡，反胃。这个点又困了,https://www.douyin.com/video/6950187541697957150,39,00:12,https://www.douyin.com/user/MS4wLjABAAAAebPaHqkEGs94QEWkpejZAbEqeTjcmVWEEwAQEm4BVHw,悦舞者•杨舒棋,8月前
溴隐亭可能有一种人的存在就是个笑话,https://www.douyin.com/video/7006314996170771748,8,00:10,https://www.douyin.com/user/MS4wLjABAAAAu6IvZSwuVhL13l_Jln5BmDgN09xpH1CVFtqSPiJoGqs,扫把星附体,3月前
一年一次的核磁加强版，一辈子的溴隐亭，不知道我算是幸运的还是不幸的……,https://www.douyin.com/video/6912747994932727040,14,00:14,https://www.douyin.com/user/MS4wLjABAAAAZ53Jo04MWk1Y2Ztb8Wj9gVQqH8p5wVcNcc1UUdHSKjY,封心锁爱,11月前
#备孕 副作用太猛了  还是要坚持吃下去,https://www.douyin.com/video/6971972230028856610,6,00:05,https://www.douyin.com/user/MS4wLjABAAAAbLWzTggV54uAzhPjFkc08o6yWQJE_XDmBR1nOOPDWzENI_B45w4v5heAYCcVZcLZ,一颗生板栗,6月前
,,732,00:53,https://www.douyin.com/user/MS4wLjABAAAADJsWBCW_8TxoOUyF4yd-EfNSFv9j7vK9C-bbEn6ypYqPwg_dTFAvliJXwo4DW7Rp,天天开心6650,10月前
这药两年吃了这么多，已经吃了十年，接下来要吃终身，到任何医院结果都一样，不便宜的药,https://www.douyin.com/video/6921099076935159048,58,00:15,https://www.douyin.com/user/MS4wLjABAAAAkFFDXFYV3s_xNY5F66pbDjisaCGG8tVpUM96MxDJHc0,勤姐,10月前
#育儿经验分享 #母婴 #母乳喂养 继续分享回奶的方法,https://www.douyin.com/video/6799231514849725700,1062,00:56,https://www.douyin.com/user/MS4wLjABAAAA1EB-IWExGd2Y1r24j4p7RGmET80NnjdqhtddvIjeOz0,婷婷学姐说育儿,1年前
希望你能让我快点好起来,https://www.douyin.com/video/7015497059352448293,6,00:27,https://www.douyin.com/user/MS4wLjABAAAAdLkZ23euyhuNCuEPZi_h0ZXYjVAJu6JzL8uic6s4Jvg,一月,2月前
一年一次的磁共振增强，一辈子的溴隐亭……,https://www.douyin.com/video/6840330083312373006,50,00:07,https://www.douyin.com/user/MS4wLjABAAAA3DbtUUThB9slsHwrk1l984K40RZ0V0hgid271dsklho,毛永妃,1年前
#吃药   希望所有的女孩子都不知道这个   #溴隐亭,https://www.douyin.com/video/6952461576322534686,18,00:10,https://www.douyin.com/user/MS4wLjABAAAAVqIYd9T7i_pj184ob3_DxrEGLmFcEvyjPx4XXkCLeoE,小段段,8月前
#备孕 大夫问我是不是以前经常熬夜泌乳素高，是的工作需要经常会熬夜，大夫告诫我一直吃到怀孕再说~,https://www.douyin.com/video/6899089773437193480,27,00:09,https://www.douyin.com/user/MS4wLjABAAAAWfMdKNIcfDDFQFsxIgsVb1iLkpk7U5FFEVapZ9ke1hs,羊小咩,1年前
#溴隐亭#都说药不能停，突然看到抖音视屏，瞬间把拿出来#了不起的医生 #抖音小助手,https://www.douyin.com/video/6862187563168369933,25,00:14,https://www.douyin.com/user/MS4wLjABAAAABCycY5pjr4EQWppje_iZeJ-BYPOx5Nv2AK_9VZrkL3A,叶,1年前
戒奶：提前一个星期慢慢减少母乳喂养的次数；喝麦芽山楂煮水，药店会配好一次的量；每天吃维生素Ｂ；每天溴隐亭。,https://www.douyin.com/video/6981846960852438286,27,00:09,https://www.douyin.com/user/MS4wLjABAAAAHgm0KfGnms37hXQRWOegZkQ1cn60XP31Nhx3Fwv3ZzI,孤单心事,5月前
历经20天的持久战，终于取得了革命的最终胜利#B6 #回奶药 #炒麦芽 #雌激素#溴隐亭,https://www.douyin.com/video/6995806756534357280,15,00:09,https://www.douyin.com/user/MS4wLjABAAAAY6p9RyMWnWq3Le7POC4EV76OmRCOCtzXFVM5WvPVvF4,魏宝娟,4月前
半年一次的核磁共振，一辈子的溴隐亭。#熬过了就好了 #80后老阿姨,https://www.douyin.com/video/6940985887647960333,10,00:09,https://www.douyin.com/user/MS4wLjABAAAAuP1athnQ3lNhZxJtvuEbYbfzSdUhfCRfp2TR4FQrYyQ,皓月当空,9月前
有人和我一样用了甲磺酸溴隐亭片鼻塞（两个鼻孔一起）眼肿反胃浑身无力的嘛？  #备孕,https://www.douyin.com/video/6879321449203584268,14,00:11,https://www.douyin.com/user/MS4wLjABAAAAzjhXiSxrw73ToSUvb9mjRro8j8ySZ-uXhejOE3xkHqc,幸运儿大号,1年前
垂体泌乳素偏高吃溴隐亭正常了，你们是怎么停这个药的？？31号返院抽血促排！,https://www.douyin.com/video/6861069953076825358,106,00:06,https://www.douyin.com/user/MS4wLjABAAAAXGh4wP9V2NSfpcKAlkeysEuN5dYTDQ2HTVZcZdKZDQ8,黄家小姐,1年前
吃这个溴隐亭片副作用太大了，现在的我比怀孕的时候反应还大了，恶心，头晕，浑身没劲，关键目前世面上就这一种药。。,https://www.douyin.com/video/6843245208683973901,73,00:15,https://www.douyin.com/user/MS4wLjABAAAAnCSA0IUWTBlXwgptftIzlhs0v44mWS7Ylsl0_Tfdz8Q,佐佑,1年前
溴隐亭真的不能吃了，副作用太大！下午出去抓了两付中药，暂无问题:-I配方在第二张搬起小板凳记好咯,https://www.douyin.com/video/6877197398532263171,61,00:06,https://www.douyin.com/user/MS4wLjABAAAA8B-q2JYCb0GWB87CabbrD3dko4hegxeQYst-sUbpiyI,贝贝妈咪呀,1年前
只有服用过的人才会明白，它会带给你什么样的煎熬！#溴隐亭,https://www.douyin.com/video/6879398969257020680,9,00:14,https://www.douyin.com/user/MS4wLjABAAAAffxZN_dHEYeXp4_EP080M3cBU60UziFIqEocCwcLuAQ,大鹅CZZ,1年前
@抖音小助手   溴隐亭+感冒药，吃完吐到怀疑人生，还有催眠的作用，睡了一天一夜！#我要上热门,https://www.douyin.com/video/6863793342782704899,119,00:06,https://www.douyin.com/user/MS4wLjABAAAA2Z0_tevieJNzabq10NYaA4FNGzZasO4aFvTDHli-SSk,এ᭄ꦿꫛ倾心所爱এ᭄,1年前
我的垂体泌乳素348多，快漰溃了,https://www.douyin.com/video/7008376761759190276,26,00:15,https://www.douyin.com/user/MS4wLjABAAAAewt25Z0OWftwv1FA6-Kv8ofsD5Vg18pb4tVEBX-gFC8,安财,3月前
寻找522开头的，看看有多少？#抖音小助手 #贵州遵义遵义  #抖音小助手 #抖音小助 #duo小助手,https://www.douyin.com/video/6809450846116416772,242,00:15,https://www.douyin.com/user/MS4wLjABAAAAsho6svQE_leLWeRKUAFLHB65LR01f8y2gXwMS46DzkM,贵州张幺妹,1年前
第660天，正在痛苦的经历跟娃的第二次分离！:(以前只听过吃韭菜炒麦芽，没想到还有西药叫溴隐亭？果然给力啊！,https://www.douyin.com/video/6876823770397494532,16,00:09,https://www.douyin.com/user/MS4wLjABAAAA8B-q2JYCb0GWB87CabbrD3dko4hegxeQYst-sUbpiyI,贝贝妈咪呀,1年前
早上排队看病拿化验单 下午排队拿药 一天都在医院,https://www.douyin.com/video/6987267786863168801,22,00:13,https://www.douyin.com/user/MS4wLjABAAAA_1-fq6rI67TN_dBTCd2UqG0aK2bh2-rhOfE6bsyKuV4,A帅邦 厨卫电器 集成吊顶《葛》,5月前
老大月子里乳腺炎开刀，打了十来针回奶针，吃了两瓶进口的溴隐亭回奶药！催乳师一眼看到疤痕说担心不通畅，不放弃,https://www.douyin.com/video/6912863290339183885,10,00:10,https://www.douyin.com/user/MS4wLjABAAAAKjdlHdin9b0GGNeyXlc97V86QXcydyzFoJpVd1tgWtA,贪财好色，一身正气的俗人,11月前
漫长回奶路也是那么艰辛 溴隐亭的副作用让我每天都会像得了重感冒似得难受2-3个小时#回奶,https://www.douyin.com/video/6896463758613384452,44,00:04,https://www.douyin.com/user/MS4wLjABAAAAuvIQXiMbjfPLP62Ci7JJPrswDWFJGmbrRskWUfzydDI,是你的小思宁ya,1年前
#十万个怎么做 科学轻松回奶，记住这三点！@家有名医 @DOU+小助手,https://www.douyin.com/video/6829236895822662920,1.1w,00:25,https://www.douyin.com/user/MS4wLjABAAAAs9PMa4cRrn19vAv-EthRBscIXkNl0Jyvn7o0X3yOxkg,乳腺外科任潇毅,1年前
药物回奶好不好,https://www.douyin.com/video/6863316628138921219,53,00:52,https://www.douyin.com/user/MS4wLjABAAAAuSget7KBm02d-uENrtGVPf1IErLkM-KwDgqbnsALg3Y,天妈说,1年前
开奶痛不欲生，断奶万分不舍！再见了，我们的37°链接……#回奶,https://www.douyin.com/video/6973150630101716254,33,00:17,https://www.douyin.com/user/MS4wLjABAAAA3_t__zLIZeKBYv-mGLKZeYNeOQ1EAaHlrAZ4hQKxDiw,四川航瑞财务,6月前
甲磺酸溴隐亭片，神经医生说:“你要学会自我调节情绪，别给自己压力，以后的日子就由它陪你过吧#日常碎片,https://www.douyin.com/video/6884133045729856776,227,00:13,https://www.douyin.com/user/MS4wLjABAAAA72Xs0ExNryAMrDWgnww0-edcV--azbGbBlWaCDQ3mcM,@╰☆子╮枫☞奈ꦿ᭄ﻬ何ꦿ᭄,1年前
#溴隐亭 每天都要吃这个药，都说我心态挺好。不好能怎么办呢？没啥大不了的，来个宵夜以毒攻毒！,https://www.douyin.com/video/7026345480045055269,29,00:15,https://www.douyin.com/user/MS4wLjABAAAAebPaHqkEGs94QEWkpejZAbEqeTjcmVWEEwAQEm4BVHw,悦舞者•杨舒棋,1月前
医生：很难把，拔完吃消炎药。我：医生，我现在脑垂体瘤吃溴隐亭，应该和消炎药不冲突吧？医生：那怎么能拔？你吃化疗的药物，保证白细胞不偏高安全才可以拔，去抽个血，等结果出来再说。...... 版本过低，升级后可展示全部信息,https://www.douyin.com/video/7025806429349088552,11,00:09,https://www.douyin.com/user/MS4wLjABAAAANdnl2XkFbJ5abkn5oKo59fKQUfVzO0HbTqDydXfSJO4,FORGET.,1月前
关于内分泌因素的治疗5#备孕困难 #漫漫求子路 #医学科普 #健康 #备孕,https://www.douyin.com/video/6888215649982745871,33,00:54,https://www.douyin.com/user/MS4wLjABAAAAzqxMebEEPSNCGI9uk2CBpuYszRiU-w4DKqQEIfDGnCc-wT9OUBklA3qFpiQ3T4VH,不孕不育科王铁英医生,1年前
#备孕 #怀孕 有点着急了,https://www.douyin.com/video/6940245690098519304,2,00:09,https://www.douyin.com/user/MS4wLjABAAAAWfMdKNIcfDDFQFsxIgsVb1iLkpk7U5FFEVapZ9ke1hs,羊小咩,9月前
临床二试密押课必看：催乳素瘤的临床表现和首选治疗方法！,https://www.douyin.com/video/7018171467841948935,3,02:06,https://www.douyin.com/user/MS4wLjABAAAAHuzzCi_B6TEDtk0IqclVdPTi24zKUkUA9Af1t9ubFBnFpInnc24NrVgsp35DnpAE,临床医学在线,2月前
回奶回得我一把心酸一把泪啊！B6，回奶宝，西洋参，炒麦芽山楂都无效，最后吃了这个，效果不错，就是吃了就头晕！   #回奶#坐月子,https://www.douyin.com/video/7029598002721459490,33,00:09,https://www.douyin.com/user/MS4wLjABAAAAzqAjopdYw8fIh1pMaHf5zFMJyna2hlSOJ2f8vOBbHlM,纯洁,1月前
只有服用过的人才明白，它会给你带来什么样的煎熬，一星期抽一次血，下星期继续,https://www.douyin.com/video/6861887217527164173,5,00:15,https://www.douyin.com/user/MS4wLjABAAAAzYTGBY2KzGp9GjT8tB9u6j1csbJ_8QdLdPBMzFfCN4M,现实里的童话,1年前
明天下午三点开播，快来直播间向杨菁教授提问吧，杨教授为你解答，助你好孕！#医学科普 #健康 #试管之路 #备孕,https://www.douyin.com/video/6874897507244051720,254,00:13,https://www.douyin.com/user/MS4wLjABAAAACYH3vji2I3i4wVljpUmIFWWg3hUcAWLg94RrE0tIRgkOARn7m2sJ9FH94NrzKY0T,武大人民生殖中心杨菁医生,1年前
不知道还要坚持多久，我真的累了，真的累了。,https://www.douyin.com/video/6945052723725307171,156,00:09,https://www.douyin.com/user/MS4wLjABAAAAukBnDW-yzot6eQ2e4Z2Dkdyx7QRCzdHKxqgz583AG7U,小福星,8月前
,,45,00:22,https://www.douyin.com/user/MS4wLjABAAAAhRtwB6RKTnDb7h1Pnn5HGMXuMZV4i3QQloEgylyw0vM,手机用户78661497978,1年前
