标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
动态血糖仪全天实时监测血糖变化！看糖人饮食和血糖变化情况！,https://www.douyin.com/video/6974717352260767014,12,03:25,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,6月前
糖友实测：用一滴血，检测不同品牌血糖仪，血糖值会有多少差异？,https://www.douyin.com/video/6979726205264088353,19,04:15,https://www.douyin.com/user/MS4wLjABAAAA39M0cUDlDID-by4s3gZzFX3x4FwTvoJ_AFIU5UO-RM0,二型糖友老向,6月前
高血糖老人、孕妇、病人，都需要严格监测血糖。这款家用血糖仪就非常方便。,https://www.douyin.com/video/6828445925669637384,8,00:11,https://www.douyin.com/user/MS4wLjABAAAA8tRomwdMefC_mvR-7Xe-0tjh_cBlxYnUZG4UKMQJyPk,纤云妈,1年前
糖友们，看下两个血糖仪数值对比，哪个准确呢,https://www.douyin.com/video/6908919867982761230,93,02:53,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,1年前
#血糖 #血糖仪 雅培这款血糖仪一机两用，又能测血糖，又能测血酮实际操作一下，安装的顺序是可以按自己的习惯,https://www.douyin.com/video/6981268189460040991,50,01:02,https://www.douyin.com/user/MS4wLjABAAAA3wSviWvCIBKAM2I6AL1zbm1aEk15UPH3SlSADVxH1cc,小景的健康百科,6月前
#4g智能血糖仪@DOU+小助手,https://www.douyin.com/video/7025629046033648937,149,00:17,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,2月前
这个血糖仪不用扎针随时随地可以测量血糖，真是个宝啊#控糖 #高血糖 #糖尿病,https://www.douyin.com/video/6997219357180857630,7503,00:20,https://www.douyin.com/user/MS4wLjABAAAAMTX9EouUtiCpyPc9mt0jNu2gP3fqqODkIW7rYRirZCM,苏莱玛乃,4月前
#一起趣跑花路,https://www.douyin.com/video/6955094428205763847,50,03:02,https://www.douyin.com/user/MS4wLjABAAAAEklCiqj8sUhvUCJs2z7TDngzmKdQs6rRFsvsdJqjROY,安心,8月前
学起来，1分钟教会，不扎手动态血糖仪，查看自动记录的血糖值#糖尿病#健康生活#美食#减肥#运动降血糖,https://www.douyin.com/video/6931960961683262734,140,01:16,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,10月前
血糖仪哪款比较好#血糖仪 #糖友 #血糖监测 #美食测评 ,https://www.douyin.com/video/7050777114651528463,142,00:43,https://www.douyin.com/user/MS4wLjABAAAAOl2omtFn3Z7uJaMa8veak52dH4R_fz7XlTX9CYobqjskFpxJSGiHO0zjT-SRPL2z,康康测糖(糖人测食),6天前
#智能血糖仪 #手机测血糖尿酸仪 @DOU+小助手,https://www.douyin.com/video/7007588681469021455,229,00:14,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,4月前
聚餐后两款不同血糖仪，三次不同血糖值！两款常用血糖仪经验比较,https://www.douyin.com/video/6965441738001468703,44,03:20,https://www.douyin.com/user/MS4wLjABAAAAxTzdlE_WBEYmICEIVjsb6XQ2zOjDad80WcVzurUr9TDr8B9sdTU2gl94PSZHPaUc,糖人吴,8月前
连续多次测血糖，为什么测量结果不一样？ #测血糖  #血糖仪  #血糖测试 #健康真相官,https://www.douyin.com/video/6910591596677434631,1.4w,01:19,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
糖尿病小伙测试两种血糖仪数值偏差有多少，仅供大家参考。,https://www.douyin.com/video/6845930487421209864,33,02:55,https://www.douyin.com/user/MS4wLjABAAAAcvoGtoBKj-PAd934ueSLL6Fo-xOvm-k0IYu0s8HIoZE,糖友大度,1年前
新买的家用血糖仪不知道准不准确，那就用血糖质控液自检就可以啦#血糖仪准确性 #血糖仪 ,https://www.douyin.com/video/7019948830099557667,6,00:58,https://www.douyin.com/user/MS4wLjABAAAAzelW_QIJ367lOqrs3IZXFoQ1IzhrCy6E_HaiV5UiBaeR-xQcrXzmNEkrJFChpZ1u,糖小妹,2月前
随机血糖检测#健康 #科普 #感恩所有的相遇 #逆转糖尿病,https://www.douyin.com/video/6938318681545936143,40,00:36,https://www.douyin.com/user/MS4wLjABAAAAm1f18ZccsfUDm2AX5yfhMxC_LEU3SJo5z0O2JEjvAGA,糖异人,10月前
#24小时血糖检测仪 第一次测试视频来啦#黑科技 #糖尿病,https://www.douyin.com/video/6925978905111285007,1189,01:43,https://www.douyin.com/user/MS4wLjABAAAAR579u6E9Ju4K0XOai_zQK2DII2Q8CfZD5WUql2zTOE0,主持人朱赤丹,11月前
#孕期血糖检测  #血糖测试仪,https://www.douyin.com/video/6882297675413228813,52,03:50,https://www.douyin.com/user/MS4wLjABAAAAAhocKEmEkh6Tr2zx9tdWvmDUy_mKCBpvjCVuS_b2_3Q,米多妈妈,1年前
#智能血糖仪 睡前正常 喝个酸奶睡觉@DOU+小助手,https://www.douyin.com/video/7008181114024054056,21,00:26,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
有和我一样夜间低血糖的吗？动态血糖仪24小时监测太方便了 #动态血糖仪  #低血糖  #高血糖  #糖尿病 ,https://www.douyin.com/video/6998484893298609419,51,02:23,https://www.douyin.com/user/MS4wLjABAAAAW2x2i8bJ-kBuaSWQbt79Rh_6R5otS4-E5IMlOb04Yt9urYLWrr7_Ju4Z-0xo4zp9,小赞麻麻控糖记,4月前
对误差有强迫症的糖友勿入#加油小糖人 #动态血糖仪 #糖尿病 #零食推荐,https://www.douyin.com/video/6948236150028913935,318,01:22,https://www.douyin.com/user/MS4wLjABAAAAVCbXsASKmjNW2TjG8uddmLfga_xfIY-KVeM9rpE3gsZ-uqkszpc3NFzlgFMdYPsk,南哥糖人路,9月前
#好物推荐 #血糖 雅培血糖仪设计非常巧妙，教你怎么查看记忆哟,https://www.douyin.com/video/6987920755044535566,9,00:45,https://www.douyin.com/user/MS4wLjABAAAA3wSviWvCIBKAM2I6AL1zbm1aEk15UPH3SlSADVxH1cc,小景的健康百科,5月前
260克熟米饭@DOU+小助手 #4g智能血糖仪 #健康生活,https://www.douyin.com/video/7016562766857145615,116,00:16,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
你会自己在家测血糖吗？记得转给身边的“糖友”#测血糖 #糖尿病 ##涨知识 ,https://www.douyin.com/video/6988068214722891039,550,00:23,https://www.douyin.com/user/MS4wLjABAAAAhRndBJ-SH8fCANnBctocay7jeW26inBY5daTNqCFWDA,友谊医院减重专家张鹏,5月前
新手必学：顶级专业护师教您最权威的手指血糖测量方法,https://www.douyin.com/video/7016532364247469350,244,03:55,https://www.douyin.com/user/MS4wLjABAAAAGtizHJkppgsgGdipPCVeBMcm2HgqfblySsoug0GGomM,内分泌邹显彤医生,3月前
控糖记·用这款血糖仪测同一个手指，打两次看测数据差多少？,https://www.douyin.com/video/7009759887387299108,3,01:58,https://www.douyin.com/user/MS4wLjABAAAA6K-gACH7NdMdQ3XB96W1nx4jDRpt9W1RT3eKffcI7_ZIRYz73aor1YXwyMQJ22--,小萝卜的妈妈,3月前
开箱血糖监测系统！每5分钟自动传输数值一天288次！科技感十足！,https://www.douyin.com/video/7030233899947019551,15,03:58,https://www.douyin.com/user/MS4wLjABAAAAHldK0X3KovxEV0kW0t2gtF6ZM1lVa2nYV3vIBXpEROA,糖友三餐,2月前
睡前测了一下 #运动降血糖 #健康生活 #智慧控糖 @DOU+小助手,https://www.douyin.com/video/6961423309057690895,106,00:29,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,8月前
家庭测量血糖教程#深圳 #血糖 #血糖仪 #测量血糖 #教程 #消毒 #养生 #健康养生 #健康,https://www.douyin.com/video/6884403290621152519,48,00:59,https://www.douyin.com/user/MS4wLjABAAAAnz-rXwfxa0rjt1me8pC2yNcNogtb2wY2qIpJ1hxM0NA,家兴文创·视频制作人,1年前
平时很少去晒这些，心里有数就行了，这个是日常的基本情况，也是我最真实的想法。,https://www.douyin.com/video/6982374513740762376,93,00:52,https://www.douyin.com/user/MS4wLjABAAAAJ6TIA9HGzGgZihfD4pREyxH9T_YOzIk7XtsdupPa658,饭饭控糖日记,6月前
不扎手的血糖测试仪，沉浸式分享#血糖#控糖 #糖尿病 #高血糖 #血糖测试仪 @抖音小助手 ,https://www.douyin.com/video/7015514982913740040,2116,00:52,https://www.douyin.com/user/MS4wLjABAAAA-vYqqDG0EGQuhKHpHLBWoYAs6ftjmiUBERm_pRxXo5Y,薇姐说控糖,3月前
糖友都备上，在家就能测~三诺安稳+血糖测试仪，49免调码，5秒快速出值，高清大屏，语音播报，,https://www.douyin.com/video/6991676014573227277,9,00:16,https://www.douyin.com/user/MS4wLjABAAAAO3SnXKNOIfWoOorfcPO-zE4AC_t77EQTQIKn5XnxI2E,诗语&诗洋,5月前
护士手把手教你正确测血糖，家有糖尿病患者的来学一学#糖尿病,https://www.douyin.com/video/6894940035372567819,70,00:29,https://www.douyin.com/user/MS4wLjABAAAATPUX46XYrAGtDnt2_q6gEsEv9_JF1UIVeUijgVzh8kk,南宁市中医医院,1年前
这是一位十三年病程的糖尿病患者的血糖记录本，他的糖化和血糖控制在6以下～#糖尿病@抖音小助手,https://www.douyin.com/video/6955762474582953224,6469,00:30,https://www.douyin.com/user/MS4wLjABAAAAy6Hctl7QTwdl76jZdDtWaOrV0CkuhT3-eNVCNBSf99c,内分泌唐黎之博士,8月前
血糖日记，避免血糖过山车#健康 #控糖#减脂 @DOU+小助手 @抖音小助手 ,https://www.douyin.com/video/7001633143258107139,570,01:50,https://www.douyin.com/user/MS4wLjABAAAAL7FcgKvIGUG4k2FQkBY_O7Dr4FQ2CSoZN2p6fsL4SIU,控糖姐Rose,4月前
方便准确的血糖监测新方法#糖尿病科普 #糖尿病 #医学科普,https://www.douyin.com/video/6956069523703205120,548,00:51,https://www.douyin.com/user/MS4wLjABAAAA-eSX9ZE_go43NcG0fnytRvPxiuexxNXv8nhYlavkxK7U0i1IbsOExT7yMMlXDZ2h,听王医生讲泌密,8月前
血糖仪记录删除，有时也需要专用工具，每一个配件都有它的用途。,https://www.douyin.com/video/6966838273499090183,67,02:36,https://www.douyin.com/user/MS4wLjABAAAAhXBgwQ5qutIPJt7XCAItYHohmRaeLt4nIpEWBzhKPvBxjySyYUWYlkmxDVwmcuXx,血糖仪杨小龙,7月前
实时血糖监测表,https://www.douyin.com/video/7013700934643518759,3,02:26,https://www.douyin.com/user/MS4wLjABAAAA0-JkWeO_amue8fLSkL4zTAfDe-zY747iuObFl-JNo8LSvAo90kN1IDRSkX8-8O3_,平常心糖糖,3月前
吃米饭会不会升糖？来试试！无创不扎针测糖手表，随时随地可以测血糖！,https://www.douyin.com/video/7011026300416593193,18,00:18,https://www.douyin.com/user/MS4wLjABAAAAuQj72Psb04oPOZDgsL8r8upJsTsMjs9Up9N3n-0XoQc,稳糖先生,3月前
#糖人杰 #智能4g血糖仪  #手机测血糖尿酸仪 @DOU+小助手 ,https://www.douyin.com/video/7008527800722394379,71,00:17,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
糖友福音来啦～不扎手指轻轻一扫就得知葡萄糖值#雅培瞬感血糖仪 #血糖监测 #血糖仪 ,https://www.douyin.com/video/7026674532572253475,41,01:59,https://www.douyin.com/user/MS4wLjABAAAATenBjV5NNRALF6DzQ-PRt4obW92cF2F-xQoI6qsHakA,可可逗,2月前
#动态血糖仪 #正常血糖值 #糖尿病 #连续血糖监测  正常人的8天血糖曲线,https://www.douyin.com/video/7026191615991581967,36,01:21,https://www.douyin.com/user/MS4wLjABAAAAmbvc-6MJBKxqAcFrdMVoYtkDiosyKsYDbNRxUtmMPi9WuhugGBCuwV2X3FCXWRrp,1型小糖猪控糖记,2月前
手表怎么测血糖？雅培+YAMI+糖动 #控糖设备  #动态血糖仪 ,https://www.douyin.com/video/6992235889363569924,269,12:16,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,5月前
血糖检测#血糖测试 #血糖仪 #餐后血糖 ,https://www.douyin.com/video/7039972282567085350,218,00:20,https://www.douyin.com/user/MS4wLjABAAAAm1f18ZccsfUDm2AX5yfhMxC_LEU3SJo5z0O2JEjvAGA,糖异人,1月前
餐后两小时#血糖 怎么计算#医学科普 #糖尿病,https://www.douyin.com/video/6955627069573205256,396,00:21,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,8月前
#糖尿病 #动态血糖监测#血糖监测 动态血糖仪，无需每天扎针，随时随地测血糖，轻轻一扫即可掌握血糖信息。,https://www.douyin.com/video/6901584157659499791,8,00:08,https://www.douyin.com/user/MS4wLjABAAAAzkzT9HKX6-L9qYdu9JyN0zOOEPRUaNV73JY-90xjwpE,控糖无忧,1年前
手表看血糖？介绍来啦 #控糖  #控糖设备  #动态血糖仪,https://www.douyin.com/video/6970723767886646565,665,02:17,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,7月前
#创作灵感 #二型糖尿病 #控糖#监测 #618 ～糖尿病正常人血糖！年龄不同血糖要求也有差别！,https://www.douyin.com/video/6972698807607889163,123,00:37,https://www.douyin.com/user/MS4wLjABAAAAZd3V-sl61t2zTWxUSdEdK7FPkIcS4s1wtdc1CE7WW2eBPFAIU1R7bKZoya1NfWHS,婷子控糖第12年,7月前
#“血糖测试仪”开箱测评  温馨提示：本视频建议与“血糖测试仪”一起“食用”，疗效更佳。,https://www.douyin.com/video/6883443643936476429,120,02:03,https://www.douyin.com/user/MS4wLjABAAAAxmtiXlM4CxPyRYhCcp7M9jmG2x-XuEUFJ4BRy3iHtJM,沙雅警察蜀黍,1年前
#糖尿病 #动态血糖仪,https://www.douyin.com/video/6898147897557159168,571,00:15,https://www.douyin.com/user/MS4wLjABAAAA4n4epcqXO6ExMpTekyS28P7e5JP4UPeNMZ5330dkMe8,糖探,1年前
控糖笔记7#糖友日常#糖友交流 #糖尿病 #糖友,https://www.douyin.com/video/6907592879296793864,230,00:49,https://www.douyin.com/user/MS4wLjABAAAA2rzqy2K-73jgdQDSe29sR1FpVkFv8FakhYA3NCHFhVM,丢糖小厨房,1年前
#4g智能血糖仪 #糖人杰认证 #手机测血糖尿酸仪 @DOU+小助手,https://www.douyin.com/video/7012483284273810688,121,00:13,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
控糖笔记43  血糖仪可以不买，但电子秤不能没有#糖尿饮食 #糖友在线 #糖友,https://www.douyin.com/video/6913931280396733704,101,00:28,https://www.douyin.com/user/MS4wLjABAAAA2rzqy2K-73jgdQDSe29sR1FpVkFv8FakhYA3NCHFhVM,丢糖小厨房,1年前
孩子出门，幼儿园，上学不担心了可以监控到血糖了#控糖,https://www.douyin.com/video/6933403886958972174,2997,00:12,https://www.douyin.com/user/MS4wLjABAAAANT7F9oO4sizRcpev9k1qh3hPItOlnILfffBMNmMA85A,二丫头·控糖记（1 型糖尿病）,10月前
#糖尿病 测#随机血糖 对应#美奇动态血糖仪 做个参考。。仪器还没摸熟练。。得慢慢研究。。,https://www.douyin.com/video/7008938849212697869,105,00:18,https://www.douyin.com/user/MS4wLjABAAAA1XS8o0fpgG70crb4a8Vwq9ixSZObGS3rVVGZaWizfYU,安娜,3月前
送长辈什么都不如送“健康”～用它在家就能测量血糖血压！#高血压 #糖尿病 #健康,https://www.douyin.com/video/6988431369802108198,399,00:48,https://www.douyin.com/user/MS4wLjABAAAAdlQmQpvLyoRP3sCGPKZvrQFap4wtK-7dQMDcvtJvRiQ,程大大Lee,5月前
讲解的老头挺坏，但还是被我抓到图了，不知道这个真的假的，发出来玩吧,https://www.douyin.com/video/6993996247480716580,696,00:28,https://www.douyin.com/user/MS4wLjABAAAARykfZ4TOmU4Ryn-lnvk2x-s1N02UiBicl6URumRw5Og,酷爱诗稿,5月前
糖度是如何测定的？拆解糖度计，科普给你它的用法原理和构造 #涨知识,https://www.douyin.com/video/6790171778015710478,2880,05:41,https://www.douyin.com/user/MS4wLjABAAAA0MQ8KsdiiSN8lF_QYFxxLKPOisXlotf33u-Hys1hI-k,硬核拆解,1年前
免费送血糖记录本，平时自己记录一下血糖更放心，有需要的糖友联系我。#血糖监测 #无痛采血笔 #Kiss采血笔,https://www.douyin.com/video/7044106661761420580,6,00:21,https://www.douyin.com/user/MS4wLjABAAAANvf_m0VzI3qWN3BMZK8MYP8fYN9oMOmRWo0ziNr76yI,kiss4love,3周前
抗糖记，葡T糖监测仪是怎么获得我们的X糖数据的#糖友 #控糖 #抗糖 ,https://www.douyin.com/video/7039326655264951585,149,01:26,https://www.douyin.com/user/MS4wLjABAAAAK6amSkm2I30r5yf1T-ue-tf3HmJt65U0hOQf0CxjFmY,抗糖记（逢牛网络科技）,1月前
#五一假期  早上打开抖音，看见2021血糖新标准来了！#仪器仪表 马上测了一下，我属于良好状态！#男人简单,https://www.douyin.com/video/6958213859551350050,38,00:16,https://www.douyin.com/user/MS4wLjABAAAAVnp9cWUhyMq-tJbXLs9Fg1U3X-xVVRUPIE7KkhH43hU,Luckyfork,8月前
给老同志们买了新血压计和血糖计，老妈的血糖也不错喽！,https://www.douyin.com/video/6692773714980916494,3,00:14,https://www.douyin.com/user/MS4wLjABAAAA1lFQzWcyT5yKLapRbSJ_82AHOHbV4yTUc7PlD7pCBys,滴水蜻蜓,2年前
#手机测血糖尿酸仪 @DOU+小助手,https://www.douyin.com/video/7016933896646446336,165,00:12,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
猜餐二#健康生活 #糖人杰 #涨知识 #手机测血糖尿酸仪 #4g智能血糖仪 @DOU+小助手,https://www.douyin.com/video/7017649584356740352,761,00:37,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
睡前血糖值正常  #4g智能血糖仪 @DOU+小助手,https://www.douyin.com/video/7012997828809100584,41,00:14,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,3月前
#测血糖 #糖人杰 #健康生活 #手机测血糖尿酸仪 @DOU+小助手,https://www.douyin.com/video/6986615084130815267,28,00:11,https://www.douyin.com/user/MS4wLjABAAAAt4QhD_Y54Ox6_f9iWU8OIrkssBobGuWcNommTYb4xtE,糖人杰,5月前
#血糖仪 #瑞特血糖仪 #糖尿病 #血糖监测,https://www.douyin.com/video/7011047917666553129,54,01:22,https://www.douyin.com/user/MS4wLjABAAAAmbvc-6MJBKxqAcFrdMVoYtkDiosyKsYDbNRxUtmMPi9WuhugGBCuwV2X3FCXWRrp,1型小糖猪控糖记,3月前
血糖仪仅供参考#高血糖 ,https://www.douyin.com/video/7026249504105958690,16,01:21,https://www.douyin.com/user/MS4wLjABAAAA1MsQadR9SIb3ASvfcK7AwUqZd9UOlaS_tygmZraRDdE,坤坤,2月前
