标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
右眼失明了，才知道有糖尿病#医学知识科普 #糖尿病 #糖尿病视网膜病变 @DOU+小助手,https://www.douyin.com/video/7027053683917491467,591,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1月前
糖尿病看似容易控制，实则一不小心容易失明#糖尿病 #争渡健康 #趣看医生 #医学科普,https://www.douyin.com/video/6944597997548244228,117,00:32,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,8月前
#糖尿病视网膜病变的患者，严重的会导致失明，一定要早发现早治liao#创作灵感,https://www.douyin.com/video/6893690480513666311,176,00:28,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,1年前
糖尿病会导致失明？#健康科普#中医谢培凤 主任讲解！#糖尿bing#医学科普@抖音小助手 ,https://www.douyin.com/video/7006479832997465381,21,00:29,https://www.douyin.com/user/MS4wLjABAAAAxQRV8lRXjPc3TO2eeXPdfQLxnqAHyqdtMqzSByAyq50,内分泌科谢培凤医生,3月前
糖b可能导致失明！做到这些可以提早预防！#医学科普 @抖音健康,https://www.douyin.com/video/6937245333118307615,652,00:47,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,9月前
#糖尿病 患者打#胰岛素 会导致眼睛失明吗#健康 #科普 ,https://www.douyin.com/video/7016158331349781797,4991,00:12,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
因为糖尿病，已经失去了一只眼睛，糖尿病肾病继发肾病综合征，尿蛋白严重，白蛋白只有26，手术风险很大。@元气仙女,https://www.douyin.com/video/6950977858319797508,2132,00:59,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,8月前
#糖尿病 导致#黄斑 疾病可能会失明，要怎么防治？转发给需要的人吧,https://www.douyin.com/video/6855605799281036559,649,00:32,https://www.douyin.com/user/MS4wLjABAAAAM1JVcMUy2FAzHrwDMUsjssY3XvfCY16CabAfbrhIzztQO5B5oEwggr3j8U_GwVDb,眼科教授林顺潮,1年前
糖尿病视网膜病变到底多严重？,https://www.douyin.com/video/6870081554065001728,1163,00:35,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
,,498,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
糖尿病人视物模糊是什么情况？,https://www.douyin.com/video/6906841333554580739,723,00:38,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病人视物模糊是什么情况？#这个视频有点料 #医学科普 #糖尿病,https://www.douyin.com/video/6906841550475529475,1099,00:36,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病足的治疗，一般需要综合其他科室一起，有症状尽早治疗，恢复的效果便能达到最优！#糖尿病并发症 @抖音小助手,https://www.douyin.com/video/6939317238910520607,243,00:33,https://www.douyin.com/user/MS4wLjABAAAAcAWkCgSZG0sG87RAKE6Lfmx6Ein4mk5ITLxlRNQPSzs,朝阳足踝赵会,9月前
糖b可能导致失明！以下症状要注意！#医学科普 @抖音健康,https://www.douyin.com/video/6936872292697918756,528,01:03,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,9月前
注意！#糖尿病 患者眼睛可能会病变，一定要定期检查#二型糖尿病 #健康dou起来,https://www.douyin.com/video/6834381214007282948,34,00:38,https://www.douyin.com/user/MS4wLjABAAAAVlrpOEriYSEdpEbginzq4dN94g_7TsJoXmtwLYJCXnk,养生大国医,1年前
我从没见过如此固执的糖尿病人#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6811444023929130253,3277,01:10,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
27岁女生双眼险失明，竟是因为喝饮料！#医学科普 #健康科普 #科普,https://www.douyin.com/video/6919668167233031432,112,00:31,https://www.douyin.com/user/MS4wLjABAAAAL4Tmj--Q4WZHif07hjzYo83X5APhOSOi1OQbMIwQS2I,张医生说,10月前
糖尿病引起的视网膜病变，有人没事，有人却失明，原因全在这里！,https://www.douyin.com/video/6757612298807807240,426,01:30,https://www.douyin.com/user/MS4wLjABAAAAKn4iRJ0xVNiEwPO-x49nGj6yULJahkzG7cQFRNGnbKk,眼科董教授,2年前
27岁女生双眼险失明，竟是因为喝饮料！ #健康科普  #医学科普,https://www.douyin.com/video/6922326457637211405,98,00:43,https://www.douyin.com/user/MS4wLjABAAAAPH6WuHVUP2sm_qCLxFIpC_omOkk-xYq7UNbH7L1IfDId7XuSjHeSbsVpxuSU2HwV,内科朱医生,10月前
糖尿病患者得注意！眼睛出现两个不舒服要检查，别等眼盲了再后悔,https://www.douyin.com/video/6967283310049430823,6,01:34,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
什么是糖尿病视网膜？最全的解释在这里，糖友们要注意了,https://www.douyin.com/video/6967282059198860552,3,01:37,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
《健康科普我传播》第十一期，《糖尿病视网膜病变》--眼科主任王伟平#科普,https://www.douyin.com/video/6841738212084288782,35,02:41,https://www.douyin.com/user/MS4wLjABAAAAlMKY-SmP9OxMeA1Fuoha0FxMMgzv59Wio3isMhL4Fjzdf3c_ks-VYPyI4ALhXauo,望都县医院,1年前
“糖网病”致盲率很高！确诊糖尿病后5年，每年做一次眼底检查,https://www.douyin.com/video/6967273784327802120,4,01:38,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
糖尿病视网膜病变眼出血，有人没事，有人却失明，原因全在这里！,https://www.douyin.com/video/6844812549725228302,489,00:45,https://www.douyin.com/user/MS4wLjABAAAAKn4iRJ0xVNiEwPO-x49nGj6yULJahkzG7cQFRNGnbKk,眼科董教授,1年前
41岁肾衰、失明，因为缺了这位“药”#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6823362806751055108,3620,01:23,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
27岁女生双眼险失明，竟是因为喝饮料,https://www.douyin.com/video/6926890023774113032,52,00:35,https://www.douyin.com/user/MS4wLjABAAAAd2WDg-lVAdZ1gZHX846RC4vgHU-vLpc6DFRrUE9VcaUsC6cUE0MMWKlhcxt0lc0C,刘春云医生,10月前
27岁女生双眼险失明，竟是因为喝饮料！#医学科普 #健康 #健康科普,https://www.douyin.com/video/6922226032644803848,6,00:30,https://www.douyin.com/user/MS4wLjABAAAAgy6neomMC98tUtVnepvr0LIHAzgnNkbl4CgD7ZTujZmYkyWdewsCzk3fyBDwqtPh,郭新苗医生,10月前
#爱眼 #护眼 #糖尿病视网膜病变 的预防,https://www.douyin.com/video/6970614932744293670,653,01:05,https://www.douyin.com/user/MS4wLjABAAAAyEnM4lUq6OUPfXzTk1GkKxiNRE1ZusRc1zapGsUNRHY,解放军总医院,6月前
关于糖尿病视网膜病变，这几点你得知道！控制血糖预防失明,https://www.douyin.com/video/6967282253344918821,7,01:59,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
糖n病视网膜病变 治疗方法看这里#dou是知识点 #新技能速成,https://www.douyin.com/video/6776528924626226443,1164,00:35,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病视网膜病变是什么,https://www.douyin.com/video/6967278523249741069,3,01:37,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,2年前
得了糖尿病一定要定期检查眼底！,https://www.douyin.com/video/6897172413436431629,42,00:45,https://www.douyin.com/user/MS4wLjABAAAANQ3NbSve2GC5DDEsR59Dih1c14IBUii2TdkuyAE8m8w,河北大学附属医院,1年前
糖尿病患者一定要注意以下问题，否则严重会可能会进入失明状态,https://www.douyin.com/video/6841045889197329667,86,01:42,https://www.douyin.com/user/MS4wLjABAAAAfH_Sg6ZXeLp7CsjATZn_SzA6prMvD8-teQBO7baETLU,山东大学齐鲁医院,1年前
糖尿病视网膜病变可致盲 如何预防！,https://www.douyin.com/video/6751538372197616903,2,01:17,https://www.douyin.com/user/MS4wLjABAAAAaZQV9ybtMtRMFzs2S42u0_XhrpZq5_OWLhw_3RWycuo,听听医生怎么说,2年前
黄斑水肿患者眼睛快瞎了，中医疗法将其从失明的边缘拽了回来。医者，救人还需要救心#黄斑水肿 #糖尿病 #失明,https://www.douyin.com/video/6912239289447255310,282,01:25,https://www.douyin.com/user/MS4wLjABAAAApbHXJyFlTwEXtu8mg7Fl52x1-zlTbQ0yTAi5kSW4Dhcb9dnGAtApFRxyYwNon_Od,眼科刘静主任,11月前
脚麻，耳鸣，眼睛失明，术前空腹血糖16-17，现在空腹7点多，太知足了。#糖尿病 #减重 ,https://www.douyin.com/video/6979894143665458464,1754,00:54,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,5月前
科学预防糖尿病视网膜病变,https://www.douyin.com/video/6904917278505143552,586,00:46,https://www.douyin.com/user/MS4wLjABAAAANY-u0TTJ_IoYiXiN0k3N8uNexpvqRgvHV7eyMXsju-Uq0IrpgENHTfWGt46zHtbQ,乡宁县人民医院,1年前
糖尿病严重了会怎样#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7016908567294823692,396,00:51,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2月前
糖尿病可能造成哪些健康问题？,https://www.douyin.com/video/6950182593010650376,23,00:36,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,8月前
手术，不是万能的 #北大眼科骏大夫 #科普健康中国新媒体 #实用眼科知识 #北京 #糖尿病,https://www.douyin.com/video/7037149587357879566,2226,01:20,https://www.douyin.com/user/MS4wLjABAAAAuHTgfCubI_jQUh5Xdr4Ss5CvBX1cI64xl0v2nQz2Y6nj-YoMB3qHDPSa-99xEOyc,北大眼科骏大夫,2周前
对于各位糖友来说，糖尿病引发的并发症也不可小觑！点赞转发给身边的朋友吧#医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7038413093793189131,48,00:51,https://www.douyin.com/user/MS4wLjABAAAANRggRNeQWzsUt8op-I5wuqEfTM3ZeHkCtcC7b91iIVhK5f5APdFgh1e7lqQZU6PB,元宾话健康,1周前
#医学科普 #健康科普 #糖尿病 ,https://www.douyin.com/video/7017268175322615079,368,00:09,https://www.douyin.com/user/MS4wLjABAAAAOyrTRu9PHf8hKYXHSMXEapL2LcDjByoHTFp7V6caNAF3l8j3rorCA-nw7vgpqkCn,中医朱陵群教授,2月前
最容易得又能导致失明的眼病，有没有你？#眼睛 #血糖 #眼睛模糊 #医学科普 @抖音小助手,https://www.douyin.com/video/6834417455515880717,396,01:00,https://www.douyin.com/user/MS4wLjABAAAA_nlCCp0Dzi523lLM6306q4fOqb-DMjxG7OjVH7EifwLFn8jO6GBQDQbWxoC-nE6r,拜托了，玥小医,1年前
#2019生机大会 #清风计划 #糖尿病 糖尿病还有四大帮凶,https://www.douyin.com/video/6750267537000303884,3579,01:40,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
糖尿病眼病：病人眼疼，医生头疼，这些误区一定要重视,https://www.douyin.com/video/6827420811536747784,12,02:00,https://www.douyin.com/user/MS4wLjABAAAAKn4iRJ0xVNiEwPO-x49nGj6yULJahkzG7cQFRNGnbKk,眼科董教授,2年前
糖尿病10年糖友，出现了这些并发症#知识创作人 #医学科普,https://www.douyin.com/video/6913848526363446536,1899,00:39,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,11月前
#糖尿病 患者#血糖 控制不稳定，会引起哪些并发症#医学科普 ,https://www.douyin.com/video/7002398428391017741,4888,00:43,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
,,411,00:09,https://www.douyin.com/user/MS4wLjABAAAAQevDFM6aXR-OI5w6aMR20E3N8y96QoqbihFA9LhMG2JR3xSUBn6hVWdDixG3OSlY,心内常佩芬教授,2月前
糖尿bing六大危害，你都知道吗?  #医学科普  #dou出新知,https://www.douyin.com/video/6943839012402580750,29,00:42,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,8月前
糖尿病与视力的关系是不是被你忽略了？糖尿病会引起多种其它并发症，请做好定期体检和预防哦~,https://www.douyin.com/video/6915594808266427656,86,01:26,https://www.douyin.com/user/MS4wLjABAAAAnIFjHaXpUD52VnZnwmga5nHqif41wBe7vb1TiaeX8IBDfvrMwC77QJ5N-jiNQXq2,湖南中医药大学第二附属医院,11月前
#糖尿b #健康 #我的门诊日常 ,https://www.douyin.com/video/7036529269509459237,1348,00:33,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2周前
糖尿病差点失明，问题出在哪里#这个视频有点料 #健康 #科普 @抖音小助手 @南方健康,https://www.douyin.com/video/6829678315297639684,5700,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
得了糖尿病并发症后你才后悔吗？ #糖尿病 #汝州一院 #健康审讯室,https://www.douyin.com/video/6872643895478521096,41,00:54,https://www.douyin.com/user/MS4wLjABAAAAPkH_IhyRts4q566ISK5tUZHEqboO9cuRzkSzsqBUFQE,汝州一院,1年前
视网膜病变 治疗办法在这里#dou是知识点 #新技能速成,https://www.douyin.com/video/6776909396044795147,1381,00:44,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
眼内打针，有效果吗？#北大眼科骏大夫 #实用眼科知识 #医学科普 #抖音小助手 #黄斑病变,https://www.douyin.com/video/7012844169664154917,3957,02:33,https://www.douyin.com/user/MS4wLjABAAAAuHTgfCubI_jQUh5Xdr4Ss5CvBX1cI64xl0v2nQz2Y6nj-YoMB3qHDPSa-99xEOyc,北大眼科骏大夫,2月前
#三院健康 每日一课：【联合国糖尿病日】关注糖尿病眼病，保护眼健康,https://www.douyin.com/video/6894537980493581575,13,00:52,https://www.douyin.com/user/MS4wLjABAAAAyU8n-9_X5a5zL_7u1uD2EILfpmueWjW3ni502fwckUY,郑州市第三人民医院,1年前
这些老年患者，请放过你的孩子#这个视频有点料 #科普#糖尿病 @抖音小助手,https://www.douyin.com/video/6857881065898429707,1010,01:24,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
这项检查，糖尿病患者需定期做#健康dou起来 #健康小知识 #医学科普 @认真健康 @辟屁谣,https://www.douyin.com/video/6877855255623683343,185,00:33,https://www.douyin.com/user/MS4wLjABAAAAcP1Y98d4VRhLz0RYDQhdHpUqIYpxXM9zS2Ls4A2D5tc,全科明兴,1年前
糖尿病要积极治疗！不要在让它影响你的健康！#dou小助手 #医学科普,https://www.douyin.com/video/6957191029783072037,45,00:36,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,7月前
糖尿病严重了会怎样#糖尿病 #糖尿病并发症 ,https://www.douyin.com/video/7018071279332789512,191,00:51,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,2月前
10个信号提示血糖正在失控#健康 ,https://www.douyin.com/video/6979042633737899277,2.0w,01:16,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,5月前
建议糖尿病患者每年一次找眼科医生检查#眼底筛查 #糖尿病 #糖尿病视网膜病变,https://www.douyin.com/video/6895971016309263623,1226,00:37,https://www.douyin.com/user/MS4wLjABAAAA0BbS8YmOJzYFves1jZs75jVwPxXeQVbzDI_NhYt9pZzqwMZqWeiwLyrS4C6k_k-C,眼健康专家说,1年前
#糖尿病 会影响眼睛吗？#糖尿病性眼病 #医学科普知识 @DOU+小助手,https://www.douyin.com/video/6833563630768819459,170,00:37,https://www.douyin.com/user/MS4wLjABAAAAftzNDjpau8TqDydR0AuMjMRoPIly1w-UntxXRZtQICWUl5XIILHAWdM6y-qBio_r,海林市人民医院,1年前
糖尿病引起的视神经萎缩，手术后还能恢复吗？#减重手术 #糖尿病 #健康 ,https://www.douyin.com/video/7012149218785676552,1064,00:41,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
糖尿病严重了会出现什么后果 @震洋健康  @中医陈其华医生 #健康真相官  #知识创作人,https://www.douyin.com/video/6914571963516112136,887,00:45,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,11月前
没错！糖尿病真的与眼底疾病有关，做到确诊即查，保护好眼睛,https://www.douyin.com/video/6967274202655149350,9,01:54,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
眼底一张照 ，眼病早知道 #北大眼科骏大夫 #实用眼科知识 #涨知识 #北京 #世界视觉日,https://www.douyin.com/video/7019435310513687816,1206,00:59,https://www.douyin.com/user/MS4wLjABAAAAuHTgfCubI_jQUh5Xdr4Ss5CvBX1cI64xl0v2nQz2Y6nj-YoMB3qHDPSa-99xEOyc,北大眼科骏大夫,2月前
糖尿病带来的危害有哪些#减重手术 #糖尿病 #健康 #血糖高 ,https://www.douyin.com/video/7020317114401639687,266,00:09,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
糖尿病视网膜病变一定要尽早治疗，避免#视网膜脱落导致失明！#眼科朱德海 讲解#医学科普  @抖音小助手,https://www.douyin.com/video/6968374933932002597,52,00:42,https://www.douyin.com/user/MS4wLjABAAAAIzeF77lDBQPxUk0NS30P07dc2nZCYnFB2lr4N4sBG1RMJfdbYJMJojpP7dxt_EzP,北大眼科朱大夫,6月前
阿姨20的多年糖尿病，眼睛看不清楚了，如果再不手术，眼睛就要瞎了。#减重代谢手术 #糖尿病 ,https://www.douyin.com/video/7029606091042475268,960,00:42,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1月前
27岁女生双眼险失明，竟是因为喝饮料！你是不是还在天天喝饮料呢？#健康,https://www.douyin.com/video/6937197862199627039,387,00:40,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,9月前
糖尿bing最常见的并发症之一! #医学科普  #dou出新知,https://www.douyin.com/video/6961669353947303204,23,00:50,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,7月前
#科普 降血糖有9大误区，你占了几个？#医学知识科普 #医学科普 #涨知识 #健康真相官 @抖音小助手 ,https://www.douyin.com/video/6976603753692531975,1884,03:21,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,5月前
糖尿病视网膜病变不积极治疗会怎么样？#中医眼科#医学科普 #糖尿病视网膜病变 ,https://www.douyin.com/video/6995097517000101156,959,00:33,https://www.douyin.com/user/MS4wLjABAAAAOil1fG5pKNynztgCmalm4joIBTFxg9p_3NtDrTJgCgc,眼科赵峪主任,4月前
糖尿病严重了会怎样#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7026971827415092511,240,00:31,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1月前
糖尿病并发症不得不怕 @震洋健康  @中医谭医生 #成长力计划,https://www.douyin.com/video/6880431825102146829,5.7w,00:27,https://www.douyin.com/user/MS4wLjABAAAAIWrqtjZIcosga2_-czt6XAHsNoFIfbgxdDow_IxhNeHK3kqMP9Bp8JFj0OQ8gk8g,袁光雄医生,1年前
人为什么会得糖尿病？ #二型糖尿病  #科普 ,https://www.douyin.com/video/6982058124035263757,23.7w,01:22,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,5月前
眼底检查动画，原来眼睛里有这么多血管！,https://www.douyin.com/video/6881885787399425294,723,02:12,https://www.douyin.com/user/MS4wLjABAAAAeP9Yl6aFOyBjsK7lZ5BiXWQNnAPZaX4vGmbUgM0C-50CNlkX6kVLxA_fiPBsr2Ff,环健康,1年前
