标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
全国已采集了544人次的血浆，对超过48小时的157例患者进行检测，其中91例临床指标和症状都有改善。,https://www.douyin.com/video/6798425117450915087,374,00:35,https://www.douyin.com/user/MS4wLjABAAAAM4qkF0vWdIuX7tu6l0lUsCYaeLwdSAy6jOion60UslA,兵团新视角,1年前
#每天进步一点点 献血会对我们的身体健康造成影响吗？@木鱼医生,https://www.douyin.com/video/6772777698491141383,927,00:43,https://www.douyin.com/user/MS4wLjABAAAAzW6p4sh2xCWY50ogzZXQ5q8IPD_9BTEZEQPFUZXWdlU,心脏科吴主任,1年前
献血对健康有害吗？ #创卫  @DOU+小助手  @抖音小助手,https://www.douyin.com/video/6970944411026918686,2603,00:46,https://www.douyin.com/user/MS4wLjABAAAAt7w5LTZ9ZZ5U8qHmXEhs4A8di8dyei0ObgBYtIw5aB4,BDTV生活健康频道,6月前
450名医院职工献血100200毫升！ #健康江西温暖前行 #无偿献血,https://www.douyin.com/video/6779539330173062411,1.3w,00:21,https://www.douyin.com/user/MS4wLjABAAAAw2NQ4zY8NKYmjbH5qvkmYfkO18NSTDBd8dSlpbW7hkk,南昌大学第一附属医院,1年前
走进PRP的世界,https://www.douyin.com/video/6944657767756025088,42,00:09,https://www.douyin.com/user/MS4wLjABAAAA2pk8paJZldxrkzLFFpPRgMBX1ZiZZSAxB9gSwIzxwWqq_piKFYxGvZ2edCkwCZa6,贾学文医师,8月前
2019年世界献血者日宣传片——人人享有安全血液,https://www.douyin.com/video/6992178190819003685,13,01:13,https://www.douyin.com/user/MS4wLjABAAAAAdC548JiARqnjAJ0ZXajmlaEXoS8z-DRzMUUD0kkQ4U,健康中国,2年前
新发现：新冠肺炎痊愈者血浆，对临床救治和药物研究起重大作用！ #战疫必胜,https://www.douyin.com/video/6793237668567272711,468,02:46,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
血浆将在战疫中发挥关键作用？预防新冠肺炎，吃点啥好？ #战疫必胜,https://www.douyin.com/video/6794352829608758535,53,02:07,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
【一段视频告诉你 #康复者血浆治疗是个啥 】爱心接力，生命延续！愿花开疫散！,https://www.douyin.com/video/6798126628720413960,415,02:20,https://www.douyin.com/user/MS4wLjABAAAAgR8CUVcbJPFvv_2qDKK2Qkw-lb3QtpQO9eXIhPpgcMM,北京日报,1年前
她眼神里写满了坚定。护士贾娜感染新冠肺炎康复后，重返一线，并成功捐献300毫升血浆。,https://www.douyin.com/video/6795383519100030221,1604,00:09,https://www.douyin.com/user/MS4wLjABAAAA-Bn1zYLRIMtu8izF7MgPbNP7LKGf1O0Sq4zhUDX3xK4,工人日报,1年前
热干面来啦，武汉康复者捐献35800毫升血浆驰援全国！ #正能量,https://www.douyin.com/video/6841802354145152259,269,00:05,https://www.douyin.com/user/MS4wLjABAAAAvz_ZCkAo2YAkY0LP2l8bmmfLHr3aOegt2iPWDRMeF2Mapyu59RiPR1PMe5Ifu9vf,“山药”情报局,1年前
致敬！武汉康复者为北京等地捐献数万毫升血浆,https://www.douyin.com/video/6840636389831281933,4538,00:10,https://www.douyin.com/user/MS4wLjABAAAAl7vabw8yIcO2dmnhTd-R8-dLYKlg8wbgWx_DFXzbEzw,正义网,1年前
快来测测家人血糖正不正常#血糖 #养生 @抖音小助手 #张艺兴的阿姨粉太热情,https://www.douyin.com/video/6635786118379867400,102,00:44,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
血浆蛋白什么？它引到什么作用？什么是血浆治疗？,https://www.douyin.com/video/6863444590234488078,8,01:33,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,1年前
大写的赞！新冠康复患者连续11次捐献血浆,https://www.douyin.com/video/6859634336820514061,1.2w,00:14,https://www.douyin.com/user/MS4wLjABAAAAlmAvLwrzVb4mlrV9sWWY1igbPFzslzXH5XJQU821HC_urw_u57erjA7wCYcygDek,人民日报+,1年前
献出一份血，传递一份爱，温暖每颗心，希望大家加入到无偿献血的行动中来#热门,https://www.douyin.com/video/6881547711804476676,2170,00:14,https://www.douyin.com/user/MS4wLjABAAAABmsZdUGVfxl_hLEuTyGaN647j31KRamPhU3Gcu9iQyz9r3fwSS_kTKg7XtJJluuS,儿科肝胆专家周韬医生,1年前
血糖最新标准，赶紧来测一测#血糖值 #血糖测试 ,https://www.douyin.com/video/7038548087844932894,216,00:53,https://www.douyin.com/user/MS4wLjABAAAAhLBt7i6yxmTC2vJwd8Er78gtomzIAFrhKIYynlTW25w,内分泌科付留俊,1周前
血浆蛋白是什么@震洋健康 #医学科普 ,https://www.douyin.com/video/7006121146303270158,11,00:59,https://www.douyin.com/user/MS4wLjABAAAAwgcA8NnI8Z2oJXDTCQRYPHKAmSyg4gPvGxJ-o9UT3Ne6znK14gX4k46DKiPJSgMN,杨尚达医生,3月前
第45集丨哺乳期能使用阿昔洛韦吗？#科普 #全民健康计划 #哺乳@河豚健康 @抖音小助手,https://www.douyin.com/video/6850034576220245256,80,00:52,https://www.douyin.com/user/MS4wLjABAAAAgTawlPif_ueKsZLgF2ZyYhEehTGffWaLId1DXtSkH-A,娟子药师9349,1年前
近日，南昌大学第二附属医院为一位重症胰腺炎患者完成一例血浆置换术,https://www.douyin.com/video/7001018610319756551,364,00:13,https://www.douyin.com/user/MS4wLjABAAAAGT5-6V4Aq6pqilLL-LtepS3FfXJlfKJLa67f_hh8CBk,南昌大学第二附属医院,3月前
#手术 室里突发情况多，但我们从来都是临危不乱，大喊大叫太业余惹#dou出新知,https://www.douyin.com/video/6922748774037146894,5740,00:34,https://www.douyin.com/user/MS4wLjABAAAAtTwYFV-0arT_aARYI6Xq01B-slhJYgPhAAYfCUlBV3E,戡哥医生说,10月前
科技部生物中心副主任孙燕荣：由衷感谢第一位献出300毫升血浆的女士，呼吁全社会开展千人献浆行动。#抗击肺炎,https://www.douyin.com/video/6794338506077424911,1547,00:59,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
这就是传说中的PRP「富血小板血浆」#膝盖损伤 #半月板损伤 #跑步膝,https://www.douyin.com/video/6817033202553670925,9923,00:21,https://www.douyin.com/user/MS4wLjABAAAAoJ9zbtNLzyoW_WUx8V4K495e9g7nJsBTFaC6JnSv3TI,骨科王健医生,1年前
早干预，早治疗，管住嘴，减少类似情况的发生。#肾病综合征 #肾病 #老中医 ,https://www.douyin.com/video/6996504495219936525,78,01:26,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,3月前
血压血脂血糖最重要#脑中风 #这个冬至靠你了,https://www.douyin.com/video/6771321957230087438,4652,00:48,https://www.douyin.com/user/MS4wLjABAAAAJUCLQqkuPtrpKDew0xAnQY_ExsiOu9skKmJ5B0WlH7Y,神经科蒋鸣坤医生,1年前
东医188名医务人员捐献75200毫升热血助力抗“疫”！,https://www.douyin.com/video/6807389071917321483,75,00:29,https://www.douyin.com/user/MS4wLjABAAAAfSAubsaoWsxduLdXinY6x4uNI_3qBavCCoUNdkiidiQ,聊城市人民医院东昌府院区,1年前
输血是一把双刃剑 康复者血浆捐献条件有多高？,https://www.douyin.com/video/6951992906391489795,10,01:51,https://www.douyin.com/user/MS4wLjABAAAADxxSM17aDo5GBB7mt6bHbOS2jzQpBxevn8Lh2rMkY8g,小央视频,1年前
你知道你的血在检验科都经历了什么吗？看这里…#检验科日常 ,https://www.douyin.com/video/6994604342091287849,2894,01:11,https://www.douyin.com/user/MS4wLjABAAAAHYzk4TUpHtqgoH5kq-VK--owYgqlCQklkSQBjgQa484,石家庄市第五医院,4月前
美国新冠康复者血浆1袋11万！黑市里明码标价，专家：可能害死人,https://www.douyin.com/video/6824040693212712203,89,01:39,https://www.douyin.com/user/MS4wLjABAAAArus7jEDX6L0MTOj-Z9Pf-4pWwKKWzlNFMlXFj31ZbdE,健康plus,1年前
血脂六项是指什么？检查的目的是什么？ #血脂  #体检#医学科普  #健康  #科普  #dou出新知 #心脏,https://www.douyin.com/video/6919404851084528910,778,00:48,https://www.douyin.com/user/MS4wLjABAAAA53ik1gf7AgWIYeylzQXNXkd92EATRWy965xrLzcqQDLxQ_OBixEKyLa31Pr2DF12,北京阜外医院心血管孔博,10月前
受疫情影响，茂名中心血站血液库存告急！化州市人民医院近百名医护慷慨挽袖，献出热血16400ml。,https://www.douyin.com/video/6796556914609212685,59,00:33,https://www.douyin.com/user/MS4wLjABAAAA6s0jX2rNl5j_zgpEZDechnrEWCvUU6mpl52SeSLJ1Ao,化州市人民医院,1年前
#保持青春 #PRP 人体自身血液就蕴藏着保持青春的秘密，你们知道吗？下一次你们想了解什么欢迎留言,https://www.douyin.com/video/6956114712027204876,4343,00:14,https://www.douyin.com/user/MS4wLjABAAAAOBBY_l50UhXrHk-TS5y9eofFmoSNvbQXCYzOhxzYl3sIHfcQc_yO_VbOPSRE0rjt,整形外科主任医师 董洁,7月前
#济南市妇幼保健院 #无偿献血 #爱涌泉城,https://www.douyin.com/video/6875630667993025796,76,01:46,https://www.douyin.com/user/MS4wLjABAAAAqfZvX7-pIMSAxp98H-Bg5uQZ5QTdYb9QdYX334sBLGk,济南市妇幼保健院,1年前
#长治二院  又一项新突破,https://www.douyin.com/video/6852680435835653390,195,00:31,https://www.douyin.com/user/MS4wLjABAAAA3laCC1cxaoVjID239lru0yBwhi_yUnKiH7aEljaG0Bk,长治市第二人民医院,1年前
#验血 就是这样的,https://www.douyin.com/video/7029226653830188319,2.4w,00:16,https://www.douyin.com/user/MS4wLjABAAAAPWs7Zx6DipYU6k_KUPe8P6FdgKadH7dFlXC3Y_lUG58,蓝莓医生周文胜,1月前
高密度脂蛋白高是一种抗动脉粥样硬化的血浆脂蛋白，是冠心病的保护因子 俗称“血管清道夫”#诊室日常 #中医 ,https://www.douyin.com/video/7039870218067348767,350,01:20,https://www.douyin.com/user/MS4wLjABAAAAR8WN3nN673ZjoWhCuB4tNzxmgufRFE-w_8BxxpUgHLwvAY_zA0t5n9tjRtwqJM9u,心内科大夫郭自强,2天前
截至目前，全国已经采集了超过2千份的恢复期血浆，已有超700例恢复期血浆用于临床治疗。#疫情全知道,https://www.douyin.com/video/6815471021903088903,501,00:47,https://www.douyin.com/user/MS4wLjABAAAAUTh4HoK3hOBctVfi0Fh8eBE-cSa6zNGsLrQBPWt0ZA4Jp2H_QXhKfzOIu-S-nG2F,政事儿,1年前
好消息！康复者特异血浆治疗11例危重病人，效果显著！金银潭医院院长：恳请康复患者捐献血浆！,https://www.douyin.com/video/6792957374136175885,1018.4w,00:07,https://www.douyin.com/user/MS4wLjABAAAA8U_l6rBzmy7bcy6xOJel4v0RzoR_wfAubGPeJimN__4,人民日报,1年前
急诊主动脉夹层，被称为苦战、夜战、xue战，这是第一轮用xue#医生 #主动脉夹层,https://www.douyin.com/video/6939439649278446855,1.9w,00:17,https://www.douyin.com/user/MS4wLjABAAAAIomg_fcU4ZKu8lR0q4nH6sZTAJfXjcTnh6L6qHM5IVXFaRc7ygrkwVN-JT_bPTBQ,才哥谈心,8月前
肾病综合征临床常见药，三高  一低,https://www.douyin.com/video/7029501277612543263,179,00:51,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,1月前
#健康男性 ,https://www.douyin.com/video/7040332570067848456,373,00:32,https://www.douyin.com/user/MS4wLjABAAAASSi4OzKPywsNgTIf_mxpn0oBhe1NFLb48WGsPsRBoqc,妇产科童主任,1天前
#血常规 怎么看？教你一分钟看懂3个核心指标（二）血红蛋白#医学科普 ,https://www.douyin.com/video/7007742675071847687,477,00:58,https://www.douyin.com/user/MS4wLjABAAAAtnkLUjGDv8btucjtw5P8Z7VjQw2lswyVODFxRPUzJQDgdYjB91yfLfFLSkTHqwQp,血液免疫韦云教授,2月前
注射血浆患者立刻康复？张文宏：那是电影，新冠肺炎没有神药！,https://www.douyin.com/video/6798837497456512264,96.1w,00:29,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,1年前
点赞！#姚明为抗击疫情献血，网友评论:能不能给姚主席定制个大点的口罩,https://www.douyin.com/video/6810580323139652877,26.4w,00:07,https://www.douyin.com/user/MS4wLjABAAAAw0M9vrSFGD7wWo56Vzxddi1m5TH92lZRp14Z61XPtnE,光明网,1年前
上世纪70年代至80年代，英国大约有3万多名患者因接受血浆制品治疗而感染艾滋病或病毒性肝炎，其中数千人死亡。,https://www.douyin.com/video/6976440537943461156,1304,00:38,https://www.douyin.com/user/MS4wLjABAAAAv1gQHzKsoKMGsOsoTBMH91-m1yKfyWm_cwseQD8bexf1_UsMuPA3kExx4zd5Bq21,参考消息,5月前
