标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
小小麦冬有大用途，你知道吗？赶紧收藏起来吧#健康 #健康科普 #养生,https://www.douyin.com/video/6869648476871970055,930,00:51,https://www.douyin.com/user/MS4wLjABAAAA-xxFwbiT6Io2yrmiFA25Tq-VrNr31AlLzguJ_lHbgBY,男科医生裴振安,1年前
@李平有的患者听说糖尿病可以逆转！你知道说的是哪一期吗！#健康科普 #医学科普  ,https://www.douyin.com/video/6998421565859794189,364,00:45,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,3月前
#健康科普 #健康科普 #医学科普 ,https://www.douyin.com/video/7022924991888952590,1791,01:09,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,1月前
强直是绝症吗？患者用5年经历告诉你：科学治疗能让强直临床治愈 #强直性脊柱炎  #健康  #战胜强直脊柱炎 ,https://www.douyin.com/video/6883427662413483278,368,01:57,https://www.douyin.com/user/MS4wLjABAAAA7lAPLISiHzQmLSj2_t_CkMwYaIvFpfQDOMfKFRiBIw3p4sth63yNBhXvZE5Y1T5C,关节医生肖军教授,1年前
揭露西蓝花抗艾的#真相！#健康真相官 #知识创作人 #医学科普,https://www.douyin.com/video/6892173262814465293,1905,00:39,https://www.douyin.com/user/MS4wLjABAAAA0YYUVgoXmgufnaMmQ7r1Yy-UdzQiIZ-03q3VEZLn-0YrXFSVjrNWy4eIWBVIRjO0,高文斌教授,1年前
难道非要尿毒症了才治疗吗？#医学科普 #肾脏病 #知识创作人 @南方健康 @抖音小助手,https://www.douyin.com/video/6885631311457864971,1027,00:46,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
JZ质量检测费用  @震洋健康  #视频震洋健康出品  #健康,https://www.douyin.com/video/6925384017353198856,358,00:43,https://www.douyin.com/user/MS4wLjABAAAAw0IOGuSKZNYD69Atkvic6SJRU7-9e2VxwDp89JO69oI,徐志强医生,10月前
干燥综合症，常见于我们的生活中。@阿里健康 @健康中国,https://www.douyin.com/video/6779530750904618253,501,01:36,https://www.douyin.com/user/MS4wLjABAAAAQ33FgTONXljl4zbVcukaaoHR7dfaEpX-Rh9FLXzNmh8,首都医科大学附属北京世纪坛医院健康科普,1年前
幸好！诊断证据不足，不然就麻烦了!#我的门诊故事#健康真相官#健康科普#中医#宅春节涨知识,https://www.douyin.com/video/6938265068169678088,327,00:28,https://www.douyin.com/user/MS4wLjABAAAA6g9Pr2TxF0NNvOUoyPrkZSN8_ZYtayk1xLjWXtkl42GSXW3KNY3r3U0hlPXdnmeL,中医风湿免疫专家冯兴华,9月前
本以为是找到救星，#结果我却不让她#吃药#我的门诊故事#中医#医学科普#科普#医生,https://www.douyin.com/video/6874151670280981767,1628,00:54,https://www.douyin.com/user/MS4wLjABAAAA6g9Pr2TxF0NNvOUoyPrkZSN8_ZYtayk1xLjWXtkl42GSXW3KNY3r3U0hlPXdnmeL,中医风湿免疫专家冯兴华,1年前
并不是价格贵的药就好，关键是要能治病#风湿骨病 #医学科普 #中医传承 #医者仁心 ,https://www.douyin.com/video/7018761987865758989,673,00:19,https://www.douyin.com/user/MS4wLjABAAAAvIVOU6FbMFLQ1RkmbyeAYKP72EmiOaKCE3W4EMbR0q0EnLqO_FsrvL8UNLe01qTw,血液风湿免疫专家苏伟,2月前
糖尿病#科普知识,https://www.douyin.com/video/6963978335915461896,3374,00:05,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,6月前
临床试验的结果如果更优于标准治疗，就会进入指南让更多人采用#医学科普 #dou出新知,https://www.douyin.com/video/6854362953404140804,310,00:33,https://www.douyin.com/user/MS4wLjABAAAA5KOLmEk1CCiAl6xmpgwccpLslXa92e_Eg5C-zKAjvt-RkTXyRdegv88-JxF1RYmu,赵军医生讲肺癌,1年前
经常掉头发的朋友，试试这样做！#头皮护理 ,https://www.douyin.com/video/7036181494120959243,229,01:48,https://www.douyin.com/user/MS4wLjABAAAA1JJEk_o1GYuzhL4AvdSnKBJ39U41_jO6ERKV22VgWFM,皮肤科娜姐,2周前
教你看白带化验单#科普 #炎症 #关爱女性健康 ,https://www.douyin.com/video/7006464992505597214,2459,00:38,https://www.douyin.com/user/MS4wLjABAAAAvuGTDG1wlv_bvXAzhRSCZuvTJG4cpyPxeRYmrhg39KSWg6lAuIdecwjKQleIWEZi,中医妇产科漆海宁,3月前
 #烧伤#烫伤  #知识创作人 ,https://www.douyin.com/video/6982463940085239054,346,00:43,https://www.douyin.com/user/MS4wLjABAAAABL9pA7Lmi8TGoPQ9qtx3nQFUusYaqQwOsiM7tOgPWS0,木鱼医生,5月前
干燥综合征除了“干”还可能会有什么症状？哪些人群更容易得呢？#干燥综合症 #口干眼干 #健康知识 #医学科普 ,https://www.douyin.com/video/7025827449086676237,626,01:08,https://www.douyin.com/user/MS4wLjABAAAACyRgotj9nb1xRR1SZ9Nwi_GuNyNTWFvwsxpif4LrP3rTEXJSTyuIK2mQQtL4hOJC,风湿科张春艳,1月前
白带检查单这样看，姐妹们学到了吗#检查#医学科普#炎症,https://www.douyin.com/video/7005498468642901285,140,00:56,https://www.douyin.com/user/MS4wLjABAAAAOjTZIpjMs6FGPRUtqwUFaHgz9F_rSDMZrYDh3wb0oTg,商丘市五院,3月前
这是 #神经性皮炎 治疗的关键点！收藏转发，帮助更多的人！#科普 #DOU上热门,https://www.douyin.com/video/6855939923782995214,2201,00:21,https://www.douyin.com/user/MS4wLjABAAAAzeFaSvDpb_b0pUpbgPiHg2wJe2HCewVNdreAiTJBJme8sdUHvm_IxcmOQYCbaaCH,皮肤科高艳青,1年前
如果早C晚A没用好，可能脸会越来越黄#护肤 #皮肤 #早c晚a,https://www.douyin.com/video/6975064546067156224,13.1w,00:58,https://www.douyin.com/user/MS4wLjABAAAAu_2lMbpzx8g4f3mVICcNR2TZD4ZmsLnEr79kk0U8t_hRDifSDJuhEg2MhtRqqvqN,皮肤科教授  王群,5月前
身上有异常却无法诊断？首先考虑这些疾并 #风湿#健康真相官#健康科普#宅春节涨知识,https://www.douyin.com/video/6956787182963035406,1438,00:36,https://www.douyin.com/user/MS4wLjABAAAA6g9Pr2TxF0NNvOUoyPrkZSN8_ZYtayk1xLjWXtkl42GSXW3KNY3r3U0hlPXdnmeL,中医风湿免疫专家冯兴华,7月前
,,1338,00:10,https://www.douyin.com/user/MS4wLjABAAAAzbu_FV01T40-OTtA86G9mfQtHTNhkHdHWaD3Ig_tYAg,男科孙建明主任,4月前
#医者仁心 我愿意为大家的健康，倾尽全力！有#风湿免疫病 #血液病 问题尽管问我，我看到后会及时回复#健康 #健康科普 #关爱健康传递正能量 ,https://www.douyin.com/video/7025490064926838050,551,00:28,https://www.douyin.com/user/MS4wLjABAAAAvIVOU6FbMFLQ1RkmbyeAYKP72EmiOaKCE3W4EMbR0q0EnLqO_FsrvL8UNLe01qTw,血液风湿免疫专家苏伟,1月前
这些肝功能指标 你需要知道！不明白的可以继续留言#肝功能 #肝硬化 ,https://www.douyin.com/video/7002887723652566275,6927,01:00,https://www.douyin.com/user/MS4wLjABAAAAkIxEC1qQMssz5ICAEzP9qgch8AQ3n8YV7MACy63p2Rw,张引强大夫,3月前
#皮肤科Y生比你清楚怎么变白！#南方健康 #科普 #涨知识 ,https://www.douyin.com/video/7013653607702646024,891,00:41,https://www.douyin.com/user/MS4wLjABAAAAW9OlPpAKmukwpKXNg-91nAIMg3EUmWKe_nl51_J-GOi3mjcPybjrG9Z07dLwU6Ky,皮肤科卢员外,2月前
五一在外嗨，肌肤问题交给我们，来看看你需要哪几款药呢@抖音小助手 #五一,https://www.douyin.com/video/6685926914579893516,439,00:59,https://www.douyin.com/user/MS4wLjABAAAA6HSG30rZxujwtBQpZ4Kgq1uNR5lF3l7Cc7WcCiTEaNM,武汉市第一医院,2年前
西兰花能防八种癌症？真相你可能想象不到！看完转给重要的ta!#健康科普 ,https://www.douyin.com/video/7034779842138672398,1.7w,00:33,https://www.douyin.com/user/MS4wLjABAAAAGf-6jYJtqcYrA5vOZXXDULP-P1Bgah5uWoudqgd-lZBUfE8G6BqX9zPUIUZ0kOGj,暖胃大叔田艳涛主任,2周前
肝硬化病人需要特别注意的检查指标#医学科普  #肝硬化 #健康,https://www.douyin.com/video/6940527103574166797,518,00:38,https://www.douyin.com/user/MS4wLjABAAAA54s2T63wTP3wL4WXHY5I-IjUrbj4YOUL9ScU5Q8NspU,肝病科陈大夫,8月前
五十秒教你读懂白带报告#医学科普,https://www.douyin.com/video/6939443965829598477,231,00:53,https://www.douyin.com/user/MS4wLjABAAAAphEwyfKJAF_7UYxFn0twi_wDrEdbAVYQsyb_wmp5Vyc,妇科生殖张医生,9月前
#爱你不止3亿遍 长斑不可怕，盘它！一医爱你N+1遍@抖音小助手,https://www.douyin.com/video/6707511058505993480,146,00:46,https://www.douyin.com/user/MS4wLjABAAAA6HSG30rZxujwtBQpZ4Kgq1uNR5lF3l7Cc7WcCiTEaNM,武汉市第一医院,2年前
,,327,00:48,https://www.douyin.com/user/MS4wLjABAAAAau4yjoprZghVKM2Mo3vaa4MTaISmqspoOHQ1jfQCulw,小田医生,8月前
如何让正在发展的#白癜风 快速稳定下来？这2个方法赶紧收藏！#dou出新知 #南方健康 @皮肤科医生王世宁,https://www.douyin.com/video/6867456175361871111,4214,00:21,https://www.douyin.com/user/MS4wLjABAAAAzeFaSvDpb_b0pUpbgPiHg2wJe2HCewVNdreAiTJBJme8sdUHvm_IxcmOQYCbaaCH,皮肤科高艳青,1年前
"这4种疾病无法根治，不要轻信,防止被骗!#医学科普 #健康科普 #中医",https://www.douyin.com/video/6914198005411286286,524,00:26,https://www.douyin.com/user/MS4wLjABAAAAaQJr7uL-FNSLgUMKYVDZ38F38z_sx3jpbcE798CvGT9vW_aafHXLkMfQUNDl7evX,高医生说,11月前
这六种药已经被严禁使用  @震洋健康   #暑期知识大作战,https://www.douyin.com/video/6860820952645733640,3230,00:30,https://www.douyin.com/user/MS4wLjABAAAA_-1iA5P9JPmG7AgtS0Rghi1CvO73BPJKHExIVq713eFcmkkVwjKyT3KiD3Pw1T9r,呼吸内科伍滔医生,1年前
上班接诊了五十多个患者，下班再来一小时视频问诊，帮那些因疫情不到院的人。#医生 #忙碌的一天 @南方健康,https://www.douyin.com/video/6849657666004880648,491,00:36,https://www.douyin.com/user/MS4wLjABAAAAzeFaSvDpb_b0pUpbgPiHg2wJe2HCewVNdreAiTJBJme8sdUHvm_IxcmOQYCbaaCH,皮肤科高艳青,1年前
这个降糖药，服用要注意,https://www.douyin.com/video/6914282621790981380,255,00:45,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
马上放假了，带孩子回奶奶家，家里大人的药要收好哟#育儿 #宝妈 #回老家 #涨知识 #家长给4岁孩子买成人感冒药被老板怒拒 ,https://www.douyin.com/video/7013303557868768553,3497,00:43,https://www.douyin.com/user/MS4wLjABAAAAP4Dc0acfsN2dsVFcHDmqfsoCrDDkmEKK_DWcXj4g2sQ,老吴,2月前
#明晚七点直播 #高血压 患者引发#肾病  三个疗程恢复正常#爆起来真好看 #中医养生,https://www.douyin.com/video/6888620497626483975,521,00:35,https://www.douyin.com/user/MS4wLjABAAAAO0G8NhfcSi8lebww20iNBj8vu3xEsejL-emk5rjXw8gfNIG7Dpg_3ccShyZJKsFj,逯俭主任,1年前
六大类口服降糖药，给你做个总结！#降糖药 #健康科普 #医学科普 @抖音小助手 ,https://www.douyin.com/video/7017040319955012895,9666,03:58,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2月前
如果你是短时间内饮食改变导致尿酸高，那你可能可以不吃yao#医学科普 #中医  #痛风,https://www.douyin.com/video/6921619886271728903,141,00:45,https://www.douyin.com/user/MS4wLjABAAAAMCGSK0P_sVJbG4d8WH8W21z_wHNjOPRivf8fOrVBU5s,一帆说肾,10月前
检查肝应该挂什么科室，你可别走错了#肝病 #乙肝 #检查 ,https://www.douyin.com/video/6989918434800700706,406,00:37,https://www.douyin.com/user/MS4wLjABAAAASPpCd8Z6MyHvA5yaCB81WMxujyhAH4p67b6NG4PeYp4,北京中医院肝病戚团结,4月前
关爱儿童眼健康，多位眼科专家在这里为您答疑解惑#儿童近视 #眼健康 #公益正能量 ,https://www.douyin.com/video/7018755543615442212,154,00:06,https://www.douyin.com/user/MS4wLjABAAAAMYPJTBSd2ubQipr3MycWwUdPhIciqjKfk4bXiVLsddsjq7M1dKb0QSs0u_XttOIF,北京同仁医院眼科宋红欣,2月前
#医学科普 #健康dou起来 #dou上热门  #科普  医生的电脑真的是万能的，什么都能查？,https://www.douyin.com/video/6939499370970713381,398,00:20,https://www.douyin.com/user/MS4wLjABAAAADWW_ksnv1DO2TBW2kgsUsqP-9uaiyE3wffDJjLB10z3HsejH8TqD1qKQ48xZIeuo,神经内科小王医生,9月前
#全民健康计划 药物性肝损伤能治愈吗？#抖音小助手 #科普 #健康 @河豚健康,https://www.douyin.com/video/6886383519824760071,184,00:48,https://www.douyin.com/user/MS4wLjABAAAA925xfVizjA9Hv6s6D8NLJHoDkyukJO1bKuV-xItJpsE,小药师夏夏,1年前
,,44,02:25,https://www.douyin.com/user/MS4wLjABAAAAfujEYqCQGlKE7ALCCFiSG2vOq9yzwhUVucoPYPeJzR0,武安市第一人民医院,8月前
#医者仁心 我的看病理念就是:只开对药 不开贵药，能省就省 老百姓看病不容易 #中医传承 #健康科普 ,https://www.douyin.com/video/7023910288512552233,917,00:08,https://www.douyin.com/user/MS4wLjABAAAAvIVOU6FbMFLQ1RkmbyeAYKP72EmiOaKCE3W4EMbR0q0EnLqO_FsrvL8UNLe01qTw,血液风湿免疫专家苏伟,1月前
怀不上宝宝，医生给我开“W哥”治疗？#医学科普,https://www.douyin.com/video/6880674619464977664,163,01:06,https://www.douyin.com/user/MS4wLjABAAAApJzdevk7xR4F6NaGQtgGOXlY28_trtojDHtBy78G2eI,付虹医生,1年前
今天给小伙伴做个皮肤检测~#樊哥撩皮肤 @樊哥撩皮肤 ,https://www.douyin.com/video/7027753415111429384,2296,01:12,https://www.douyin.com/user/MS4wLjABAAAA6Ona-FSiXdy3uuJaqONmrtSJk06NG9mnWkAqGXr0Npw,皮肤科樊一斌博士,1月前
俗话说是药三分毒，切记不可胡乱吃 #是药三分毒  @DOU+小助手,https://www.douyin.com/video/6936522318718061860,135,00:54,https://www.douyin.com/user/MS4wLjABAAAARbbvAHpJrPMc6_IfDp5yzpfh3FahzxdwSG44CQ5oAoE,功能神外李岩峰,9月前
"35岁，男，小细胞肺ai,恶xing程度非常高#南方健康",https://www.douyin.com/video/6814794603934305536,824,00:41,https://www.douyin.com/user/MS4wLjABAAAALrpAsvWHpom8M6-vNmIcGYLG3KV_hpi6prNTvRfcVY8,影像科齐大夫,1年前
细菌耐药很危险！一起参与儿童抗菌药物合理使用，从你我做起~#全民健康计划 @河豚健康 @小胡药师 @李瑛,https://www.douyin.com/video/6814443764799606023,11,00:48,https://www.douyin.com/user/MS4wLjABAAAACQE8xbWD7mGzjgI2Uj8fqxJ-N8qsnGOflCKhYv4yiRc,圆圆的阳药师,1年前
复发性阿弗他溃疡,https://www.douyin.com/video/6940424010010266894,60,00:33,https://www.douyin.com/user/MS4wLjABAAAAfAtkw9ygoFhuSSXLdW6cuA9J6r0NE74a2gxeHHU1njY,粘膜魏攀（需要直播义诊评论区请留言）,8月前
怎么预防耳聋耳鸣 @震洋健康  @中医谭医生 #健康真相官  #知识创作人,https://www.douyin.com/video/6903831846048501006,197,00:54,https://www.douyin.com/user/MS4wLjABAAAAyVvV58Cc2Dm6zzqinZLo9Vw6k_6g97LIBMXcWHmkVk-eDSCzWIbC7mFUJJHE0kMs,中医何文医生,1年前
第339集 | 有些药物吃完需要大量喝水 #健康 #医学科普 #冷知识 @抖音小助手 ,https://www.douyin.com/video/6993088212591856934,1.6w,00:55,https://www.douyin.com/user/MS4wLjABAAAAd4-IxvJqrK1OtpdjZRCTfyGkcViJ7jLime4iIfvDMPE,北大医院骨科孙浩林医生,4月前
换季维稳，皮肤容易泛红的小伙伴看过来～都说我不推荐产品，这次干脆点～ #精华,https://www.douyin.com/video/6935373366996061477,2430,00:57,https://www.douyin.com/user/MS4wLjABAAAAD2pfbhfjZJlUrhU90TKawB0OkDHAjL0Rc7ZJZJBKxCk,皮肤科徐小风医生,9月前
药物副作用大，该如何面对？#副作用 #医学科普 #类风湿,https://www.douyin.com/video/6889363677883993358,108,00:41,https://www.douyin.com/user/MS4wLjABAAAAIQgVOhW4g8DppqAZFRibXuQPmX_n_eJDFmJXr1s5KY0,风湿闰月说,1年前
#家长 注意！这几类药物可致儿童耳聋 #涨知识 #科普 #预防,https://www.douyin.com/video/6882672017796107527,161,00:42,https://www.douyin.com/user/MS4wLjABAAAATyC98tgN5hDL_VXhhAbIJSbu7slYoHHts5-aSmPqY26wiiF539o5vVe6j3Z8JUUA,中医余君,1年前
这种止咳药有毒，却有好多人还在吃！,https://www.douyin.com/video/6886002638874250510,24,00:22,https://www.douyin.com/user/MS4wLjABAAAAaQJr7uL-FNSLgUMKYVDZ38F38z_sx3jpbcE798CvGT9vW_aafHXLkMfQUNDl7evX,高医生说,1年前
三种抗生素不能给孩子乱用，否则后果不堪设想。请家长牢记！#医生 #医学科普 #涨知识,https://www.douyin.com/video/6947967080670989581,3.8w,01:13,https://www.douyin.com/user/MS4wLjABAAAAMqsBIZGfVFDWYE-Ll7MB7Dluw-2NczQA_aChqPye0qbcMgyGbHjpyBtGL55tGJ-k,心中有术,8月前
,,744,01:15,https://www.douyin.com/user/MS4wLjABAAAABL9pA7Lmi8TGoPQ9qtx3nQFUusYaqQwOsiM7tOgPWS0,木鱼医生,3月前
#全民健康计划 @河豚健康 #育儿知识 宝妈们注意咯，这些抗生素要小心！持续更新中～,https://www.douyin.com/video/6891522826612837635,52,00:23,https://www.douyin.com/user/MS4wLjABAAAAn09tw7qjc6vRtWHZzlhbau0NnnvLER8xX6kUoH2sz2o,大牙小R,1年前
这几种药孩子不能用#科普 #药学科普 @抖音小助手 @河豚健康,https://www.douyin.com/video/6947223199838932261,1063,00:59,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,8月前
滥用抗微生物药物的危害#全民健康计划 @河豚健康 @学中医的小药师 @惠景药师,https://www.douyin.com/video/6899034972062108942,37,01:02,https://www.douyin.com/user/MS4wLjABAAAAB8jFoWkSLUniJukMa4kvhAPXj8_QLh7YHgKhsQ4gPW4,药师陈佳,1年前
#健康科普 @医道 #转氨酶 #脂肪肝 转氨酶正常，是不是肝脏就没毛病？,https://www.douyin.com/video/6861883658660252928,69,00:49,https://www.douyin.com/user/MS4wLjABAAAAnH1JZcUe7OjTPGZIslpLxIBxyaZU_BWu8XIk_8YqCIYtryOwsKGtLB3_yxoBp5bZ,陆文良医生,1年前
花钱检查完却看不懂#化验单？别担心，周大夫来教你！#涨知识 #医学科普 #关爱女性健康 ,https://www.douyin.com/video/7034807250631855374,7.1w,00:10,https://www.douyin.com/user/MS4wLjABAAAARlKjtEsKUbtV7FZqYNgwKEHlTlFxrgia2myMmqPaJ3U,妇产科周大夫,2周前
好的生活习惯才是身体健康的保障！#健康科普 @肖瘤健康,https://www.douyin.com/video/6968341876252347655,148,00:37,https://www.douyin.com/user/MS4wLjABAAAAvtqZQoh09CXUOtnMotwM1WQu6_qnon1MLW2pEEsgjLD2eb9e-lcBRghA8sCGDVEi,中山一院教授张诗军,6月前
服用靶向药时不能吃哪些药物？,https://www.douyin.com/video/6989078063535443231,446,01:12,https://www.douyin.com/user/MS4wLjABAAAAFIZalX6tFbrulkf7I_mzTc8DSIIemWKWEkYTHE39e0o,胡大夫说肺,4月前
#体检 这三项是考核#肾功能 重要指标。,https://www.douyin.com/video/7013922406838340905,4027,00:07,https://www.douyin.com/user/MS4wLjABAAAAr6x6LcuUQGZ7O_-VU2GobYC85pRXrwZgWALy6dMwokaiixinACEc0Vq_n_zD9hOp,肾病科主任 林钐,2月前
纯干货！转氨酶升高怎么办？（三）如何选择护肝降酶的药物？#健康 #肝 #转氨酶高,https://www.douyin.com/video/6851897023533255943,1339,00:39,https://www.douyin.com/user/MS4wLjABAAAAau4yjoprZghVKM2Mo3vaa4MTaISmqspoOHQ1jfQCulw,小田医生,1年前
造成 #听力 损失的耳du性药物有哪些？赶紧收藏和转给自己的亲朋好友！ #医学科普  #健康dou起来,https://www.douyin.com/video/6896754203385990408,118,00:24,https://www.douyin.com/user/MS4wLjABAAAASUh-Be8hi8SzXTjL3Uc_UxLiUENDkyDJ2YgK23YR_RVj4mW-mnrCt8cQ_HEx94LD,北京同仁医院耳科赵守琴,1年前
资格、老特、老梁…援鄂医疗队方言教材。来源：武汉晚报@抖音小助手 @健康中国 #最美逆行者 #援鄂,https://www.douyin.com/video/6792043854972472576,32,00:51,https://www.douyin.com/user/MS4wLjABAAAAjaI2Ey-Awxe0-psaQk-SghG5ugO_V6PJX6Jaog5084E,壹生,1年前
这可是真正的干货，#女人们赶紧收藏起来！#dou出新知,https://www.douyin.com/video/6852624485292592397,277,00:34,https://www.douyin.com/user/MS4wLjABAAAABABSNWRJdWKD7FyOQT6x035HSo_XOp1vHJexxKYvOBZKGQfgKvubuKHC3OO5keYr,妇科主任吕雯,1年前
是药三分毒，药物过量服用有多恐怖？#医学科普,https://www.douyin.com/video/6876362033562930446,109,00:35,https://www.douyin.com/user/MS4wLjABAAAAIQgVOhW4g8DppqAZFRibXuQPmX_n_eJDFmJXr1s5KY0,风湿闰月说,1年前
#帕金森的人要注意了，一定要擦亮眼睛，这些广告千万别相信！#医学科普 #全民健康计划,https://www.douyin.com/video/6927464514132757774,107,00:37,https://www.douyin.com/user/MS4wLjABAAAAWyweteBAEtFAJfkxhIy9IYb3jug7MHbHuWp4N8DMAP2S4a_AQX1ptlkaTRsY41Ho,神奇大脑毛之奇医生,10月前
#银屑病 虽然是疑难疒，我们也有很多方法控制缓解，不明的“野薬”千万别用了！#涨知识 #健康科普 #中医白兰地 ,https://www.douyin.com/video/6998416035766439205,353,00:27,https://www.douyin.com/user/MS4wLjABAAAA1-B1-y9ebcKCUjCRFRY6A5xM6kOKMsvpyD0PXQAH8Ek,中医白兰地,3月前
干货！建议收藏！做科普这段时间发现看报告特别多，如何看懂报告？#健康dou起来 #女生 @抖音小助手,https://www.douyin.com/video/6952734912982175006,2904,01:13,https://www.douyin.com/user/MS4wLjABAAAAvJJH-c7ThTGzMOsSiarC5gAgc1oGVmxVo8sLVxAQ87btq1lhCf552C71-5bw0xby,妇科严春晓,7月前
#健康 #女性健康 #关爱女性健康 @抖音小助手 ,https://www.douyin.com/video/7025464392724565262,1.4w,00:06,https://www.douyin.com/user/MS4wLjABAAAA1SSpIvUXbAnFCgclMaEJMfwMdRx69OD1BnpSkWo7bS4WDy_9BhKyxw7C1WCNiZBA,白晶主任,1月前
