标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
#轻断食 所具有的好处超过你的想象#减肥 #辟谷#糖尿病,https://www.douyin.com/video/6858162209034390784,6441,00:31,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1年前
消瘦的人选择什么降糖药#这个视频有点料 #健康 #科普,https://www.douyin.com/video/6800222515344985352,1277,01:24,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病为何是万恶之源？看到最后震惊了！#糖尿病科普 @抖音小助手,https://www.douyin.com/video/6834777615807614216,9313,01:00,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
瘦人糖尿病注意这几点,https://www.douyin.com/video/6958103710350298376,6306,03:53,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,7月前
#医学科普 #糖尿病 #医生,https://www.douyin.com/video/6933064473968233728,169,00:46,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
糖尿病患者消瘦，该怎么增加体重#医学科普 #健康 #糖尿病 #王世东 #高血糖  ,https://www.douyin.com/video/6992040639374298375,998,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
出现以下症状小心糖尿病找上你#糖尿病 @河豚健康 @DOU+小助手,https://www.douyin.com/video/6988432469200506151,1708,00:57,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,4月前
#李焱主任为什么Ⅰ型糖尿病会消瘦，Ⅱ型糖尿病常常肥胖#糖尿病 #医学科普 ,https://www.douyin.com/video/6989451397427203359,1.0w,00:51,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,4月前
糖尿病总是饿该吃什么怎么吃？#健康dou起来 #健康真相官 #全面健康计划 @辟屁谣 @认真健康,https://www.douyin.com/video/6971326330054970659,5735,00:34,https://www.douyin.com/user/MS4wLjABAAAAcP1Y98d4VRhLz0RYDQhdHpUqIYpxXM9zS2Ls4A2D5tc,全科明兴,6月前
一天到晚老是感觉饿，你要注意了，有可能你得了。。#中医 #糖尿病 #医学科普 #饿,https://www.douyin.com/video/6973159310608108836,1705,00:53,https://www.douyin.com/user/MS4wLjABAAAALbLQv0p3oSMZVAOXEb0ASy9FCfwtSTgvSv9FW8Vsd4z8XFlSfr5kEOxllqCaY0jJ,中医老王,6月前
糖尿病患者总感到饥饿怎么办 #糖尿病 ,https://www.douyin.com/video/6976924679751617823,2093,01:25,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
糖尿病减重反倒后悔了，这是怎么回事？#医学科普 #糖尿病 #知识创作人 @南方健康 @抖音小助手,https://www.douyin.com/video/6884227118398459140,1.3w,00:59,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
偏瘦的糖友这样做 #糖尿病科普 #糖尿病 #健康真相官,https://www.douyin.com/video/6921619790901628168,802,00:43,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,10月前
糖尿病为什么老是肚子饿 #糖尿病 #糖尿病饮食,https://www.douyin.com/video/6963063803105889573,496,00:55,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,7月前
血糖升高，为啥有人消瘦有人胖？#糖尿病 #体型 @DOU+小助手 #健康 #涨知识 #医生,https://www.douyin.com/video/6923113057153535240,59,00:24,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,10月前
#糖尿病饮食 营养均衡，该如何选择、方向是什么？#糖尿病 #健康科普 ,https://www.douyin.com/video/6991286442970352896,3052,01:10,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,4月前
糖尿病患者很瘦，有什么办法能长胖一点儿？#糖尿病 #糖尿病饮食 ,https://www.douyin.com/video/7014294753277693214,1226,02:07,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2月前
糖尿病人如何补充营养  #糖尿病 #营养 #健康养生 @抖音小助手,https://www.douyin.com/video/6963463223416786176,1.7w,01:09,https://www.douyin.com/user/MS4wLjABAAAADjQzxPppb0Qvn3zCvvpxOdvGkvo2kqLDiDWyN3aFhaPQ5RDX9h1Np0IeY3u7ITf7,齐海梅医生,7月前
为什么一型糖尿病可能会消瘦二型糖尿病可能会肥胖呢？#健康 #科普 #涨知识 #糖尿病 @抖音小助手 @抖音热点 ,https://www.douyin.com/video/6995463021866814733,49,00:56,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,4月前
糖尿病患者要控制饮食，但并不是什么都不能吃，千万不要节食！#糖尿病#高血糖#节食,https://www.douyin.com/video/6898276848988425480,1172,00:26,https://www.douyin.com/user/MS4wLjABAAAAvkODZxbpLmTL5Tb5lhOW3rGqaqlU0U3oDEj9f5dCtTafIfBQRTq0tMkqcoTKrQlA,心动力姚医生,1年前
#糖尿病 人，一定要控制饮食，不能放松自己随便吃，随便喝酒，严防并发症出现,https://www.douyin.com/video/6927646221318262030,2393,00:42,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,10月前
汪医生友情提醒，#高血糖人群 饮食常见的这三个误区要注意哦！#健康科普 #心血管 ,https://www.douyin.com/video/7026254463405002023,713,01:02,https://www.douyin.com/user/MS4wLjABAAAAxFKiuvpb4FJuaCqQXSgMCzsmZ-pSqiXBBSmwFL8aJsODCg4hGYVaRv-Zr2uUAq87,心血管内科—汪蓓蕾,1月前
糖友主食粗细搭配 不然适得其反#最美医护者 #糖尿病,https://www.douyin.com/video/6807609612578180363,2402,00:44,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#糖尿病 人不宜多吃！这类蔬菜淀粉含量高，堪比主食#健康真相官,https://www.douyin.com/video/6910486079497866509,1.0w,00:34,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,11月前
糖尿病患者减肥往往最重要，不要忽视 #医学科普   #健康 #高血糖  #王世东  #糖尿病 ,https://www.douyin.com/video/6982370013806120205,370,00:50,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
#糖尿病 患者不能因噎废食#健康 #科普 ,https://www.douyin.com/video/7014781037431573774,5072,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
为什么#糖尿病 患者容易饿肚子#健康 #中医 ,https://www.douyin.com/video/7015893079643147557,3318,00:32,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
第665篇，糖尿病增加饱腹感的五个方法！,https://www.douyin.com/video/6937576410894716163,9491,00:51,https://www.douyin.com/user/MS4wLjABAAAAGVVmlvrS5AX1CnKAzUy00AUVj4t1W9aP94l7qI2bUWI,陈晨脑科医生,9月前
14岁糖尿病，医生的忠告#医学科普 #2021顺顺利利 #健康科普,https://www.douyin.com/video/6930915181044256003,7728,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,9月前
#糖尿病 患者一日三餐这样吃最好！一些误区千万不要有#十万个怎么做,https://www.douyin.com/video/6910861896241417486,6.2w,00:43,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,11月前
糖尿病需要少吃多餐吗？ #少吃多餐  #知识创作人  #全民健康计划  @河豚健康,https://www.douyin.com/video/6885320084714212622,3970,00:42,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
#糖尿病人饮食，糖尿病的饮食，要注意这六个“一点”，#糖尿病科普,https://www.douyin.com/video/6881560991084137736,4837,00:57,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#糖尿病饮食 管理很重要，合理搭配饮食#控糖 #健康 @DOU+小助手,https://www.douyin.com/video/6952040661197655336,8586,00:37,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,8月前
"#糖尿病 要定期监控体重,异常消瘦需要警惕#胰腺 问题#了不起的医生 #家属是医生 #暑期知识大作战",https://www.douyin.com/video/6862353765031251215,1.6w,00:29,https://www.douyin.com/user/MS4wLjABAAAAA1AIi58aJKzRz7T8EsHY0SOOVJozzM-0sKfQ4PoqX2cm9VgRCd9uEUoRL8M0SPH9,医生妈妈王氏,1年前
第309集 | 糖尿病不是爱吃糖引起的 #健康 #医学科普 #冷知识 @抖音小助手 ,https://www.douyin.com/video/6983440352011177220,2.8w,00:49,https://www.douyin.com/user/MS4wLjABAAAAd4-IxvJqrK1OtpdjZRCTfyGkcViJ7jLime4iIfvDMPE,北大医院骨科孙浩林医生,5月前
您知道体重过低和消瘦的区别吗？#体重过低#消瘦 #体重 #营养 #热量,https://www.douyin.com/video/6964279447478422792,62,01:10,https://www.douyin.com/user/MS4wLjABAAAAVcYDJrxoGkETihvlNkGl96Oj4R83SyMMshA8bSwUjP8,内分泌科医生-刘丹锋,6月前
为什么每个医生对糖尿病患者的合理饮食定义不同 #饮食  #糖尿病 ,https://www.douyin.com/video/6976432558234012959,2671,01:23,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
#医学科普 #医生 #糖尿病,https://www.douyin.com/video/6936420051503303972,83,00:46,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,9月前
糖尿病人定时定量比少食多餐更好#健康 #中医 #糖尿b ,https://www.douyin.com/video/7038871772506164511,3928,00:43,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1周前
#糖尿病 饮食建议，先吃菜，再吃肉...#糖尿病饮食 #健康科普 @DOU+小助手 ,https://www.douyin.com/video/6980229790947216677,1680,00:35,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,5月前
糖尿病饮食大全 一定要收藏 #我为医者  #dou出新知  #糖尿病,https://www.douyin.com/video/6844867966794747151,1.1w,00:43,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
这三种东西糖尿病人少吃#糖尿病 #控糖 #糖尿病饮食,https://www.douyin.com/video/7029857356989074695,6678,00:38,https://www.douyin.com/user/MS4wLjABAAAAq5_kflNF3V6wJJSVx0hVSlY3Z84ybCISMNYXnxWm5y4,吕军医生,1月前
 #糖尿病 控制饮食不等于不吃主食,https://www.douyin.com/video/6978052726601174309,1904,00:29,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,5月前
糖尿病患者饮食，需要注意四点#医学科普 #健康 #糖尿病 #王世东 #高血糖 ,https://www.douyin.com/video/6989804965711662373,1024,00:34,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
糖尿病饮食控制就是少吃吗？别再乱说了#dou是知识点 #dou出新知,https://www.douyin.com/video/6770223807438392583,3223,01:23,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
糖尿病患者明显的消瘦是怎么了#涨知识 #科普,https://www.douyin.com/video/6989874704722955551,16,00:39,https://www.douyin.com/user/MS4wLjABAAAA8XXfuHhBEliWGvYfPRaHKlAi3pHtfxR0PnaXYHMjR9A,健康新时代,4月前
只吃素的#糖尿病 人，这个视频一定要看完！#健康真相官 #十万个怎么做,https://www.douyin.com/video/6898175443434753288,1.1w,00:42,https://www.douyin.com/user/MS4wLjABAAAAg-2yC_pb8oDutvfu-ClglW2QK9nmcDuH2eekpQGOXvo,约见名医,1年前
NO.308 糖尿病患者饮食小贴士 #健康 #医学科普 #健康饮食 @抖音小助手 ,https://www.douyin.com/video/6975288361112046852,1961,01:06,https://www.douyin.com/user/MS4wLjABAAAAd4-IxvJqrK1OtpdjZRCTfyGkcViJ7jLime4iIfvDMPE,北大医院骨科孙浩林医生,5月前
糖尿病饮食的早餐建议 #糖尿病饮食 #不吃早餐的危害 #医学科普 ,https://www.douyin.com/video/7005137906377510148,1.4w,00:42,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,3月前
我国糖尿病的三大特点，不吃糖不是患糖尿病的关键因素#健康,https://www.douyin.com/video/6856701238629682432,2.3w,02:34,https://www.douyin.com/user/MS4wLjABAAAAF5YRxatWMv5tMglPcTvSyWliYURpbHeudZ6uXJdle1k,李瑛,1年前
糖尿病也是抑郁高发人群#糖尿病 #糖尿病并发症 #抑郁症 ,https://www.douyin.com/video/7002868986950012174,1775,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
#糖尿病 病人，人人都是美食家，不是什么都不能吃，只是在吃上有些讲究#科普 #糖尿病饮食 @DOU+小助手,https://www.douyin.com/video/6894571713934183680,441,00:23,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
胖的不行不行，看看这个，最后一点很要紧！#肥胖 #糖尿症 #健康减重,https://www.douyin.com/video/6820683865502272775,457,00:54,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
人际关系与糖尿病,https://www.douyin.com/video/7029581741773819147,3338,01:35,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,1月前
糖尿病的饮食要合理控制摄入的总量！对于胖人和瘦人，方法也不同！ #糖尿病 #胖,https://www.douyin.com/video/6884599605615447299,119,00:26,https://www.douyin.com/user/MS4wLjABAAAAeRd9ihp42EJvc01CKLkiES9ZBeNVFcSIB_Tycjq2wtnkEUYikw4wPggH7h1aqUZQ,刘博士谈健康,1年前
在我国糖尿病患者中，超重和肥胖人群占到七成以上，为什么肥胖更容易导致糖尿病？#医问到底，劝你消除小肚腩。 #腹部肥胖更容易得糖尿病,https://www.douyin.com/video/7034812138350824734,10.9w,01:02,https://www.douyin.com/user/MS4wLjABAAAAgq8cb7cn9ByhZbmx-XQDdRTvFzmJeBBXOUO4QflP96M,央视新闻,3周前
糖友是不是越瘦越好#糖尿病 #瘦糖 #糖尿病科普  ,https://www.douyin.com/video/7012498409101872397,3190,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
糖尿病患者7大饮食误区，你中了几招？（一）#医学科普 #糖尿病 #饮食误区 ,https://www.douyin.com/video/6983914630464785672,424,01:49,https://www.douyin.com/user/MS4wLjABAAAA53ik1gf7AgWIYeylzQXNXkd92EATRWy965xrLzcqQDLxQ_OBixEKyLa31Pr2DF12,北京阜外医院心血管孔博,5月前
肥胖的糖尿病患者，如何饮食减体重#医学科普 #健康 #高血糖 #王世东 #糖尿病 ,https://www.douyin.com/video/6984966133954678024,520,01:16,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
糖尿病患者减肥的重要性，肥胖能导致血糖升高的两个重要原因是什么？#健康 #高血糖 #医学科普,https://www.douyin.com/video/6959460974084607263,327,00:48,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
糖友大多肠胃都不好，怎么调理怎么吃？#糖尿病 #糖尿病饮食 #糖尿病科普,https://www.douyin.com/video/6862629996771560712,659,00:38,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#糖尿病 要拒绝碳水化合物？不可，教你正确的吃。#糖尿病饮食 #健康科普 ,https://www.douyin.com/video/6981712164713139486,1.5w,00:47,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,5月前
出现低血糖症状原因很多，像高胰岛素血症，肝功异常，酗酒以及糖尿病患者和胰岛调节功能受损的糖尿病前期患者等等，经常出现应就医诊断。,https://www.douyin.com/video/7030341993960197384,3017,00:23,https://www.douyin.com/user/MS4wLjABAAAA9RVMAniSbxko7MNl5n9UYjAOefJAaHoaz_mKTcuxHu4,北方健康,1月前
为什么说糖尿病要少喝汤？#糖尿病饮食 #喝汤 #煲汤 ,https://www.douyin.com/video/7028584742433934604,6183,00:44,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1月前
经常有糖尿病患者说，医生，我每天都吃药，但是忌嘴太难了……#糖尿病 #忌口,https://www.douyin.com/video/6986475050320825608,4617,01:24,https://www.douyin.com/user/MS4wLjABAAAAiCLlJaIyM0wiU4c4mLD2Yx6d5DmAM1z_cOTQ6aogpMatzupUQTqtn12PCNZISvu3,群聊卒中,4月前
糖尿病患者饮食禁忌 这两类食物一定不要吃 #糖尿病 #dou出新知  #我为医者,https://www.douyin.com/video/6847451428794027279,6976,00:47,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
糖友们的六大饮食误区，你中了几招（一） #糖尿病科普  #饮食,https://www.douyin.com/video/6960556584229539109,227,01:17,https://www.douyin.com/user/MS4wLjABAAAAn7j-uaustxYo6OFRwLnGFF0Aw6G_Wc3A08gEdqcu3AKwD0GdAJBYCCWA46Vqj9rH,内分泌刘医生,7月前
8种习惯，吃出糖尿病 #糖尿病 #糖尿病科普 #健康 @DOU+小助手,https://www.douyin.com/video/6878554109314616589,1.9w,00:24,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#医学科普 #健康科普 #抖医医生 #全民健康计划 #糖尿病饮食 糖尿病人主食该怎么选？,https://www.douyin.com/video/7013779068164345096,192,00:34,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,2月前
当甲亢遇上糖尿病，饥饿感会更强当心低血糖，血糖监测不能马虎,https://www.douyin.com/video/6967274462974692645,8,01:39,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
糖尿病人能不吃主食吗？#糖尿病#糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6881921955914632448,1924,00:29,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
