标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
2型糖尿病这样做有可能逆转#医学科普 #高血糖 #健康 #王世东 #糖尿病 ,https://www.douyin.com/video/6987944760652664071,1517,01:07,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
如何规范监测血糖1  #血糖监测  #血糖  #知识创作人  #全民健康计划  @河豚健康  #降糖,https://www.douyin.com/video/6893163203665169672,4161,00:59,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1年前
糖尿病逆转有没有欺骗餐#糖尿病 #糖尿病饮食 ,https://www.douyin.com/video/7008356949561511205,3410,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,2月前
,,52,00:39,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,11月前
特殊时期 糖友们 怎样更好的来管理好自己血糖,https://www.douyin.com/video/6796939993089608973,1580,01:04,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#医学科普 #糖尿病 胰岛素低于多少算1型糖尿病？,https://www.douyin.com/video/7000257051477773603,227,01:05,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,3月前
糖尿病怎么得的呢？  @震洋健康  #健康  #健康养生,https://www.douyin.com/video/6915734260884213000,16,00:44,https://www.douyin.com/user/MS4wLjABAAAAvCx4jLS3YTFDWwFcpZokLdcHxoXUgTa_jEvKHFtEbJ4NqI15j6OPD9ZC2bv0AXET,普外科陈伟医生,11月前
为什么有的糖尿病患者做完手术没有效果#@抖音正能量 医路有你 #医学科普 #医学常识,https://www.douyin.com/video/6846368238327041295,7564,00:43,https://www.douyin.com/user/MS4wLjABAAAAKPaaexAufLUJg8THbc-nEQLLL6T76BC594xcuNsx4oY,孟化医学在线,1年前
C肽是什么，高又有什么提示？#女性健康养生 #女性智慧,https://www.douyin.com/video/6923458642423319820,308,01:07,https://www.douyin.com/user/MS4wLjABAAAA3hizVZWTgIR_bYDRmGSYGULkkh9Z3htBFWsjvjGXU7qC8Y2jtXVha5ufMh6Wh03x,庞教授说姨妈,10月前
血糖 白天夜间都不错 早上5点后偏高 原因原来是这样！#dou是知识点,https://www.douyin.com/video/6769482825314929933,1359,01:09,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,2年前
无论血糖控制的好坏，2型糖尿病患者最终都要打胰岛素吗？#糖尿病 #胰岛素 ,https://www.douyin.com/video/7019127657111506212,5442,03:00,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
血糖忽高忽低，异常波动，要从这4方面找原因！#糖尿病 #血糖 @抖音小助手 ,https://www.douyin.com/video/7027752335069777165,316,01:19,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1月前
Ⅰ型糖尿病根源被揭示，不可逆转的缺陷，是否需要终身打胰岛素,https://www.douyin.com/video/6967273826182860065,2,02:00,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
胰岛功能究竟能不能恢复？#dou是知识点 #新技能速成,https://www.douyin.com/video/6771337947640827147,2158,00:54,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#联合国糖尿病日，上海市第十人民医院内分泌科主任医师邹大进教授带你保护胰岛长效控糖 #糖尿病,https://www.douyin.com/video/6894553541441096968,2.8w,03:55,https://www.douyin.com/user/MS4wLjABAAAAkooV-NzXVWLbkfVfI1tHKqr-Q6OKY-fccfb5sjxbC5U,医师报,1年前
 抢救胰岛要趁早，硬扛糖尿病好不了#糖尿病 #控糖@抖音小助手 ,https://www.douyin.com/video/7039609580959042853,1796,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3天前
#健康 #涨知识 #今日名医说 糖尿B人都要使用#胰岛素 吗？@抖音小助手 @DOU+小助手,https://www.douyin.com/video/6878237325877333262,13,00:23,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,1年前
#李焱主任 2型糖尿病偏瘦的几个原因#糖尿病 #糖友 ,https://www.douyin.com/video/7005768651026631972,2431,00:46,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,3月前
糖尿病滥用胰岛素？胰岛素的这些危害你知道吗？小心危害你的健康,https://www.douyin.com/video/6967285034394864909,11,01:34,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
做OGTT试验，葡萄糖要喝这么多，你喝对了没？@河豚健康 #全民健康计划 @抖音小助手,https://www.douyin.com/video/6888969479905234176,62,00:46,https://www.douyin.com/user/MS4wLjABAAAAZGk2l6YemFDtFO1WgmPMxWlYqpcbtIGzMRv5dKsrvJY,furong药师,1年前
有#糖尿病 家族史且过胖的，要控制体重！希望患者重视，有些激动，见谅#医学科普 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6901594640378580239,4851,00:28,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
#糖尿病手术 治疗#健康,https://www.douyin.com/video/6896655620108307716,132,01:09,https://www.douyin.com/user/MS4wLjABAAAAAQ9BGns-P2-IdKfZY7YQDXmJ7_fcf-pYGXv01Z8U-QU,王勇教授,1年前
#刘殿刚 #健康科普 #糖尿病 也可以手术，但要满足这三点！@抖音小助手,https://www.douyin.com/video/6913851632790916363,524,00:10,https://www.douyin.com/user/MS4wLjABAAAACUHPIp1X-Uxj8vYA4ausAjVWJu8kfyqG0uS80J2iinI,胃肠外科刘主任,11月前
#医学科普 #健康科普 #抖医医生 #糖尿病科普 #全民健康计划 1.5型糖尿病是什么意思？,https://www.douyin.com/video/7014646001344580871,102,00:55,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,2月前
#误区：#糖尿病是因为#胰岛素分泌能力不好？#医学科普 #内分泌 #涨知识 #科普 #健康 @抖音小助手,https://www.douyin.com/video/6964294020675685646,29,00:52,https://www.douyin.com/user/MS4wLjABAAAABHlS0WW_8keRRuKlY1PGejf6F-fTk-67N92Xk_VbwsVywvrYYE8cc1v4skB5ByDo,范慧医生,6月前
胰岛有没有正常工作？看这三点#糖尿病 #糖尿病科普,https://www.douyin.com/video/6937941792608324894,934,00:43,https://www.douyin.com/user/MS4wLjABAAAAxjl17z-31dXFiJJ9eeXPZyHrn6OvqpCoXa-cK6j3npU0p2Y4vVhqtfLgPYEkLgzJ,糖尿病专家顾耀,8月前
#高尿酸血症 不重视？小心这些大病找上门！@DOU+小助手 @家有名医,https://www.douyin.com/video/6816603384079043854,444,00:46,https://www.douyin.com/user/MS4wLjABAAAANptVriOz7C7m6FgTs3De6S-zKULEvNnvqm3wPGU_k4DkGq70n7TzjLjEz87KbtCp,风湿病科孟庆良,1年前
#今日名医说 ：#二甲双胍 是#神药 嘛？#我不是神药 @抖音小助手,https://www.douyin.com/video/6753933617111633156,188,00:41,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,2年前
手术治疗2型糖尿病，哪些人适合呢？#糖尿病 #减重手术 #2型糖尿病,https://www.douyin.com/video/6954612818167516455,8059,01:07,https://www.douyin.com/user/MS4wLjABAAAA4dWYGzDSQwf2TbDEA1PJeznICCbEK-kGcDoTtMuK49Ut6LncJ4Ka_J7zV1AfsSoo,姜涛医生,7月前
C肽和糖尿bing有什么关系? #医学科普  #dou出新知,https://www.douyin.com/video/6945328902889884935,862,01:02,https://www.douyin.com/user/MS4wLjABAAAAWJrXqbHo1qCxjrMOhyrZkvjhAXRb5sK_XjfeRj5Yg-H6ZXGVs2_pXsqVr5tj5f8W,内分泌科医生黄佳娜,8月前
胰岛素是什么？它可是唯一能够降低血糖的激素！#健康知多少#,https://www.douyin.com/video/6867470480157265163,29,02:10,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#糖尿病  一型很典型，二型静悄悄@DOU+小助手 #涨知识 #健康,https://www.douyin.com/video/6922732430239583501,42,00:19,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,10月前
只要打了胰岛素，就停不下来吗？#糖尿病 #胰岛素 #医学科普 #上海创作者联盟计划,https://www.douyin.com/video/6898235454215261453,508,00:24,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
#糖尿症 “防控糖尿病，保护您的家庭”——11月14日世界糖尿病日。,https://www.douyin.com/video/6758963497431796999,15,00:55,https://www.douyin.com/user/MS4wLjABAAAAMiluzWAEOL9o81r1VbrIAMvTXx9G4M-8d4cWZtX4BK8,暨南大学附属顺德医院,2年前
血糖一高就着急 着急就乱用降压药药。很容易失控导致更多并发症 #糖尿病,https://www.douyin.com/video/6857394112673434894,1010,02:00,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
总结一句话，生活规律，清淡饮食，不要得了#糖尿病 再后悔！@DOU+小助手,https://www.douyin.com/video/6857430330551454976,764,00:37,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,1年前
肥胖型2型糖尿病不再是难题，减重代谢手术解决了这一难题，听听姜主任怎么说#糖尿病 #减重手术 #肥胖 #健康,https://www.douyin.com/video/6976948739357314307,494,01:08,https://www.douyin.com/user/MS4wLjABAAAA4dWYGzDSQwf2TbDEA1PJeznICCbEK-kGcDoTtMuK49Ut6LncJ4Ka_J7zV1AfsSoo,姜涛医生,5月前
引起#糖尿病 并发症的因素有哪些，您一定要养成良好的#生活习惯#医学科普 @抖音小助手,https://www.douyin.com/video/6942781907197332751,339,00:40,https://www.douyin.com/user/MS4wLjABAAAA4Urwu3MyXnHudTE61rsipScMW3E4zzGrVjNxa6SDX_k,全科医生王勇,8月前
什么是胰岛素抵抗？#肥胖 #糖尿病科普 #减重代谢手术,https://www.douyin.com/video/6901680096327879948,396,00:45,https://www.douyin.com/user/MS4wLjABAAAA2uebU1ZNTDQCJQKB-4_kVNsoYU1HQ_FpRM6totQj6Og,减重代谢手术喜哥,1年前
胰岛S抵抗，小心糖尿B!!#诊室日常 #减肥 #健康 ,https://www.douyin.com/video/6982811795597610253,243,00:54,https://www.douyin.com/user/MS4wLjABAAAAspZc2xPSB4MKCpCK0DOGDMa3pqVqn0QfixMB6u26uxg,童医生叫你减肥啦！,5月前
让你不高兴，就啥也不是。#生活方式医学 #中华生活方式医学 #健康 #中国生活方式医学,https://www.douyin.com/video/6906412054614150400,955,00:26,https://www.douyin.com/user/MS4wLjABAAAA-9RDtCKbgT40O0R-oBSbhHvdCKTKcYXNXcr-cYh_4kmwZUZXuU9TWXQrTTrrfyf_,马欣教授,11月前
哪些人必须通过胰岛素降血糖#血糖  #糖尿病 #健康,https://www.douyin.com/video/6936482139366051085,6262,00:47,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,9月前
减重代谢s术治疗糖尿b有什么优点？#医学科普 #健康科普 #减重手术 #糖尿病 #山东大学第二医院 ,https://www.douyin.com/video/7011413732626533646,115,00:37,https://www.douyin.com/user/MS4wLjABAAAAe0QobdTCbDnCnQn3jSOxQZHk_HkTw4yOGdWArfSvqTo,减重降糖专家丁印鲁医生,2月前
小朋友出现这种皮肤改变，家长们要注意了#科普健康知识 #皮肤 ,https://www.douyin.com/video/7031857433798511908,37,00:26,https://www.douyin.com/user/MS4wLjABAAAA-x0ukjNJ84IZIXlDn7qpTT5yyIx1TLX4JQ_RvQFkC8w,妙手医生,3周前
#糖尿病 呈现年轻化的趋势，保持良好的生活方式很重要#糖尿病科普 #糖尿病饮食,https://www.douyin.com/video/6930911833951915264,1589,00:46,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,9月前
中国1.7亿人正在经历的健康危机！快看看你有没有！#健康 #健康养生 #肾 #健康小知识 #尿酸 #尿酸高,https://www.douyin.com/video/6846931961873829134,595,00:37,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
#二型糖尿病单纯打#胰岛素并不好？#医学科普 #内分泌 #健康 #科普 @抖音小助手 @DOU+小助手,https://www.douyin.com/video/6964678853952376101,38,01:24,https://www.douyin.com/user/MS4wLjABAAAABHlS0WW_8keRRuKlY1PGejf6F-fTk-67N92Xk_VbwsVywvrYYE8cc1v4skB5ByDo,范慧医生,6月前
注意，它可能是糖尿病早期的信号#糖尿病 #胰岛素抵抗,https://www.douyin.com/video/6876008768010767623,5269,00:45,https://www.douyin.com/user/MS4wLjABAAAADpTiEpkjX_fXgDZudeIOTE1fqPky6GK_mbCF0-8jYTA,聊健康的崔主任,1年前
#今日名医说 #胰岛素 不会形成#依赖 @抖音小助手 #涨知识,https://www.douyin.com/video/6824047149022465288,87,00:26,https://www.douyin.com/user/MS4wLjABAAAAR44Jq9eIXT_EmUoI1sKOL9KD4JI2H4VK6tCQKblWixk,经视养生会,1年前
胰岛素在医生指导使用可以有效缓解糖尿病#糖尿病#胰岛素,https://www.douyin.com/video/7010704379250625795,630,01:18,https://www.douyin.com/user/MS4wLjABAAAAXvlS0q3cobQfc7d6j8f2etxi85K3dlzGmEzDch0yKm1iDlKZHaulXWQXmZEjhBiO,内科邓晋红,2月前
Ⅰ型及Ⅱ型糖尿B的ZL@震洋健康 #健康科普 #涨知识 ,https://www.douyin.com/video/7019612940449926408,13,00:33,https://www.douyin.com/user/MS4wLjABAAAAQCR07An3XHO6W4VH8HUls2AYxM2ZCCYwTmdZ5g2cpAM,减重代谢外科罗衡桂教授,1月前
是不是所有糖尿病患者最后都要打胰岛素#糖尿病 #糖尿病用药  ,https://www.douyin.com/video/7018087779187838239,604,00:43,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,1月前
糖友们#糖尿病 经常乏力怎么办？#抖音小助手 #暑期知识大作战,https://www.douyin.com/video/6865979695326842127,2921,00:33,https://www.douyin.com/user/MS4wLjABAAAAB_AOSNvr-Kqv1CI5voPzjorpLGHScaNO4eVECLDootc,内分泌科孙医生,1年前
多少糖尿病人不敢用胰岛素 #胰岛素#糖尿病 #医学科普,https://www.douyin.com/video/6898235029122600200,555,00:30,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1年前
胰岛素的工作方式：你多吃，胰岛素就要多分泌 #胰岛素 #高血糖 #控制饮食 ,https://www.douyin.com/video/7020440362028158219,2581,00:35,https://www.douyin.com/user/MS4wLjABAAAAoSxHz7HhhQhEQEu3NOycuz6vfG44y0YR2ZBTxx0QT7nStEJgLri2cFFndnmjTb_F,听我说血糖,1月前
糖尿病什么情况用胰岛素#糖尿病@抖音小助手 @河豚健康,https://www.douyin.com/video/6946478491781057828,604,01:12,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,8月前
人体的胰岛素是干什么的？,https://www.douyin.com/video/6967274779564920071,85,01:26,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,1年前
第69集丨怀孕了哪些胰岛素可以使用？#健康 #怀孕#糖尿病#胰岛素@河豚健康 @抖音小助手,https://www.douyin.com/video/6862265616364080397,73,00:54,https://www.douyin.com/user/MS4wLjABAAAAgTawlPif_ueKsZLgF2ZyYhEehTGffWaLId1DXtSkH-A,娟子药师9349,1年前
什么是胰岛素？它有什么作用？ #糖尿病 #糖尿病科普,https://www.douyin.com/video/6966509757385411870,363,00:32,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,6月前
身体内的胰岛素，是来自哪里? #医学科普  #dou出新知,https://www.douyin.com/video/6956423500097785119,139,01:01,https://www.douyin.com/user/MS4wLjABAAAAVgMWSmzQAKxHb3bu9Lsbah50wDA9ygnn2-aPfPezfQ4,肾病内分泌科曹钋主任,7月前
#胰岛素抵抗 #中医健康 #胰岛素 胰岛素抵抗一定要重视,https://www.douyin.com/video/6974336550247075087,26,01:03,https://www.douyin.com/user/MS4wLjABAAAAOSQnN5KmR4pbNbvp3Ez8elc153vdidRWo0QB4z0DzB8,赵天豫主任治肥胖,5月前
人为什么会高血糖、糖尿病？一个动画告诉你！#糖尿病 #高血糖 #健康科普 #健康dou起来,https://www.douyin.com/video/6892612101492313344,871,00:39,https://www.douyin.com/user/MS4wLjABAAAAbu6IlXnInbzcMl2efNmegiWUrOXeUQi6vIgh3pXyTa4,凤凰大健康,1年前
胰岛素的主要功能   @震洋健康  #知识创作人  #健康真相官,https://www.douyin.com/video/6896020024859823373,235,01:17,https://www.douyin.com/user/MS4wLjABAAAA3hnn1FW4LwmfPmRWX4KOk7JeAZ-5_qg3LuZd5A6-8ZY,彭李妉医生,1年前
体闪藏着一个凶残的器官，看完才明白惹不起！#胰腺炎@抖音小助手,https://www.douyin.com/video/6839984295986203911,3.5w,00:59,https://www.douyin.com/user/MS4wLjABAAAAblHDQVv7xTIQG1CjWW3eyPYbunlyLj6G15ry0bJrK9uU5YQKnm3trymJazeTvj6L,木愚医生,1年前
该给胰岛分泌降降速了#糖尿病 #胰岛素 ,https://www.douyin.com/video/6982792156943584526,2154,00:28,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
这些医学常识，不要再误解了#四川 ,https://www.douyin.com/video/7017628966303419679,9181,02:05,https://www.douyin.com/user/MS4wLjABAAAAUycHibd1unHjpguOgVbBdVPD5wcJPYa0JYCPnE-cIirvBvPsqwbhG1tZ3My5O4Us,神外甘博士,2月前
如何了解自己的#胰岛功能 呢？,https://www.douyin.com/video/6953463600438660393,1503,00:48,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,7月前
给我一分钟，把糖尿病给你聊明白！#糖尿病 #减肥 ,https://www.douyin.com/video/6999530453317258526,1.2w,01:16,https://www.douyin.com/user/MS4wLjABAAAAa93mx-QSoPe_BUkJ8v2PKWNDs1Zcu3eO_wqLZDj-vISU5bDcmNPOFG5bPodDn49p,减重外科刘少壮,3月前
胰岛细胞抗体是什么 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6972345168947154183,1557,00:18,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,5月前
胰岛素是如何降血糖的#糖尿病#科普知识,https://www.douyin.com/video/6995449744109636901,90,00:26,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,4月前
《胰岛素罢工记》后续，为什么糖尿病会找上你。#糖尿病 #中医,https://www.douyin.com/video/6920161697101581581,262,00:37,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
糖尿病：胰岛素强化治疗的优势有哪些？#糖尿病 #医学科普 #健康,https://www.douyin.com/video/6964248688948514061,721,00:35,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
为什么缓解可以不打针不吃药#糖尿病 #糖尿病科普 ,https://www.douyin.com/video/7019217627486670084,2233,00:46,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1月前
胰岛素强化治疗半年血糖正常，是糖尿病治愈了吗？#糖尿病 ,https://www.douyin.com/video/7009919388354612488,1699,03:05,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2月前
打胰岛素真的会上瘾吗？哪些人需要打？ #糖尿病 ,https://www.douyin.com/video/6982453021343059231,2050,00:55,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,5月前
120w一针的抗癌药有效吗？（下）#医学科普,https://www.douyin.com/video/7004706894061325572,10.3w,02:23,https://www.douyin.com/user/MS4wLjABAAAAIomg_fcU4ZKu8lR0q4nH6sZTAJfXjcTnh6L6qHM5IVXFaRc7ygrkwVN-JT_bPTBQ,才哥谈心,3月前
#健康科普仅供参考 ,https://www.douyin.com/video/7025416577352863006,8376,01:04,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,1月前
警惕甜蜜陷阱！ #科普  #二型糖尿病 ,https://www.douyin.com/video/6982058030502382861,3.5w,01:33,https://www.douyin.com/user/MS4wLjABAAAAd2SoOO020RyRJI8wJGJt5oH8CwqixxAQmd7138DMSZo,丁香医生,5月前
这两种#降糖药 有什么区别？分别代表的什么意思!#糖尿病 #医学科普 ,https://www.douyin.com/video/6997645403797638408,3026,00:47,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
