标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
#李焱主任 糖尿病肾病早期有哪些表现#糖友自我管理 #高血糖 ,https://www.douyin.com/video/7032485130421816583,2185,00:25,https://www.douyin.com/user/MS4wLjABAAAAttnuwgJBI0Kp1-EgbmgDICqIz3etuQ3t7yxqmIFcYXLyQfNTZ0hOzIz4k0Yv0zkD,李焱主任,1月前
糖尿病患者如何早期发现糖尿病肾病#医学科普 #健康科普 ,https://www.douyin.com/video/6998341137903652133,145,00:52,https://www.douyin.com/user/MS4wLjABAAAAwW8_e-SwD9RavYaFrJCsBm5qInK0uT1CqnCiFHpDwR7p4P2Mt0WlPN52_TGrEJiz,黄雯,4月前
糖尿病肾病如何管理？ #健康管理 #医学科普 #糖尿病 @DOU+小助手,https://www.douyin.com/video/7032569866703965477,2615,00:41,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1月前
糖尿病肾病如何治liao？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6971219921053191455,757,00:34,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
@李平 糖尿病肾病的几个显性阶段！这你知道是什么吗?#健康科普 #医学科普 ,https://www.douyin.com/video/6985351431167479076,61,00:43,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,5月前
糖尿病肾病这么可怕 你知道原因吗 #糖尿病肾病 #肾病 #糖尿病,https://www.douyin.com/video/6852260966982290695,646,00:38,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
#糖尿b #健康 #中医 ,https://www.douyin.com/video/7039253523422268680,1356,00:31,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,1月前
糖尿病肾病，如何在饮食上控制？#抖医医生 #健康 #医学科普 ,https://www.douyin.com/video/7034774574117997831,522,00:36,https://www.douyin.com/user/MS4wLjABAAAAsKVSXlYL_orNMvpIB61Kvx3k892P7jM7GYFTyS9NmCrzFUdkKOBfgrEkGOWOVSgm,中医肾病科医生常峥,1月前
不同时期的#糖尿病肾病 ，该怎样治疗。#健康 #医学科普 ,https://www.douyin.com/video/7002124429912182053,211,00:37,https://www.douyin.com/user/MS4wLjABAAAAoF_aphzpfhtGTO1su18C_H2NJeo5lT_8gJ9-mlG5ipQu9xvQ2BVGAmSs7V8vip_O,中医肾内科王洪霞,4月前
#糖尿病 肾病的重要指标有哪些？你知道？#健康科普 ,https://www.douyin.com/video/7043332897918487816,1697,00:52,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3周前
#知识创作人 糖尿病肾病治疗，不是药越多越好#医学科普 #医学常识,https://www.douyin.com/video/6982866591939628321,1838,00:57,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,6月前
糖尿病怎么避免肾损伤#健康科普 #医生  #肾病 ,https://www.douyin.com/video/6980273385121058062,1.3w,00:45,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,6月前
糖尿病肾病有哪些症状，您了解吗？#糖尿病 @DOU+小助手,https://www.douyin.com/video/6998057775909637414,715,00:37,https://www.douyin.com/user/MS4wLjABAAAAIh4PYQ_S9jTg-G8nImuO45jgN9OPP13ESSaeADxrNMvHoIdKDc6LF3XA3P0zie72,晓光说药,4月前
糖尿病出现蛋白尿就是糖尿病肾病吗？,https://www.douyin.com/video/6960206458864536845,569,00:50,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,8月前
糖尿病肾病几年就会尿毒症#知识创作人 #这个视频有点料 #糖尿病,https://www.douyin.com/video/6899776465735290116,3001,00:55,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
#糖尿病肾病 #健康科普 #医学科普 ,https://www.douyin.com/video/7001000005368646926,131,00:52,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,4月前
糖尿病肾病，有些药可能无效#这个视频有点料 #科普 #糖尿病 @抖音小助手,https://www.douyin.com/video/6874943875069267203,3344,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病肾病及早干预，延缓病情加重，甚至逆转。#中医 #糖尿病 #糖尿病肾病,https://www.douyin.com/video/6933486238452239623,1361,00:27,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
好心态真的能够帮助你得到健康。#糖尿病 #肾病 #好医生,https://www.douyin.com/video/6960967881446280489,3610,00:58,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,7月前
#糖尿病 #中医 #健康 #肾病 ,https://www.douyin.com/video/7009457083967868167,814,00:49,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
#糖尿病 肾病 肾损害分5期，一起了解下。#涨知识 #健康,https://www.douyin.com/video/6987263210705505540,594,00:41,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,5月前
#糖尿病肾病 患者，#饮食 方面的疑问#肾脏健康 #健康 #医生 ,https://www.douyin.com/video/7049210844244167967,225,00:42,https://www.douyin.com/user/MS4wLjABAAAATLi1M0d1MAq0lWS8gT_lsi5u17CPFbzAw0gff-9WEH0CY5OR46Cnlid-DL8hp9rY,肾病主任医师于大君,5天前
糖尿病肾病糖指标“控糖最重要”,https://www.douyin.com/video/7030742564567354637,1542,00:33,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,1月前
糖尿病肾病多久会到尿毒症医生说关键看你能否避免这3点!#健康dou起来,https://www.douyin.com/video/6938685407085251848,2907,00:20,https://www.douyin.com/user/MS4wLjABAAAAl3sdSNEmmmodDdrzPxRbuxcjcKQb-oUI9RPC-gY1p7Wd3HWXdRLJz8mEF8eopAzZ,肾内科杨彦芳,9月前
偏方怎么治疗糖尿病肾病。#这个视频有点料 #糖尿病 #肾病 @南方健康,https://www.douyin.com/video/6771418815159897355,2990,01:46,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,2年前
空腹血糖17.7，尿蛋白4+，是糖尿病肾病吗？#这个视频有点料 #健康 #科普 @抖音小助手,https://www.douyin.com/video/6844497140815777036,2903,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
糖尿病肾病饮食调理建议。#糖尿病 #肾病 #饮食健康,https://www.douyin.com/video/6978384474824363278,1104,00:54,https://www.douyin.com/user/MS4wLjABAAAAU8LL8S79TDbDV-nsToNV79C8HDftEE9sbmxS1qgQRSCFOEB5IxhuzNRJYfMKs97K,中医肾内科高菁主任,6月前
#糖尿病肾病 分期标准5期#医学科普 ,https://www.douyin.com/video/7005750664672464164,4412,00:31,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
#医学科普仅供参考 ,https://www.douyin.com/video/7005799280921283877,1801,00:32,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
#糖尿病 #肾病 #尿毒症,https://www.douyin.com/video/6993877516377230605,3429,00:29,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,5月前
高建东主任,https://www.douyin.com/video/6942429993028947211,1764,00:35,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,9月前
糖尿病肾病该如何治疗呢？@李平 ,https://www.douyin.com/video/6976869109292125471,763,00:35,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,6月前
#新知挑战赛 年轻小伙糖尿病肾病，就因为忽略这些信号#知识创作人 #新知挑战赛,https://www.douyin.com/video/6965784680771767585,3927,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,7月前
糖尿病肾病 为什么要先控制血糖#糖尿病 #血糖 #肾病,https://www.douyin.com/video/7010033958629002529,794,01:10,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,3月前
糖尿病患者必看 糖尿病肾病早期的四个症状 #我为医者  #dou出新知  #糖尿病 #肾病,https://www.douyin.com/video/6844841550946651392,3728,00:37,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,1年前
糖尿病肾病，尿蛋白转阴#医学科普 #这个视频有点料 #高血糖,https://www.douyin.com/video/6981398834379328772,7091,00:42,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,6月前
怎么避免发生糖尿病肾病 #糖尿病 #糖尿病科普,https://www.douyin.com/video/6961322251098574093,407,00:39,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,7月前
糖尿病肾病能治好吗？#科普健康知识 #医学科普 #健康生活 ,https://www.douyin.com/video/7040362244747709732,50,00:40,https://www.douyin.com/user/MS4wLjABAAAALzsfoPboGrll04x7II2xP3lSCNukD8PpAbHPr4QNgas,肾病血液科徐医生,4周前
#糖尿病 #肾病 离尿毒症还有多远#健康,https://www.douyin.com/video/6959794846248832295,475,00:48,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,8月前
#糖尿病肾病 #医学科普 ,https://www.douyin.com/video/7005863770916408612,4116,00:26,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
68岁大爷#糖尿病肾病 #糖尿病 #健康 #科普,https://www.douyin.com/video/6934636095774756099,2867,00:34,https://www.douyin.com/user/MS4wLjABAAAAHvTGecFA363Lsr1x3Nra3OyihIB4r9tdln7jZQStdyUw9wc271mGW25Me8ULy4zs,高建东主任,10月前
预防#糖尿病肾病 ，从控制#血糖 和#改善生活方式 开始。,https://www.douyin.com/video/7004409882447334659,870,00:51,https://www.douyin.com/user/MS4wLjABAAAA2yhgpLCLibphdQ7TUBlfxZ0_tSbaa3dmBv2l4epGC72X-N_CNgYPCEYrSscQcCjZ,肾内林中军医生,4月前
糖尿病三年竟然单项肌酐尿素氮高#肾病医生 #医者仁心 ,https://www.douyin.com/video/6988826949053320485,1234,00:55,https://www.douyin.com/user/MS4wLjABAAAAU8LL8S79TDbDV-nsToNV79C8HDftEE9sbmxS1qgQRSCFOEB5IxhuzNRJYfMKs97K,中医肾内科高菁主任,5月前
如何早期发现糖尿病肾病，得到及时治liao#中医 #糖尿病 #糖尿病肾病,https://www.douyin.com/video/6934609591153986829,1914,00:29,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,10月前
糖尿病肾病 饮食要注意这3点!#肾病 #饮食 #糖尿病,https://www.douyin.com/video/6995110698414017831,2041,00:28,https://www.douyin.com/user/MS4wLjABAAAAA4Z1i4QOoNB3nC35GSL8jQJKmzsIzBdW_zvPbuoiiHffdapFUd94ZK2QRCy2Va9E,刘秀萍肾内科专家,4月前
这只是糖肾的两种前期症状，如果您看完还有不懂的地方，可以向我提问，我会每条回复#糖尿病 #症状 ,https://www.douyin.com/video/7022891903867784479,122,00:40,https://www.douyin.com/user/MS4wLjABAAAAjqKdu7m0zWsmFWeH3OQk2K7G0zcRbjG4KhIV5DUUJP_8kKsRg1tHjA--8HaEhLps,李平医生,2月前
这样的情况我见的很多，所以我知道该注意什么，你要听我的话#医学科普 #健康养生,https://www.douyin.com/video/6989772952887676167,1661,00:28,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,5月前
#感谢抖音 #健康 教育比用重要,https://www.douyin.com/video/6969128477719137550,2623,00:44,https://www.douyin.com/user/MS4wLjABAAAAH6FcliiSDZtgPmkfeopJU2kasMk64g0ct6ztjI84d7I,肾病科王暴魁教授,7月前
