标题,标题链接,_04b09e32a7964282872626a4aff3353bscss,d170ababc38fdbf760ca677dbaa9206ascss,caa4fd3df2607e91340989a2e41628d8scss_链接,_31dc42fa6181927e1afa821a0db10ed0scss,b32855717201aaabd3d83c162315ff0ascss
餐后血糖控制标准#糖尿病 #糖友 #血糖 @抖音小助手,https://www.douyin.com/video/6856573506168179972,2057,01:00,https://www.douyin.com/user/MS4wLjABAAAABmQDkrF2sZCzUIlX_3eiEdXFqdFap5NGe5gGiBBlpic,长春世一堂商贸有限公司,1年前
餐后血糖高，有这三种可能。#健康 #高血糖 #医学科普 #王世东 #糖尿病 ,https://www.douyin.com/video/6982762483635293470,681,00:59,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,5月前
餐后两小时血糖8，运动一小时后11，不降反升。为什么?#糖尿病 #餐后血糖 ,https://www.douyin.com/video/7020960032254627108,2378,04:19,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
餐后血糖高该如何饮食#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7005481740596710693,823,00:45,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
#糖尿病 人，餐后血糖高，做好这三点很重要#糖尿病科普 ，,https://www.douyin.com/video/6940444171723394340,2600,00:45,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,8月前
我餐后血糖13算是糖尿病吗？#高血糖 #糖尿病 #王世东 ,https://www.douyin.com/video/7031078864537324812,2348,00:31,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4周前
如何吃才能餐后血糖不高？#糖尿病 #糖尿病饮食 ,https://www.douyin.com/video/7012798102537145608,5737,03:26,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,2月前
#糖尿病 人餐后血糖多少算正常，要重视！#医学科普 ,https://www.douyin.com/video/6994724122341297439,3314,00:14,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
餐后血糖高改善方法？(上),https://www.douyin.com/video/6818103187451464963,2.0w,00:50,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
#糖尿病 餐后血糖很高，应该怎么办#健康科普 #控糖@抖音小助手 ,https://www.douyin.com/video/7039957015917120782,730,00:32,https://www.douyin.com/user/MS4wLjABAAAAh8UoTHBNnbVtnmtT7B2hRV8u656hOZNegL_ffSBteeQ,刘医生说控糖,4天前
别划走，15秒告诉您，餐后血糖多少算正常#健康 #高血糖 #医学科普 #王世东 #糖尿病 ,https://www.douyin.com/video/6985410798872988959,1.1w,00:13,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,4月前
为什么餐后血糖比空腹血糖还低？#糖尿病 #空腹血糖 #餐后血糖 ,https://www.douyin.com/video/7020291270769642759,467,01:07,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,1月前
餐后血糖更重要，大家不要忽略！,https://www.douyin.com/video/6818829986640710915,9182,01:15,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
什么是餐后指标高呢？不要被自己的错误认识下一跳哦~#高血糖 #营养健康 #控糖 ,https://www.douyin.com/video/7016537038266584351,1953,00:52,https://www.douyin.com/user/MS4wLjABAAAANhJ4kXjCWYlzDXbjqy-HNzDT6IXIM-8OfOccyPTYG7o,逆糖教练-袁野,2月前
餐后两小时血糖具体该怎么计算？#糖尿病 #高血糖 #健康,https://www.douyin.com/video/6956458222500842766,362,00:21,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
每顿饭都分开吃，餐后血糖如何测？#健康科普 #血糖 ,https://www.douyin.com/video/7027628612006300964,717,01:42,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
餐后二小时血糖标准你清楚吗#糖尿病 ,https://www.douyin.com/video/7000645712694283550,2932,00:48,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
餐后两小时#血糖 怎么计算#医学科普 #糖尿病,https://www.douyin.com/video/6955627069573205256,393,00:21,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,7月前
餐后血糖高都是什么原因？#健康 #高血糖 ,https://www.douyin.com/video/6999813702220287239,1891,00:37,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,3月前
餐后血糖高，湿气重，控制血糖要学会自我管理#健康 #医学科普 #感谢抖音 ,https://www.douyin.com/video/7035832412105968932,415,00:30,https://www.douyin.com/user/MS4wLjABAAAAnsr4pH2adUvBi7qpwQyPLTyluA-jdThoLUTHndgsGXrLhkVqiwaXJ0OLwRcRajW0,肾内科任文英主任,2周前
#医学科普  #糖尿病   #血糖,https://www.douyin.com/video/6915361282220690695,393,00:22,https://www.douyin.com/user/MS4wLjABAAAAfcltBJ0ynVNSG5CHK4lO4dnPKVoJr4Pda3VV2oB8zmto0Cikh3uiISwygCfKU45v,内分泌科田医生,11月前
餐后血糖高改善方法下,https://www.douyin.com/video/6819852996956933387,1.2w,00:45,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
餐后2小时血糖控制在多少合适#抖音小助手 ,https://www.douyin.com/video/6991747817446460680,9059,00:40,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,4月前
餐后血糖高，饮食上要注意哪些细节？#高血糖 #糖尿病 #健康科普 @抖音小助手 ,https://www.douyin.com/video/7024407480839032104,8873,01:24,https://www.douyin.com/user/MS4wLjABAAAA4aGeHvIeRi-VWNbkjqi9voRKXQVTY1hgIAFMz6GQV7c,中医孙玉熙,1月前
餐后两小时血糖从什么时候算时间#糖尿病 #健康 #医学科普,https://www.douyin.com/video/6913917376790531339,3188,00:33,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,11月前
老年糖尿病：降低餐后血糖，一定要注意这4点！#医学科普 #健康科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7037049408831163661,1422,01:34,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,1周前
餐后血糖13+，可以诊为糖尿病吗#高血糖 #糖尿病 #王世东 #,https://www.douyin.com/video/6999563148403494174,665,00:38,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3月前
降低餐后血糖，总结常用6种药物！#医学科普 #健康科普 #降糖药 @抖音小助手 ,https://www.douyin.com/video/7032598363166067982,1828,02:36,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,3周前
,,201,00:30,https://www.douyin.com/user/MS4wLjABAAAAE6N2Ua7sC3oYFBtJWdnF0hLh5nXhoDGQcIhLCawqKaw-0bxdKrj5zWHkyytAOISu,内分泌科史双伟,1月前
,,8173,00:50,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
餐后血糖就升高，注意一定要掌握这四条饮食细节#健康#糖尿病#降糖,https://www.douyin.com/video/6808337318634589451,4319,00:47,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
,,308,01:02,https://www.douyin.com/user/MS4wLjABAAAAUKXyQevgB3eNBkvUoW-hG2vcUyQDxKCEna8nBe-5stK-aG9MBXHbVzAoHUPzVKZs,刘尚建主任医师,1周前
餐后血糖正常值是多少？自行检测很有必要！,https://www.douyin.com/video/6867472031152082188,261,01:44,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
#血糖高 糖友餐后糖高主食吃什么？这个主食谱可以替代精米白面！请保存并分享给其他糖友！#糖尿病 #血糖 #糖友 #餐后血糖 ,https://www.douyin.com/video/7009465550694927650,2.2w,00:53,https://www.douyin.com/user/MS4wLjABAAAAbUIQjnWnqm6g-9oiJ1V4RRHCyNdognpFruKyaT2ZwhvYgTLDm_vUw7on4zoHUeMT,居老师轻松控糖(三三控糖团),2月前
餐后高血糖为主用什么药#健康 #科普 #这个视频有点料 @南方健康,https://www.douyin.com/video/6791091416056515843,3481,00:58,https://www.douyin.com/user/MS4wLjABAAAAyUYSI-jS6EXKebiIDJb10RITQ7iK_hHGnBy6gJaSxHg,李青大夫,1年前
同样的饭菜、相同的运动量，进餐顺序不同血糖能从8.5降到6.5#血糖 #餐后血糖 ,https://www.douyin.com/video/7025770691890875684,1614,05:10,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
饭后百步走#高血糖 #王世东 #糖尿病 ,https://www.douyin.com/video/7036268369674259742,8525,00:21,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,2周前
不吃药，一块杂粮饼，饭后血糖多少？#糖尿病科普 #胖糖,https://www.douyin.com/video/6884181586452024588,765,00:35,https://www.douyin.com/user/MS4wLjABAAAAFNH6PmI4dTVDrSTkwQO9K0RQXmHoIbTC5BV0-emR6LI,金陵唐人张——糖胖魔芋吧,1年前
,,680,00:57,https://www.douyin.com/user/MS4wLjABAAAAmzS3da1l62DHWzEY3E3L-2RIRkdjaFZe8iZ6t-KkvBQ,白话糖尿病,1年前
餐后血糖高怎么办？#二型糖尿病 #糖友饮食 #糖友日常 #糖友 #35岁 #控糖 ,https://www.douyin.com/video/7007771896506780943,933,01:38,https://www.douyin.com/user/MS4wLjABAAAA2rzqy2K-73jgdQDSe29sR1FpVkFv8FakhYA3NCHFhVM,丢糖小厨房,3月前
饭后1小时，血糖多少算正常？,https://www.douyin.com/video/7026914321707961637,16,01:48,https://www.douyin.com/user/MS4wLjABAAAAEQiV3TP0LerxrSn4t5yL7hGsKZVOuKDtRcINsSa3OUE,名医在线网,1月前
糖友餐后糖高，建议试试这十种蔬菜~#糖尿病饮食 #餐后血糖 #糖尿病 #糖友 ,https://www.douyin.com/video/7015129259165437219,3.2w,00:33,https://www.douyin.com/user/MS4wLjABAAAAbUIQjnWnqm6g-9oiJ1V4RRHCyNdognpFruKyaT2ZwhvYgTLDm_vUw7on4zoHUeMT,居老师轻松控糖(三三控糖团),2月前
空腹和餐后血糖都是5.3正常吗？八个小时不吃饭为什么血糖也不低？#健康科普 #血糖 ,https://www.douyin.com/video/7026144435712937253,1017,03:21,https://www.douyin.com/user/MS4wLjABAAAAJOzdDV4Jox4eX7HgE7WmRO6ZH0wuWY4rLsc0L4tiNh-2USqgM6xsye3Jg8mS8txq,李梅医生说糖尿病,1月前
餐后二小时血糖控制在多少合适#糖尿病 ,https://www.douyin.com/video/6998078224425176351,3276,00:38,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
确诊#糖尿病 后，服了药，餐后两小时  #血糖监测还是高，可以查查这些原因 #糖尿病科普,https://www.douyin.com/video/6902325511893077262,6663,01:03,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
空腹血糖和餐后血糖，需要控制在多少数值？#科普 #健康 #医学科普 #dou出新知 ,https://www.douyin.com/video/7028090862903119135,1757,00:41,https://www.douyin.com/user/MS4wLjABAAAAFBVHmEVhIRiO3qRd6UUUMV19dG92g0n-DIXEbY8T-3ucvRM5fWd0CoUE1eMCuVNP,心脑血管专家赵丹阳博士,1月前
家中自测餐后血糖值，符合这个标准，表示血糖正常,https://www.douyin.com/video/6867470167748791555,147,02:03,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#糖尿病 患者切记！餐后血糖值减去空腹，值越大，并发症几率也会增加 #医学科普 #糖尿病科普 @DOU+小助手,https://www.douyin.com/video/6903451371450780943,6954,00:35,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,1年前
一个真事的故事告诉你原来降血糖如此简单！一定要看到最后哦！找对人很关键！#医学科普 @段昱方  ,https://www.douyin.com/video/6977654087068224804,1.2w,01:01,https://www.douyin.com/user/MS4wLjABAAAALN4985THuBNzyZkmlIc-gKmIq2Fkz1pNoOVcw607CHaYFdeMi4FgQxZfMR4g_tzV,肾科段昱方主任,5月前
