标题,yqt9pfjg_链接,blcemqew,_0xcrq8op,标题链接,mdxcmgb,syhvcxib
糖尿病神经病变症状有哪些#糖尿病病变 #糖尿病 #健康养生 #医学科普 #涨知识 #科普,https://www.douyin.com/video/6916194181035658496,71,01:27,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,11月前
#医万个为什么 冯霞：如何治疗痛性糖尿病周围神经病变 糖尿病足 #医学科普,https://www.douyin.com/video/6953546061512297741,54,01:20,https://www.douyin.com/user/MS4wLjABAAAAaeqJg_VYSVyr1oGEP-fJMrgIEb5QAN9wBaK7cwxrRjdtSib6zQKkQ3pOaWlMFtfx,中山大学附属第一医院,8月前
糖尿病人出现肢体麻木和无力，要警惕急性脑梗塞和周围神经病变 #糖尿病  #糖尿病并发症  #医学科普,https://www.douyin.com/video/6897149628207172872,2784,00:41,https://www.douyin.com/user/MS4wLjABAAAAD8ijiQF8j3-UjJ8Q9-JoathXsmBhQeDC6BI93cExEB-QouOv_s_mrIzI_KESYbEy,内科李大夫,1年前
糖尿病能能引起哪些周围神经疾病呢，一起来看看吧#糖尿病 #大连附属新华医院 #糖尿病周围神经病变 #周围神,https://www.douyin.com/video/6947853685460389152,307,00:53,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,9月前
 #糖尿病 总是满头汗 当心神经病变,https://www.douyin.com/video/6979532668409007367,7898,00:35,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,6月前
#糖尿病 患者一定注意神经病变！#糖尿病科普 #医学科普,https://www.douyin.com/video/6927577456043937024,388,00:42,https://www.douyin.com/user/MS4wLjABAAAABI0zAr-bk_SNYAzsyj5-Ogss4WnIEHvdibaahx9a1Eo,鲁平大夫,11月前
出现这些表现，警惕是糖尿病周围神经病变。#中医 #糖尿病,https://www.douyin.com/video/6926828960034639111,2669,00:19,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
"糖尿bing周围神经bing变前后,都有什么症状? #医学科普  #dou出新知",https://www.douyin.com/video/6969433636747660580,28,00:41,https://www.douyin.com/user/MS4wLjABAAAAfDU9LSnRr7IpADBgBmO9QoyksfJL9T9Vo9Cr_J8oycc,王亚红,7月前
为什么糖尿病神经病变会没有食欲#糖尿病 #糖尿病病变 #没有食欲 #科普 #涨知识 #健康科普,https://www.douyin.com/video/6916419058388700431,135,01:38,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,11月前
糖尿病并发症——神经病变#糖尿病 #健康,https://www.douyin.com/video/6860356734985309452,25,01:00,https://www.douyin.com/user/MS4wLjABAAAANG4I9xeLyXZgn6jiC_73ziJzx-7uacydSlw8EZTEl4M,四平市中心人民医院,1年前
16年#糖尿病动脉硬化，周围神经病变，活血通络改善症状#中医 #健康 ,https://www.douyin.com/video/7016151719730040071,1161,00:31,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,3月前
糖尿病心脏自主神经病变#医学科普 #糖尿病 #大连附属新华医院 #糖尿病周围神经病变,https://www.douyin.com/video/6950541968988441860,3009,00:28,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,8月前
这位患者下肢动脉闭塞，还有糖尿病的周围神经病变，神经修复是最慢的，是个世界性难题。 #糖尿病 #中医,https://www.douyin.com/video/7002459301688184099,160,00:57,https://www.douyin.com/user/MS4wLjABAAAANjZrGtVWlbByGqOPwC8o8M2ZN_BlY4zhWRADhOSjDgS89j_mlKwEa6QoiEPqfRMo,李友山教授,4月前
糖尿病神经病变手术怎么做？#糖尿病 #知识创作人 ,https://www.douyin.com/video/6998074449476046093,20,00:33,https://www.douyin.com/user/MS4wLjABAAAAENjNKbQXQgEsk-F-VW4cWjpbZNWWZatGWSq3kDKhe8g,中西医刘海生博士,4月前
#糖尿病 #中医 #健康科普 #糖尿病周围神经病变 ,https://www.douyin.com/video/7022198592735776037,2899,00:32,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,2月前
#糖尿病 患者神经病变不愿锻炼，主任“教训”患者#糖尿病并发症 #我的门诊故事 ,https://www.douyin.com/video/6996925348780789000,1.5w,00:33,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4月前
糖尿病神经病变可以手术吗？#糖尿病 #糖尿病手术 #知识创作人 ,https://www.douyin.com/video/6997334617183243528,20,00:40,https://www.douyin.com/user/MS4wLjABAAAAENjNKbQXQgEsk-F-VW4cWjpbZNWWZatGWSq3kDKhe8g,中西医刘海生博士,4月前
糖尿病人有这些症状，警惕早期神经病变！#健康 ,https://www.douyin.com/video/7023915685961026846,3906,00:18,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,2月前
减重代谢手术治疗糖尿病后，糖尿病引起的神经病变还能恢复到正常吗？##糖尿病 #减重手术 #糖尿病并发症 ,https://www.douyin.com/video/7024410455833595149,242,00:47,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,2月前
糖尿病周围神经病变时，手部会有几个“信号”，可不能无视了！,https://www.douyin.com/video/6867472581088398604,14,01:53,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
糖尿病为什么会皮肤瘙痒#糖尿病 #神经病变 ,https://www.douyin.com/video/6989144940848712996,1100,00:27,https://www.douyin.com/user/MS4wLjABAAAAI-fjD_svt0whoX9ZZ5A3feLrJjnc8iHznPI-T0gT27hPUFFIs4hBHs3dwfbZ53Pi,陆志强讲内分泌,5月前
神经内科孙大夫,https://www.douyin.com/video/6951636442816793859,267,00:26,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,8月前
#糖尿病 神经病变的6大症状，你知道吗？#健康科普 #dou出新知 ,https://www.douyin.com/video/7023180710538186017,7773,00:06,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,2月前
下肢糖尿病性单神经病#医学科普 #大连附属新华医院 #糖尿病周围神经病变 #糖尿病 #周围神经病,https://www.douyin.com/video/6949503019872472358,259,00:26,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,9月前
糖尿病吸烟喝酒要注意，做到4点改掉神经病变。#健康 #医学科普 #高血糖  #王世东  #糖尿病 ,https://www.douyin.com/video/6975054003843501342,530,00:34,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,6月前
糖尿病人如何判断是否有周围神经病变？#糖尿病 #周围神经病变 ,https://www.douyin.com/video/6996964187817643277,35,00:26,https://www.douyin.com/user/MS4wLjABAAAAENjNKbQXQgEsk-F-VW4cWjpbZNWWZatGWSq3kDKhe8g,中西医刘海生博士,4月前
脚部有踏棉花感，针刺的感觉，警惕是糖尿病周围神经病变。#糖尿病 #糖尿病周围神经病变 #中医,https://www.douyin.com/video/6919293239832939784,1494,00:25,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,11月前
#糖尿病 一定要禁烟戒酒，容易引起糖尿病神经病变或眼底病变！#医学科普 #高血糖,https://www.douyin.com/video/6970497252385099038,4031,00:22,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
重视糖尿病抑郁症，不要让悲剧再发生#糖尿病 #抑郁症 #糖尿病并发症 ,https://www.douyin.com/video/7002879255109553415,1905,00:38,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,4月前
#糖尿病 #健康 #涨知识 ,https://www.douyin.com/video/7041111023377550623,3581,00:35,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3周前
糖尿病周围神经病变诊疗这么总结，更清楚！,https://www.douyin.com/video/6867472121686248707,8,01:29,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,2年前
#糖尿病 #健康 #科普 ,https://www.douyin.com/video/7014035122546560292,6603,00:34,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
糖尿病患者一动就满头汗，警惕神经病变！#健康 ,https://www.douyin.com/video/7000621340612939039,2451,00:26,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,4月前
#糖尿病足神经病变#糖尿病足早期表现 #六院骨科陈华,https://www.douyin.com/video/7009086969175199013,487,00:49,https://www.douyin.com/user/MS4wLjABAAAArFazR-Gxk4dCAUMhTFD7mh5G4PXxZb_McvBJmo6jAv8,六院骨科陈华,3月前
#医万个为什么 冯霞：糖尿病为什么会并发痛性糖尿病周围神经病变 糖尿病足 #医学科普,https://www.douyin.com/video/6953547279840103693,30,02:03,https://www.douyin.com/user/MS4wLjABAAAAaeqJg_VYSVyr1oGEP-fJMrgIEb5QAN9wBaK7cwxrRjdtSib6zQKkQ3pOaWlMFtfx,中山大学附属第一医院,8月前
糖尿病引起的手脚麻木因为长期的血糖控制不好有关#糖尿病 #糖尿病周围神经病变 #涨知识 ,https://www.douyin.com/video/6988700358881201415,209,00:22,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,5月前
糖友浑身都痛，是怎么回事#糖尿病 #痛 #糖尿病科普 ,https://www.douyin.com/video/7012497040118729998,6449,00:40,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,3月前
糖尿病人下肢发麻，想到是并发症其实往往更需要做进一步相关检查才能确认#医学科普 #糖尿病 #糖尿病周围神经病变 ,https://www.douyin.com/video/6986565415065488676,163,00:30,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,5月前
糖尿病如果出现爱出汗.可能是神经病变的预警信号 #糖尿病  #健康  #四川 #涨知识 @抖音热点 @抖音热点 ,https://www.douyin.com/video/6999179321755700488,77,01:08,https://www.douyin.com/user/MS4wLjABAAAABaZejiHXFI9ZGM_thNkOmh9EsWiOm0SFwbGRAftJ8I_Bam_H8GGs4EJzgxCWwgZc,中医钟博士,4月前
手脚发麻是糖尿病并发症吗？#糖尿病 #控糖 ,https://www.douyin.com/video/7024689074682285342,1546,00:35,https://www.douyin.com/user/MS4wLjABAAAAVS5OBFKG6xgtEu5IoUHBYNz5zt6yM1qwPa56m1gb2qg,孙苏欣讲糖,2月前
#糖尿病 #健康 #中医 ,https://www.douyin.com/video/7021776551247154468,840,00:28,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
12年#糖尿病 血糖控制不好，出现严重的脚疼、脚胀，这有可能是出现了周围神经病变。#健康科普 ,https://www.douyin.com/video/7042591381616987423,3274,00:59,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3周前
糖尿病患者神经病变型糖尿病足典型症状#健康 #糖尿病 #糖尿病足 ,https://www.douyin.com/video/7008355562639330567,29,01:08,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,3月前
上肢糖尿病性单神经病，希望对大家有帮助#大连附属新华医院 #糖尿病周围神经病变 #糖尿病 #医学科普,https://www.douyin.com/video/6948711588752919811,240,00:36,https://www.douyin.com/user/MS4wLjABAAAAzJvl4xxGd17Wz6KIZZwvIgfKdti6WkXawAujJicf8L4,神经内科孙大夫,9月前
糖尿病神经病变的不典型症状,https://www.douyin.com/video/6916690694056709391,75,01:23,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,11月前
糖尿病神经病变感染，糖尿病足悄悄进入身体，到底是什么在作怪？,https://www.douyin.com/video/6967284936030129439,15,01:37,https://www.douyin.com/user/MS4wLjABAAAAau0ZwINgBOBhiQkH2-b9NnKtRU3xTpDRAfPBWMunVHk,尚医健康,3年前
腰交感神经阻滞治疗糖尿病周围神经病变,https://www.douyin.com/video/6854848212470156544,142,00:43,https://www.douyin.com/user/MS4wLjABAAAAx569TYPvd_IlJme_fD5WLuXer6wmtsI0DcRL5b0EmVs,首都医科大学宣武医院疼痛科武百山教授,1年前
静息疼痛是糖尿病神经病变的一个早期表现#糖尿病 #糖尿病神经病变 #糖尿病足 ,https://www.douyin.com/video/7043716314094980360,30,00:36,https://www.douyin.com/user/MS4wLjABAAAAENjNKbQXQgEsk-F-VW4cWjpbZNWWZatGWSq3kDKhe8g,中西医刘海生博士,3周前
糖尿病人排尿困难、下肢麻木，可能是神经病变导致,https://www.douyin.com/video/6826966338553056525,13,02:07,https://www.douyin.com/user/MS4wLjABAAAAhWVdFY_-kUUEAYcjrqT9v1bF050qHelQjL0XpcxOc1o,有来科普,1年前
#医学科普 神经病变型糖尿病足，当你的足部碰到或者踩到坚硬的物体时，你会毫无感觉，但发现溃烂时，发现的晚就已经形成糖尿病足#糖尿病足 ,https://www.douyin.com/video/7007705630538485006,45,01:00,https://www.douyin.com/user/MS4wLjABAAAAKrS6jYdczE2BcEVWn4BTNqipGSdXUkrUACtGFmsHH7c,王江宁医生,3月前
#糖尿病 #糖尿病饮食 小心糖尿病并发症,https://www.douyin.com/video/6983168344878796072,3840,00:46,https://www.douyin.com/user/MS4wLjABAAAARz9j_M7MXa-9ouVdVcnLp-H3hy32om2DogZjnpEEqRJ8xnVzu9gpHA-6fIwRmWBf,内分泌科宋医生,6月前
#糖尿病 6、7年就出现并发症，这是怎么回事？#健康科普  ,https://www.douyin.com/video/7049316207052213517,661,00:36,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,6天前
#糖尿病 人有这些症状，是早期神经病变了，大家要重视血糖控制！#健康 #科普 ,https://www.douyin.com/video/7013273664720325895,2.0w,00:06,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,3月前
10个信号提示血糖正在失控#健康 ,https://www.douyin.com/video/6979042633737899277,2.0w,01:16,https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,6月前
糖尿病并发症有哪些？会造成什么样的后果？#医学科普 #高血糖 #健康,https://www.douyin.com/video/6970610084401384711,849,00:51,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,7月前
糖尿病神经病变是很多糖友都会出现的问题，大家一定要引起重视！#糖尿病 #糖尿病足 #科普 #健康 ,https://www.douyin.com/video/7018010125457706275,864,00:06,https://www.douyin.com/user/MS4wLjABAAAAsbnxLOQ_NHGJOXRj2thO8LE_k8xWHHxRLLm9QpoCYEk,周围血管杨博华教授,2月前
糖尿病人有这些症状，小心早期神经病变 #王世东 #健康 #糖尿病 ,https://www.douyin.com/video/7050362136660315428,2961,00:06,https://www.douyin.com/user/MS4wLjABAAAAqAXbegB8g_ZuDLDHNGekdVWH_MkpgRBcXFYex4N64ZbLXX19r_6_jPmx3bLP7Kzq,王世东主任,3天前
#糖尿病 患者总是腿疼，而且越来越严重，这时一定要注意了。#健康科普 ,https://www.douyin.com/video/7040008422741249310,5052,00:28,https://www.douyin.com/user/MS4wLjABAAAAjG5iqlHrg-6ttwiYjOUUSoBKG6UlCjoLi4ZY8s0t4XK5V4Z4WxBNmajqFH7KLkQh,内分泌专家李爱国,4周前
#糖尿病 #糖尿病周围神经病变 不要被症状“吓”倒,https://www.douyin.com/video/7018762561453706509,1207,00:05,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
#糖尿病 #健康 #中医 #安海燕 ,https://www.douyin.com/video/7020348586328132895,1403,00:29,https://www.douyin.com/user/MS4wLjABAAAAHlcaf1uBZjM0O-Kk-qm5cc_myObLst_VC5raotIdUfiulUIZew2o3R_ElOcbhte5,肾病科安海燕医生,2月前
糖尿病周围神经病变一般是双侧对称的戴手套 袜套样感觉#糖尿病#科普知识,https://www.douyin.com/video/6991349239192292621,3640,00:06,https://www.douyin.com/user/MS4wLjABAAAAN1ZddRMXpI5YGvJUEorvGzdQP9cPHV9oMoEcFAmIkHs,内分泌吴医生,5月前
这5种症状，警惕糖尿病并发症早期！#健康科普 #医学科普 #糖尿病 @抖音小助手 ,https://www.douyin.com/video/7046322081407044895,5072,02:09,https://www.douyin.com/user/MS4wLjABAAAAlIoKCdFUqqq-qFZ-_1i31A2qfNQqtMqzu8fK1uPBjMI,心血管内科王占胜,2周前
糖尿病患者神经病变早期症状#健康 #减重手术 #糖尿病,https://www.douyin.com/video/7014685683365203236,1244,00:09,https://www.douyin.com/user/MS4wLjABAAAAMTXOGc102peTFUZ9SH7jDbWDAtvCjNjEW0sQOAp2VfowJkIFVx4dqvBKpJHxy-i_,张能维医生,3月前
出现这9种情况，糖足离你一步之遥#糖尿病 #糖尿病科普 #糖尿病足 @抖音小助手 ,https://www.douyin.com/video/7050010543951826189,445,00:41,https://www.douyin.com/user/MS4wLjABAAAAXfHO1My4IccC9NutDj7_7W5GFjSqWHKlKk5Ju_MgPGI9p3PSQIu0FLtLLR4T8f0S,邹大进医生,1小时前
治疗气瘀血虚型糖尿病：黄花桂枝五物汤#医学科普 #健康养生 #糖尿病 #涨知识 #养生 #中药,https://www.douyin.com/video/6917241373070462208,7816,03:29,https://www.douyin.com/user/MS4wLjABAAAA6A1BZxtehIHIJXmQ2Sd96jdukLuBcI7UrLO_U3aJfTD9KzpO3BHQhaVl1S6ch5aU,TJTV百医百顺,11月前
